SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900676,2020-01-24T00:00:00,NOP vs. DEN,L,2.3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,-2,0.2,0,0,1.0,1,20,20,20,45,33,42,33,26,38,26,14,15,14,10,21,21,29,15,14,7,1,1,27,35,26,41,1,1,39,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900663,2020-01-22T00:00:00,NOP vs. SAS,L,5.15,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,1,1,2,-9,4.7,0,0,4.0,1,20,20,20,35,22,30,19,26,38,26,14,15,14,10,21,21,21,29,14,7,34,18,14,29,40,30,1,1,32,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900646,2020-01-20T00:00:00,NOP @ MEM,W,12.716666666666667,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,5,0,0,1,0,0,1,2,5,14.9,0,0,11.0,1,1,1,1,19,22,24,24,26,21,26,14,15,14,10,12,14,6,29,14,3,1,1,14,29,11,15,1,1,19,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900626,2020-01-18T00:00:00,NOP vs. LAC,L,13.966666666666667,3,6,0.5,2,5,0.4,2,4,0.5,0,2,2,1,2,0,1,0,2,2,10,-9,14.9,0,0,17.0,1,20,20,20,18,10,18,7,5,6,14,3,2,7,10,12,14,21,7,14,3,1,28,5,9,40,15,1,1,11,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900616,2020-01-16T00:00:00,NOP vs. UTA,W,16.098333333333333,5,11,0.455,2,4,0.5,0,0,0.0,1,0,1,3,0,1,1,2,2,0,12,2,23.7,0,0,22.0,1,1,1,1,13,6,4,14,5,12,6,14,15,14,1,36,21,12,29,5,3,43,28,27,7,17,7,1,1,7,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900591,2020-01-13T00:00:00,NOP @ DET,W,14.083333333333334,1,4,0.25,0,1,0.0,3,3,1.0,0,2,2,0,2,0,0,0,0,2,5,-2,5.4,0,0,7.0,1,1,1,1,17,22,24,24,26,31,26,2,4,1,10,12,14,29,7,14,7,1,1,5,18,26,28,1,1,28,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900578,2020-01-11T00:00:00,NOP @ BOS,L,22.6,2,10,0.2,1,5,0.2,0,0,0.0,1,2,3,4,0,0,0,0,3,1,5,-22,14.6,0,0,13.0,1,20,20,20,8,16,6,29,13,6,23,14,15,14,1,12,11,7,29,14,7,1,44,14,18,46,17,1,1,16,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900569,2020-01-10T00:00:00,NOP @ NYK,W,23.85,3,8,0.375,3,7,0.429,0,0,0.0,0,1,1,4,1,0,0,0,1,0,9,14,15.2,0,0,17.0,1,1,1,1,5,10,12,17,3,3,13,14,15,14,10,21,21,7,15,14,7,1,18,27,10,1,13,1,1,11,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900560,2020-01-08T00:00:00,NOP vs. CHI,W,19.985,4,8,0.5,2,5,0.4,1,3,0.333,1,3,4,6,2,0,0,0,1,3,11,8,22.8,0,0,23.0,1,1,1,1,11,7,12,7,5,6,14,9,4,13,1,8,4,3,7,14,7,1,18,4,8,5,8,1,1,6,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900544,2020-01-06T00:00:00,NOP vs. UTA,L,15.311666666666667,2,5,0.4,1,2,0.5,0,2,0.0,0,5,5,2,1,0,0,2,2,1,5,9,13.0,0,0,13.0,1,20,20,20,15,16,21,15,13,21,6,14,6,14,10,1,1,16,15,14,7,43,28,14,18,4,19,1,1,16,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900474,2019-12-28T00:00:00,NOP vs. IND,W,4.133333333333334,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,5,-2,6.2,0,0,7.0,1,1,1,1,40,16,33,1,13,31,1,14,15,14,10,21,21,29,29,14,7,1,18,27,18,26,27,1,1,28,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900452,2019-12-23T00:00:00,NOP @ POR,W,2.75,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,1,1,1,1,43,33,33,33,26,31,26,14,15,14,10,36,39,29,29,14,7,1,1,27,35,33,43,1,1,43,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900429,2019-12-20T00:00:00,NOP @ GSW,L,3.8666666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0.0,1,20,20,20,41,33,33,33,26,38,26,14,15,14,10,36,39,29,29,14,7,1,28,14,35,20,43,1,1,43,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900411,2019-12-18T00:00:00,NOP @ MIN,W,6.616666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,2,1,0,2,0,0,0,0,-4,11.6,0,0,9.0,1,1,1,1,32,33,42,33,26,38,26,14,15,14,10,8,11,16,15,14,1,1,1,27,35,31,21,1,1,23,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900404,2019-12-17T00:00:00,NOP vs. BKN,L,22.733333333333334,4,7,0.571,1,4,0.25,0,0,0.0,0,4,4,4,1,0,0,0,1,0,9,6,18.8,0,0,18.0,1,20,20,20,7,7,16,4,13,12,19,14,15,14,10,3,4,7,15,14,7,1,18,27,10,7,10,1,1,10,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900372,2019-12-13T00:00:00,NOP @ PHI,L,10.416666666666666,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,1,2,0,0,1,1,3,1,10.7,0,0,10.0,1,20,20,20,27,22,30,19,13,21,6,14,15,14,10,21,21,21,15,1,7,1,18,14,24,18,22,1,1,22,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900364,2019-12-11T00:00:00,NOP @ MIL,L,10.116666666666667,2,4,0.5,2,2,1.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,6,-6,7.2,0,0,9.0,1,20,20,20,28,16,24,7,5,21,1,14,15,14,10,21,21,29,29,14,7,1,1,27,16,33,26,1,1,23,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900348,2019-12-09T00:00:00,NOP vs. DET,L,6.383333333333334,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,-4,3.0,0,0,4.0,1,20,20,20,33,22,33,7,13,21,6,14,15,14,10,36,39,29,29,14,7,1,1,27,24,31,32,1,1,32,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900330,2019-12-07T00:00:00,NOP @ DAL,L,21.483333333333334,3,10,0.3,0,4,0.0,1,2,0.5,1,3,4,2,2,1,0,1,0,1,7,-22,15.8,0,0,15.0,1,20,20,20,9,10,6,22,26,12,26,9,6,7,1,8,4,16,7,5,7,34,1,14,13,46,11,1,1,13,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900319,2019-12-05T00:00:00,NOP vs. PHX,L,10.713333333333333,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,1,1,1,0,0,0,0,7,3,12.9,0,0,13.0,1,20,20,20,26,10,12,17,13,12,19,14,15,14,10,12,14,21,15,5,7,1,1,27,13,15,20,1,1,16,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900302,2019-12-03T00:00:00,NOP vs. DAL,L,12.0,3,9,0.333,1,4,0.25,0,0,0.0,1,2,3,0,0,0,0,2,0,1,7,-12,10.6,0,0,11.0,1,20,20,20,22,10,10,19,13,12,19,14,15,14,1,12,11,29,29,14,7,43,1,14,13,44,23,1,1,19,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900239,2019-11-24T00:00:00,NOP @ LAC,L,3.45,0,2,0.0,0,2,0.0,2,4,0.5,0,1,1,1,0,0,0,0,0,2,2,-7,4.7,0,0,4.0,1,20,20,20,42,33,33,33,26,21,26,3,2,7,10,21,21,21,29,14,7,1,1,5,29,38,30,1,1,32,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900214,2019-11-21T00:00:00,NOP @ PHX,W,1.6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,1,1,1,46,33,44,33,26,38,26,14,15,14,10,36,39,29,29,14,7,1,1,27,35,26,43,1,1,43,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900199,2019-11-19T00:00:00,NOP vs. POR,W,15.583333333333334,1,6,0.167,1,4,0.25,0,0,0.0,0,4,4,1,2,0,0,0,2,1,3,5,7.3,0,0,9.0,1,1,1,1,14,22,18,31,13,12,19,14,15,14,10,3,4,21,7,14,7,1,28,14,24,11,25,1,1,23,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900187,2019-11-17T00:00:00,NOP vs. GSW,W,34.516666666666666,7,18,0.389,5,13,0.385,0,0,0.0,0,5,5,4,1,1,0,0,4,2,19,0,33.0,0,0,35.0,1,1,1,1,2,3,1,16,2,1,17,14,15,14,10,1,1,7,15,5,7,1,45,5,3,20,4,1,1,3,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900178,2019-11-16T00:00:00,NOP @ MIA,L,30.416666666666668,10,18,0.556,6,9,0.667,1,2,0.5,0,4,4,3,3,0,0,2,1,1,27,-6,33.3,0,0,40.0,1,20,20,20,3,2,1,5,1,2,3,9,6,7,10,3,4,12,4,14,7,43,18,14,2,33,3,1,1,2,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900164,2019-11-14T00:00:00,NOP vs. LAC,W,21.066666666666666,0,6,0.0,0,2,0.0,2,2,1.0,0,2,2,3,1,0,2,3,2,2,2,12,13.9,0,0,11.0,1,1,1,1,10,33,18,33,26,21,26,3,6,1,10,12,14,12,15,14,1,47,28,5,29,3,18,1,1,19,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900142,2019-11-11T00:00:00,NOP vs. HOU,L,11.3,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,2,1,0,1,2,0,2,-9,3.0,0,0,4.0,1,20,20,20,25,22,24,24,26,31,26,14,15,14,10,36,39,29,7,5,7,34,28,27,29,40,32,1,1,32,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900128,2019-11-09T00:00:00,NOP @ CHA,W,8.35,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,0,5,0,0,0,2,1,5,-6,2.4,0,0,8.0,1,1,1,1,29,16,24,7,13,21,6,14,15,14,10,12,14,29,2,14,7,1,28,14,18,33,35,1,1,26,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900121,2019-11-08T00:00:00,NOP vs. TOR,L,16.316666666666666,4,8,0.5,3,5,0.6,2,2,1.0,0,2,2,4,2,0,0,0,2,4,13,5,19.4,0,0,22.0,1,20,20,20,12,7,12,7,3,6,5,3,6,1,10,12,14,7,7,14,7,1,28,1,6,11,9,1,1,7,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900092,2019-11-04T00:00:00,NOP @ BKN,L,4.283333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,1,20,20,20,39,33,33,33,26,31,26,14,15,14,10,36,39,29,29,14,7,1,1,27,35,23,43,1,1,43,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900077,2019-11-02T00:00:00,NOP @ OKC,L,7.916666666666667,1,5,0.2,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,1,4,-6,5.2,0,0,5.0,1,20,20,20,31,22,21,29,26,31,26,3,6,1,10,21,21,29,29,14,7,1,28,14,23,33,29,1,1,31,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900067,2019-10-31T00:00:00,NOP vs. DEN,W,12.333333333333334,0,5,0.0,0,3,0.0,0,0,0.0,1,4,5,3,0,0,0,0,2,0,0,5,10.5,0,0,8.0,1,1,1,1,21,33,21,33,26,19,26,14,15,14,1,3,1,12,29,14,7,1,28,27,35,11,24,1,1,26,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900047,2019-10-28T00:00:00,NOP vs. GSW,L,23.75,6,11,0.545,2,4,0.5,1,2,0.5,0,4,4,9,1,1,0,0,2,2,15,6,35.3,0,0,32.0,1,20,20,20,6,4,4,6,5,12,6,9,6,7,10,3,4,1,15,5,7,1,28,5,4,7,2,1,1,4,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900032,2019-10-26T00:00:00,NOP @ HOU,L,12.35,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,0,2,-3,2.2,0,0,3.0,1,20,20,20,20,22,24,24,26,21,26,14,15,14,10,21,21,29,15,14,7,34,28,27,29,30,36,1,1,37,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900021,2019-10-25T00:00:00,NOP vs. DAL,L,14.783333333333333,2,9,0.222,2,5,0.4,0,0,0.0,0,1,1,6,1,0,0,1,1,2,6,7,15.2,0,0,15.0,1,20,20,20,16,16,10,28,5,6,14,14,15,14,10,21,21,3,15,14,7,34,18,5,16,6,13,1,1,13,1
2019-20,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0021900001,2019-10-22T00:00:00,NOP @ TOR,L,11.916666666666666,1,10,0.1,1,7,0.143,0,0,0.0,1,3,4,2,1,2,0,1,2,2,3,6,15.8,0,0,14.0,1,20,20,20,24,22,6,32,13,3,25,14,15,14,1,8,4,16,15,1,7,34,28,5,24,7,11,1,1,15,1
