SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022201058,2023-03-18T00:00:00,MIN @ TOR,L,18.933333333333334,2,8,0.25,0,3,0.0,0,0,0.0,1,1,2,2,0,2,0,1,1,2,4,-14,15.4,0,0,12.0,1,30,30,30,21,22,10,38,34,20,34,22,25,22,2,25,16,19,35,4,20,48,18,9,33,55,22,1,1,26,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022201050,2023-03-17T00:00:00,MIN @ CHI,L,26.85,4,10,0.4,2,6,0.333,2,4,0.5,0,2,2,2,0,0,0,2,2,3,12,-1,17.4,0,0,18.0,1,30,30,30,5,8,4,29,8,3,21,4,4,13,14,12,16,19,35,21,20,59,34,4,8,32,19,1,1,15,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022201039,2023-03-15T00:00:00,MIN vs. BOS,L,15.761666666666667,0,5,0.0,0,5,0.0,0,0,0.0,0,3,3,2,1,0,0,1,1,0,0,4,5.6,0,0,5.0,1,30,30,30,31,46,22,46,34,8,34,22,25,22,14,5,8,19,12,21,20,48,18,41,47,14,45,1,1,44,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022201021,2023-03-13T00:00:00,MIN @ ATL,W,17.046666666666667,2,6,0.333,1,3,0.333,0,0,0.0,0,3,3,2,0,1,1,0,2,1,5,-4,17.6,0,0,15.0,1,1,1,1,25,22,17,33,16,20,21,22,25,22,14,5,8,19,35,9,3,1,34,19,29,39,18,1,1,22,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022201001,2023-03-10T00:00:00,MIN vs. BKN,L,20.153333333333332,4,10,0.4,1,6,0.167,1,2,0.5,1,4,5,2,1,0,0,0,2,1,10,-18,18.0,0,0,18.0,1,30,30,30,16,8,4,29,16,3,33,14,9,13,2,3,3,19,12,21,20,1,34,19,15,59,16,1,1,15,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022200980,2023-03-07T00:00:00,MIN vs. PHI,L,20.4,2,6,0.333,1,3,0.333,0,1,0.0,1,1,2,0,0,0,0,0,2,1,5,-7,7.4,0,0,8.0,1,30,30,30,15,22,17,33,16,20,21,22,21,22,2,25,16,44,35,21,20,1,34,19,29,44,40,1,1,36,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022200961,2023-03-04T00:00:00,MIN @ SAC,W,23.716666666666665,4,9,0.444,4,8,0.5,4,5,0.8,0,3,3,5,0,1,1,0,3,2,16,-12,33.1,0,0,32.0,1,1,1,1,9,8,9,28,2,2,12,1,1,9,14,5,8,3,35,9,3,1,46,9,3,50,3,1,1,3,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022200955,2023-03-03T00:00:00,MIN @ LAL,W,19.933333333333334,3,6,0.5,2,3,0.667,0,0,0.0,0,2,2,3,0,0,0,0,2,0,8,10,14.9,0,0,15.0,1,1,1,1,17,17,17,18,8,20,9,22,25,22,14,12,16,10,35,21,20,1,34,41,17,6,24,1,1,22,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022200932,2023-02-28T00:00:00,MIN @ LAC,W,17.05,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,2,0,1,1,0,1,1,5,7,15.2,0,0,13.0,1,1,1,1,24,22,22,29,16,20,21,22,25,22,14,25,28,19,35,9,3,1,18,19,29,10,23,1,1,24,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022200916,2023-02-26T00:00:00,MIN @ GSW,L,20.881666666666668,4,12,0.333,2,6,0.333,0,0,0.0,1,3,4,1,2,0,1,1,1,0,10,-2,17.3,0,0,19.0,1,30,30,30,13,8,2,33,8,3,21,22,25,22,2,5,5,33,7,21,3,48,18,41,15,35,20,1,1,14,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022200898,2023-02-24T00:00:00,MIN vs. CHA,L,24.416666666666668,5,10,0.5,3,4,0.75,0,1,0.0,1,2,3,1,1,1,1,1,2,1,13,1,23.1,0,0,24.0,1,30,30,30,8,5,4,18,6,11,7,22,21,22,2,12,8,33,12,9,3,48,34,19,6,26,12,1,1,7,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022200884,2023-02-16T00:00:00,MIN vs. WAS,L,4.55,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,2,7,1.0,0,0,2.0,1,30,30,30,51,35,47,1,34,49,34,22,25,22,14,42,45,44,12,21,20,1,1,41,40,10,55,1,1,49,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022200841,2023-02-10T00:00:00,MIN @ MEM,L,1.65,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,1,30,30,30,57,46,47,46,34,49,34,22,25,22,14,25,28,44,35,21,20,1,1,41,47,28,53,1,1,53,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200792,2023-02-03T00:00:00,UTA vs. ATL,L,4.883333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,1,0,0,4,-1.0,0,0,0.0,1,30,30,30,50,46,45,46,34,49,34,22,25,22,14,42,45,44,12,21,20,48,18,41,47,14,59,1,1,57,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200727,2023-01-25T00:00:00,UTA @ POR,L,0.8983333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,2,3.0,0,0,2.0,1,30,30,30,59,46,56,46,34,49,34,22,25,22,14,42,45,19,35,21,20,1,1,41,47,22,48,1,1,49,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200710,2023-01-23T00:00:00,UTA vs. CHA,W,4.283333333333333,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,1,0,0,1,4,-7,8.5,0,0,7.0,1,1,1,1,52,35,47,1,34,49,34,4,9,1,14,42,45,33,35,21,3,1,1,19,33,44,34,1,1,41,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200675,2023-01-18T00:00:00,UTA vs. LAC,W,7.683333333333334,1,1,1.0,1,1,1.0,1,2,0.5,0,1,1,2,1,1,0,0,0,1,4,9,10.2,0,0,10.0,1,1,1,1,46,35,47,1,16,39,1,14,9,13,14,25,28,19,12,9,20,1,1,19,33,8,32,1,1,29,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200662,2023-01-16T00:00:00,UTA @ MIN,W,10.183333333333334,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,2,3,0,0,0,0,1,5,3,6.2,0,0,9.0,1,1,1,1,39,22,41,12,16,32,12,22,25,22,14,25,28,19,3,21,20,1,1,19,29,18,42,1,1,31,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200646,2023-01-14T00:00:00,UTA vs. PHI,L,28.983333333333334,3,6,0.5,1,4,0.25,0,0,0.0,0,7,7,2,1,2,1,0,4,1,7,14,26.4,0,0,23.0,1,30,30,30,3,17,17,18,16,11,29,22,25,22,14,1,1,19,12,4,3,1,54,19,22,3,6,1,1,10,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200638,2023-01-13T00:00:00,UTA vs. ORL,W,15.283333333333333,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,0,2,2,0,0,4,0,2,-13,8.4,0,0,8.0,1,1,1,1,33,35,34,38,34,32,34,22,25,22,14,12,16,44,7,4,20,1,54,41,40,52,37,1,1,36,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200614,2023-01-10T00:00:00,UTA vs. CLE,W,22.48,5,10,0.5,1,4,0.25,2,4,0.5,0,4,4,3,1,0,1,1,1,2,13,-10,24.3,0,0,23.0,1,1,1,1,10,5,4,18,16,11,29,4,4,13,14,3,5,10,12,21,3,48,18,9,6,47,9,1,1,10,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200600,2023-01-08T00:00:00,UTA @ MEM,L,16.678333333333335,4,5,0.8,1,1,1.0,2,2,1.0,0,2,2,4,2,2,1,0,4,1,11,6,26.4,0,0,24.0,1,30,30,30,26,8,22,5,16,39,1,4,9,1,14,12,16,5,7,4,3,1,54,19,10,12,6,1,1,7,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200563,2023-01-03T00:00:00,UTA vs. SAC,L,14.683333333333334,1,5,0.2,1,4,0.25,1,3,0.333,0,1,1,1,1,0,0,0,0,1,4,-13,5.7,0,0,7.0,1,30,30,30,36,35,22,42,16,11,29,14,6,20,14,25,28,33,12,21,20,1,1,19,33,52,44,1,1,41,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200521,2022-12-28T00:00:00,UTA @ GSW,L,10.133333333333333,2,4,0.5,1,3,0.333,1,2,0.5,0,2,2,3,1,0,0,0,3,2,6,-9,11.9,0,0,12.0,1,30,30,30,40,22,34,18,16,20,21,14,9,13,14,12,16,10,12,21,20,1,46,9,26,46,25,1,1,26,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200503,2022-12-26T00:00:00,UTA @ SAS,L,15.116666666666667,3,5,0.6,0,1,0.0,2,2,1.0,1,0,1,0,0,4,0,0,1,2,8,-4,21.2,0,0,17.0,1,30,30,30,34,17,22,16,34,39,34,4,9,1,2,42,28,44,35,1,20,1,18,9,17,39,13,1,1,17,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200478,2022-12-22T00:00:00,UTA vs. WAS,W,21.616666666666667,3,6,0.5,2,2,1.0,0,0,0.0,1,2,3,4,2,0,0,0,0,2,8,24,15.6,0,0,17.0,1,1,1,1,11,17,17,18,8,32,1,22,25,22,2,12,8,5,7,21,20,1,1,9,17,1,21,1,1,17,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200461,2022-12-20T00:00:00,UTA @ DET,W,19.116666666666667,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,3,1,0,2,0,3,4,2,12,11.5,0,0,9.0,1,1,1,1,19,35,34,38,34,20,34,22,25,22,14,42,45,10,12,21,1,1,46,1,40,4,26,1,1,31,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200452,2022-12-19T00:00:00,UTA @ CLE,L,19.316666666666666,2,7,0.286,0,1,0.0,0,0,0.0,1,1,2,3,0,0,0,0,3,1,4,-13,10.9,0,0,9.0,1,30,30,30,18,22,15,36,34,39,34,22,25,22,2,25,16,10,35,21,20,1,46,19,33,52,30,1,1,31,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200442,2022-12-17T00:00:00,UTA @ MIL,L,18.666666666666668,6,8,0.75,2,4,0.5,0,1,0.0,0,1,1,5,3,0,0,0,1,1,14,-14,19.7,0,0,22.0,1,30,30,30,22,3,10,8,8,11,12,22,21,22,14,25,28,3,3,21,20,1,18,19,5,55,14,1,1,13,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200426,2022-12-15T00:00:00,UTA vs. NOP,W,20.926666666666666,2,4,0.5,1,3,0.333,2,2,1.0,0,1,1,3,1,1,1,0,3,2,7,-5,17.7,0,0,16.0,1,1,1,1,12,22,34,18,16,20,21,4,9,1,14,25,28,10,12,9,3,1,46,9,22,41,17,1,1,19,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200412,2022-12-13T00:00:00,UTA vs. NOP,W,25.0,7,10,0.7,4,6,0.667,1,2,0.5,0,3,3,6,4,0,2,0,0,2,19,12,33.6,0,0,36.0,1,1,1,1,7,2,4,11,2,3,9,14,9,13,14,5,8,1,2,21,1,1,1,9,2,4,2,1,1,2,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200393,2022-12-10T00:00:00,UTA @ DEN,L,39.833333333333336,9,16,0.563,5,10,0.5,4,5,0.8,1,2,3,2,6,0,1,0,4,4,27,-6,30.6,0,0,39.0,1,30,30,30,1,1,1,17,1,1,12,1,1,9,2,12,8,19,1,21,3,1,54,1,1,42,5,1,1,1,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200385,2022-12-09T00:00:00,UTA vs. MIN,L,25.133333333333333,4,8,0.5,2,4,0.5,1,3,0.333,1,3,4,4,1,1,0,0,3,3,11,4,23.8,0,0,23.0,1,30,30,30,6,8,10,18,8,11,12,14,6,20,2,5,5,5,12,9,20,1,46,4,10,14,10,1,1,10,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200372,2022-12-07T00:00:00,UTA vs. GSW,W,28.883333333333333,4,5,0.8,3,4,0.75,0,0,0.0,0,7,7,4,3,3,0,0,2,2,11,-11,31.4,0,0,31.0,1,1,1,1,4,8,22,5,6,11,7,22,25,22,14,1,1,5,3,2,20,1,34,9,10,48,4,1,1,4,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200335,2022-12-02T00:00:00,UTA vs. IND,W,3.4833333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,1,0,0,3.0,0,0,2.0,1,1,1,1,54,46,47,46,34,39,34,22,25,22,14,42,45,19,35,21,20,1,1,19,47,28,48,1,1,49,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200322,2022-11-30T00:00:00,UTA vs. LAC,W,15.466666666666667,5,7,0.714,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,0,2,1,11,-1,11.2,0,0,13.0,1,1,1,1,32,5,15,10,16,32,12,22,25,22,14,25,28,44,12,21,20,1,34,19,10,32,28,1,1,24,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200306,2022-11-28T00:00:00,UTA vs. CHI,L,14.016666666666667,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,3,0,0,0,1,2,0,2,0,7.7,0,0,6.0,1,30,30,30,37,35,22,42,34,32,34,22,25,22,14,25,28,10,35,21,20,48,34,41,40,28,39,1,1,43,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200289,2022-11-26T00:00:00,UTA @ PHX,L,16.033333333333335,4,5,0.8,4,4,1.0,0,0,0.0,0,0,0,0,1,0,0,0,2,1,12,-12,11.0,0,0,16.0,1,30,30,30,30,8,22,5,2,11,1,22,25,22,14,42,45,44,12,21,20,1,34,19,8,50,29,1,1,19,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200284,2022-11-25T00:00:00,UTA @ GSW,L,30.183333333333334,3,11,0.273,0,6,0.0,2,2,1.0,3,2,5,6,1,3,1,0,3,1,8,2,34.0,0,0,27.0,1,30,30,30,2,17,3,37,34,3,34,4,9,1,1,12,3,1,12,2,3,1,46,19,17,22,1,1,1,5,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200255,2022-11-21T00:00:00,UTA @ LAC,L,9.371666666666666,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,3,0,0,0,1,3,2,-14,1.7,0,0,4.0,1,30,30,30,42,46,56,46,34,49,34,4,9,1,14,25,28,33,3,21,20,1,18,4,40,55,50,1,1,46,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200185,2022-11-12T00:00:00,UTA @ WAS,L,2.466666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,30,30,30,56,46,56,46,34,49,34,22,25,22,14,42,45,44,35,21,20,1,1,41,47,18,57,1,1,57,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200157,2022-11-07T00:00:00,UTA vs. LAL,W,12.015,0,5,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,1,1,0,2,0,0,-6,6.5,0,0,5.0,1,1,1,1,38,46,22,46,34,39,34,22,25,22,14,42,45,33,12,9,3,1,34,41,47,42,41,1,1,44,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200143,2022-11-06T00:00:00,UTA @ LAC,W,8.733333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,0,2,1,0,2,1.4,0,0,2.0,1,1,1,1,43,46,45,46,34,39,34,22,25,22,14,12,16,44,12,21,20,1,34,19,47,22,52,1,1,49,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200131,2022-11-04T00:00:00,UTA @ LAL,W,7.788333333333333,2,4,0.5,1,2,0.5,1,1,1.0,0,1,1,0,1,0,0,0,1,2,6,10,6.2,0,0,8.0,1,1,1,1,45,22,34,18,16,32,12,14,21,1,14,25,28,44,12,21,20,1,18,9,26,6,42,1,1,36,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200101,2022-10-31T00:00:00,UTA vs. MEM,W,3.283333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,1,0,0,1,0,0,-1,3.2,0,0,3.0,1,1,1,1,55,46,47,46,34,39,34,22,25,22,14,25,28,44,12,9,20,1,18,41,47,32,47,1,1,47,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200087,2022-10-29T00:00:00,UTA vs. MEM,W,20.833333333333332,4,8,0.5,2,5,0.4,1,2,0.5,0,2,2,3,1,2,1,1,4,4,11,3,25.9,0,0,24.0,1,1,1,1,14,8,10,18,8,8,20,14,9,13,14,12,16,10,12,4,3,48,54,1,10,18,8,1,1,7,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200078,2022-10-28T00:00:00,UTA @ DEN,L,8.483333333333333,2,5,0.4,1,3,0.333,2,2,1.0,0,0,0,4,0,1,1,0,0,1,7,9,19.0,0,0,16.0,1,30,30,30,44,22,22,29,16,20,21,4,9,1,14,42,45,5,35,9,3,1,1,19,22,8,15,1,1,19,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200048,2022-10-24T00:00:00,UTA @ HOU,L,5.216666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,1,0,0,-2,1.5,0,0,1.0,1,30,30,30,48,46,47,46,34,49,34,22,25,22,14,42,45,33,35,21,20,48,18,41,47,35,51,1,1,53,1
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022200012,2022-10-19T00:00:00,UTA vs. DEN,W,0.925,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,2,4,3.5,0,0,3.0,1,1,1,1,58,35,47,1,34,49,34,22,25,22,14,42,45,33,35,21,20,1,1,41,40,14,46,1,1,47,1
