SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800825,2019-02-09T00:00:00,UTA vs. SAS,W,2.75,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,0,0,1,5,0,5.0,0,0,6.0,1,1,1,1,32,18,22,7,9,15,6,5,7,1,3,14,15,16,19,6,7,1,1,11,15,11,16,1,1,17,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800808,2019-02-06T00:00:00,UTA vs. PHX,W,2.9833333333333334,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,3,1.2,0,0,1.0,1,1,1,1,31,24,22,24,21,22,21,19,20,19,3,4,4,16,19,6,7,1,1,28,28,10,31,1,1,30,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800786,2019-02-02T00:00:00,UTA vs. HOU,L,3.316666666666667,0,1,0.0,0,1,0.0,2,4,0.5,0,1,1,1,1,0,0,0,0,2,2,-10,3.7,0,0,4.0,1,23,23,23,29,24,30,24,21,22,21,5,3,12,3,4,4,6,6,6,7,1,1,4,24,32,22,1,1,22,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800773,2019-02-01T00:00:00,UTA vs. ATL,W,8.25,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,1,0,1,1,0,-9,3.0,0,0,2.0,1,1,1,1,21,24,17,24,21,12,21,19,20,19,3,14,15,16,19,6,1,1,17,11,28,28,23,1,1,27,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800763,2019-01-30T00:00:00,UTA @ POR,L,17.416666666666668,4,11,0.364,2,5,0.4,0,0,0.0,0,1,1,1,1,2,0,1,2,1,10,-9,17.7,0,0,18.0,1,23,23,23,8,4,3,17,3,5,9,19,20,19,3,4,4,6,6,1,7,33,28,11,5,28,3,1,1,4,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800740,2019-01-27T00:00:00,UTA @ MIN,W,0.75,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,1,1,1,1,37,24,36,24,21,33,21,19,20,19,3,4,4,16,19,6,7,1,1,28,28,11,31,1,1,30,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800715,2019-01-23T00:00:00,UTA vs. DEN,W,3.283333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,1,1,1,1,30,24,36,24,21,33,21,19,20,19,3,14,15,16,19,6,7,1,1,28,28,21,34,1,1,34,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800675,2019-01-18T00:00:00,UTA vs. CLE,W,24.0,2,9,0.222,1,6,0.167,2,2,1.0,0,0,0,3,1,0,0,1,5,2,7,-9,10.5,0,0,11.0,1,1,1,1,4,9,4,21,9,3,20,5,7,1,3,14,15,3,6,6,7,33,36,4,10,28,9,1,1,10,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800664,2019-01-16T00:00:00,UTA @ LAC,W,15.05,2,7,0.286,1,2,0.5,1,1,1.0,0,0,0,4,2,1,0,0,1,2,6,-5,13.0,0,0,13.0,1,1,1,1,11,9,10,19,9,15,6,13,19,1,3,14,15,1,5,2,7,1,17,4,13,23,6,1,1,6,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800648,2019-01-14T00:00:00,UTA vs. DET,W,19.65,3,8,0.375,2,5,0.4,0,0,0.0,0,1,1,1,0,0,1,0,3,2,8,-3,13.7,0,0,14.0,1,1,1,1,6,5,7,13,3,5,9,19,20,19,3,4,4,6,19,6,1,1,32,4,9,17,5,1,1,5,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800637,2019-01-12T00:00:00,UTA vs. CHI,W,13.683333333333334,2,4,0.5,1,3,0.333,2,2,1.0,0,1,1,0,1,0,1,0,0,1,7,-10,10.2,0,0,11.0,1,1,1,1,12,9,15,7,9,12,14,5,7,1,3,4,4,16,6,6,1,1,1,11,10,32,11,1,1,10,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800413,2018-12-12T00:00:00,UTA vs. MIA,W,9.333333333333334,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,1,0,0,0,0,1,0,3,-13,4.5,0,0,5.0,1,1,1,1,19,18,11,23,9,10,18,19,20,19,3,14,15,6,19,6,7,1,17,28,21,34,18,1,1,20,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800390,2018-12-09T00:00:00,UTA @ SAS,L,0.37833333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,23,23,23,38,24,36,24,21,33,21,19,20,19,3,14,15,16,19,6,7,1,1,28,28,11,34,1,1,34,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800367,2018-12-06T00:00:00,UTA vs. HOU,W,8.45,0,2,0.0,0,2,0.0,2,2,1.0,0,2,2,0,0,0,0,0,1,1,2,-4,4.4,0,0,4.0,1,1,1,1,20,24,22,24,21,15,21,5,7,1,3,3,3,16,19,6,7,1,17,11,24,21,19,1,1,22,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800299,2018-11-26T00:00:00,UTA vs. IND,L,13.283333333333333,1,4,0.25,0,1,0.0,3,4,0.75,0,0,0,1,1,0,0,0,0,2,5,-19,5.5,0,0,6.0,1,23,23,23,14,18,15,20,21,22,21,3,3,11,3,14,15,6,6,6,7,1,1,4,15,37,15,1,1,17,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800292,2018-11-25T00:00:00,UTA @ SAC,W,13.2,2,5,0.4,2,5,0.4,3,6,0.5,1,0,1,1,1,0,0,0,1,3,9,14,10.7,0,0,13.0,1,1,1,1,15,9,11,10,3,5,9,3,2,12,2,14,4,6,6,6,7,1,17,2,6,2,8,1,1,6,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800278,2018-11-23T00:00:00,UTA @ LAL,L,2.65,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,1,1,0,0,-2,2.0,0,0,2.0,1,23,23,23,33,24,30,24,21,33,21,19,20,19,3,14,15,16,6,2,7,33,17,28,28,15,28,1,1,27,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800241,2018-11-19T00:00:00,UTA @ IND,L,4.55,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,0,1,0,0,0,1,1,5,-3,4.0,0,0,6.0,1,23,23,23,26,9,11,10,9,12,14,19,20,19,3,14,15,16,6,6,7,1,17,11,15,17,21,1,1,17,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800229,2018-11-17T00:00:00,UTA @ BOS,W,2.3333333333333335,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,1,1,1,1,35,24,22,24,21,15,21,19,20,19,3,14,15,16,19,6,7,1,1,28,28,25,34,1,1,34,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800210,2018-11-14T00:00:00,UTA @ DAL,L,20.8,2,9,0.222,1,5,0.2,0,0,0.0,0,0,0,1,4,0,0,0,5,1,5,-26,2.5,0,0,7.0,1,23,23,23,5,9,4,21,9,5,19,19,20,19,3,14,15,6,3,6,7,1,36,11,15,38,26,1,1,14,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800146,2018-11-05T00:00:00,UTA vs. TOR,L,16.216666666666665,3,8,0.375,2,6,0.333,1,3,0.333,0,0,0,0,0,0,0,0,0,1,9,13,9.0,0,0,11.0,1,23,23,23,9,5,7,13,3,3,14,13,6,18,3,14,15,16,19,6,7,1,1,11,6,3,12,1,1,10,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800131,2018-11-03T00:00:00,UTA @ DEN,L,5.213333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,4,0.0,0,0,0.0,1,23,23,23,25,24,30,24,21,22,21,19,20,19,3,14,15,16,19,6,7,1,17,11,28,9,34,1,1,34,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800122,2018-11-02T00:00:00,UTA vs. MEM,L,27.2,3,8,0.375,2,7,0.286,1,2,0.5,0,0,0,1,0,0,0,0,4,1,9,-18,10.5,0,0,12.0,1,23,23,23,2,5,7,13,3,2,17,13,7,12,3,14,15,6,19,6,7,1,35,11,6,36,9,1,1,9,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800107,2018-10-31T00:00:00,UTA @ MIN,L,8.083333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,3.0,0,0,2.0,1,23,23,23,22,24,30,24,21,33,21,19,20,19,3,14,15,4,19,6,7,1,1,28,28,11,23,1,1,27,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800084,2018-10-28T00:00:00,UTA @ DAL,W,12.933333333333334,3,3,1.0,1,1,1.0,4,4,1.0,0,1,1,0,1,0,0,0,0,3,11,17,11.2,0,0,13.0,1,1,1,1,16,5,17,1,9,22,1,2,3,1,3,4,4,16,6,6,7,1,1,2,4,1,7,1,1,6,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800075,2018-10-27T00:00:00,UTA @ NOP,W,5.333333333333333,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,0,1,0,0,0,1,1,4,-5,4.2,0,0,5.0,1,1,1,1,24,18,17,18,21,22,21,5,7,1,3,4,4,16,6,6,7,1,17,11,20,23,20,1,1,20,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800057,2018-10-24T00:00:00,UTA @ HOU,W,4.2,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,1,1,1,28,24,17,24,21,15,21,19,20,19,3,14,15,16,19,6,7,1,1,28,28,15,34,1,1,34,1
2018-19,1628960,Grayson Allen,Grayson,1610612762,UTA,Utah Jazz,0021800045,2018-10-22T00:00:00,UTA vs. MEM,L,10.531666666666666,2,2,1.0,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,0,2,2,7,6,7.0,0,0,8.0,1,23,23,23,17,9,22,1,9,22,1,5,7,1,3,14,15,16,19,6,7,1,28,4,10,6,14,1,1,13,1
