SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100349,2021-12-05T00:00:00,CLE vs. UTA,L,32.185,7,12,0.583,0,0,0.0,3,3,1.0,4,6,10,2,2,2,2,3,1,3,17,-4,42.0,1,0,37.0,1,36,36,36,34,19,10,40,2,11,2,18,33,1,16,33,28,14,17,3,8,54,10,35,25,40,16,1,1,19,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100334,2021-12-03T00:00:00,CLE @ WAS,W,36.833333333333336,13,17,0.765,0,0,0.0,2,4,0.5,4,9,13,2,3,1,2,0,3,5,28,19,52.6,1,0,49.0,1,1,1,1,8,1,2,20,2,11,2,29,21,39,16,16,16,14,4,11,8,1,42,13,2,6,4,1,1,3,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100323,2021-12-01T00:00:00,CLE @ MIA,W,30.683333333333334,7,8,0.875,0,0,0.0,5,5,1.0,3,8,11,1,3,0,5,0,0,3,19,26,45.7,1,0,41.0,1,1,1,1,43,19,37,9,2,11,2,9,16,1,27,21,22,30,4,33,1,1,1,35,17,2,11,1,1,10,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100310,2021-11-29T00:00:00,CLE @ DAL,W,34.16166666666667,12,17,0.706,0,0,0.0,4,6,0.667,3,11,14,3,2,0,1,3,1,5,28,30,50.3,1,0,47.0,1,1,1,1,20,2,2,27,2,11,2,15,12,32,27,4,11,7,17,33,24,54,10,13,2,1,6,1,1,5,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100295,2021-11-27T00:00:00,CLE vs. ORL,W,35.71,8,9,0.889,0,0,0.0,3,4,0.75,4,7,11,3,1,0,2,0,3,6,19,22,41.7,1,0,37.0,1,1,1,1,12,15,27,8,2,11,2,18,21,25,16,25,22,7,31,33,8,1,42,8,17,5,17,1,1,19,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100267,2021-11-24T00:00:00,CLE vs. PHX,L,38.483333333333334,9,10,0.9,0,0,0.0,7,9,0.778,6,5,11,2,3,0,0,0,1,8,25,-2,38.2,1,0,38.0,1,36,36,36,4,8,24,6,2,11,2,2,2,24,3,43,22,14,4,33,44,1,10,4,4,36,28,1,1,16,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100253,2021-11-22T00:00:00,CLE vs. BKN,L,36.71,7,15,0.467,0,1,0.0,6,9,0.667,6,9,15,2,3,0,1,2,1,9,20,0,41.0,1,0,39.0,1,36,36,36,9,19,4,50,2,1,2,4,2,32,3,16,9,14,4,33,24,49,10,3,15,31,20,1,1,13,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100190,2021-11-13T00:00:00,CLE vs. BOS,W,28.216666666666665,5,5,1.0,0,0,0.0,1,2,0.5,2,6,8,1,2,2,0,0,2,4,11,-14,26.1,0,0,24.0,1,1,1,1,50,34,52,1,2,11,2,43,38,39,38,33,39,30,17,3,44,1,26,22,44,51,44,33,1,43,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100176,2021-11-12T00:00:00,CLE vs. DET,W,29.216666666666665,5,7,0.714,0,0,0.0,1,1,1.0,1,6,7,1,3,0,1,0,2,4,11,5,20.9,0,0,21.0,1,1,1,1,47,34,42,23,2,11,2,43,50,1,45,33,46,30,4,33,24,1,26,22,44,21,52,33,1,50,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100158,2021-11-10T00:00:00,CLE vs. WAS,L,38.005,6,10,0.6,0,0,0.0,1,4,0.25,5,5,10,4,4,2,2,0,3,3,13,-6,39.0,1,0,35.0,1,36,36,36,6,27,24,37,2,11,2,43,21,50,12,43,28,1,1,3,8,1,42,35,37,44,26,1,1,26,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100140,2021-11-07T00:00:00,CLE @ NYK,W,34.45,8,15,0.533,0,0,0.0,2,4,0.5,6,11,17,4,3,2,0,3,3,5,18,17,47.4,1,0,43.0,1,1,1,1,16,15,4,48,2,11,2,29,21,39,3,4,2,1,4,3,44,54,42,13,20,8,10,1,1,7,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100127,2021-11-05T00:00:00,CLE @ TOR,W,38.68333333333333,5,6,0.833,1,1,1.0,5,6,0.833,5,10,15,0,3,1,1,0,0,5,16,5,37.0,1,0,36.0,1,1,1,1,3,34,47,11,1,1,1,9,12,22,12,10,9,45,4,11,24,1,1,13,28,21,29,1,1,24,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100108,2021-11-03T00:00:00,CLE vs. POR,W,39.63333333333333,9,15,0.6,0,1,0.0,6,9,0.667,3,14,17,4,2,1,1,1,2,6,24,5,54.4,1,0,49.0,1,1,1,1,1,8,4,37,2,1,2,4,2,32,27,1,2,1,17,11,24,32,26,8,7,21,3,1,1,3,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100094,2021-11-01T00:00:00,CLE @ CHA,W,34.928333333333335,9,13,0.692,0,0,0.0,6,9,0.667,6,10,16,2,1,1,3,1,2,6,24,12,57.2,1,0,50.0,1,1,1,1,15,8,9,28,2,11,2,4,2,32,3,10,6,14,31,11,2,32,26,8,7,11,2,1,1,2,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100088,2021-10-30T00:00:00,CLE @ PHX,L,22.483333333333334,2,3,0.667,0,0,0.0,0,0,0.0,1,7,8,0,0,1,0,0,1,1,4,-22,16.6,0,0,14.0,1,36,36,36,54,53,55,29,2,11,2,52,54,52,45,25,39,45,46,11,44,1,10,53,55,53,55,33,1,55,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100077,2021-10-29T00:00:00,CLE @ LAL,L,31.166666666666668,2,3,0.667,0,0,0.0,2,4,0.5,6,3,9,3,2,1,1,0,1,2,6,-23,25.3,0,0,22.0,1,36,36,36,42,53,55,29,2,11,2,29,21,39,3,51,34,7,17,11,24,1,10,44,51,54,47,33,1,49,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100064,2021-10-27T00:00:00,CLE @ LAC,W,31.198333333333334,2,7,0.286,0,1,0.0,0,2,0.0,1,7,8,0,1,1,1,1,2,4,4,-4,18.6,0,0,16.0,1,1,1,1,41,53,42,56,2,1,2,52,38,52,45,25,39,45,31,11,24,32,26,22,55,40,53,33,1,54,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100048,2021-10-25T00:00:00,CLE @ DEN,W,36.626666666666665,10,11,0.909,0,0,0.0,1,3,0.333,5,11,16,2,0,0,0,1,1,4,21,5,43.2,1,0,39.0,1,1,1,1,10,6,16,5,2,11,2,43,33,48,12,4,6,14,46,33,44,32,10,22,11,21,14,1,1,13,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100027,2021-10-23T00:00:00,CLE vs. ATL,W,32.693333333333335,5,9,0.556,0,0,0.0,1,2,0.5,1,13,14,0,3,2,0,1,1,3,11,0,30.8,1,0,29.0,1,1,1,1,32,34,27,43,2,11,2,43,38,39,45,2,11,45,4,3,44,32,10,35,44,31,39,1,1,37,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100017,2021-10-22T00:00:00,CLE vs. CHA,L,26.616666666666667,5,6,0.833,0,0,0.0,1,1,1.0,0,4,4,2,2,0,0,0,4,2,11,-6,16.8,0,0,17.0,1,36,36,36,51,34,47,11,2,11,2,43,50,1,54,46,54,14,17,33,44,1,53,44,44,44,54,33,1,53,1
2021-22,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022100007,2021-10-20T00:00:00,CLE @ MEM,L,28.923333333333332,11,11,1.0,0,0,0.0,3,4,0.75,1,3,4,1,1,3,3,0,1,2,25,5,48.3,0,0,42.0,1,36,36,36,49,4,16,1,2,11,2,18,21,25,45,51,54,30,31,1,2,1,10,44,4,21,9,33,1,8,1
