SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200897,2023-02-24T00:00:00,MIL vs. MIA,W,28.088333333333335,5,12,0.417,4,8,0.5,2,2,1.0,0,1,1,3,1,0,0,1,2,2,16,22,20.7,0,0,24.0,1,1,1,1,35,11,7,40,5,9,16,18,19,1,41,53,64,20,20,41,15,53,37,16,12,4,31,1,1,17,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200883,2023-02-16T00:00:00,MIL @ CHI,W,27.816666666666666,4,10,0.4,2,6,0.333,0,0,0.0,0,3,3,1,3,0,0,0,1,0,10,21,12.1,0,0,16.0,1,1,1,1,40,16,13,41,22,20,36,44,45,44,41,18,31,42,2,41,15,1,13,59,36,5,57,1,1,45,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200869,2023-02-14T00:00:00,MIL vs. BOS,W,35.66833333333334,3,5,0.6,2,3,0.667,5,5,1.0,1,3,4,2,0,1,0,0,3,3,13,-10,23.8,0,0,23.0,1,1,1,1,1,31,59,11,22,50,7,4,4,1,16,18,20,26,44,19,15,1,58,7,15,60,22,1,1,21,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200845,2023-02-10T00:00:00,MIL @ LAC,W,28.483333333333334,2,6,0.333,2,5,0.4,1,1,1.0,0,0,0,1,1,0,0,1,0,0,7,15,7.5,0,0,10.0,1,1,1,1,30,51,47,49,22,32,32,34,39,1,41,67,70,42,20,41,15,53,1,59,50,18,66,1,1,61,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200834,2023-02-09T00:00:00,MIL @ LAL,W,28.326666666666668,4,11,0.364,4,11,0.364,0,0,0.0,1,3,4,0,1,0,0,0,1,2,12,6,15.8,0,0,20.0,1,1,1,1,32,16,9,47,5,2,35,44,45,44,16,18,20,64,20,41,15,1,13,16,22,33,47,1,1,37,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200815,2023-02-06T00:00:00,MIL @ POR,W,25.1,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,1,1,0,0,0,3,1,3,14,7.1,0,0,8.0,1,1,1,1,54,62,67,49,46,50,36,44,45,44,41,18,31,42,20,41,15,1,58,39,64,19,70,1,1,65,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200797,2023-02-04T00:00:00,MIL vs. MIA,W,33.38333333333333,7,11,0.636,4,7,0.571,1,1,1.0,2,1,3,3,0,2,0,0,2,2,19,21,33.1,0,0,33.0,1,1,1,1,5,4,9,7,5,13,14,34,39,1,6,53,31,20,44,4,15,1,37,16,5,5,5,1,1,5,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200784,2023-02-02T00:00:00,MIL vs. LAC,W,24.016666666666666,1,3,0.333,1,3,0.333,1,2,0.5,0,2,2,0,0,0,0,0,4,3,4,-4,6.4,0,0,7.0,1,1,1,1,60,62,67,49,46,50,36,34,19,38,41,31,51,64,44,41,15,1,68,7,62,49,71,1,1,67,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200767,2023-01-31T00:00:00,MIL vs. CHA,W,30.633333333333333,4,9,0.444,4,9,0.444,0,0,0.0,2,1,3,0,2,2,0,0,2,1,12,-3,19.6,0,0,23.0,1,1,1,1,18,16,19,33,5,3,29,44,45,44,6,53,31,64,10,4,15,1,37,39,22,45,36,1,1,21,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200755,2023-01-29T00:00:00,MIL vs. NOP,W,25.583333333333332,3,8,0.375,2,6,0.333,0,0,0.0,0,1,1,4,2,2,0,0,1,0,8,0,19.2,0,0,19.0,1,1,1,1,51,31,26,44,22,20,36,44,45,44,41,53,64,10,10,4,15,1,13,59,41,41,38,1,1,41,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200736,2023-01-27T00:00:00,MIL @ IND,W,32.3,4,8,0.5,3,5,0.6,2,2,1.0,1,1,2,4,0,0,1,0,3,1,13,-2,24.4,0,0,24.0,1,1,1,1,8,16,26,19,12,32,13,18,19,1,16,53,51,10,44,41,1,1,58,39,15,44,21,1,1,17,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200723,2023-01-25T00:00:00,MIL vs. DEN,W,28.033333333333335,2,6,0.333,2,6,0.333,1,2,0.5,0,5,5,1,0,3,0,0,1,2,7,-5,23.5,0,0,21.0,1,1,1,1,37,51,47,49,22,20,36,34,19,38,41,2,4,42,44,2,15,1,13,16,50,54,23,1,1,32,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200706,2023-01-23T00:00:00,MIL @ DET,W,23.481666666666666,3,6,0.5,1,4,0.25,2,2,1.0,1,2,3,5,1,3,1,0,1,1,9,26,31.1,0,0,26.0,1,1,1,1,61,31,47,19,46,38,51,18,19,1,16,31,31,4,20,2,1,1,13,39,39,1,9,1,1,16,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200695,2023-01-21T00:00:00,MIL @ CLE,L,27.95,2,4,0.5,1,3,0.333,3,3,1.0,1,2,3,1,3,0,1,0,4,3,8,-13,13.1,0,0,15.0,1,54,54,54,38,51,63,19,46,50,36,12,14,1,16,31,31,42,2,41,1,1,68,7,41,64,55,1,1,52,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200665,2023-01-17T00:00:00,MIL vs. TOR,W,32.93333333333333,8,13,0.615,4,5,0.8,5,5,1.0,0,5,5,1,1,1,0,0,2,2,25,9,34.5,0,0,37.0,1,1,1,1,6,1,3,10,5,32,4,4,4,1,41,2,4,42,20,19,15,1,37,16,1,25,4,1,1,3,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200657,2023-01-16T00:00:00,MIL vs. IND,W,31.833333333333332,6,13,0.462,3,7,0.429,2,2,1.0,1,4,5,4,2,2,0,0,1,2,17,17,33.0,0,0,33.0,1,1,1,1,13,6,3,32,12,13,30,18,19,1,16,11,4,10,10,4,15,1,13,16,9,14,6,1,1,5,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200641,2023-01-14T00:00:00,MIL @ MIA,L,26.908333333333335,4,9,0.444,3,6,0.5,1,2,0.5,1,2,3,5,0,0,0,0,3,2,12,-16,23.1,0,0,23.0,1,54,54,54,46,16,19,33,12,20,16,34,19,38,16,31,31,4,44,41,15,1,58,16,22,66,25,1,1,21,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200620,2023-01-11T00:00:00,MIL @ ATL,W,13.366666666666667,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,0,2,0,6,11,11.4,0,0,10.0,1,1,1,1,71,31,63,3,63,71,63,44,45,44,41,31,51,26,44,41,15,1,37,59,57,22,59,1,1,61,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200607,2023-01-09T00:00:00,MIL @ NYK,W,28.566666666666666,3,6,0.5,2,3,0.667,3,3,1.0,0,3,3,0,2,2,0,0,2,2,11,-11,18.6,0,0,20.0,1,1,1,1,29,31,47,19,22,50,7,12,14,1,41,18,31,64,10,4,15,1,37,16,30,63,40,1,1,37,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200583,2023-01-06T00:00:00,MIL vs. CHA,L,21.483333333333334,4,7,0.571,3,4,0.75,1,1,1.0,0,2,2,2,1,0,1,0,2,0,12,-22,19.4,0,0,21.0,1,54,54,54,65,16,38,15,12,38,5,34,39,1,41,31,51,26,20,41,1,1,37,59,22,70,37,1,1,32,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200569,2023-01-04T00:00:00,MIL @ TOR,W,32.13333333333333,4,9,0.444,2,5,0.4,6,8,0.75,1,3,4,5,1,1,0,0,2,5,16,8,30.3,0,0,29.0,1,1,1,1,9,16,19,33,22,32,32,1,1,36,16,18,20,4,20,19,15,1,37,2,12,29,11,1,1,11,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200561,2023-01-03T00:00:00,MIL vs. WAS,W,29.383333333333333,1,9,0.111,1,7,0.143,0,0,0.0,2,1,3,2,0,1,0,0,1,0,3,18,12.6,0,0,11.0,1,1,1,1,24,62,19,71,46,13,62,44,45,44,6,53,31,26,44,19,15,1,13,59,64,9,56,1,1,60,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200548,2023-01-01T00:00:00,MIL vs. WAS,L,26.2,4,11,0.364,3,9,0.333,2,2,1.0,0,5,5,8,2,1,0,0,1,1,13,-10,32.0,0,0,31.0,1,54,54,54,49,16,9,47,12,3,36,18,19,1,41,2,4,1,10,19,15,1,13,39,15,60,7,1,1,9,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200533,2022-12-30T00:00:00,MIL vs. MIN,W,25.451666666666668,2,6,0.333,2,4,0.5,1,2,0.5,1,3,4,1,2,0,0,0,1,0,7,1,11.3,0,0,14.0,1,1,1,1,53,51,47,49,22,38,16,34,19,38,16,18,20,42,10,41,15,1,13,59,50,39,60,1,1,54,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200519,2022-12-28T00:00:00,MIL @ CHI,L,30.85333333333333,4,16,0.25,3,14,0.214,2,2,1.0,3,0,3,2,1,1,0,0,3,2,13,-6,21.6,0,0,23.0,1,54,54,54,17,16,1,63,12,1,58,18,19,1,2,67,31,26,20,19,15,1,58,16,15,56,30,1,1,21,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200495,2022-12-25T00:00:00,MIL @ BOS,L,29.125,3,7,0.429,0,3,0.0,2,2,1.0,1,2,3,1,2,1,0,0,1,2,8,-17,14.1,0,0,14.0,1,54,54,54,25,31,38,37,63,50,63,18,19,1,16,31,31,42,10,19,15,1,13,16,41,67,51,1,1,54,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200483,2022-12-23T00:00:00,MIL @ BKN,L,24.833333333333332,1,3,0.333,1,2,0.5,0,0,0.0,3,2,5,1,0,0,0,1,1,0,3,-30,10.5,0,0,10.0,1,54,54,54,58,62,67,49,46,65,16,44,45,44,2,31,4,42,44,41,15,53,13,59,64,72,61,1,1,61,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200466,2022-12-21T00:00:00,MIL @ CLE,L,34.016666666666666,2,7,0.286,2,3,0.667,0,0,0.0,1,2,3,3,0,1,0,1,0,2,6,2,17.1,0,0,16.0,1,54,54,54,3,51,38,60,22,50,7,44,45,44,16,31,31,20,44,19,15,53,1,16,57,37,44,1,1,45,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200457,2022-12-19T00:00:00,MIL @ NOP,W,25.083333333333332,3,6,0.5,0,3,0.0,0,0,0.0,1,4,5,2,1,1,1,0,1,2,6,-4,20.0,0,0,17.0,1,1,1,1,56,31,47,19,63,50,63,44,45,44,16,11,4,26,20,19,1,1,13,16,57,49,33,1,1,43,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200442,2022-12-17T00:00:00,MIL vs. UTA,W,27.763333333333332,6,9,0.667,1,2,0.5,0,0,0.0,0,4,4,4,1,1,0,0,1,2,13,18,25.8,0,0,24.0,1,1,1,1,41,6,19,6,46,65,16,44,45,44,41,11,20,10,20,19,15,1,13,16,15,9,19,1,1,17,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200425,2022-12-15T00:00:00,MIL @ MEM,L,22.316666666666666,2,7,0.286,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,2,4,-17,7.9,0,0,7.0,1,54,54,54,62,51,38,60,63,65,63,44,45,44,41,31,51,42,44,41,15,53,1,16,62,67,65,1,1,67,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200410,2022-12-13T00:00:00,MIL vs. GSW,W,27.0,6,6,1.0,2,2,1.0,2,2,1.0,1,3,4,2,1,0,0,0,1,1,16,16,22.8,0,0,24.0,1,1,1,1,44,6,47,1,22,65,1,18,19,1,16,18,20,26,20,41,15,1,13,39,12,16,28,1,1,17,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200401,2022-12-11T00:00:00,MIL @ HOU,L,28.795,2,12,0.167,2,9,0.222,5,5,1.0,1,1,2,1,3,0,0,2,1,3,11,-13,11.9,0,0,16.0,1,54,54,54,27,51,7,68,22,3,56,4,4,1,16,53,51,42,2,41,15,71,13,7,30,64,58,1,1,45,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200386,2022-12-09T00:00:00,MIL @ DAL,W,33.48166666666667,4,8,0.5,1,5,0.2,3,3,1.0,1,4,5,5,0,2,0,0,1,2,12,-3,31.5,0,0,27.0,1,1,1,1,4,16,26,19,46,32,59,12,14,1,16,11,4,4,44,4,15,1,13,16,22,45,8,1,1,15,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200369,2022-12-07T00:00:00,MIL vs. SAC,W,28.833333333333332,4,7,0.571,2,4,0.5,0,0,0.0,2,4,6,4,0,0,0,1,2,0,10,20,23.2,0,0,22.0,1,1,1,1,26,16,38,15,22,38,16,44,45,44,6,11,3,10,44,41,15,53,37,59,36,7,24,1,1,30,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200339,2022-12-03T00:00:00,MIL @ CHA,W,25.088333333333335,3,7,0.429,1,4,0.25,0,0,0.0,1,4,5,1,1,0,0,0,1,2,7,-4,13.5,0,0,14.0,1,1,1,1,55,31,38,37,46,38,51,44,45,44,16,11,4,42,20,41,15,1,13,16,50,49,53,1,1,54,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200331,2022-12-02T00:00:00,MIL vs. LAL,L,28.078333333333333,3,6,0.5,2,4,0.5,0,0,0.0,0,5,5,1,1,0,0,1,2,1,8,1,14.5,0,0,16.0,1,54,54,54,36,31,47,19,22,38,16,44,45,44,41,2,4,42,20,41,15,53,37,39,41,39,50,1,1,45,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200316,2022-11-30T00:00:00,MIL @ NYK,W,30.413333333333334,4,9,0.444,1,4,0.25,2,2,1.0,0,5,5,4,1,1,0,0,2,4,11,-4,25.0,0,0,23.0,1,1,1,1,19,16,19,33,46,38,51,18,19,1,41,2,4,10,20,19,15,1,37,4,30,49,20,1,1,21,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200298,2022-11-27T00:00:00,MIL vs. DAL,W,31.903333333333332,8,10,0.8,7,8,0.875,2,4,0.5,0,2,2,5,0,2,1,0,2,2,25,20,43.9,0,0,45.0,1,1,1,1,12,1,13,2,1,9,2,18,9,38,41,31,51,4,44,4,1,1,37,16,1,7,1,1,1,1,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200280,2022-11-25T00:00:00,MIL vs. CLE,W,28.255,2,8,0.25,1,6,0.167,3,3,1.0,0,5,5,5,1,2,0,0,0,2,8,9,26.5,0,0,23.0,1,1,1,1,33,51,26,63,46,20,60,12,14,1,41,2,4,4,20,4,15,1,1,16,41,25,18,1,1,21,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200267,2022-11-23T00:00:00,MIL vs. CHI,L,32.8,4,8,0.5,2,4,0.5,3,3,1.0,3,1,4,2,1,0,0,2,2,2,13,2,19.8,0,0,21.0,1,54,54,54,7,16,26,19,22,38,16,12,14,1,2,53,20,26,20,41,15,71,37,16,15,37,35,1,1,32,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200251,2022-11-21T00:00:00,MIL vs. POR,W,31.8,5,8,0.625,2,5,0.4,5,5,1.0,2,6,8,2,0,0,0,0,2,3,17,9,29.6,0,0,29.0,1,1,1,1,14,11,26,8,22,32,32,4,4,1,6,1,1,26,44,41,15,1,37,7,9,25,13,1,1,11,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200226,2022-11-18T00:00:00,MIL @ PHI,L,26.6,3,6,0.5,1,3,0.333,0,0,0.0,2,2,4,1,1,1,1,0,1,1,7,0,18.3,0,0,17.0,1,54,54,54,48,31,47,19,46,50,36,44,45,44,6,31,20,42,20,19,1,1,13,39,50,41,42,1,1,43,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200204,2022-11-14T00:00:00,MIL vs. ATL,L,9.616666666666667,0,2,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,1,0,0,0,1,2,-6,6.2,0,0,5.0,1,54,54,54,72,72,72,72,63,71,63,18,19,1,16,67,64,64,44,19,15,1,1,39,69,56,72,1,1,72,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200168,2022-11-09T00:00:00,MIL @ OKC,W,35.05166666666667,5,8,0.625,2,3,0.667,6,6,1.0,1,2,3,6,3,0,1,1,5,6,18,10,30.6,0,0,31.0,1,1,1,1,2,11,26,8,22,50,7,1,2,1,16,31,31,3,2,41,1,53,72,1,8,24,10,1,1,9,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200149,2022-11-07T00:00:00,MIL @ ATL,L,27.733333333333334,3,8,0.375,3,7,0.429,2,2,1.0,0,0,0,3,3,0,1,1,3,2,11,-17,15.5,0,0,19.0,1,54,54,54,42,31,26,44,12,13,30,18,19,1,41,67,70,20,2,41,1,53,58,16,30,67,48,1,1,41,1
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,0022200136,2022-11-05T00:00:00,MIL vs. OKC,W,20.883333333333333,6,8,0.75,5,6,0.833,2,2,1.0,0,1,1,1,2,2,1,1,0,1,19,8,28.7,0,0,32.0,1,1,1,1,66,6,26,3,3,20,3,18,19,1,41,53,64,42,10,4,1,53,1,39,5,29,14,1,1,7,1
