SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900622,2020-01-17T00:00:00,MEM vs. CLE,W,16.151666666666667,5,6,0.833,1,2,0.5,0,1,0.0,0,1,1,2,0,0,0,0,1,1,11,-3,15.2,0,0,15.0,1,1,1,1,23,6,17,2,16,25,11,17,16,17,8,24,24,7,24,10,3,1,12,14,13,21,16,1,1,16,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900600,2020-01-14T00:00:00,MEM vs. HOU,W,21.366666666666667,2,5,0.4,0,3,0.0,2,3,0.667,0,2,2,4,0,0,0,0,2,5,6,12,14.4,0,0,12.0,1,1,1,1,14,20,24,21,28,16,28,7,6,14,8,12,14,1,24,10,3,1,21,2,22,3,17,1,1,18,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900588,2020-01-12T00:00:00,MEM vs. GSW,W,15.733333333333333,3,5,0.6,3,3,1.0,2,2,1.0,1,3,4,2,1,0,0,0,0,1,11,-5,17.8,0,0,20.0,1,1,1,1,24,16,24,12,4,16,1,7,8,1,2,7,6,7,9,10,3,1,1,14,13,23,14,1,1,12,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900571,2020-01-10T00:00:00,MEM vs. SAS,W,19.65,1,4,0.25,0,3,0.0,0,0,0.0,1,2,3,0,1,1,0,0,0,2,2,9,7.6,0,0,7.0,1,1,1,1,18,31,29,32,28,16,28,17,19,17,2,12,10,30,9,2,3,1,1,9,33,5,31,1,1,32,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900551,2020-01-07T00:00:00,MEM vs. MIN,W,6.25,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,2,-11,2.0,0,0,2.0,1,1,1,1,37,31,29,32,28,25,28,17,19,17,8,34,34,30,24,10,3,1,12,14,33,31,36,1,1,36,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900537,2020-01-05T00:00:00,MEM @ PHX,W,12.466666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1,4,2,6.7,0,0,6.0,1,1,1,1,31,20,37,1,28,37,28,17,19,17,8,24,24,17,24,10,3,1,1,14,30,11,33,1,1,34,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900523,2020-01-04T00:00:00,MEM @ LAC,W,14.9,2,3,0.667,1,1,1.0,4,4,1.0,0,2,2,1,1,0,0,0,2,2,9,-5,11.9,0,0,13.0,1,1,1,1,25,20,33,6,16,31,1,1,1,1,8,12,14,17,9,10,3,1,21,9,17,23,19,1,1,17,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900515,2020-01-02T00:00:00,MEM @ SAC,L,6.716666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,2,-8,2.0,0,0,2.0,1,17,17,17,36,31,33,26,28,31,28,17,19,17,8,34,34,30,24,10,3,1,21,14,33,28,36,1,1,36,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900487,2019-12-29T00:00:00,MEM vs. CHA,W,25.7,4,11,0.364,3,9,0.333,4,4,1.0,1,4,5,2,1,0,0,0,0,2,15,1,23.0,0,0,25.0,1,1,1,1,9,11,4,24,4,2,19,1,1,1,2,3,2,7,9,10,3,1,1,9,4,13,4,1,1,4,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900472,2019-12-28T00:00:00,MEM @ DEN,L,13.9,2,6,0.333,2,5,0.4,0,0,0.0,0,2,2,2,2,0,0,1,2,0,6,0,9.4,0,0,12.0,1,17,17,17,26,20,17,26,10,10,15,17,19,17,8,12,14,7,2,10,3,31,21,29,22,15,25,1,1,18,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900462,2019-12-26T00:00:00,MEM @ OKC,W,12.816666666666666,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,5,-13,6.5,0,0,7.0,1,1,1,1,28,20,33,6,16,31,1,17,19,17,8,34,34,17,24,10,3,1,1,29,27,34,34,1,1,32,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900450,2019-12-23T00:00:00,MEM vs. SAS,L,17.583333333333332,3,6,0.5,2,5,0.4,0,0,0.0,0,0,0,2,1,0,0,0,1,1,8,-2,10.0,0,0,12.0,1,17,17,17,22,16,17,16,10,10,15,17,19,17,8,34,34,7,9,10,3,1,12,14,20,19,23,1,1,18,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900435,2019-12-21T00:00:00,MEM vs. SAC,W,20.55,5,8,0.625,3,5,0.6,0,0,0.0,0,2,2,3,0,0,0,0,2,1,13,7,19.9,0,0,21.0,1,1,1,1,17,6,10,11,4,10,10,17,19,17,8,12,14,2,24,10,3,1,21,14,7,6,10,1,1,11,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900420,2019-12-20T00:00:00,MEM @ CLE,L,10.683333333333334,3,5,0.6,2,3,0.667,1,2,0.5,0,1,1,0,0,0,0,1,1,3,9,-2,10.2,0,0,12.0,1,17,17,17,34,16,24,12,10,16,8,14,8,15,8,24,24,30,24,10,3,31,12,3,17,19,22,1,1,18,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900351,2019-12-09T00:00:00,MEM @ GSW,W,11.816666666666666,6,8,0.75,3,4,0.75,0,0,0.0,0,2,2,0,2,0,1,0,0,0,15,7,18.4,0,0,22.0,1,1,1,1,33,2,10,3,4,14,6,17,19,17,8,12,14,30,2,10,1,1,1,29,4,6,13,1,1,10,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900334,2019-12-07T00:00:00,MEM @ UTA,L,25.383333333333333,6,9,0.667,1,3,0.333,0,0,0.0,0,2,2,1,1,1,0,0,2,1,13,7,18.9,0,0,19.0,1,17,17,17,10,2,7,6,16,16,19,17,19,17,8,12,14,17,9,2,3,1,21,14,7,6,12,1,1,13,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900311,2019-12-04T00:00:00,MEM @ CHI,L,24.7,5,7,0.714,2,3,0.667,0,0,0.0,0,7,7,1,1,1,0,1,3,0,12,-6,23.9,0,0,24.0,1,17,17,17,11,6,14,4,10,16,8,17,19,17,8,1,1,17,9,2,3,31,34,29,11,26,2,1,1,5,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900296,2019-12-02T00:00:00,MEM vs. IND,L,27.016666666666666,2,6,0.333,0,1,0.0,2,2,1.0,0,2,2,3,1,0,0,1,0,1,6,-12,11.9,0,0,11.0,1,17,17,17,7,20,17,26,28,31,28,7,8,1,8,12,14,2,9,10,3,31,1,14,22,32,19,1,1,22,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900286,2019-12-01T00:00:00,MEM @ MIN,W,30.066666666666666,4,9,0.444,3,6,0.5,2,2,1.0,0,5,5,0,0,1,0,0,3,3,13,18,22.0,0,0,23.0,1,1,1,1,3,11,7,19,4,6,11,7,8,1,8,2,2,30,24,2,3,1,34,3,7,1,9,1,1,8,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900274,2019-11-29T00:00:00,MEM vs. UTA,L,12.566666666666666,1,7,0.143,1,4,0.25,1,1,1.0,1,2,3,1,1,0,0,0,1,0,4,6,8.1,0,0,9.0,1,17,17,17,30,31,14,37,16,14,24,14,16,1,2,12,10,17,9,10,3,1,12,29,30,9,29,1,1,29,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900260,2019-11-27T00:00:00,MEM vs. LAC,L,18.39666666666667,1,6,0.167,0,1,0.0,0,0,0.0,0,4,4,2,2,0,0,1,2,1,2,-6,7.8,0,0,8.0,1,17,17,17,19,31,17,36,28,31,28,17,19,17,8,3,6,7,2,10,3,31,21,14,33,26,30,1,1,31,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900242,2019-11-25T00:00:00,MEM @ IND,L,11.966666666666667,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,3,0,0,0,0,0,0,4,2,12.1,0,0,10.0,1,17,17,17,32,20,24,21,28,25,28,17,19,17,8,7,10,2,24,10,3,1,1,29,30,11,18,1,1,25,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900081,2019-11-02T00:00:00,MEM vs. PHX,L,10.133333333333333,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,1,1,0,0,0,2,3,7,-5,8.7,0,0,10.0,1,17,17,17,35,20,33,6,16,25,11,7,8,1,8,24,24,17,9,10,3,1,21,3,21,23,27,1,1,25,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900054,2019-10-29T00:00:00,MEM @ LAL,L,21.216666666666665,4,14,0.286,1,6,0.167,4,4,1.0,1,4,5,1,4,2,0,2,1,3,13,-36,22.5,0,0,24.0,1,17,17,17,15,11,1,30,16,6,27,1,1,1,2,3,2,17,1,1,3,38,12,3,7,38,8,1,1,5,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900037,2019-10-27T00:00:00,MEM vs. BKN,W,13.841666666666667,2,7,0.286,1,3,0.333,1,2,0.5,0,2,2,1,0,0,0,1,2,1,6,11,9.9,0,0,10.0,1,1,1,1,27,20,14,30,16,16,19,14,8,15,8,12,14,17,24,10,3,31,21,14,22,4,24,1,1,25,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900020,2019-10-25T00:00:00,MEM vs. CHI,L,18.35,1,5,0.2,1,3,0.333,3,4,0.75,0,1,1,3,0,0,0,0,2,3,6,-3,11.7,0,0,11.0,1,17,17,17,20,31,24,35,16,16,19,5,1,13,8,24,24,2,24,10,3,1,21,3,22,21,21,1,1,22,1
2019-20,1628960,Grayson Allen,Grayson,1610612763,MEM,Memphis Grizzlies,0021900007,2019-10-23T00:00:00,MEM @ MIA,L,20.808333333333334,2,6,0.333,1,5,0.2,0,0,0.0,0,1,1,2,2,0,0,0,3,2,5,-17,7.2,0,0,9.0,1,17,17,17,16,20,17,26,16,10,26,17,19,17,8,24,24,7,2,10,3,1,34,9,27,36,32,1,1,29,1
