SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500930,2016-03-06T00:00:00,OKC @ MIL,W,28.22,6,13,0.462,0,0,0.0,2,4,0.5,5,4,9,4,1,0,0,2,2,2,14,13,29.8,0,0,27.0,1,1,1,1,21,4,1,64,1,1,1,16,13,29,9,33,13,1,27,33,50,77,17,35,5,22,9,7,1,6,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500911,2016-03-03T00:00:00,OKC @ GSW,L,19.566666666666666,1,2,0.5,0,0,0.0,1,2,0.5,0,3,3,2,0,0,0,0,0,2,3,3,9.6,0,0,8.0,1,55,55,55,71,71,75,52,1,1,1,33,30,29,74,43,66,6,50,33,50,1,1,35,75,43,72,7,1,74,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500907,2016-03-02T00:00:00,OKC @ LAC,L,26.85,3,4,0.75,0,0,0.0,0,0,0.0,6,3,9,0,0,0,1,0,1,1,6,-9,19.8,0,0,17.0,1,55,55,55,27,35,51,19,1,1,1,53,62,53,3,43,13,44,50,33,28,1,5,55,47,72,48,7,1,47,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500889,2016-02-29T00:00:00,OKC @ SAC,W,13.583333333333334,2,4,0.5,0,0,0.0,0,0,0.0,2,1,3,0,1,0,0,0,5,1,4,1,6.6,0,0,7.0,1,1,1,1,78,55,51,52,1,1,1,53,62,53,45,70,66,44,27,33,50,1,71,55,68,50,77,7,1,76,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500874,2016-02-27T00:00:00,OKC vs. GSW,L,27.995,4,6,0.667,0,0,0.0,2,6,0.333,3,6,9,2,3,1,0,1,2,3,10,5,23.8,0,0,23.0,1,55,55,55,23,17,22,28,1,1,1,16,5,46,22,11,13,6,3,8,50,54,17,19,17,37,31,7,1,19,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500857,2016-02-25T00:00:00,OKC @ NOP,L,19.683333333333334,4,6,0.667,0,0,0.0,0,0,0.0,3,2,5,1,2,0,1,1,4,1,8,-3,16.5,0,0,16.0,1,55,55,55,70,17,22,28,1,1,1,53,62,53,22,57,51,14,8,33,28,54,54,55,34,60,63,7,1,54,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500852,2016-02-24T00:00:00,OKC @ DAL,W,24.756666666666668,7,9,0.778,0,0,0.0,1,3,0.333,3,4,7,0,0,0,2,0,5,5,15,3,29.4,0,0,26.0,1,1,1,1,42,1,5,18,1,1,1,33,23,46,22,33,31,44,50,33,10,1,71,5,3,43,11,7,1,10,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500824,2016-02-21T00:00:00,OKC vs. CLE,L,28.451666666666668,4,5,0.8,0,0,0.0,1,1,1.0,4,5,9,1,2,1,2,0,4,5,9,-2,28.3,0,0,25.0,1,55,55,55,19,17,35,11,1,1,1,33,55,1,13,22,13,14,8,8,10,1,54,5,26,57,13,7,1,13,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500812,2016-02-19T00:00:00,OKC vs. IND,L,32.2,2,3,0.667,0,0,0.0,2,2,1.0,0,7,7,1,2,0,2,0,3,2,6,-10,19.9,0,0,18.0,1,55,55,55,9,55,66,28,1,1,1,16,30,1,74,5,31,14,8,33,10,1,37,35,47,75,47,7,1,42,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500802,2016-02-11T00:00:00,OKC vs. NOP,W,20.023333333333333,2,2,1.0,0,0,0.0,4,4,1.0,3,3,6,0,2,0,2,0,4,2,8,5,19.2,0,0,18.0,1,1,1,1,69,55,75,1,1,1,1,5,13,1,22,43,43,44,8,33,10,1,54,35,34,37,51,7,1,42,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500783,2016-02-08T00:00:00,OKC @ PHX,W,24.533333333333335,2,3,0.667,0,0,0.0,2,6,0.333,2,2,4,2,0,1,0,1,5,4,6,-9,16.8,0,0,14.0,1,1,1,1,49,55,66,28,1,1,1,16,5,46,45,57,59,6,50,8,50,54,71,12,47,72,61,7,1,64,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500769,2016-02-06T00:00:00,OKC @ GSW,L,33.166666666666664,4,7,0.571,0,0,0.0,4,7,0.571,3,5,8,1,4,1,2,0,3,5,12,-12,28.1,0,0,27.0,1,55,55,55,7,17,13,48,1,1,1,5,4,27,22,22,23,14,1,8,10,1,37,5,11,76,14,7,1,6,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500740,2016-02-03T00:00:00,OKC vs. ORL,W,36.016666666666666,3,7,0.429,0,0,0.0,1,2,0.5,3,6,9,0,3,0,0,0,4,2,7,15,14.8,0,0,16.0,1,1,1,1,2,35,13,65,1,1,1,33,30,29,22,11,13,44,3,33,50,1,54,35,43,19,66,7,1,54,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500725,2016-02-01T00:00:00,OKC vs. WAS,W,30.916666666666668,4,5,0.8,0,0,0.0,2,6,0.333,1,2,3,1,0,1,1,0,1,3,10,18,21.1,0,0,18.0,1,1,1,1,11,17,35,11,1,1,1,16,5,46,60,57,66,14,50,8,28,1,5,19,17,14,41,7,1,42,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500701,2016-01-29T00:00:00,OKC vs. HOU,W,23.883333333333333,1,3,0.333,0,0,0.0,3,4,0.75,2,8,10,0,0,1,2,0,2,2,5,2,26.0,0,0,21.0,1,1,1,1,53,71,66,70,1,1,1,10,13,17,45,3,9,44,50,8,10,1,17,35,64,47,21,7,1,29,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500688,2016-01-27T00:00:00,OKC @ MIN,W,20.063333333333333,4,7,0.571,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,1,3,0,8,0,9.4,0,0,10.0,1,1,1,1,68,17,13,48,1,1,1,53,62,53,60,70,76,44,27,33,50,54,37,74,34,52,73,7,1,70,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500679,2016-01-26T00:00:00,OKC @ NYK,W,35.471666666666664,4,10,0.4,0,0,0.0,1,2,0.5,6,2,8,3,0,3,0,1,4,2,9,19,32.1,0,0,26.0,1,1,1,1,4,17,3,66,1,1,1,33,30,29,3,57,23,2,50,1,50,54,54,35,26,11,3,7,1,10,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500636,2016-01-20T00:00:00,OKC vs. CHA,W,27.966666666666665,3,5,0.6,0,0,0.0,4,6,0.667,3,7,10,0,3,0,1,0,4,6,10,21,22.0,1,0,22.0,1,1,1,1,24,35,35,41,1,1,1,5,5,23,22,5,9,44,3,33,28,1,54,2,17,8,39,1,1,25,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500627,2016-01-19T00:00:00,OKC @ DEN,W,30.383333333333333,5,7,0.714,0,0,0.0,0,2,0.0,2,4,6,1,1,0,0,0,3,3,10,-4,17.7,0,0,17.0,1,1,1,1,13,9,13,25,1,1,1,53,30,53,45,33,43,14,27,33,50,1,37,19,17,64,56,7,1,47,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500611,2016-01-17T00:00:00,OKC vs. MIA,W,24.633333333333333,3,5,0.6,0,0,0.0,0,0,0.0,1,3,4,1,1,1,2,1,2,0,6,18,20.3,0,0,17.0,1,1,1,1,44,35,35,41,1,1,1,53,62,53,60,43,59,14,27,8,10,54,17,74,47,14,45,7,1,47,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500594,2016-01-15T00:00:00,OKC vs. MIN,W,24.616666666666667,4,7,0.571,0,0,0.0,4,6,0.667,1,3,4,0,0,1,1,1,4,5,12,21,22.8,0,0,20.0,1,1,1,1,45,17,13,48,1,1,1,5,5,23,60,43,59,44,50,8,28,54,54,5,11,8,34,7,1,31,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500582,2016-01-13T00:00:00,OKC vs. DAL,W,24.09,2,6,0.333,0,0,0.0,2,3,0.667,2,5,7,0,1,1,2,0,2,3,6,19,22.4,0,0,19.0,1,1,1,1,52,55,22,70,1,1,1,16,23,23,45,22,31,44,27,8,10,1,17,19,47,11,36,7,1,37,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500574,2016-01-12T00:00:00,OKC @ MIN,W,28.14,3,3,1.0,0,0,0.0,2,2,1.0,2,3,5,0,1,0,1,0,0,2,8,11,16.0,0,0,15.0,1,1,1,1,22,35,66,1,1,1,1,16,30,1,45,43,51,44,27,33,28,1,1,35,34,28,64,7,1,61,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500564,2016-01-10T00:00:00,OKC @ POR,L,34.5,6,6,1.0,0,0,0.0,5,9,0.556,3,7,10,0,2,0,1,0,1,5,17,4,30.0,1,0,29.0,1,55,55,55,6,4,22,1,1,1,1,3,1,28,22,5,9,44,8,33,28,1,5,5,1,41,7,1,1,4,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500549,2016-01-08T00:00:00,OKC @ LAL,W,22.7,4,6,0.667,0,0,0.0,2,2,1.0,3,3,6,2,0,1,0,1,2,3,10,22,23.2,0,0,20.0,1,1,1,1,56,17,22,28,1,1,1,16,30,1,22,43,43,6,50,8,50,54,17,19,17,7,32,7,1,31,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500534,2016-01-06T00:00:00,OKC vs. MEM,W,24.968333333333334,2,4,0.5,0,0,0.0,2,4,0.5,2,3,5,1,2,0,3,0,3,2,6,9,20.5,0,0,18.0,1,1,1,1,41,55,51,52,1,1,1,16,13,29,45,43,51,14,8,33,4,1,37,35,47,31,43,7,1,42,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500517,2016-01-04T00:00:00,OKC vs. SAC,L,26.766666666666666,5,6,0.833,0,0,0.0,5,6,0.833,6,4,10,2,1,0,0,0,5,5,15,9,29.0,1,0,27.0,1,55,55,55,29,9,22,8,1,1,1,3,5,15,3,33,9,6,27,33,50,1,71,5,3,31,12,1,1,6,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500497,2016-01-02T00:00:00,OKC @ CHA,W,17.2,4,4,1.0,0,0,0.0,0,0,0.0,2,7,9,1,2,0,3,0,3,1,8,10,27.3,0,0,24.0,1,1,1,1,75,17,51,1,1,1,1,53,62,53,45,5,13,14,8,33,4,1,37,55,34,30,19,7,1,16,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500488,2015-12-31T00:00:00,OKC vs. PHX,W,24.983333333333334,2,4,0.5,0,0,0.0,2,2,1.0,3,5,8,1,2,1,0,1,2,3,6,0,18.1,0,0,17.0,1,1,1,1,39,55,51,52,1,1,1,16,30,1,22,22,23,14,8,8,50,54,17,19,47,52,54,7,1,47,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500472,2015-12-29T00:00:00,OKC vs. MIL,W,24.1,4,5,0.8,0,0,0.0,0,0,0.0,5,1,6,0,0,1,2,0,0,1,8,-4,24.2,0,0,20.0,1,1,1,1,51,17,35,11,1,1,1,53,62,53,9,70,43,44,50,8,10,1,1,55,34,64,26,7,1,31,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500456,2015-12-27T00:00:00,OKC vs. DEN,W,21.941666666666666,0,1,0.0,0,0,0.0,2,2,1.0,0,3,3,0,2,0,0,0,3,1,2,6,3.6,0,0,5.0,1,1,1,1,58,77,78,77,1,1,1,16,30,1,74,43,66,44,8,33,50,1,37,55,77,35,79,7,1,78,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500437,2015-12-25T00:00:00,OKC vs. CHI,L,12.75,1,4,0.25,0,0,0.0,1,2,0.5,1,3,4,0,0,0,0,2,2,1,3,-24,7.8,0,0,7.0,1,55,55,55,79,71,51,74,1,1,1,33,30,29,60,43,59,44,50,33,50,77,17,55,75,80,76,7,1,76,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500435,2015-12-23T00:00:00,OKC @ LAL,W,24.6,3,5,0.6,0,0,0.0,0,1,0.0,2,5,7,1,2,1,2,1,2,4,6,39,22.9,0,0,20.0,1,1,1,1,46,35,35,41,1,1,1,53,55,53,45,22,31,14,8,8,10,54,17,12,47,1,33,7,1,31,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500418,2015-12-21T00:00:00,OKC @ LAC,W,25.748333333333335,2,6,0.333,0,0,0.0,2,2,1.0,4,7,11,0,1,0,1,0,3,1,6,0,21.2,0,0,19.0,1,1,1,1,35,55,22,70,1,1,1,16,30,1,13,5,7,44,27,33,28,1,37,55,47,52,40,7,1,37,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500398,2015-12-19T00:00:00,OKC vs. LAL,W,24.583333333333332,4,4,1.0,0,0,0.0,2,4,0.5,3,4,7,0,0,0,0,0,3,4,10,15,18.4,0,0,17.0,1,1,1,1,47,17,51,1,1,1,1,16,13,29,22,33,31,44,50,33,50,1,37,12,17,19,53,7,1,47,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500384,2015-12-17T00:00:00,OKC @ CLE,L,27.27166666666667,2,3,0.667,0,0,0.0,0,0,0.0,3,2,5,0,2,0,1,0,6,2,4,3,11.0,0,0,11.0,1,55,55,55,26,55,66,28,1,1,1,53,62,53,22,57,51,44,8,33,28,1,79,35,68,43,71,7,1,68,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500378,2015-12-16T00:00:00,OKC vs. POR,W,21.683333333333334,5,8,0.625,0,0,0.0,1,1,1.0,6,6,12,0,1,0,1,0,3,1,11,17,27.4,1,0,25.0,1,1,1,1,61,9,7,39,1,1,1,33,55,1,3,11,4,44,27,33,28,1,37,55,14,17,18,1,1,13,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500356,2015-12-13T00:00:00,OKC vs. UTA,W,32.43333333333333,3,6,0.5,0,0,0.0,3,3,1.0,1,6,7,0,1,0,2,0,3,1,9,17,22.4,0,0,20.0,1,1,1,1,8,35,22,52,1,1,1,10,23,1,60,11,31,44,27,33,10,1,37,55,26,17,36,7,1,31,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500341,2015-12-11T00:00:00,OKC @ UTA,W,24.118333333333332,2,4,0.5,0,0,0.0,0,0,0.0,3,1,4,0,0,0,0,1,3,0,4,0,8.8,0,0,8.0,1,1,1,1,50,55,51,52,1,1,1,53,62,53,22,70,59,44,50,33,50,54,37,74,68,52,75,7,1,74,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500331,2015-12-10T00:00:00,OKC vs. ATL,W,30.783333333333335,5,7,0.714,0,0,0.0,1,3,0.333,2,5,7,1,0,1,0,0,1,3,11,9,23.9,0,0,21.0,1,1,1,1,12,9,13,25,1,1,1,33,23,46,45,22,31,14,50,8,50,1,5,19,14,31,28,7,1,29,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500316,2015-12-08T00:00:00,OKC @ MEM,W,14.416666666666666,1,5,0.2,0,0,0.0,2,4,0.5,4,1,5,0,1,1,0,1,2,3,4,12,12.0,0,0,11.0,1,1,1,1,76,71,35,75,1,1,1,16,13,29,13,70,51,44,27,8,50,54,17,19,68,24,68,7,1,68,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500303,2015-12-06T00:00:00,OKC vs. SAC,W,28.518333333333334,3,8,0.375,0,0,0.0,0,0,0.0,6,6,12,1,0,1,1,0,3,0,6,14,27.9,0,0,23.0,1,1,1,1,18,35,7,68,1,1,1,53,62,53,3,11,4,14,50,8,28,1,37,74,47,21,16,7,1,19,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500277,2015-12-03T00:00:00,OKC @ MIA,L,20.216666666666665,3,4,0.75,0,0,0.0,3,4,0.75,3,5,8,0,1,0,0,0,2,2,9,3,17.6,0,0,17.0,1,55,55,55,67,35,51,19,1,1,1,10,13,17,22,22,23,44,27,33,50,1,17,35,26,43,58,7,1,47,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500256,2015-11-30T00:00:00,OKC @ ATL,L,14.083333333333334,0,1,0.0,0,0,0.0,0,2,0.0,0,2,2,0,0,0,0,1,1,1,0,-14,2.4,0,0,2.0,1,55,55,55,77,77,78,77,1,1,1,53,30,53,74,57,76,44,50,33,50,54,5,55,79,78,80,7,1,80,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500234,2015-11-27T00:00:00,OKC vs. DET,W,27.916666666666668,4,5,0.8,0,0,0.0,0,0,0.0,4,9,13,1,0,0,1,0,2,1,8,12,28.1,0,0,24.0,1,1,1,1,25,17,35,11,1,1,1,53,62,53,13,1,2,14,50,33,28,1,17,55,34,24,14,7,1,16,1
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021500223,2015-11-25T00:00:00,OKC vs. BKN,W,21.731666666666666,2,4,0.5,0,0,0.0,0,1,0.0,0,4,4,1,0,1,2,0,3,2,4,-6,19.3,0,0,15.0,1,1,1,1,60,55,51,52,1,1,1,53,55,53,74,33,59,14,50,8,10,1,37,35,68,69,50,7,1,61,1
