SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022201022,2023-03-13T00:00:00,MIA vs. UTA,W,36.93333333333333,5,10,0.5,0,0,0.0,6,8,0.75,2,7,9,3,3,1,1,0,2,7,16,5,34.3,0,0,32.0,1,1,1,1,23,61,69,45,2,12,2,14,9,43,32,26,33,31,19,28,16,1,15,9,55,27,51,32,1,51,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022201007,2023-03-11T00:00:00,MIA @ ORL,L,42.03333333333333,7,17,0.412,0,0,0.0,0,0,0.0,1,6,7,3,4,0,0,3,3,1,14,-10,22.9,0,0,24.0,1,41,41,41,2,41,20,64,2,12,2,69,71,69,53,38,50,31,11,53,42,72,35,72,64,61,72,32,1,69,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022201000,2023-03-10T00:00:00,MIA vs. CLE,W,37.31666666666667,8,12,0.667,0,0,0.0,3,4,0.75,0,6,6,4,4,3,0,1,5,3,19,4,37.2,0,0,35.0,1,1,1,1,20,30,58,10,2,12,2,43,43,43,69,38,61,17,11,3,42,42,64,57,38,32,44,32,1,42,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200987,2023-03-08T00:00:00,MIA vs. CLE,L,28.715,8,11,0.727,0,0,0.0,1,2,0.5,1,0,1,1,3,0,2,0,5,5,17,-4,22.7,0,0,23.0,1,41,41,41,69,30,62,6,2,12,2,65,61,59,53,75,75,62,19,53,6,1,64,27,52,53,73,32,1,71,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200974,2023-03-06T00:00:00,MIA vs. ATL,W,36.083333333333336,5,9,0.556,0,0,0.0,6,6,1.0,0,6,6,5,2,3,1,0,4,5,16,-1,40.7,0,0,35.0,1,1,1,1,32,61,73,35,2,12,2,14,24,1,69,38,61,9,38,3,16,1,53,27,55,51,37,32,1,42,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200958,2023-03-04T00:00:00,MIA vs. ATL,W,35.53333333333333,10,12,0.833,0,0,0.0,10,12,0.833,3,8,11,5,2,1,2,1,3,10,30,16,57.7,1,0,52.0,1,1,1,1,38,15,58,1,2,12,2,3,4,35,23,21,20,9,38,28,6,42,35,2,8,10,3,1,1,3,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200949,2023-03-03T00:00:00,MIA vs. NYK,L,38.5,7,16,0.438,0,0,0.0,4,4,1.0,0,4,4,4,2,1,2,0,4,3,18,4,35.8,0,0,32.0,1,41,41,41,8,41,24,59,2,12,2,34,43,1,69,56,70,17,38,28,6,1,53,57,42,32,48,32,1,51,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200936,2023-03-01T00:00:00,MIA vs. PHI,L,29.916666666666668,8,13,0.615,0,0,0.0,4,4,1.0,2,6,8,2,2,1,0,1,0,3,20,-17,33.6,0,0,32.0,1,41,41,41,68,30,53,22,2,12,2,34,43,1,32,38,40,49,38,28,42,42,1,57,32,68,53,32,1,51,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200920,2023-02-27T00:00:00,MIA @ PHI,W,32.233333333333334,4,14,0.286,0,0,0.0,5,6,0.833,2,5,7,2,5,1,1,0,3,5,13,-7,25.4,0,0,26.0,1,1,1,1,61,71,42,74,2,12,2,27,24,35,32,50,50,49,1,28,16,1,35,27,68,60,69,32,1,65,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200904,2023-02-25T00:00:00,MIA @ CHA,L,31.283333333333335,6,14,0.429,0,0,0.0,2,3,0.667,2,4,6,4,2,2,0,1,5,5,14,-15,31.2,0,0,28.0,1,41,41,41,63,55,42,60,2,12,2,52,55,51,32,56,61,17,38,8,42,42,64,27,64,66,59,32,1,60,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200897,2023-02-24T00:00:00,MIA @ MIL,L,25.033333333333335,8,17,0.471,0,1,0.0,2,4,0.5,1,6,7,1,2,1,0,0,1,2,18,-18,28.9,0,0,28.0,1,41,41,41,73,30,20,54,2,2,2,52,43,59,53,38,50,62,38,28,42,1,7,68,42,70,63,32,1,60,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200878,2023-02-15T00:00:00,MIA @ BKN,L,37.8,10,19,0.526,0,0,0.0,4,7,0.571,2,11,13,6,2,0,2,1,2,9,24,-17,52.6,1,0,47.0,1,41,41,41,13,15,6,43,2,12,2,34,17,58,32,6,9,3,38,53,6,42,15,4,17,68,9,1,1,11,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200861,2023-02-13T00:00:00,MIA vs. DEN,L,34.43333333333333,6,14,0.429,0,0,0.0,7,7,1.0,0,2,2,2,1,2,1,0,2,5,19,-6,32.4,0,0,29.0,1,41,41,41,48,55,42,60,2,12,2,10,17,1,69,70,74,49,57,8,16,1,15,27,38,55,56,32,1,57,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200848,2023-02-11T00:00:00,MIA @ ORL,W,43.38333333333333,5,10,0.5,0,1,0.0,3,4,0.75,1,16,17,6,4,2,1,2,2,6,13,13,47.4,1,0,42.0,1,1,1,1,1,61,69,45,2,2,2,43,43,43,53,1,1,3,11,8,16,65,15,12,68,12,18,1,1,23,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200840,2023-02-10T00:00:00,MIA vs. HOU,W,33.96666666666667,7,11,0.636,0,0,0.0,6,7,0.857,1,8,9,3,3,2,1,1,5,6,20,21,41.3,0,0,38.0,1,1,1,1,53,41,62,18,2,12,2,14,17,30,53,21,33,31,19,8,16,42,64,12,32,3,34,32,1,36,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200825,2023-02-08T00:00:00,MIA vs. IND,W,36.913333333333334,12,16,0.75,0,0,0.0,14,14,1.0,2,7,9,3,2,1,0,0,2,7,38,2,54.3,0,0,52.0,1,1,1,1,24,5,24,4,2,12,2,1,1,1,32,26,33,31,38,28,42,1,15,9,1,39,7,32,1,3,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200797,2023-02-04T00:00:00,MIA @ MIL,L,35.733333333333334,7,15,0.467,0,0,0.0,2,2,1.0,4,7,11,8,1,2,0,1,3,2,16,0,46.2,1,0,39.0,1,41,41,41,36,41,31,55,2,12,2,52,61,1,9,26,20,1,57,8,42,42,35,68,55,48,23,1,1,32,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200780,2023-02-02T00:00:00,MIA @ NYK,L,37.61666666666667,11,16,0.688,0,0,0.0,10,11,0.909,1,8,9,3,0,2,1,0,1,10,32,5,56.3,0,0,50.0,1,41,41,41,18,9,24,8,2,12,2,3,5,24,53,21,33,31,67,8,16,1,7,2,3,27,5,32,1,6,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200764,2023-01-31T00:00:00,MIA @ CLE,W,37.215,7,13,0.538,0,0,0.0,4,6,0.667,4,7,11,1,0,0,0,1,3,4,18,-6,32.7,1,0,30.0,1,1,1,1,21,41,53,39,2,12,2,34,24,51,9,26,20,62,67,53,42,42,35,41,42,55,54,1,1,56,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200752,2023-01-29T00:00:00,MIA @ CHA,L,35.96666666666667,8,15,0.533,0,0,0.0,1,4,0.25,2,2,4,6,2,3,0,1,0,4,17,5,37.8,0,0,33.0,1,41,41,41,34,30,31,40,2,12,2,65,43,67,32,70,70,3,38,3,42,42,1,41,52,27,43,32,1,47,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200738,2023-01-27T00:00:00,MIA vs. ORL,W,36.53333333333333,7,14,0.5,0,0,0.0,6,7,0.857,0,6,6,7,2,1,1,1,5,7,20,4,41.7,0,0,37.0,1,1,1,1,27,41,42,45,2,12,2,14,17,30,69,38,61,2,38,28,16,42,64,9,32,32,33,32,1,38,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200714,2023-01-24T00:00:00,MIA vs. BOS,W,37.336666666666666,12,22,0.545,0,0,0.0,6,8,0.75,4,11,15,1,3,2,1,0,2,6,30,3,55.5,1,0,52.0,1,1,1,1,19,5,2,37,2,12,2,14,9,43,9,6,3,62,19,8,16,1,15,12,8,36,6,1,1,3,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200699,2023-01-22T00:00:00,MIA vs. NOP,W,34.583333333333336,7,12,0.583,0,0,0.0,4,4,1.0,3,6,9,2,2,2,0,3,1,3,18,-2,35.8,0,0,33.0,1,1,1,1,47,41,58,26,2,12,2,34,43,1,23,38,33,49,38,8,42,72,7,57,42,52,48,32,1,47,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200686,2023-01-20T00:00:00,MIA @ DAL,L,34.81666666666667,7,14,0.5,0,0,0.0,4,6,0.667,2,9,11,4,2,0,0,0,2,8,18,-18,35.2,1,0,33.0,1,41,41,41,45,41,42,45,2,12,2,34,24,51,32,14,20,17,38,53,42,1,15,5,42,70,50,1,1,47,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200673,2023-01-18T00:00:00,MIA @ NOP,W,30.566666666666666,11,15,0.733,0,0,0.0,4,6,0.667,3,5,8,1,2,2,1,1,2,5,26,16,44.1,0,0,41.0,1,1,1,1,66,9,31,5,2,12,2,34,24,51,23,50,40,62,38,8,16,42,15,27,14,10,28,32,1,25,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200661,2023-01-16T00:00:00,MIA @ ATL,L,36.166666666666664,9,19,0.474,0,0,0.0,2,2,1.0,6,7,13,5,3,3,3,1,3,3,20,6,58.1,1,0,50.0,1,41,41,41,31,23,6,52,2,12,2,52,61,1,1,26,9,9,19,3,1,42,35,57,32,22,2,1,1,6,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200641,2023-01-14T00:00:00,MIA vs. MIL,W,30.96,9,19,0.474,0,0,0.0,2,4,0.5,3,10,13,2,1,0,2,0,3,3,20,18,43.6,1,0,39.0,1,1,1,1,65,23,6,52,2,12,2,52,43,59,23,10,9,49,57,53,6,1,35,57,32,7,29,1,1,32,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200628,2023-01-12T00:00:00,MIA vs. MIL,W,34.138333333333335,11,19,0.579,0,0,0.0,2,2,1.0,2,10,12,1,0,2,1,0,2,3,24,8,48.9,1,0,43.0,1,1,1,1,50,9,6,28,2,12,2,52,61,1,32,10,16,62,67,8,16,1,15,57,17,19,15,1,1,16,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200599,2023-01-08T00:00:00,MIA vs. BKN,L,28.25,5,15,0.333,0,0,0.0,0,3,0.0,4,4,8,2,0,0,1,3,1,6,10,-25,25.6,0,0,22.0,1,41,41,41,71,61,31,71,2,12,2,69,55,69,9,56,40,49,67,53,16,72,7,12,72,75,68,32,1,73,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200589,2023-01-06T00:00:00,MIA @ PHX,W,38.25,10,15,0.667,0,0,0.0,1,4,0.25,1,10,11,2,1,2,1,0,1,5,21,17,45.2,1,0,40.0,1,1,1,1,11,15,31,10,2,12,2,65,43,67,53,10,20,49,57,8,16,1,7,27,28,8,25,1,1,26,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200574,2023-01-04T00:00:00,MIA @ LAL,L,37.85,13,23,0.565,0,0,0.0,4,5,0.8,6,7,13,3,2,2,3,2,2,4,30,2,63.1,1,0,56.0,1,41,41,41,12,3,1,31,2,12,2,34,40,41,1,26,9,31,38,8,1,65,15,41,8,39,1,1,1,1,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200560,2023-01-02T00:00:00,MIA @ LAC,W,36.88333333333333,12,19,0.632,0,0,0.0,7,8,0.875,5,8,13,1,3,1,1,0,2,6,31,11,51.1,1,0,49.0,1,1,1,1,25,5,6,20,2,12,2,10,9,28,4,21,9,62,19,28,16,1,15,12,6,16,11,1,1,8,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200546,2022-12-31T00:00:00,MIA @ UTA,W,36.07833333333333,11,17,0.647,0,0,0.0,10,13,0.769,5,3,8,5,2,1,0,2,5,8,32,6,50.1,0,0,47.0,1,1,1,1,33,9,20,17,2,12,2,3,3,42,4,65,40,9,38,28,42,65,64,5,3,22,12,32,1,11,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200535,2022-12-30T00:00:00,MIA @ DEN,L,30.233333333333334,6,14,0.429,0,0,0.0,10,11,0.909,4,3,7,2,4,4,2,0,3,8,22,-4,47.4,0,0,43.0,1,41,41,41,67,55,42,60,2,12,2,3,5,24,9,65,50,49,11,1,6,1,35,5,24,53,18,32,1,16,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200518,2022-12-28T00:00:00,MIA vs. LAL,W,39.236666666666665,10,16,0.625,0,0,0.0,3,6,0.5,5,9,14,0,1,1,2,1,4,4,23,24,47.8,1,0,43.0,1,1,1,1,5,15,24,21,2,12,2,43,24,59,4,14,6,75,57,28,6,42,53,41,20,2,16,1,1,16,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200486,2022-12-23T00:00:00,MIA vs. IND,L,37.733333333333334,8,19,0.421,0,0,0.0,2,2,1.0,5,2,7,3,3,0,0,0,2,5,18,1,27.9,0,0,28.0,1,41,41,41,14,30,6,63,2,12,2,52,61,1,4,70,50,31,19,53,42,1,15,27,42,43,66,32,1,60,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200462,2022-12-20T00:00:00,MIA vs. CHI,L,36.68333333333333,12,15,0.8,0,0,0.0,3,4,0.75,3,9,12,6,3,0,0,0,1,5,27,-18,47.4,1,0,45.0,1,41,41,41,26,5,31,2,2,12,2,43,43,43,23,14,16,3,19,53,42,1,7,27,13,70,18,1,1,15,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200439,2022-12-17T00:00:00,MIA @ SAS,W,35.846666666666664,11,18,0.611,0,0,0.0,0,0,0.0,4,9,13,3,4,1,0,0,4,2,22,29,41.1,1,0,40.0,1,1,1,1,35,9,13,23,2,12,2,69,71,69,9,14,9,31,11,28,42,1,53,68,24,1,36,1,1,26,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200419,2022-12-14T00:00:00,MIA @ OKC,W,33.08833333333333,5,13,0.385,0,0,0.0,5,6,0.833,2,11,13,3,5,2,0,1,6,4,15,-14,36.1,1,0,35.0,1,1,1,1,58,61,53,69,2,12,2,27,24,35,32,6,9,31,1,8,42,42,74,41,60,65,47,1,1,42,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200402,2022-12-12T00:00:00,MIA @ IND,W,35.3,8,18,0.444,0,0,0.0,6,7,0.857,2,15,17,3,4,2,1,2,2,6,22,1,51.9,1,0,48.0,1,1,1,1,41,30,13,58,2,12,2,14,17,30,32,2,1,31,11,8,16,65,15,12,24,43,10,1,1,10,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200387,2022-12-10T00:00:00,MIA vs. SAS,L,32.32666666666667,5,11,0.455,0,1,0.0,2,5,0.4,2,7,9,4,0,0,0,0,3,4,12,4,28.8,0,0,25.0,1,41,41,41,60,61,62,56,2,2,2,52,40,66,32,26,33,17,67,53,42,1,35,41,70,32,64,32,1,67,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200374,2022-12-08T00:00:00,MIA vs. LAC,W,36.416666666666664,14,21,0.667,0,0,0.0,3,3,1.0,4,6,10,4,2,1,0,0,0,2,31,13,50.0,1,0,47.0,1,1,1,1,29,2,4,10,2,12,2,43,55,1,9,38,28,17,38,28,42,1,1,68,6,12,13,1,1,11,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200361,2022-12-06T00:00:00,MIA vs. DET,L,34.21666666666667,9,16,0.563,0,0,0.0,3,6,0.5,1,14,15,2,5,0,1,0,3,5,21,-12,40.0,1,0,40.0,1,41,41,41,49,23,24,32,2,12,2,43,24,59,53,3,3,49,1,53,16,1,35,27,28,63,39,1,1,26,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200357,2022-12-05T00:00:00,MIA @ MEM,L,38.733333333333334,5,13,0.385,0,0,0.0,5,5,1.0,1,4,5,4,1,0,0,1,0,3,15,9,26.0,0,0,24.0,1,41,41,41,6,61,53,69,2,12,2,27,40,1,53,56,68,17,57,53,42,42,1,57,60,17,67,32,1,69,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200328,2022-12-02T00:00:00,MIA @ BOS,W,38.45,10,18,0.556,0,0,0.0,8,9,0.889,1,6,7,3,2,1,1,0,3,6,28,7,44.9,0,0,42.0,1,1,1,1,9,15,13,35,2,12,2,7,7,26,53,38,50,31,38,28,16,1,35,12,12,20,26,32,1,23,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200314,2022-11-30T00:00:00,MIA @ BOS,L,38.35,10,19,0.526,1,1,1.0,2,2,1.0,1,5,6,5,5,2,0,0,5,6,23,-6,38.7,0,0,39.0,1,41,41,41,10,15,6,43,1,2,1,52,61,1,53,50,61,9,1,8,42,1,64,12,20,55,40,32,1,32,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200293,2022-11-27T00:00:00,MIA @ ATL,W,33.7,13,20,0.65,0,0,0.0,6,6,1.0,1,7,8,1,3,0,1,2,2,4,32,1,43.1,0,0,43.0,1,1,1,1,55,3,5,16,2,12,2,14,24,1,53,26,40,62,19,53,16,65,15,41,3,43,31,32,1,16,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200277,2022-11-25T00:00:00,MIA vs. WAS,W,35.29,15,22,0.682,0,1,0.0,8,8,1.0,3,9,12,3,0,0,0,1,4,6,38,1,56.9,1,0,53.0,1,1,1,1,42,1,2,9,2,2,2,7,9,1,23,14,16,31,67,53,42,42,53,12,1,43,4,1,1,2,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200265,2022-11-23T00:00:00,MIA vs. WAS,W,35.343333333333334,5,15,0.333,0,0,0.0,5,6,0.833,4,7,11,2,2,2,1,1,4,5,15,6,38.2,1,0,34.0,1,1,1,1,40,61,31,71,2,12,2,27,24,35,9,26,20,49,38,8,16,42,53,27,60,22,41,1,1,45,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200252,2022-11-21T00:00:00,MIA @ MIN,L,34.985,7,18,0.389,0,2,0.0,3,6,0.5,4,10,14,5,1,0,2,2,5,6,17,-11,46.3,1,0,40.0,1,41,41,41,43,41,13,67,2,1,2,43,24,59,9,10,6,9,57,53,6,65,64,12,52,62,22,1,1,26,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200244,2022-11-20T00:00:00,MIA @ CLE,L,26.968333333333334,7,14,0.5,0,0,0.0,7,7,1.0,2,4,6,3,3,0,1,0,2,5,21,-20,32.7,0,0,32.0,1,41,41,41,72,41,42,45,2,12,2,10,17,1,32,56,61,31,19,53,16,1,15,27,28,73,54,32,1,51,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200202,2022-11-14T00:00:00,MIA vs. PHX,W,36.233333333333334,9,18,0.5,0,1,0.0,12,14,0.857,6,4,10,1,3,1,0,0,2,11,30,12,43.5,1,0,43.0,1,1,1,1,30,23,13,45,2,2,2,2,1,30,1,56,28,62,19,28,42,1,15,1,8,14,30,1,1,16,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200189,2022-11-12T00:00:00,MIA vs. CHA,W,33.06166666666667,11,18,0.611,0,0,0.0,2,3,0.667,1,14,15,4,5,1,1,0,4,3,24,19,49.0,1,0,47.0,1,1,1,1,59,9,13,23,2,12,2,52,55,51,53,3,3,17,1,28,16,1,53,57,17,6,14,1,1,11,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200174,2022-11-10T00:00:00,MIA vs. CHA,W,38.61,6,15,0.4,0,1,0.0,6,6,1.0,2,12,14,4,5,2,0,0,5,8,18,9,41.8,1,0,40.0,1,1,1,1,7,55,31,65,2,2,2,14,24,1,32,5,6,17,1,8,42,1,64,5,42,17,32,1,1,26,1
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022200150,2022-11-07T00:00:00,MIA vs. POR,L,33.373333333333335,8,14,0.571,0,0,0.0,0,1,0.0,2,3,5,3,1,1,1,1,1,4,16,2,31.5,0,0,28.0,1,41,41,41,56,30,42,29,2,12,2,69,70,69,32,65,68,31,57,28,16,42,7,41,55,39,58,32,1,60,1
