SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021801085,2019-03-22T00:00:00,MIA @ MIL,L,18.163333333333334,5,10,0.5,0,0,0.0,2,4,0.5,2,5,7,2,0,1,0,2,1,6,12,0,26.4,0,0,23.0,1,40,40,40,61,13,6,44,4,14,4,27,14,45,31,36,34,31,63,19,42,78,9,4,16,40,32,12,1,33,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021801071,2019-03-20T00:00:00,MIA @ SAS,W,28.95,3,4,0.75,0,0,0.0,0,0,0.0,2,13,15,5,2,2,0,1,1,1,6,13,35.5,0,0,30.0,1,1,1,1,20,39,57,17,4,14,4,60,62,60,31,2,4,3,15,3,42,57,9,64,57,11,12,12,1,13,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021801054,2019-03-18T00:00:00,MIA @ OKC,W,29.683333333333334,4,9,0.444,0,0,0.0,0,0,0.0,2,5,7,4,4,2,1,0,3,0,8,-11,27.4,0,0,25.0,1,1,1,1,14,19,10,60,4,14,4,60,62,60,31,36,34,15,3,3,22,1,38,75,41,72,31,12,1,28,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021801045,2019-03-17T00:00:00,MIA vs. CHA,W,30.833333333333332,7,10,0.7,0,0,0.0,2,4,0.5,2,7,9,1,2,2,1,0,3,4,16,18,35.3,0,0,32.0,1,1,1,1,9,5,6,24,4,14,4,27,14,45,31,13,18,51,15,3,22,1,38,14,7,5,13,12,1,10,2
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021801029,2019-03-15T00:00:00,MIA vs. MIL,L,29.35,4,8,0.5,0,0,0.0,2,3,0.667,2,9,11,5,3,1,1,2,3,2,10,-10,33.7,1,0,30.0,1,40,40,40,16,19,17,44,4,14,4,27,29,34,31,9,9,3,8,19,22,78,38,42,28,67,18,1,1,13,2
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021801014,2019-03-13T00:00:00,MIA vs. DET,W,16.95,3,3,1.0,0,0,0.0,4,4,1.0,1,4,5,1,1,0,0,0,4,4,10,22,16.5,0,0,16.0,1,1,1,1,67,39,68,1,4,14,4,9,14,1,52,46,58,51,37,51,42,1,64,14,28,3,65,12,1,58,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800993,2019-03-10T00:00:00,MIA vs. TOR,L,27.466666666666665,8,11,0.727,0,0,0.0,3,3,1.0,3,3,6,5,1,2,0,0,2,2,19,-12,38.7,0,0,34.0,1,40,40,40,25,1,2,21,4,14,4,16,29,1,13,59,44,3,37,3,42,1,24,42,2,74,9,12,1,8,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800979,2019-03-08T00:00:00,MIA vs. CLE,W,24.783333333333335,7,8,0.875,0,0,0.0,3,4,0.75,3,4,7,2,1,0,1,0,1,3,17,9,30.4,0,0,28.0,1,1,1,1,40,5,17,8,4,14,4,16,14,27,13,46,34,31,37,51,22,1,9,24,6,17,27,12,1,20,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800965,2019-03-06T00:00:00,MIA @ CHA,W,25.383333333333333,5,6,0.833,0,0,0.0,0,0,0.0,1,4,5,0,5,2,2,0,2,2,10,2,23.0,0,0,23.0,1,1,1,1,36,13,31,10,4,14,4,60,62,60,52,46,58,68,1,3,3,1,24,42,28,30,42,12,1,33,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800953,2019-03-04T00:00:00,MIA vs. ATL,W,20.17,3,6,0.5,0,1,0.0,3,3,1.0,1,5,6,3,2,0,0,0,5,4,9,-2,18.7,0,0,18.0,1,1,1,1,52,39,31,44,4,3,4,16,29,1,52,36,44,20,15,51,42,1,77,14,35,46,55,12,1,50,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800937,2019-03-02T00:00:00,MIA vs. BKN,W,28.2,3,8,0.375,0,0,0.0,3,4,0.75,4,12,16,6,0,0,2,0,3,3,9,23,43.2,0,0,35.0,1,1,1,1,22,39,17,68,4,14,4,16,14,27,3,4,2,2,63,51,3,1,38,24,35,2,4,12,1,6,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800925,2019-02-28T00:00:00,MIA @ HOU,L,29.091666666666665,3,6,0.5,0,0,0.0,4,4,1.0,2,1,3,5,1,1,2,1,4,3,10,-13,29.1,0,0,24.0,1,40,40,40,18,39,31,44,4,14,4,9,14,1,31,78,74,3,37,19,3,57,64,24,28,76,29,12,1,30,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800915,2019-02-27T00:00:00,MIA vs. GSW,W,31.881666666666668,3,5,0.6,0,0,0.0,5,9,0.556,0,10,10,4,1,0,2,0,3,8,11,-6,34.0,1,0,29.0,1,1,1,1,7,39,46,34,4,14,4,6,4,44,71,5,14,15,37,51,3,1,38,2,23,56,17,1,1,18,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800901,2019-02-25T00:00:00,MIA vs. PHX,L,21.331666666666667,4,7,0.571,0,0,0.0,6,7,0.857,3,6,9,1,0,2,1,1,1,4,14,-3,35.3,0,0,30.0,1,40,40,40,49,19,22,36,4,14,4,4,5,24,13,21,18,51,63,3,22,57,9,14,10,49,13,12,1,13,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800888,2019-02-23T00:00:00,MIA vs. DET,L,14.0,1,2,0.5,0,0,0.0,2,2,1.0,0,3,3,2,2,0,0,0,3,4,4,-10,8.6,0,0,9.0,1,40,40,40,76,65,75,44,4,14,4,27,37,1,71,59,74,31,15,51,42,1,38,14,65,67,79,12,1,76,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800868,2019-02-21T00:00:00,MIA @ PHI,L,16.878333333333334,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,2,0,2,0,0,4,0,6,10,17.4,0,0,14.0,1,40,40,40,68,39,57,17,4,14,4,60,62,60,71,72,79,31,63,3,42,1,64,75,57,15,63,12,1,66,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800859,2019-02-13T00:00:00,MIA @ DAL,W,25.966666666666665,3,4,0.75,0,0,0.0,4,4,1.0,3,3,6,3,4,1,0,0,0,2,10,7,20.7,0,0,21.0,1,1,1,1,34,39,57,17,4,14,4,9,14,1,13,59,44,20,3,19,42,1,1,42,28,21,48,12,1,39,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800847,2019-02-11T00:00:00,MIA @ DEN,L,18.666666666666668,1,4,0.25,0,0,0.0,0,0,0.0,1,4,5,1,1,1,0,1,1,2,2,-6,11.5,0,0,10.0,1,40,40,40,58,65,57,75,4,14,4,60,62,60,52,46,58,51,37,19,42,57,9,42,76,56,76,12,1,75,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800838,2019-02-10T00:00:00,MIA @ GSW,L,25.216666666666665,4,6,0.667,0,0,0.0,0,0,0.0,4,7,11,3,2,1,2,0,4,4,8,-10,32.7,0,0,28.0,1,40,40,40,38,19,31,26,4,14,4,60,62,60,3,13,9,20,15,19,3,1,64,14,41,67,21,12,1,20,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800824,2019-02-08T00:00:00,MIA @ SAC,L,19.711666666666666,1,3,0.333,0,0,0.0,0,3,0.0,2,4,6,1,2,1,0,0,4,3,2,-8,11.7,0,0,11.0,1,40,40,40,53,65,68,70,4,14,4,60,29,60,31,46,44,51,15,19,42,1,64,24,76,65,75,12,1,71,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800803,2019-02-05T00:00:00,MIA @ POR,W,17.983333333333334,2,3,0.667,0,0,0.0,1,2,0.5,1,3,4,0,0,1,0,0,0,2,5,-6,12.8,0,0,11.0,1,1,1,1,62,58,68,26,4,14,4,46,37,45,52,59,65,68,63,19,42,1,1,42,61,56,70,12,1,71,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800781,2019-02-02T00:00:00,MIA vs. IND,L,16.726666666666667,1,2,0.5,0,0,0.0,3,4,0.75,0,4,4,0,1,1,0,0,5,2,5,11,11.8,0,0,11.0,1,40,40,40,69,65,75,44,4,14,4,16,14,27,71,46,65,68,37,19,42,1,77,42,61,13,73,12,1,71,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800772,2019-02-01T00:00:00,MIA vs. OKC,L,24.85,4,5,0.8,0,0,0.0,2,3,0.667,2,7,9,2,0,0,0,0,2,6,10,0,23.8,0,0,21.0,1,40,40,40,39,19,46,11,4,14,4,27,29,34,31,13,18,31,63,51,42,1,24,4,28,40,37,12,1,39,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800757,2019-01-30T00:00:00,MIA vs. CHI,L,32.81666666666667,5,7,0.714,0,0,0.0,3,5,0.6,1,6,7,2,4,0,0,0,2,6,13,-4,20.4,0,0,22.0,1,40,40,40,4,13,22,23,4,14,4,16,12,42,52,21,34,31,3,51,42,1,24,4,13,52,50,12,1,35,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800741,2019-01-27T00:00:00,MIA @ NYK,W,18.93,3,7,0.429,0,1,0.0,3,3,1.0,2,4,6,1,1,1,0,0,1,3,9,-15,19.7,0,0,18.0,1,1,1,1,57,39,22,63,4,3,4,16,29,1,31,46,44,51,37,19,42,1,9,24,35,80,53,12,1,50,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800722,2019-01-25T00:00:00,MIA @ CLE,W,25.633333333333333,2,4,0.5,0,0,0.0,4,6,0.667,3,5,8,1,2,2,0,0,3,5,8,-13,23.1,0,0,21.0,1,1,1,1,35,58,57,44,4,14,4,9,7,34,13,36,26,51,15,3,42,1,38,8,41,76,41,12,1,39,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800709,2019-01-23T00:00:00,MIA vs. LAC,L,15.533333333333333,4,5,0.8,0,0,0.0,0,0,0.0,3,4,7,0,1,0,0,1,5,1,8,-5,15.4,0,0,15.0,1,40,40,40,72,19,46,11,4,14,4,60,62,60,13,46,34,68,37,51,42,57,77,64,41,54,66,12,1,64,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800698,2019-01-21T00:00:00,MIA @ BOS,L,27.7,4,6,0.667,0,0,0.0,5,6,0.833,1,6,7,2,3,1,2,1,3,5,13,0,30.4,0,0,28.0,1,40,40,40,24,19,31,26,4,14,4,6,7,25,52,21,34,31,8,19,3,57,38,8,13,40,27,12,1,20,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800685,2019-01-19T00:00:00,MIA @ CHI,W,22.683333333333334,2,3,0.667,0,0,0.0,1,2,0.5,0,1,1,3,2,1,2,0,1,3,5,1,17.7,0,0,15.0,1,1,1,1,46,58,68,26,4,14,4,46,37,45,71,78,81,20,15,19,3,1,9,24,61,33,62,12,1,64,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800672,2019-01-18T00:00:00,MIA @ DET,L,26.416666666666668,4,4,1.0,0,0,0.0,1,1,1.0,1,5,6,1,2,0,1,0,2,2,9,-4,18.7,0,0,18.0,1,40,40,40,30,19,57,1,4,14,4,46,58,1,52,36,44,51,15,51,22,1,24,42,35,52,55,12,1,50,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800654,2019-01-15T00:00:00,MIA @ MIL,L,23.333333333333332,0,6,0.0,0,2,0.0,2,2,1.0,2,3,5,2,2,0,0,0,2,2,2,-32,9.0,0,0,9.0,1,40,40,40,44,81,31,81,4,1,4,27,37,1,31,59,58,31,15,51,42,1,24,42,76,82,78,12,1,76,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800631,2019-01-12T00:00:00,MIA vs. MEM,W,37.96666666666667,3,6,0.5,0,0,0.0,5,7,0.714,4,6,10,2,3,2,1,0,1,5,11,18,32.0,1,0,29.0,1,1,1,1,1,39,31,44,4,14,4,6,5,33,3,21,14,31,8,3,22,1,9,8,23,5,23,1,1,18,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800617,2019-01-10T00:00:00,MIA vs. BOS,W,26.683333333333334,3,5,0.6,0,0,0.0,2,2,1.0,1,6,7,5,0,2,2,1,1,2,8,9,35.9,0,0,28.0,1,1,1,1,29,39,46,34,4,14,4,27,37,1,52,21,34,3,63,3,3,57,9,42,41,17,10,12,1,20,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800601,2019-01-08T00:00:00,MIA vs. DEN,L,24.143333333333334,6,7,0.857,0,0,0.0,1,2,0.5,1,3,4,1,0,1,0,0,0,3,13,4,22.3,0,0,20.0,1,40,40,40,42,8,22,9,4,14,4,46,37,45,52,59,65,51,63,19,42,1,1,24,13,26,43,12,1,45,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800587,2019-01-06T00:00:00,MIA @ ATL,L,26.883333333333333,5,9,0.556,0,0,0.0,2,2,1.0,4,2,6,2,1,2,2,0,3,3,12,1,33.2,0,0,28.0,1,40,40,40,28,13,10,39,4,14,4,27,37,1,3,72,44,31,37,3,3,1,38,24,16,33,20,12,1,20,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800568,2019-01-04T00:00:00,MIA vs. WAS,W,18.466666666666665,4,7,0.571,0,0,0.0,3,4,0.75,3,4,7,5,1,1,1,0,3,5,11,1,31.9,0,0,27.0,1,1,1,1,59,19,22,36,4,14,4,16,14,27,13,46,34,3,37,19,22,1,38,8,23,33,24,12,1,26,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800555,2019-01-02T00:00:00,MIA @ CLE,W,24.566666666666666,4,5,0.8,0,1,0.0,0,0,0.0,0,5,5,5,3,1,0,0,3,2,8,15,21.5,0,0,20.0,1,1,1,1,41,19,46,11,4,3,4,60,62,60,71,36,58,3,8,19,42,1,38,42,41,9,44,12,1,45,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800537,2018-12-30T00:00:00,MIA vs. MIN,L,17.905,1,3,0.333,0,0,0.0,2,2,1.0,2,2,4,0,2,0,0,2,4,3,4,-12,6.8,0,0,8.0,1,40,40,40,64,65,68,70,4,14,4,27,37,1,31,72,65,68,15,51,42,78,64,24,65,74,80,12,1,79,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800521,2018-12-28T00:00:00,MIA vs. CLE,W,30.15,8,8,1.0,0,0,0.0,2,2,1.0,4,5,9,5,1,0,0,0,4,2,18,15,35.3,0,0,32.0,1,1,1,1,13,1,17,1,4,14,4,27,37,1,3,36,18,3,37,51,42,1,64,42,5,9,13,12,1,10,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800506,2018-12-26T00:00:00,MIA vs. TOR,L,17.283333333333335,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,3,2,2,-24,5.6,0,0,5.0,1,40,40,40,65,65,68,70,4,14,4,60,62,60,71,59,74,68,63,51,42,1,38,42,76,81,81,12,1,81,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800491,2018-12-23T00:00:00,MIA @ ORL,W,20.183333333333334,1,6,0.167,0,1,0.0,1,2,0.5,3,3,6,5,2,1,0,1,4,1,3,-3,18.7,0,0,16.0,1,1,1,1,51,65,31,80,4,3,4,46,37,45,13,59,44,3,15,19,42,57,64,64,71,49,55,12,1,58,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800482,2018-12-22T00:00:00,MIA vs. MIL,W,17.983333333333334,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,1,0,1,0,1,4,0,4,-1,13.3,0,0,11.0,1,1,1,1,62,58,46,66,4,14,4,60,62,60,31,72,65,51,63,19,42,57,64,75,65,45,69,12,1,71,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800467,2018-12-20T00:00:00,MIA vs. HOU,W,23.866666666666667,1,5,0.2,0,0,0.0,1,2,0.5,2,7,9,4,1,0,0,1,3,2,3,3,18.8,0,0,16.0,1,1,1,1,43,65,46,78,4,14,4,46,37,45,31,13,18,15,37,51,42,57,38,42,71,28,54,12,1,58,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800441,2018-12-16T00:00:00,MIA @ NOP,W,25.348333333333333,1,2,0.5,1,1,1.0,2,2,1.0,2,6,8,5,4,0,1,0,5,3,5,1,21.1,0,0,21.0,1,1,1,1,37,65,75,44,1,3,1,27,37,1,31,21,26,3,3,51,22,1,77,24,61,33,47,12,1,39,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800425,2018-12-14T00:00:00,MIA @ MEM,W,26.02166666666667,2,2,1.0,0,0,0.0,0,0,0.0,3,6,9,5,2,0,2,0,1,0,4,5,26.3,0,0,22.0,1,1,1,1,33,58,75,1,4,14,4,60,62,60,13,21,18,3,15,51,3,1,9,75,65,24,33,12,1,35,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800413,2018-12-12T00:00:00,MIA @ UTA,L,27.416666666666668,1,5,0.2,0,0,0.0,1,2,0.5,0,5,5,3,1,1,2,1,3,3,3,-14,21.5,0,0,17.0,1,40,40,40,26,65,46,78,4,14,4,46,37,45,71,36,58,20,37,19,3,57,38,24,71,79,44,12,1,56,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800401,2018-12-10T00:00:00,MIA @ LAL,L,28.703333333333333,6,11,0.545,0,0,0.0,0,2,0.0,4,6,10,5,4,2,2,1,2,2,12,-10,39.5,1,0,35.0,1,40,40,40,21,8,2,42,4,14,4,60,37,60,3,21,14,3,3,3,3,57,24,42,16,67,8,1,1,6,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800386,2018-12-08T00:00:00,MIA @ LAC,W,29.316666666666666,7,10,0.7,0,0,0.0,0,0,0.0,2,6,8,4,0,1,1,0,4,2,14,25,35.6,0,0,30.0,1,1,1,1,17,5,6,24,4,14,4,60,62,60,31,21,26,15,63,19,22,1,64,42,10,1,11,12,1,13,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800376,2018-12-07T00:00:00,MIA @ PHX,W,32.06666666666667,6,9,0.667,0,0,0.0,10,11,0.909,3,7,10,2,0,1,1,0,1,9,22,20,43.0,1,0,38.0,1,1,1,1,6,8,10,26,4,14,4,1,2,23,13,13,14,31,63,19,22,1,9,1,1,4,5,1,1,4,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800351,2018-12-04T00:00:00,MIA vs. ORL,L,23.15,3,7,0.429,0,0,0.0,0,0,0.0,3,4,7,1,2,1,3,0,1,1,6,-6,25.9,0,0,22.0,1,40,40,40,45,39,22,63,4,14,4,60,62,60,13,46,34,51,15,19,2,1,9,64,57,56,34,12,1,35,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800339,2018-12-02T00:00:00,MIA vs. UTA,W,14.02,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,1,1,0,1,0,2,10,11.9,0,0,9.0,1,1,1,1,75,65,75,44,4,14,4,60,62,60,52,78,79,51,63,19,22,1,9,75,76,15,72,12,1,76,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800324,2018-11-30T00:00:00,MIA vs. NOP,W,27.833333333333332,4,5,0.8,0,0,0.0,0,0,0.0,4,7,11,3,1,0,1,1,2,0,8,13,27.7,0,0,24.0,1,1,1,1,23,19,46,11,4,14,4,60,62,60,3,13,9,20,37,51,22,57,24,75,41,11,30,12,1,30,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800302,2018-11-27T00:00:00,MIA vs. ATL,L,13.773333333333333,4,4,1.0,0,0,0.0,4,6,0.667,3,1,4,1,3,2,0,0,5,4,12,-8,21.3,0,0,21.0,1,40,40,40,77,19,57,1,4,14,4,9,7,34,13,78,65,51,8,3,42,1,77,14,16,65,46,12,1,39,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800290,2018-11-25T00:00:00,MIA @ TOR,L,36.49333333333333,4,10,0.4,0,1,0.0,8,12,0.667,4,17,21,1,1,1,2,1,0,7,16,1,50.7,1,0,44.0,1,40,40,40,2,19,6,66,4,3,4,2,1,34,3,1,1,51,37,19,3,57,1,3,7,33,1,1,1,1,1
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0021800273,2018-11-23T00:00:00,MIA @ CHI,W,26.35,3,8,0.375,0,0,0.0,8,10,0.8,5,8,13,2,2,0,1,2,4,6,14,1,33.6,1,0,31.0,1,1,1,1,31,39,17,68,4,14,4,2,3,26,1,10,6,31,15,51,22,78,64,4,10,33,19,1,1,12,1
