SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100983,2022-03-09T00:00:00,MIA vs. PHX,L,29.9,7,11,0.636,0,0,0.0,3,3,1.0,0,6,6,5,4,1,1,1,1,5,17,-6,33.7,0,0,32.0,1,37,37,37,45,24,35,16,1,7,1,37,45,1,51,37,49,8,9,21,12,26,1,27,32,44,40,28,1,36,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100970,2022-03-07T00:00:00,MIA vs. HOU,W,29.983333333333334,8,15,0.533,0,0,0.0,2,2,1.0,3,7,10,1,2,0,1,1,4,5,18,11,32.5,1,0,31.0,1,1,1,1,44,16,17,32,1,7,1,44,48,1,14,26,24,46,28,46,12,26,35,27,28,19,42,1,1,37,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100956,2022-03-05T00:00:00,MIA vs. PHI,W,31.35,3,10,0.3,0,0,0.0,0,0,0.0,2,8,10,2,1,1,0,1,4,1,6,6,23.0,0,0,20.0,1,1,1,1,36,54,39,55,1,7,1,55,55,55,24,20,24,37,43,21,28,26,35,55,55,28,56,28,1,56,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100941,2022-03-03T00:00:00,MIA @ BKN,W,33.05166666666667,12,15,0.8,0,0,0.0,6,8,0.75,0,11,11,6,4,2,0,0,5,8,30,12,54.2,1,0,51.0,1,1,1,1,24,4,17,2,1,7,1,13,13,29,51,6,19,4,9,10,28,1,50,2,3,15,8,1,1,5,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100936,2022-03-02T00:00:00,MIA @ MIL,L,37.0,8,17,0.471,0,0,0.0,2,4,0.5,1,11,12,4,0,2,0,2,5,5,18,-3,44.4,1,0,38.0,1,37,37,37,6,16,9,40,1,7,1,44,39,46,43,6,13,15,54,10,28,49,50,27,28,41,16,1,1,25,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100922,2022-02-28T00:00:00,MIA vs. CHI,W,28.533333333333335,6,8,0.75,0,0,0.0,3,4,0.75,1,6,7,5,2,2,2,0,4,4,15,20,40.9,0,0,35.0,1,1,1,1,49,35,51,6,1,7,1,37,39,29,43,37,42,8,28,10,6,1,35,40,42,8,26,28,1,31,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100908,2022-02-26T00:00:00,MIA vs. SAS,W,34.45,14,21,0.667,0,0,0.0,8,12,0.667,0,7,7,4,2,2,3,0,3,10,36,-3,63.4,0,0,57.0,1,1,1,1,18,1,1,11,1,7,1,2,1,37,51,26,42,15,28,10,2,1,21,1,1,41,1,28,1,1,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100900,2022-02-25T00:00:00,MIA @ NYK,W,34.92666666666667,5,10,0.5,0,1,0.0,6,8,0.75,2,14,16,4,1,1,4,0,1,6,16,5,55.2,1,0,46.0,1,1,1,1,17,41,39,34,1,1,1,13,13,29,24,3,3,15,43,21,1,1,1,17,37,31,6,1,1,8,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100885,2022-02-17T00:00:00,MIA @ CHA,W,43.81666666666667,5,12,0.417,0,1,0.0,5,10,0.5,5,8,13,5,3,0,3,0,2,7,15,19,44.1,1,0,39.0,1,1,1,1,2,41,26,48,1,1,1,22,4,46,4,20,8,8,18,46,2,1,9,9,42,9,18,1,1,23,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100868,2022-02-15T00:00:00,MIA vs. DAL,L,33.05,10,19,0.526,0,0,0.0,1,2,0.5,4,8,12,3,1,0,2,1,4,6,21,0,44.9,1,0,40.0,1,37,37,37,25,8,5,33,1,7,1,53,48,46,6,20,13,27,43,46,6,26,35,17,17,35,15,1,1,18,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100851,2022-02-12T00:00:00,MIA vs. BKN,W,37.03333333333333,8,12,0.667,0,0,0.0,3,5,0.6,2,12,14,4,5,1,0,0,3,6,19,22,39.8,1,0,39.0,1,1,1,1,5,16,26,11,1,7,1,37,36,42,24,5,7,15,2,21,28,1,21,17,25,7,29,1,1,23,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100833,2022-02-10T00:00:00,MIA @ NOP,W,35.71666666666667,13,21,0.619,0,0,0.0,3,4,0.75,6,4,10,1,1,3,0,3,1,4,29,25,50.5,1,0,46.0,1,1,1,1,12,2,1,21,1,7,1,37,39,29,2,48,24,46,43,4,28,56,1,40,6,3,10,1,1,8,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100811,2022-02-07T00:00:00,MIA @ WAS,W,24.211666666666666,7,11,0.636,0,0,0.0,7,8,0.875,1,6,7,4,3,1,0,0,3,7,21,10,35.4,0,0,34.0,1,1,1,1,54,24,35,16,1,7,1,9,13,17,43,37,42,15,18,21,28,1,21,9,17,21,37,28,1,32,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100797,2022-02-05T00:00:00,MIA @ CHA,W,27.618333333333332,7,21,0.333,0,0,0.0,6,7,0.857,3,9,12,3,3,3,2,2,1,4,20,17,50.9,1,0,45.0,1,1,1,1,50,24,1,53,1,7,1,13,19,18,14,14,13,27,18,4,6,49,1,40,20,12,9,1,1,10,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100521,2022-02-03T00:00:00,MIA @ SAS,W,30.55,7,13,0.538,0,1,0.0,4,6,0.667,2,9,11,3,1,4,0,1,4,5,18,26,46.7,1,0,40.0,1,1,1,1,41,24,23,30,1,1,1,29,28,37,24,14,19,27,43,3,28,26,35,27,28,2,14,1,1,18,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100784,2022-02-01T00:00:00,MIA @ TOR,L,35.46666666666667,13,17,0.765,0,1,0.0,6,7,0.857,4,7,11,2,2,2,1,0,4,8,32,-2,55.2,1,0,51.0,1,37,37,37,15,2,9,5,1,1,1,13,19,18,6,26,19,37,28,10,12,1,35,2,2,40,6,1,1,5,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100762,2022-01-31T00:00:00,MIA @ BOS,L,31.615,5,11,0.455,0,0,0.0,2,3,0.667,2,3,5,5,2,3,1,0,4,6,12,-20,35.5,0,0,30.0,1,37,37,37,35,41,35,42,1,7,1,44,45,37,24,54,55,8,28,4,12,1,35,17,52,55,36,28,1,45,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100748,2022-01-29T00:00:00,MIA vs. TOR,L,45.43333333333333,5,12,0.417,0,0,0.0,4,7,0.571,7,9,16,1,6,3,2,2,5,8,14,-8,43.7,1,0,41.0,1,37,37,37,1,41,26,48,1,7,1,29,19,43,1,14,3,46,1,4,6,49,50,2,46,48,20,1,1,14,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100738,2022-01-28T00:00:00,MIA vs. LAC,W,35.983333333333334,7,14,0.5,0,0,0.0,6,7,0.857,2,10,12,4,3,1,0,1,1,5,20,11,40.4,1,0,38.0,1,1,1,1,11,24,20,34,1,7,1,13,19,18,24,9,13,15,18,21,28,26,1,27,20,19,28,1,1,25,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100727,2022-01-26T00:00:00,MIA vs. NYK,W,30.85,3,7,0.429,0,0,0.0,0,0,0.0,3,5,8,11,3,2,1,0,3,4,6,18,38.1,0,0,31.0,1,1,1,1,39,54,55,47,1,7,1,55,55,55,14,45,39,1,18,10,12,1,21,40,55,10,31,28,1,37,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100700,2022-01-23T00:00:00,MIA vs. LAL,W,32.83166666666666,6,10,0.6,0,0,0.0,2,2,1.0,1,7,8,5,5,1,1,0,6,5,14,8,32.1,0,0,31.0,1,1,1,1,28,35,39,22,1,7,1,44,48,1,43,26,39,8,2,21,12,1,55,27,46,24,43,28,1,37,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100687,2022-01-21T00:00:00,MIA @ ATL,L,33.95,7,13,0.538,0,0,0.0,7,7,1.0,1,5,6,5,3,1,1,0,3,4,21,8,38.7,0,0,36.0,1,37,37,37,19,24,23,30,1,7,1,9,19,1,43,45,49,8,18,21,12,1,21,40,17,24,30,28,1,29,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100672,2022-01-19T00:00:00,MIA vs. POR,W,32.443333333333335,8,12,0.667,0,0,0.0,4,7,0.571,2,9,11,4,3,5,3,1,2,4,20,-1,60.2,1,0,51.0,1,1,1,1,31,16,26,11,1,7,1,29,19,43,24,14,19,15,18,2,2,26,9,40,20,37,3,1,1,5,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100662,2022-01-17T00:00:00,MIA vs. TOR,W,31.683333333333334,4,12,0.333,0,0,0.0,6,7,0.857,3,6,9,2,2,1,1,1,1,8,14,6,31.8,0,0,29.0,1,1,1,1,34,48,26,53,1,7,1,13,19,18,14,37,29,37,28,21,12,26,1,2,46,28,44,28,1,46,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100306,2021-11-29T00:00:00,MIA vs. DEN,L,35.1,11,19,0.579,0,0,0.0,2,4,0.5,6,7,13,6,5,0,0,0,5,4,24,-9,43.6,1,0,43.0,1,37,37,37,16,6,5,26,1,7,1,44,39,46,2,26,8,4,2,46,28,1,50,40,10,50,21,1,1,13,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100296,2021-11-27T00:00:00,MIA @ CHI,W,33.01,4,9,0.444,0,0,0.0,1,2,0.5,1,6,7,6,1,1,0,1,2,3,9,7,28.4,0,0,24.0,1,1,1,1,26,48,48,44,1,7,1,53,48,46,43,37,42,4,43,21,28,26,9,51,54,27,48,28,1,53,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100274,2021-11-24T00:00:00,MIA @ MIN,L,36.31166666666667,7,10,0.7,0,0,0.0,4,11,0.364,2,3,5,3,4,1,0,2,4,8,18,-8,27.5,0,0,28.0,1,37,37,37,9,24,39,7,1,7,1,29,2,54,24,54,55,27,9,21,28,49,35,2,28,48,51,28,1,47,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100263,2021-11-23T00:00:00,MIA @ DET,W,30.983333333333334,6,10,0.6,0,0,0.0,3,6,0.5,3,6,9,5,2,1,0,0,2,5,15,-6,34.3,0,0,31.0,1,1,1,1,38,35,39,22,1,7,1,37,28,46,14,37,29,8,28,21,28,1,9,27,42,44,38,28,1,37,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100241,2021-11-20T00:00:00,MIA @ WAS,L,29.433333333333334,5,12,0.417,0,1,0.0,5,6,0.833,4,2,6,3,3,0,0,1,5,6,15,-6,23.7,0,0,24.0,1,37,37,37,47,41,26,48,1,1,1,22,28,23,6,56,49,27,18,46,28,26,50,17,42,44,55,28,1,53,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100225,2021-11-18T00:00:00,MIA vs. WAS,W,30.158333333333335,9,16,0.563,0,0,0.0,2,2,1.0,4,5,9,2,2,0,0,1,4,1,20,16,31.8,0,0,31.0,1,1,1,1,42,11,12,28,1,7,1,44,48,1,6,45,29,37,28,46,28,26,35,55,20,13,44,28,1,37,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100185,2021-11-13T00:00:00,MIA @ UTA,W,36.74166666666667,4,11,0.364,0,0,0.0,5,5,1.0,3,4,7,7,1,1,1,1,4,3,13,-1,36.9,0,0,31.0,1,1,1,1,7,48,35,52,1,7,1,22,36,1,14,48,42,3,43,21,12,26,35,51,50,37,35,28,1,37,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100173,2021-11-11T00:00:00,MIA @ LAC,L,39.86333333333334,12,18,0.667,0,0,0.0,6,8,0.75,4,7,11,0,2,1,1,2,3,5,30,-5,47.2,1,0,45.0,1,37,37,37,3,4,7,11,1,7,1,13,13,29,6,26,19,55,28,21,12,49,21,27,3,43,13,1,1,10,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100170,2021-11-10T00:00:00,MIA @ LAL,L,33.605,9,20,0.45,0,0,0.0,10,11,0.909,2,8,10,4,4,6,0,1,6,8,28,3,60.0,1,0,54.0,1,37,37,37,21,11,4,43,1,7,1,1,2,14,24,20,24,15,9,1,28,26,55,2,7,33,4,1,1,3,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100151,2021-11-08T00:00:00,MIA @ DEN,L,31.066666666666666,3,10,0.3,0,0,0.0,4,6,0.667,0,10,10,2,2,1,0,1,2,5,10,-17,26.0,1,0,24.0,1,37,37,37,37,54,39,55,1,7,1,29,28,37,51,9,24,37,28,21,28,26,9,27,53,54,53,1,1,53,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100134,2021-11-06T00:00:00,MIA vs. UTA,W,35.71666666666667,7,12,0.583,0,0,0.0,3,4,0.75,2,4,6,6,5,1,0,1,4,5,17,4,31.2,0,0,31.0,1,1,1,1,12,24,26,24,1,7,1,37,39,29,24,48,49,4,2,21,28,26,35,27,32,32,46,28,1,37,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100121,2021-11-04T00:00:00,MIA vs. BOS,L,29.783333333333335,4,8,0.5,0,0,0.0,5,6,0.833,1,6,7,4,5,2,0,1,2,4,13,-12,28.4,0,0,28.0,1,37,37,37,46,48,51,34,1,7,1,22,28,23,43,37,42,15,2,10,28,26,9,40,50,52,48,28,1,47,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100104,2021-11-02T00:00:00,MIA @ DAL,W,32.69,8,18,0.444,0,0,0.0,6,7,0.857,3,10,13,1,2,0,2,1,3,5,22,12,43.1,1,0,40.0,1,1,1,1,30,16,7,44,1,7,1,13,19,18,14,9,8,46,28,46,6,26,21,27,13,15,22,1,1,18,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100073,2021-10-29T00:00:00,MIA vs. CHA,W,35.71666666666667,10,16,0.625,0,0,0.0,6,6,1.0,4,15,19,2,5,2,1,1,2,5,26,18,55.8,1,0,53.0,1,1,1,1,12,8,12,18,1,7,1,13,28,1,6,1,1,37,2,10,12,26,9,27,8,10,5,1,1,4,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100057,2021-10-27T00:00:00,MIA @ BKN,W,30.145,8,17,0.471,0,0,0.0,8,9,0.889,1,8,9,0,2,0,0,2,3,6,24,1,32.8,0,0,33.0,1,1,1,1,43,16,9,40,1,7,1,2,8,15,43,20,29,55,28,46,28,49,21,17,10,34,41,28,1,33,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100045,2021-10-25T00:00:00,MIA vs. ORL,W,29.033333333333335,4,9,0.444,0,0,0.0,8,8,1.0,3,10,13,2,0,1,0,1,1,8,16,8,37.6,1,0,33.0,1,1,1,1,48,48,48,44,1,7,1,2,13,1,14,9,8,37,54,21,28,26,1,2,37,24,32,1,1,33,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100028,2021-10-23T00:00:00,MIA @ IND,L,39.355,6,15,0.4,0,0,0.0,5,6,0.833,2,14,16,3,5,1,1,1,4,4,17,-7,41.7,1,0,40.0,1,37,37,37,4,35,17,51,1,7,1,22,28,23,24,3,3,27,2,21,12,26,35,40,32,47,25,1,1,18,1
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0022100015,2021-10-21T00:00:00,MIA vs. MIL,W,23.166666666666668,9,13,0.692,0,0,0.0,2,5,0.4,4,9,13,1,3,1,0,0,3,6,20,30,37.1,1,0,36.0,1,1,1,1,56,11,23,9,1,7,1,44,36,53,6,14,8,46,18,21,28,1,21,17,20,1,34,1,1,29,1
