SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300357,2023-12-18T00:00:00,UTA vs. BKN,W,23.416666666666668,6,10,0.6,1,5,0.2,0,0,0.0,1,2,3,2,2,1,1,0,1,0,13,13,23.6,0,0,23.0,1,1,1,1,13,4,5,9,12,7,23,8,11,8,8,13,11,4,2,8,3,1,8,13,5,3,6,1,1,5,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300342,2023-12-16T00:00:00,UTA @ SAC,L,23.25,2,7,0.286,1,3,0.333,0,0,0.0,3,1,4,0,0,1,0,1,2,0,5,2,12.8,0,0,12.0,1,18,18,18,14,15,9,28,12,15,16,8,11,8,2,19,5,25,22,8,15,26,21,13,17,16,15,1,1,17,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300323,2023-12-14T00:00:00,UTA @ POR,W,26.333333333333332,7,12,0.583,2,6,0.333,0,0,0.0,0,3,3,2,1,0,0,0,3,0,16,-17,21.6,0,0,23.0,1,1,1,1,7,1,2,12,5,3,16,8,11,8,19,3,11,4,7,13,15,1,31,13,3,34,9,1,1,5,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300318,2023-12-13T00:00:00,UTA vs. NYK,W,30.4,2,12,0.167,1,5,0.2,0,0,0.0,3,1,4,2,0,0,0,1,2,1,5,16,12.8,0,0,12.0,1,1,1,1,4,15,2,31,12,7,23,8,11,8,2,19,5,4,22,13,15,26,21,4,17,2,15,1,1,17,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300302,2023-12-11T00:00:00,UTA @ OKC,L,21.716666666666665,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,2,1,3,1,1,1,0,2,-19,17.2,0,0,13.0,1,18,18,18,17,23,22,30,25,29,25,8,11,8,19,19,25,4,7,2,3,26,8,13,28,36,10,1,1,13,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022301225,2023-12-08T00:00:00,UTA vs. LAC,L,16.55,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,1,2,0,5,5,5.2,0,0,7.0,1,18,18,18,25,15,22,15,12,21,7,8,11,8,19,19,25,25,7,13,15,26,21,13,17,8,30,1,1,29,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022301213,2023-12-06T00:00:00,UTA @ DAL,L,30.083333333333332,7,14,0.5,5,10,0.5,2,2,1.0,0,0,0,0,0,2,0,0,1,1,21,-47,27.0,0,0,30.0,1,18,18,18,6,1,1,15,1,1,7,1,1,1,19,31,32,25,22,4,15,1,8,4,1,37,3,1,1,3,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300289,2023-12-02T00:00:00,UTA vs. POR,W,26.29,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,0,2,0,0,0,2,1,6,8,6.4,0,0,8.0,1,1,1,1,8,10,22,5,25,36,25,8,11,8,19,13,20,25,2,13,15,1,21,4,14,6,28,1,1,27,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300270,2023-11-30T00:00:00,UTA @ MIN,L,36.166666666666664,5,10,0.5,3,6,0.5,0,0,0.0,3,3,6,3,1,4,0,0,1,1,13,-3,35.7,0,0,33.0,1,18,18,18,1,6,5,15,2,3,7,8,11,8,2,3,2,1,7,1,15,1,8,4,5,22,1,1,1,1,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300261,2023-11-29T00:00:00,UTA @ MEM,L,21.216666666666665,2,5,0.4,1,4,0.25,0,0,0.0,1,3,4,3,1,0,0,0,1,0,5,-1,13.3,0,0,13.0,1,18,18,18,18,15,15,20,12,12,22,8,11,8,8,3,5,1,7,13,15,1,8,13,17,18,13,1,1,13,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300256,2023-11-27T00:00:00,UTA vs. NOP,W,16.445,4,7,0.571,3,6,0.5,1,1,1.0,0,0,0,0,0,0,0,0,1,1,12,5,12.0,0,0,15.0,1,1,1,1,26,7,9,14,2,3,7,5,6,1,19,31,32,25,22,13,15,1,8,4,7,8,20,1,1,11,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300243,2023-11-25T00:00:00,UTA vs. NOP,W,22.366666666666667,3,8,0.375,2,7,0.286,1,1,1.0,0,1,1,3,1,3,0,0,1,1,9,5,22.7,0,0,21.0,1,1,1,1,15,10,7,23,5,2,21,5,6,1,19,19,25,1,7,2,15,1,8,4,9,8,8,1,1,7,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300237,2023-11-22T00:00:00,UTA @ POR,L,14.083333333333334,4,4,1.0,1,1,1.0,0,0,0.0,0,0,0,1,1,0,1,0,0,0,9,-9,12.5,0,0,13.0,1,18,18,18,31,7,22,1,12,29,1,8,11,8,19,31,32,12,7,13,3,1,1,13,9,28,17,1,1,13,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300042,2023-11-21T00:00:00,UTA @ LAL,L,17.233333333333334,0,5,0.0,0,3,0.0,0,0,0.0,1,2,3,0,1,0,0,1,2,0,0,-16,2.6,0,0,3.0,1,18,18,18,24,33,15,33,25,15,25,8,11,8,8,13,11,25,7,13,15,26,21,13,33,33,37,1,1,34,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300214,2023-11-19T00:00:00,UTA vs. PHX,L,34.31333333333333,1,1,1.0,1,1,1.0,0,0,0.0,2,1,3,1,1,1,1,0,4,0,3,-14,13.1,0,0,12.0,1,18,18,18,2,23,34,1,12,29,1,8,11,8,5,19,11,12,7,8,3,1,35,13,23,31,14,1,1,17,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300035,2023-11-17T00:00:00,UTA vs. PHX,L,25.483333333333334,3,4,0.75,2,2,1.0,0,0,0.0,2,3,5,0,0,0,3,0,3,0,8,4,23.0,0,0,21.0,1,18,18,18,11,10,22,5,5,21,1,8,11,8,5,3,4,25,22,13,1,1,31,13,12,13,7,1,1,7,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300023,2023-11-14T00:00:00,UTA vs. POR,W,25.843333333333334,2,7,0.286,0,2,0.0,2,2,1.0,4,4,8,1,0,2,1,0,1,2,6,5,26.1,0,0,21.0,1,1,1,1,10,15,9,28,25,21,25,1,1,1,1,2,1,12,22,4,3,1,8,1,14,8,5,1,1,7,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300012,2023-11-10T00:00:00,UTA @ MEM,W,30.333333333333332,6,8,0.75,3,5,0.6,0,0,0.0,1,5,6,1,1,1,2,0,3,0,15,3,31.7,0,0,31.0,1,1,1,1,5,4,7,5,2,7,6,8,11,8,8,1,2,12,7,8,2,1,31,13,4,14,2,1,1,2,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300158,2023-11-08T00:00:00,UTA @ IND,L,25.95,1,3,0.333,1,3,0.333,0,0,0.0,1,3,4,1,3,0,1,0,0,0,3,-3,9.3,0,0,11.0,1,18,18,18,9,23,28,24,12,15,16,8,11,8,8,3,5,12,1,13,3,1,1,13,23,22,23,1,1,21,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300152,2023-11-06T00:00:00,UTA @ CHI,L,10.583333333333334,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,1,0,1,1,2,0,3,-15,7.7,0,0,8.0,1,18,18,18,35,23,28,24,12,21,7,8,11,8,19,19,25,12,7,13,3,26,21,13,23,32,27,1,1,27,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300138,2023-11-04T00:00:00,UTA @ MIN,L,17.333333333333332,3,5,0.6,2,4,0.5,0,1,0.0,2,0,2,1,0,0,0,1,1,1,8,-4,11.9,0,0,13.0,1,18,18,18,23,10,15,9,5,12,7,8,6,8,5,31,20,12,22,13,15,26,8,4,12,25,21,1,1,13,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300130,2023-11-02T00:00:00,UTA vs. ORL,L,7.803333333333334,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,2,-1,3.5,0,0,3.0,1,18,18,18,36,23,31,15,25,29,25,8,11,8,19,31,32,12,22,13,15,1,21,13,28,18,33,1,1,34,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300125,2023-11-01T00:00:00,UTA vs. MEM,W,17.966666666666665,2,5,0.4,2,5,0.4,0,1,0.0,0,3,3,1,2,0,0,0,0,0,6,5,9.1,0,0,12.0,1,1,1,1,22,15,15,20,5,7,15,8,6,8,19,3,11,12,2,13,15,1,1,13,14,8,25,1,1,17,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300110,2023-10-30T00:00:00,UTA @ DEN,L,14.638333333333334,0,5,0.0,0,2,0.0,0,0,0.0,1,1,2,2,0,0,0,2,0,0,0,-1,5.4,0,0,4.0,1,18,18,18,30,33,15,33,25,21,25,8,11,8,8,19,20,4,22,13,15,36,1,13,33,18,29,1,1,31,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300094,2023-10-28T00:00:00,UTA @ PHX,L,6.366666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,-3,3.0,0,0,2.0,1,18,18,18,37,33,34,33,25,29,25,8,11,8,19,31,32,25,22,13,3,26,1,13,33,22,35,1,1,36,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300085,2023-10-27T00:00:00,UTA vs. LAC,W,12.366666666666667,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,2,0,1,1,0,3,0,2,-2,12.2,0,0,9.0,1,1,1,1,34,23,28,24,25,21,25,8,11,8,19,19,25,4,22,8,3,1,31,13,28,21,18,1,1,25,1
2023-24,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022300072,2023-10-25T00:00:00,UTA vs. SAC,L,19.45,2,6,0.333,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,2,2,0,5,-11,8.6,0,0,9.0,1,18,18,18,20,15,12,24,12,21,7,8,11,8,19,3,11,25,22,13,15,36,21,13,17,29,26,1,1,25,1
