SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900833,2020-02-21T00:00:00,MEM @ LAL,L,22.283333333333335,3,5,0.6,1,2,0.5,0,0,0.0,1,5,6,3,3,1,0,0,1,1,7,-17,18.7,0,0,19.0,1,33,33,33,28,15,27,20,6,13,6,31,33,31,15,9,12,16,1,12,30,1,16,23,19,62,32,1,1,20,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900824,2020-02-20T00:00:00,MEM @ SAC,L,22.8,4,6,0.667,1,2,0.5,3,4,0.75,2,3,5,2,1,2,0,0,2,3,12,-5,26.0,0,0,24.0,1,33,33,33,26,9,22,15,6,13,6,2,3,15,5,29,19,28,21,4,30,1,37,2,5,40,14,1,1,9,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900812,2020-02-12T00:00:00,MEM vs. POR,W,26.383333333333333,3,4,0.75,0,1,0.0,0,0,0.0,2,7,9,1,1,1,1,0,2,0,6,-11,23.3,0,0,20.0,1,1,1,1,13,15,36,9,20,26,20,31,33,31,5,3,2,49,21,12,9,1,37,45,25,58,18,1,1,17,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900789,2020-02-09T00:00:00,MEM @ WAS,W,29.8,7,9,0.778,0,0,0.0,2,2,1.0,1,4,5,2,0,1,0,0,3,1,16,12,28.0,0,0,25.0,1,1,1,1,4,1,3,8,20,45,20,6,10,1,15,18,19,28,44,12,30,1,51,23,1,7,10,1,1,5,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900769,2020-02-07T00:00:00,MEM @ PHI,L,28.466666666666665,3,7,0.429,0,1,0.0,0,0,0.0,2,7,9,3,2,0,0,2,1,2,6,-13,19.3,0,0,18.0,1,33,33,33,9,15,12,37,20,26,20,31,33,31,5,3,2,16,4,40,30,64,16,7,25,59,30,1,1,26,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900761,2020-02-05T00:00:00,MEM @ DAL,W,26.0,2,5,0.4,0,1,0.0,2,2,1.0,2,3,5,6,1,1,0,0,4,1,6,4,23.0,0,0,19.0,1,1,1,1,14,30,27,42,20,26,20,6,10,1,5,29,19,3,21,12,30,1,61,23,25,19,20,1,1,20,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900748,2020-02-03T00:00:00,MEM vs. DET,W,15.066666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,2,0,1,0,2,-6,13.4,0,0,10.0,1,1,1,1,48,42,61,1,20,45,20,31,33,31,40,47,53,59,44,12,1,1,16,45,53,41,48,1,1,49,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900723,2020-01-31T00:00:00,MEM @ NOP,L,23.766666666666666,6,9,0.667,1,2,0.5,1,5,0.2,1,5,6,3,2,1,2,0,3,3,14,-8,32.7,0,0,30.0,1,33,33,33,21,2,3,15,6,13,6,16,2,30,15,9,12,16,4,12,1,1,51,2,2,51,1,1,1,1,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900710,2020-01-29T00:00:00,MEM @ NYK,W,17.0,1,3,0.333,0,0,0.0,0,0,0.0,0,4,4,2,2,0,0,0,0,0,2,3,7.8,0,0,8.0,1,1,1,1,44,42,48,48,20,45,20,31,33,31,40,18,30,28,4,40,30,1,1,45,53,23,60,1,1,57,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900704,2020-01-28T00:00:00,MEM vs. DEN,W,27.316666666666666,2,4,0.5,0,0,0.0,0,0,0.0,0,4,4,3,2,3,1,0,3,2,4,1,23.3,0,0,19.0,1,1,1,1,10,30,36,26,20,45,20,31,33,31,40,18,30,16,4,2,9,1,51,7,38,29,18,1,1,20,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900690,2020-01-26T00:00:00,MEM vs. PHX,W,28.716666666666665,2,5,0.4,0,1,0.0,2,2,1.0,1,11,12,2,2,0,2,0,3,2,6,3,27.4,0,0,24.0,1,1,1,1,7,30,27,42,20,26,20,6,10,1,15,1,1,28,4,40,1,1,51,7,25,23,12,1,1,9,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900670,2020-01-24T00:00:00,MEM @ DET,W,13.683333333333334,3,3,1.0,0,0,0.0,0,0,0.0,1,2,3,2,0,0,1,0,1,0,6,0,15.6,0,0,13.0,1,1,1,1,54,15,48,1,20,45,20,31,33,31,15,47,40,28,44,40,9,1,16,45,25,31,40,1,1,42,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900657,2020-01-22T00:00:00,MEM @ BOS,L,14.3,4,7,0.571,0,1,0.0,2,2,1.0,0,0,0,2,0,2,0,0,1,1,10,5,19.0,0,0,16.0,1,33,33,33,50,9,12,22,20,26,20,6,10,1,40,65,66,28,44,4,30,1,16,23,11,16,31,1,1,31,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900646,2020-01-20T00:00:00,MEM vs. NOP,L,14.1,3,4,0.75,0,1,0.0,0,0,0.0,1,3,4,1,1,1,0,0,0,0,6,-7,14.3,0,0,13.0,1,33,33,33,51,15,36,9,20,26,20,31,33,31,15,29,30,49,21,12,30,1,1,45,25,45,43,1,1,42,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900622,2020-01-17T00:00:00,MEM vs. CLE,W,5.35,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,1,2,-9,2.2,0,0,3.0,1,1,1,1,67,42,61,1,20,45,20,31,33,31,40,56,59,59,21,40,30,1,1,23,53,54,66,1,1,65,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900600,2020-01-14T00:00:00,MEM vs. HOU,W,17.433333333333334,0,3,0.0,0,3,0.0,0,0,0.0,1,3,4,0,0,0,1,0,2,0,0,-13,7.8,0,0,6.0,1,1,1,1,42,61,48,61,20,5,20,31,33,31,15,29,30,59,44,40,9,1,37,45,64,59,60,1,1,63,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900588,2020-01-12T00:00:00,MEM vs. GSW,W,13.416666666666666,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,3,0,4,0,0,2,0,2,7,19.7,0,0,14.0,1,1,1,1,57,42,36,53,20,13,20,31,33,31,40,56,59,16,44,1,30,1,37,45,53,13,27,1,1,36,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900571,2020-01-10T00:00:00,MEM vs. SAS,W,11.9,3,4,0.75,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,0,0,7,7,8.2,0,0,9.0,1,1,1,1,61,15,36,9,6,13,6,31,33,31,40,56,59,59,44,40,30,1,1,45,19,13,58,1,1,54,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900551,2020-01-07T00:00:00,MEM vs. MIN,W,13.766666666666667,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,2,1,1,0,0,0,0,2,4,8.2,0,0,7.0,1,1,1,1,53,42,61,1,20,45,20,31,33,31,15,65,59,28,21,12,30,1,1,45,53,19,58,1,1,59,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900537,2020-01-05T00:00:00,MEM @ PHX,W,13.516666666666667,1,2,0.5,1,1,1.0,1,2,0.5,0,1,1,2,0,2,0,0,1,1,4,17,14.2,0,0,12.0,1,1,1,1,56,42,53,26,6,26,1,16,10,18,40,56,59,28,44,4,30,1,16,23,38,3,44,1,1,45,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900523,2020-01-04T00:00:00,MEM @ LAC,W,7.033333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2,0,0,-3,2.4,0,0,2.0,1,1,1,1,65,61,53,61,20,45,20,31,33,31,15,56,53,59,44,40,30,55,37,45,64,36,65,1,1,66,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900515,2020-01-02T00:00:00,MEM @ SAC,L,9.35,0,2,0.0,0,1,0.0,2,2,1.0,0,3,3,2,0,0,0,0,0,1,2,-1,8.6,0,0,7.0,1,33,33,33,63,61,53,61,20,26,20,6,10,1,40,29,40,28,44,40,30,1,1,23,53,33,57,1,1,59,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900487,2019-12-29T00:00:00,MEM vs. CHA,W,22.383333333333333,3,10,0.3,0,3,0.0,0,0,0.0,4,5,9,2,2,1,0,0,1,4,6,8,20.8,0,0,19.0,1,1,1,1,27,15,2,51,20,5,20,31,33,31,1,9,2,28,4,12,30,1,16,1,25,12,23,1,1,20,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900472,2019-12-28T00:00:00,MEM @ DEN,L,12.703333333333333,1,1,1.0,0,0,0.0,1,2,0.5,2,2,4,2,0,0,0,0,1,1,3,-7,10.8,0,0,9.0,1,33,33,33,58,42,61,1,20,45,20,16,10,18,5,47,30,28,44,40,30,1,16,23,45,45,52,1,1,54,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900462,2019-12-26T00:00:00,MEM @ OKC,W,12.2,1,3,0.333,0,0,0.0,0,0,0.0,1,5,6,7,0,0,1,1,1,0,2,21,22.7,0,0,17.0,1,1,1,1,60,42,48,48,20,45,20,31,33,31,15,9,12,2,44,40,9,55,16,45,53,1,21,1,1,29,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900450,2019-12-23T00:00:00,MEM vs. SAS,L,9.2,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,-4,0.0,0,0,0.0,1,33,33,33,64,61,48,61,20,26,20,31,33,31,40,65,66,59,44,40,30,1,51,45,64,37,67,1,1,67,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900435,2019-12-21T00:00:00,MEM vs. SAC,W,13.633333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,3,2,0,0,0,0,0,2,5,6.9,0,0,7.0,1,1,1,1,55,42,61,1,20,45,20,31,33,31,40,47,53,16,4,40,30,1,1,45,53,16,63,1,1,59,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900420,2019-12-20T00:00:00,MEM @ CLE,L,6.75,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,1,0,0,1,0,3,-6,8.7,0,0,8.0,1,33,33,33,66,42,53,26,6,13,6,31,33,31,40,56,59,49,44,12,30,1,16,45,45,41,56,1,1,57,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900412,2019-12-18T00:00:00,MEM @ OKC,L,15.166666666666666,3,5,0.6,0,1,0.0,3,3,1.0,2,4,6,1,1,0,0,0,1,2,9,-2,16.7,0,0,16.0,1,33,33,33,46,15,27,20,20,26,20,2,8,1,5,18,12,49,21,40,30,1,16,7,14,34,37,1,1,31,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900397,2019-12-16T00:00:00,MEM vs. MIA,W,14.05,1,2,0.5,0,0,0.0,1,2,0.5,1,2,3,1,2,1,0,0,1,2,3,11,9.1,0,0,9.0,1,1,1,1,52,42,53,26,20,45,20,16,10,18,15,47,40,49,4,12,30,1,16,7,45,8,55,1,1,54,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900383,2019-12-14T00:00:00,MEM vs. WAS,W,25.73,1,5,0.2,0,1,0.0,0,0,0.0,1,4,5,5,2,1,1,0,2,0,2,4,19.5,0,0,16.0,1,1,1,1,15,42,27,58,20,26,20,31,33,31,15,18,19,5,4,12,9,1,37,45,53,19,28,1,1,31,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900376,2019-12-13T00:00:00,MEM vs. MIL,L,18.516666666666666,2,4,0.5,0,0,0.0,1,1,1.0,3,3,6,1,1,1,0,0,1,1,5,-26,15.7,0,0,14.0,1,33,33,33,38,30,36,26,20,45,20,16,28,1,2,29,12,49,21,12,30,1,16,23,35,67,39,1,1,36,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900363,2019-12-11T00:00:00,MEM @ PHX,W,12.516666666666667,1,4,0.25,0,0,0.0,1,1,1.0,1,4,5,0,1,1,0,0,2,1,3,2,11.0,0,0,10.0,1,1,1,1,59,42,36,53,20,45,20,16,28,1,15,18,19,59,21,12,30,1,37,23,45,26,51,1,1,49,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900274,2019-11-29T00:00:00,MEM vs. UTA,L,14.35,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,0,0,1,0,2,5.4,0,0,4.0,1,33,33,33,49,61,53,61,20,45,20,31,33,31,15,56,53,28,44,40,30,1,1,23,64,26,64,1,1,64,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900242,2019-11-25T00:00:00,MEM @ IND,L,15.133333333333333,2,4,0.5,0,0,0.0,0,0,0.0,0,3,3,1,1,1,0,0,1,1,4,-21,11.1,0,0,10.0,1,33,33,33,47,30,36,26,20,45,20,31,33,31,40,29,40,49,21,12,30,1,16,23,38,66,50,1,1,49,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900232,2019-11-23T00:00:00,MEM vs. LAL,L,24.633333333333333,5,11,0.455,0,1,0.0,1,2,0.5,2,4,6,4,2,1,1,1,1,2,11,-4,28.2,0,0,25.0,1,33,33,33,20,5,1,35,20,26,20,16,10,18,5,18,12,8,4,12,9,55,16,7,10,37,9,1,1,5,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900198,2019-11-19T00:00:00,MEM vs. GSW,L,20.783333333333335,1,1,1.0,0,0,0.0,0,1,0.0,0,5,5,4,1,0,1,0,0,2,2,-9,16.0,0,0,13.0,1,33,33,33,32,42,61,1,20,45,20,31,28,31,40,9,19,8,21,40,9,1,1,7,53,54,38,1,1,42,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900186,2019-11-17T00:00:00,MEM vs. DEN,L,23.25,3,7,0.429,1,2,0.5,0,0,0.0,3,1,4,4,1,0,0,1,3,1,7,-7,16.8,0,0,16.0,1,33,33,33,23,15,12,37,6,13,6,31,33,31,2,56,30,8,21,40,30,55,51,23,19,45,36,1,1,31,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900170,2019-11-15T00:00:00,MEM vs. UTA,W,22.983333333333334,6,9,0.667,1,2,0.5,0,0,0.0,2,5,7,2,1,0,1,0,2,0,13,2,26.4,0,0,25.0,1,1,1,1,24,2,3,15,6,13,6,31,33,31,5,9,7,28,21,40,9,1,37,45,3,26,13,1,1,5,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900154,2019-11-13T00:00:00,MEM @ CHA,W,17.4,2,5,0.4,0,1,0.0,1,3,0.333,1,6,7,4,1,3,1,0,3,2,5,6,30.4,0,0,24.0,1,1,1,1,43,30,27,42,20,26,20,16,8,29,15,5,7,8,21,2,9,1,51,7,35,15,3,1,1,9,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900143,2019-11-11T00:00:00,MEM @ SAS,W,17.86,0,2,0.0,0,1,0.0,3,4,0.75,0,3,3,2,2,0,2,0,2,2,3,-6,13.6,0,0,12.0,1,1,1,1,40,61,53,61,20,26,20,2,3,15,40,29,40,28,4,40,1,1,37,7,45,41,47,1,1,45,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900130,2019-11-09T00:00:00,MEM vs. DAL,L,26.466666666666665,6,8,0.75,0,1,0.0,0,0,0.0,1,4,5,3,0,1,1,0,3,0,12,-2,28.5,0,0,24.0,1,33,33,33,11,2,10,9,20,26,20,31,33,31,15,18,19,16,44,12,9,1,51,45,5,34,6,1,1,9,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900117,2019-11-08T00:00:00,MEM @ ORL,L,20.583333333333332,1,4,0.25,1,2,0.5,1,2,0.5,0,1,1,3,1,1,0,0,2,2,4,-9,11.7,0,0,11.0,1,33,33,33,34,42,36,53,6,13,6,16,10,18,40,56,59,16,21,12,30,1,37,7,38,54,49,1,1,47,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900108,2019-11-06T00:00:00,MEM vs. MIN,W,18.95,3,4,0.75,0,0,0.0,1,2,0.5,0,3,3,4,1,0,0,0,4,1,7,4,15.6,0,0,14.0,1,1,1,1,37,15,36,9,20,45,20,16,10,18,40,29,40,8,21,40,30,1,61,23,19,19,40,1,1,36,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900093,2019-11-04T00:00:00,MEM vs. HOU,L,24.866666666666667,4,9,0.444,0,2,0.0,2,2,1.0,2,3,5,1,0,1,0,0,0,2,10,-10,20.5,0,0,18.0,1,33,33,33,16,9,3,36,20,13,20,6,10,1,5,29,19,49,44,12,30,1,1,7,11,57,24,1,1,26,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900081,2019-11-02T00:00:00,MEM vs. PHX,L,19.55,3,7,0.429,0,2,0.0,2,4,0.5,0,4,4,2,2,0,2,0,1,2,8,-8,19.8,0,0,18.0,1,33,33,33,36,15,12,37,20,13,20,6,3,18,40,18,30,28,4,40,1,1,16,7,16,51,26,1,1,26,1
2019-20,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021900054,2019-10-29T00:00:00,MEM @ LAL,L,16.916666666666668,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,2,1,0,0,0,1,0,2,-19,7.6,0,0,7.0,1,33,33,33,45,42,36,53,20,45,20,31,33,31,40,29,40,28,21,40,30,1,16,45,53,65,62,1,1,59,1
