SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200407,2022-12-12T00:00:00,MIN @ POR,L,27.65,3,8,0.375,1,1,1.0,2,2,1.0,0,1,1,5,1,2,0,1,3,1,9,-9,22.7,0,0,20.0,1,37,37,37,42,34,24,55,12,29,1,14,23,1,44,60,62,26,31,8,43,53,39,39,32,57,44,11,4,45,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200394,2022-12-10T00:00:00,MIN @ POR,L,39.483333333333334,5,9,0.556,0,0,0.0,4,4,1.0,0,7,7,6,2,1,0,1,3,3,14,-12,32.4,0,0,29.0,1,37,37,37,2,15,17,24,29,54,29,3,7,1,44,13,16,17,16,22,43,53,39,10,12,61,22,11,4,18,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200385,2022-12-09T00:00:00,MIN @ UTA,W,35.03333333333333,4,5,0.8,0,1,0.0,7,9,0.778,0,7,7,12,4,2,1,0,3,5,15,12,46.4,1,0,40.0,1,1,1,1,14,22,50,8,29,29,29,1,1,28,44,13,16,1,2,8,16,1,39,1,8,13,8,1,4,7,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200370,2022-12-07T00:00:00,MIN vs. IND,W,22.096666666666668,3,6,0.5,0,0,0.0,1,1,1.0,0,4,4,0,1,0,0,1,1,1,7,10,10.8,0,0,11.0,1,1,1,1,56,34,39,26,29,54,29,32,44,1,44,32,40,66,31,47,43,53,15,39,44,18,64,11,4,61,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200341,2022-12-03T00:00:00,MIN vs. OKC,L,30.516666666666666,2,3,0.667,0,0,0.0,2,2,1.0,1,5,6,5,4,2,4,0,1,1,6,13,34.7,0,0,29.0,1,37,37,37,35,51,59,12,29,54,29,14,23,1,18,26,27,26,2,8,1,1,15,39,49,10,18,11,4,18,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200317,2022-11-30T00:00:00,MIN vs. MEM,W,39.35,3,11,0.273,2,4,0.5,2,2,1.0,1,5,6,5,1,1,1,0,2,5,10,8,29.7,0,0,27.0,1,1,1,1,3,34,11,62,4,3,16,14,23,1,18,26,27,26,31,22,16,1,28,1,28,19,28,11,4,25,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200300,2022-11-28T00:00:00,MIN @ WAS,L,27.6,3,6,0.5,1,1,1.0,1,2,0.5,3,5,8,4,2,0,0,0,1,2,8,-6,21.6,0,0,21.0,1,37,37,37,43,34,39,26,12,29,1,32,23,33,2,26,13,37,16,47,43,1,15,22,38,50,48,11,4,42,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200291,2022-11-27T00:00:00,MIN vs. GSW,L,19.016666666666666,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,1,3,1,0,0,3,1,4,1,9.1,0,0,10.0,1,37,37,37,62,51,59,12,29,54,29,44,47,44,44,39,48,61,7,22,43,1,39,39,58,32,65,11,4,63,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200272,2022-11-25T00:00:00,MIN @ CHA,L,23.095,2,5,0.4,0,1,0.0,2,2,1.0,1,4,5,2,1,1,3,0,2,1,6,-7,26.0,0,0,21.0,1,37,37,37,53,51,50,52,29,29,29,14,23,1,18,32,35,52,31,22,2,1,28,39,49,53,38,11,4,42,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200262,2022-11-23T00:00:00,MIN @ IND,W,23.58,3,5,0.6,0,1,0.0,1,2,0.5,1,6,7,2,3,1,2,0,1,2,7,5,24.4,0,0,22.0,1,1,1,1,51,34,50,18,29,29,29,32,23,33,18,19,16,52,7,22,6,1,15,22,44,24,40,11,4,39,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200237,2022-11-19T00:00:00,MIN @ PHI,W,21.558333333333334,2,5,0.4,0,1,0.0,2,3,0.667,1,4,5,3,0,1,0,0,1,4,6,7,19.5,0,0,16.0,1,1,1,1,57,51,50,52,29,29,29,14,13,30,18,32,35,48,52,22,43,1,15,5,49,20,55,11,4,55,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200212,2022-11-16T00:00:00,MIN @ ORL,W,19.75,3,7,0.429,0,0,0.0,2,2,1.0,1,3,4,1,3,3,2,1,1,1,8,3,26.3,0,0,23.0,1,1,1,1,61,34,32,47,29,54,29,14,23,1,18,39,40,61,7,4,6,53,15,39,38,27,37,11,4,36,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200193,2022-11-13T00:00:00,MIN @ CLE,W,21.483333333333334,2,5,0.4,2,2,1.0,0,0,0.0,0,3,3,5,0,1,0,0,3,0,6,17,20.1,0,0,18.0,1,1,1,1,58,51,50,52,4,16,1,44,47,44,44,39,48,26,52,22,43,1,39,58,49,3,54,11,4,50,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200181,2022-11-11T00:00:00,MIN @ MEM,L,24.5,5,12,0.417,1,5,0.2,0,0,0.0,0,7,7,4,4,1,1,0,0,0,11,-5,27.4,0,0,27.0,1,37,37,37,48,15,6,51,12,2,28,44,47,44,44,13,16,37,2,22,16,1,1,58,26,45,35,11,4,25,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200167,2022-11-09T00:00:00,MIN vs. PHX,L,22.1,3,4,0.75,0,1,0.0,2,2,1.0,0,0,0,4,0,0,1,0,0,3,8,-17,17.0,0,0,14.0,1,37,37,37,55,34,56,9,29,29,29,14,23,1,44,65,66,37,52,47,16,1,1,10,38,68,57,11,4,57,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200153,2022-11-07T00:00:00,MIN vs. NYK,L,24.77166666666667,4,6,0.667,1,1,1.0,0,0,0.0,0,2,2,2,0,2,1,0,1,2,9,-8,23.4,0,0,20.0,1,37,37,37,47,22,39,12,12,29,1,44,47,44,44,51,57,52,52,8,16,1,15,22,32,54,41,11,4,45,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200137,2022-11-05T00:00:00,MIN vs. HOU,W,30.65,6,7,0.857,2,2,1.0,2,3,0.667,1,2,3,6,1,3,0,0,3,5,16,13,36.6,0,0,33.0,1,1,1,1,33,8,32,6,4,16,1,14,13,30,18,51,48,17,31,4,43,1,39,1,7,10,16,11,4,16,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200129,2022-11-04T00:00:00,MIN vs. MIL,L,20.533333333333335,1,3,0.333,0,1,0.0,2,2,1.0,0,3,3,3,1,0,1,0,2,2,4,11,14.1,0,0,12.0,1,37,37,37,60,60,59,57,29,29,29,14,23,1,44,39,48,48,31,47,16,1,28,22,58,15,61,11,4,59,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200106,2022-11-01T00:00:00,MIN @ PHX,L,14.046666666666667,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,0,2,3,-5,4.2,0,0,4.0,1,37,37,37,64,60,65,1,29,54,29,32,23,33,44,60,62,66,52,47,43,1,1,22,62,45,66,11,4,66,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200092,2022-10-30T00:00:00,MIN @ SAS,L,12.5,0,0,0.0,0,0,0.0,2,2,1.0,1,3,4,4,0,0,0,0,3,1,2,-3,12.8,0,0,10.0,1,37,37,37,66,65,67,65,29,54,29,14,23,1,18,39,40,37,52,47,43,1,39,39,63,41,62,11,4,63,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200025,2022-10-21T00:00:00,MIN vs. UTA,L,0.6333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,37,37,37,69,65,67,65,29,54,29,44,47,44,44,65,66,66,52,47,43,1,1,58,67,27,69,11,4,69,1
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022200010,2022-10-19T00:00:00,MIN vs. OKC,W,22.255,0,2,0.0,0,1,0.0,2,2,1.0,2,4,6,1,2,1,1,0,0,1,2,4,14.7,0,0,13.0,1,1,1,1,54,65,63,65,29,29,29,14,23,1,6,32,27,61,16,22,16,1,1,39,63,25,59,11,4,58,1
