SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021501078,2016-03-25T00:00:00,SAS vs. MEM,W,24.3,3,5,0.6,0,1,0.0,0,0,0.0,0,3,3,0,0,1,1,0,1,0,6,1,15.6,0,0,13.0,1,1,1,1,14,14,18,19,12,6,12,31,34,31,21,25,29,53,41,16,5,1,26,50,24,39,28,2,1,28,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021501063,2016-03-23T00:00:00,SAS vs. MIA,W,21.566666666666666,1,5,0.2,0,0,0.0,0,0,0.0,1,1,2,3,0,0,1,1,1,0,2,-1,11.9,0,0,9.0,1,1,1,1,19,37,18,52,12,32,12,31,34,31,6,52,45,8,41,37,5,65,26,50,46,54,41,2,1,46,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021501043,2016-03-21T00:00:00,SAS @ CHA,L,7.016666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,1,0,0,-3,1.2,0,0,1.0,1,65,65,65,67,56,62,56,12,32,12,31,34,31,21,52,57,53,41,37,26,65,26,50,61,61,72,2,1,72,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021501036,2016-03-19T00:00:00,SAS vs. GSW,W,9.918333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,1,1,0,0,0,0,0,0,-10,5.3,0,0,5.0,1,1,1,1,56,56,62,56,12,32,12,31,34,31,21,15,19,38,14,37,26,1,1,50,61,73,63,2,1,61,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021501018,2016-03-17T00:00:00,SAS vs. POR,W,15.2,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,4,1,1,0,0,4,2,0,-10,12.8,0,0,10.0,1,1,1,1,42,56,71,56,12,32,12,31,34,31,21,15,19,3,14,16,26,1,76,9,61,73,37,2,1,38,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021501001,2016-03-15T00:00:00,SAS vs. LAC,W,14.305,3,6,0.5,0,0,0.0,0,0,0.0,1,3,4,0,0,0,2,1,2,1,6,14,16.8,0,0,14.0,1,1,1,1,45,14,12,25,12,32,12,31,34,31,6,25,19,53,41,37,1,65,51,22,24,9,22,2,1,23,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500979,2016-03-12T00:00:00,SAS vs. OKC,W,9.316666666666666,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,0,0,2,3,7.4,0,0,6.0,1,1,1,1,58,37,37,42,12,32,12,31,34,31,21,38,45,53,41,16,26,65,1,50,46,31,56,2,1,55,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500960,2016-03-10T00:00:00,SAS vs. CHI,W,13.706666666666667,1,4,0.25,1,1,1.0,0,0,0.0,0,4,4,2,0,2,0,0,1,0,3,-4,16.8,0,0,14.0,1,1,1,1,46,37,29,50,2,6,1,31,34,31,21,15,19,24,41,7,26,1,26,50,44,62,22,2,1,23,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500945,2016-03-08T00:00:00,SAS @ MIN,W,21.233333333333334,4,5,0.8,0,0,0.0,0,0,0.0,2,4,6,2,4,3,0,0,4,1,8,-10,23.2,0,0,22.0,1,1,1,1,20,6,18,9,12,32,12,31,34,31,1,15,8,24,1,3,26,1,76,22,13,73,12,2,1,6,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500939,2016-03-07T00:00:00,SAS @ IND,L,9.383333333333333,0,2,0.0,0,0,0.0,3,4,0.75,1,4,5,0,0,1,0,1,1,2,3,-5,12.0,0,0,10.0,1,65,65,65,57,56,52,56,12,32,12,2,2,18,6,15,12,53,41,16,26,65,26,9,44,66,40,2,1,38,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500928,2016-03-05T00:00:00,SAS vs. SAC,W,27.81,2,3,0.667,0,1,0.0,0,0,0.0,1,6,7,2,2,1,1,0,0,3,4,7,19.4,0,0,17.0,1,1,1,1,12,24,37,12,12,6,12,31,34,31,6,7,5,24,6,16,5,1,1,3,34,16,19,2,1,17,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500909,2016-03-03T00:00:00,SAS @ NOP,W,16.866666666666667,0,3,0.0,0,1,0.0,2,2,1.0,0,7,7,1,0,1,1,0,2,1,2,-4,17.9,0,0,14.0,1,1,1,1,35,56,37,56,12,6,12,8,13,1,21,5,5,38,41,16,5,1,51,22,46,62,21,2,1,23,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500905,2016-03-02T00:00:00,SAS vs. DET,W,18.7,2,6,0.333,0,0,0.0,3,3,1.0,0,5,5,0,0,1,2,0,3,2,7,4,22.0,0,0,18.0,1,1,1,1,27,24,12,42,12,32,12,2,7,1,21,10,12,53,41,16,1,1,66,9,18,25,13,2,1,16,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500872,2016-02-27T00:00:00,SAS @ HOU,W,23.016666666666666,4,8,0.5,1,3,0.333,2,3,0.667,1,2,3,3,2,1,0,1,1,3,11,-2,20.1,0,0,20.0,1,1,1,1,15,6,7,25,2,1,11,8,7,21,6,38,29,8,6,16,26,65,26,3,6,57,16,2,1,12,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500860,2016-02-25T00:00:00,SAS @ UTA,W,16.616666666666667,0,4,0.0,0,1,0.0,0,0,0.0,0,3,3,0,1,0,1,0,1,0,0,5,5.6,0,0,5.0,1,1,1,1,37,56,29,56,12,6,12,31,34,31,21,25,29,53,14,37,5,1,26,50,61,22,62,2,1,61,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500854,2016-02-24T00:00:00,SAS @ SAC,W,29.216666666666665,7,8,0.875,0,1,0.0,0,0,0.0,0,8,8,3,3,2,0,0,2,0,14,16,31.1,0,0,29.0,1,1,1,1,7,1,7,7,12,6,12,31,34,31,21,3,3,8,2,7,26,1,51,50,2,7,4,2,1,4,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500826,2016-02-21T00:00:00,SAS @ PHX,W,28.591666666666665,2,4,0.5,0,0,0.0,1,2,0.5,2,1,3,2,3,1,1,0,1,1,5,-4,14.6,0,0,14.0,1,1,1,1,10,24,29,25,12,32,12,25,13,26,1,52,29,24,2,16,5,1,26,22,28,62,32,2,1,23,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500818,2016-02-19T00:00:00,SAS @ LAL,W,29.183333333333334,7,14,0.5,0,1,0.0,0,0,0.0,0,3,3,3,0,2,0,0,3,0,14,1,28.1,0,0,24.0,1,1,1,1,8,1,1,25,12,6,12,31,34,31,21,25,29,8,41,7,26,1,66,50,2,39,5,2,1,5,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500804,2016-02-18T00:00:00,SAS @ LAC,L,27.833333333333332,4,6,0.667,0,0,0.0,0,0,0.0,0,3,3,1,3,2,0,0,4,2,8,-13,16.1,0,0,16.0,1,65,65,65,11,6,12,12,12,32,12,31,34,31,21,25,29,38,2,7,26,1,76,9,13,78,25,2,1,20,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500790,2016-02-10T00:00:00,SAS @ ORL,W,18.45,0,4,0.0,0,1,0.0,2,2,1.0,0,1,1,3,1,2,1,1,1,1,2,1,15.7,0,0,12.0,1,1,1,1,29,56,29,56,12,6,12,8,13,1,21,52,57,8,14,7,5,65,26,22,46,39,26,2,1,33,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500767,2016-02-06T00:00:00,SAS vs. LAL,W,9.201666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,0,0,0,1,2.9,0,0,3.0,1,1,1,1,59,56,62,56,12,32,12,31,34,31,21,38,45,38,14,37,26,1,1,50,61,39,68,2,1,67,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500759,2016-02-05T00:00:00,SAS @ DAL,W,22.766666666666666,1,5,0.2,0,1,0.0,3,3,1.0,0,3,3,2,1,2,0,1,2,3,5,4,16.6,0,0,14.0,1,1,1,1,17,37,18,52,12,6,12,2,7,1,21,25,29,24,14,7,26,65,51,3,28,25,24,2,1,23,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500742,2016-02-03T00:00:00,SAS vs. NOP,W,18.276666666666667,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,3,2,0,0,0,1,0,0,4,4.9,0,0,5.0,1,1,1,1,30,56,37,56,12,32,12,31,34,31,6,52,45,8,6,37,26,1,26,50,61,25,65,2,1,61,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500726,2016-02-01T00:00:00,SAS vs. ORL,W,22.166666666666668,4,7,0.571,1,1,1.0,0,0,0.0,0,4,4,5,1,0,0,0,0,1,9,14,20.3,0,0,19.0,1,1,1,1,18,6,10,24,2,6,1,31,34,31,21,15,19,2,14,37,26,1,1,22,11,9,15,2,1,15,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500713,2016-01-30T00:00:00,SAS @ CLE,L,18.25,4,8,0.5,0,1,0.0,2,2,1.0,1,2,3,3,0,1,1,0,0,3,10,4,24.1,0,0,20.0,1,65,65,65,31,6,7,25,12,6,12,8,13,1,6,38,29,8,41,16,5,1,1,3,8,25,10,2,1,12,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500689,2016-01-27T00:00:00,SAS vs. HOU,W,15.791666666666666,3,5,0.6,0,0,0.0,1,2,0.5,0,3,3,1,1,0,0,2,2,2,7,10,11.1,0,0,11.0,1,1,1,1,40,14,18,19,12,32,12,25,13,26,21,25,29,38,14,37,26,77,51,9,18,13,45,2,1,36,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500675,2016-01-25T00:00:00,SAS @ GSW,L,16.25,3,9,0.333,0,0,0.0,1,2,0.5,2,2,4,2,1,2,0,1,2,1,7,-10,19.8,0,0,17.0,1,65,65,65,39,14,3,42,12,32,12,25,13,26,1,38,19,24,14,7,26,65,51,22,18,73,18,2,1,17,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500653,2016-01-22T00:00:00,SAS @ LAL,W,12.883333333333333,1,6,0.167,0,2,0.0,0,0,0.0,1,0,1,2,1,0,1,0,1,0,2,-9,8.2,0,0,7.0,1,1,1,1,48,37,12,54,12,2,12,31,34,31,6,71,57,24,14,37,5,1,26,50,46,71,52,2,1,52,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500644,2016-01-21T00:00:00,SAS @ PHX,W,25.0,3,5,0.6,1,1,1.0,2,2,1.0,0,4,4,3,0,1,1,0,3,1,9,16,24.3,0,0,21.0,1,1,1,1,13,14,18,19,2,6,1,8,13,1,21,15,19,8,41,16,5,1,66,22,11,7,9,2,1,10,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500612,2016-01-17T00:00:00,SAS vs. DAL,W,11.666666666666666,3,3,1.0,0,0,0.0,2,2,1.0,0,1,1,1,1,0,0,0,3,1,8,7,9.7,0,0,10.0,1,1,1,1,52,14,37,1,12,32,12,8,13,1,21,52,57,38,14,37,26,1,66,22,13,16,48,2,1,38,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500590,2016-01-14T00:00:00,SAS vs. CLE,W,5.483333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,2,2,5,5.9,0,0,5.0,1,1,1,1,69,37,62,1,12,32,12,31,34,31,21,38,45,38,41,37,26,1,1,9,46,22,61,2,1,61,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500570,2016-01-12T00:00:00,SAS @ DET,W,2.5966666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-2,1.2,0,0,1.0,1,1,1,1,74,56,71,56,12,32,12,31,34,31,21,52,57,53,41,37,26,1,1,50,61,57,72,2,1,72,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500566,2016-01-11T00:00:00,SAS @ BKN,W,17.238333333333333,1,2,0.5,0,1,0.0,3,4,0.75,0,4,4,3,1,0,0,0,1,2,5,7,13.3,0,0,12.0,1,1,1,1,34,37,52,25,12,6,12,2,2,18,21,15,19,8,14,37,26,1,26,9,28,16,35,2,1,33,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500532,2016-01-06T00:00:00,SAS vs. UTA,W,19.116666666666667,6,9,0.667,0,0,0.0,1,1,1.0,1,2,3,2,1,1,0,0,2,2,13,7,21.6,0,0,20.0,1,1,1,1,26,3,3,12,12,32,12,25,32,1,6,38,29,24,14,16,26,1,51,9,4,16,14,2,1,12,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500516,2016-01-04T00:00:00,SAS @ MIL,W,8.966666666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,2,1,0,0,0,2,1,2,0,6.4,0,0,6.0,1,1,1,1,61,37,52,25,12,6,12,31,34,31,21,38,45,24,14,37,26,1,51,22,46,48,59,2,1,55,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500502,2016-01-02T00:00:00,SAS vs. HOU,W,2.1166666666666667,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,1,2,0,2.0,0,0,2.0,1,1,1,1,75,56,71,56,12,32,12,8,13,1,21,71,72,53,41,37,26,1,1,22,46,48,71,2,1,70,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500481,2015-12-30T00:00:00,SAS vs. PHX,W,9.15,3,3,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,1,0,1,1,7,7,11.2,0,0,10.0,1,1,1,1,60,14,37,1,12,32,12,25,32,1,21,52,57,53,41,37,5,1,26,22,18,16,43,2,1,38,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500465,2015-12-28T00:00:00,SAS vs. MIN,W,10.25,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,2,1,1,0,0,1,4,4,10.4,0,0,10.0,1,1,1,1,54,24,52,1,12,32,12,31,34,31,21,38,45,53,6,16,5,1,1,22,34,25,47,2,1,38,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500450,2015-12-26T00:00:00,SAS vs. DEN,W,14.805,2,5,0.4,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,2,0,0,4,2,6.6,0,0,7.0,1,1,1,1,44,24,18,39,12,32,12,31,34,31,6,38,29,53,14,37,26,77,1,50,34,35,58,2,1,52,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500431,2015-12-23T00:00:00,SAS @ MIN,W,20.035,5,6,0.833,0,1,0.0,0,0,0.0,2,3,5,3,1,1,1,0,0,0,10,14,25.5,0,0,22.0,1,1,1,1,24,5,12,8,12,6,12,31,34,31,1,25,12,8,14,16,5,1,1,50,8,9,7,2,1,6,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500416,2015-12-21T00:00:00,SAS vs. IND,W,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-2,1.2,0,0,1.0,1,1,1,1,73,56,71,56,12,32,12,31,34,31,21,52,57,53,41,37,26,1,1,50,61,57,72,2,1,72,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500379,2015-12-16T00:00:00,SAS vs. WAS,W,16.80666666666667,2,3,0.667,0,0,0.0,2,4,0.5,0,1,1,2,1,0,2,0,2,2,6,9,15.2,0,0,13.0,1,1,1,1,36,24,37,12,12,32,12,8,2,26,21,52,57,24,14,37,1,1,51,9,24,15,29,2,1,28,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500364,2015-12-14T00:00:00,SAS vs. UTA,W,16.566666666666666,2,3,0.667,0,0,0.0,2,2,1.0,0,1,1,1,1,0,0,0,2,1,6,-2,7.7,0,0,8.0,1,1,1,1,38,24,37,12,12,32,12,8,13,1,21,52,57,38,14,37,26,1,51,22,24,57,55,2,1,48,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500347,2015-12-12T00:00:00,SAS @ ATL,W,5.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,2,1,2.2,0,0,3.0,1,1,1,1,70,37,52,25,12,32,12,31,34,31,21,52,57,53,14,37,26,1,1,50,46,39,70,2,1,67,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500342,2015-12-11T00:00:00,SAS vs. LAL,W,20.95,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,3,2,0,0,0,1,1,0,0,3.7,0,0,4.0,1,1,1,1,22,56,62,56,12,6,12,31,34,31,21,52,57,8,6,37,26,1,26,22,61,48,66,2,1,66,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500323,2015-12-09T00:00:00,SAS @ TOR,L,12.0,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,2,0,0,0,0,0,1,5,1,9.2,0,0,9.0,1,65,65,65,51,24,37,12,2,6,1,31,34,31,21,52,57,24,41,37,26,1,1,22,28,39,50,2,1,46,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500305,2015-12-07T00:00:00,SAS @ PHI,W,29.861666666666668,2,4,0.5,0,0,0.0,3,5,0.6,0,5,5,1,0,0,0,0,3,4,7,28,14.5,0,0,13.0,1,1,1,1,6,24,29,25,12,32,12,2,1,25,21,10,12,38,41,37,26,1,66,1,18,1,34,2,1,28,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500296,2015-12-05T00:00:00,SAS vs. BOS,W,8.116666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,1,0,4,5,9.4,0,0,8.0,1,1,1,1,62,24,52,1,12,32,12,31,34,31,21,38,45,53,41,16,26,1,26,50,34,22,49,2,1,48,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500280,2015-12-03T00:00:00,SAS @ MEM,W,15.29,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,4,0,0,1,0,1,0,0,3,11.4,0,0,8.0,1,1,1,1,41,56,52,56,12,32,12,31,34,31,6,52,45,3,41,37,5,1,26,50,61,31,42,2,1,48,2
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500275,2015-12-02T00:00:00,SAS vs. MIL,W,18.635,1,3,0.333,0,1,0.0,2,3,0.667,0,5,5,0,2,3,1,0,2,2,4,7,20.0,0,0,17.0,1,1,1,1,28,37,37,42,12,6,12,8,7,21,21,10,12,53,6,3,5,1,51,9,34,16,17,2,1,17,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500257,2015-11-30T00:00:00,SAS @ CHI,L,4.916666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-8,0.0,0,0,0.0,1,65,65,65,71,56,71,56,12,32,12,31,34,31,21,71,72,53,41,37,26,1,26,50,61,68,75,2,1,75,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500242,2015-11-28T00:00:00,SAS vs. ATL,W,20.983333333333334,1,3,0.333,1,1,1.0,2,2,1.0,0,6,6,1,1,1,0,0,0,1,5,-9,15.7,0,0,15.0,1,1,1,1,21,37,37,42,2,6,1,8,13,1,21,7,8,38,14,16,26,1,1,22,28,71,26,2,1,22,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500235,2015-11-27T00:00:00,SAS @ DEN,W,28.633333333333333,1,3,0.333,0,0,0.0,3,4,0.75,0,4,4,3,1,0,0,0,3,4,5,19,13.3,0,0,12.0,1,1,1,1,9,37,37,42,12,32,12,2,2,18,21,15,19,8,14,37,26,1,66,1,28,4,35,2,1,33,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500224,2015-11-25T00:00:00,SAS vs. DAL,W,1.9333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,2,-1.0,0,0,0.0,1,1,1,1,76,56,71,56,12,32,12,31,34,31,21,71,72,53,14,37,26,1,26,50,61,35,78,2,1,75,1
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021500207,2015-11-23T00:00:00,SAS vs. PHX,W,7.616666666666666,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,2,2,7.0,0,0,6.0,1,1,1,1,64,37,37,42,12,32,12,31,34,31,21,71,72,53,14,7,26,1,1,50,46,35,57,2,1,55,1
