SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300270,2023-11-30T00:00:00,MIN vs. UTA,W,18.983333333333334,2,7,0.286,0,1,0.0,0,0,0.0,0,1,1,6,0,0,0,0,0,0,4,-6,14.2,0,0,11.0,1,1,1,1,27,16,6,30,4,7,4,24,26,24,21,27,30,3,28,19,18,1,1,29,25,24,29,1,1,29,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300058,2023-11-28T00:00:00,MIN vs. OKC,W,22.766666666666666,2,6,0.333,0,0,0.0,3,4,0.75,2,3,5,2,4,0,1,1,1,2,7,-7,15.0,0,0,16.0,1,1,1,1,19,16,11,25,4,15,4,2,3,11,1,12,7,28,1,19,6,25,13,4,12,25,27,1,1,22,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300249,2023-11-26T00:00:00,MIN @ MEM,W,22.75,3,7,0.429,0,1,0.0,0,0,0.0,1,5,6,3,0,0,1,1,3,0,6,13,20.7,0,0,17.0,1,1,1,1,20,8,6,20,4,7,4,24,26,24,6,4,4,21,28,19,6,25,27,29,18,4,17,1,1,15,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300050,2023-11-24T00:00:00,MIN vs. SAC,L,18.211666666666666,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,4,0,0,0,0,1,1,4,-24,11.2,0,0,9.0,1,26,26,26,29,29,31,12,4,15,4,7,9,1,21,27,30,15,28,19,18,1,13,15,25,35,33,1,1,32,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300232,2023-11-22T00:00:00,MIN vs. PHI,W,28.166666666666668,3,6,0.5,0,0,0.0,1,4,0.25,1,4,5,3,2,0,1,0,1,2,7,3,18.5,0,0,17.0,1,1,1,1,3,8,11,12,4,15,4,15,3,23,6,7,7,21,7,19,6,1,13,4,12,16,22,1,1,15,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300221,2023-11-20T00:00:00,MIN vs. NYK,W,23.095,3,4,0.75,0,0,0.0,3,5,0.6,0,2,2,5,1,1,2,0,2,3,9,3,26.9,0,0,22.0,1,1,1,1,16,8,23,7,4,15,4,2,2,14,21,21,22,6,19,11,2,1,22,2,5,16,5,1,1,5,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300203,2023-11-18T00:00:00,MIN @ NOP,W,26.325,4,7,0.571,0,0,0.0,1,2,0.5,1,4,5,5,1,1,2,1,0,1,9,5,30.5,0,0,25.0,1,1,1,1,7,3,6,10,4,15,4,15,9,15,6,7,7,6,19,11,2,25,1,15,5,14,2,1,1,2,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300197,2023-11-15T00:00:00,MIN @ PHX,L,21.45,2,5,0.4,0,0,0.0,2,2,1.0,1,1,2,3,1,2,1,0,0,1,6,-13,20.9,0,0,17.0,1,26,26,26,25,16,20,22,4,15,4,7,9,1,6,27,22,21,19,2,6,1,1,15,18,33,15,1,1,15,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300025,2023-11-14T00:00:00,MIN @ GSW,W,27.383333333333333,3,9,0.333,0,2,0.0,2,2,1.0,1,3,4,3,2,0,1,0,4,2,8,11,18.3,0,0,17.0,1,1,1,1,4,8,2,25,4,2,4,7,9,1,6,12,14,21,7,19,6,1,32,4,9,5,23,1,1,15,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300186,2023-11-12T00:00:00,MIN @ GSW,W,17.083333333333332,4,4,1.0,0,0,0.0,0,2,0.0,0,4,4,1,3,1,0,0,1,2,8,-13,14.3,0,0,15.0,1,1,1,1,33,3,23,1,4,15,4,24,9,24,21,7,14,32,4,11,18,1,13,4,9,33,28,1,1,26,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300013,2023-11-10T00:00:00,MIN @ SAS,W,26.3,2,2,1.0,0,0,0.0,2,4,0.5,0,5,5,4,4,1,0,0,1,2,6,9,17.0,0,0,17.0,1,1,1,1,8,16,31,1,4,15,4,7,3,15,21,4,7,15,1,11,18,1,13,4,18,7,24,1,1,15,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300166,2023-11-08T00:00:00,MIN vs. NOP,W,25.3,2,3,0.667,1,2,0.5,1,2,0.5,0,2,2,5,2,1,2,0,2,1,6,16,22.9,0,0,20.0,1,1,1,1,10,16,30,8,1,2,3,15,9,15,21,21,22,6,7,11,2,1,22,15,18,1,11,1,1,10,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300154,2023-11-06T00:00:00,MIN vs. BOS,W,25.216666666666665,1,6,0.167,0,2,0.0,1,2,0.5,2,3,5,6,4,0,1,0,4,1,3,6,17.0,0,0,16.0,1,1,1,1,12,29,11,34,4,2,4,15,9,15,1,12,7,3,1,19,6,1,32,15,31,12,24,1,1,22,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300138,2023-11-04T00:00:00,MIN vs. UTA,W,26.951666666666668,5,6,0.833,0,0,0.0,2,2,1.0,1,2,3,6,0,1,2,0,3,1,12,11,33.6,0,0,27.0,1,1,1,1,6,1,11,5,4,15,4,7,9,1,6,21,19,3,28,11,2,1,27,15,1,5,1,1,1,1,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300123,2023-11-01T00:00:00,MIN vs. DEN,W,25.283333333333335,4,6,0.667,1,1,1.0,0,0,0.0,0,3,3,2,0,0,0,0,0,0,9,-1,15.6,0,0,15.0,1,1,1,1,11,3,11,8,1,7,1,24,26,24,21,12,19,28,28,19,18,1,1,29,5,21,26,1,1,26,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300104,2023-10-30T00:00:00,MIN @ ATL,L,24.783333333333335,2,5,0.4,0,2,0.0,0,0,0.0,1,1,2,5,2,2,1,0,1,0,4,-8,20.9,0,0,17.0,1,26,26,26,13,16,20,22,4,2,4,24,26,24,6,27,22,6,7,2,6,1,13,29,25,28,15,1,1,15,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300093,2023-10-28T00:00:00,MIN vs. MIA,W,22.95,5,6,0.833,0,0,0.0,2,2,1.0,0,2,2,4,2,2,0,0,1,2,12,7,24.4,0,0,22.0,1,1,1,1,18,1,11,5,4,15,4,7,9,1,21,21,22,15,7,2,18,1,13,4,1,10,9,1,1,5,1
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0022300069,2023-10-25T00:00:00,MIN @ TOR,L,30.316666666666666,3,9,0.333,0,1,0.0,1,2,0.5,2,7,9,5,1,2,0,1,0,1,7,15,30.3,0,0,25.0,1,26,26,26,1,8,2,25,4,7,4,15,9,15,1,2,2,6,19,2,18,25,1,15,12,3,3,1,1,2,1
