SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800508,2018-12-26T00:00:00,MEM vs. CLE,W,35.166666666666664,5,6,0.833,1,1,1.0,4,5,0.8,0,3,3,3,0,3,2,0,2,3,15,13,38.1,0,0,32.0,1,1,1,1,9,8,18,5,2,8,1,1,2,8,29,30,35,16,36,6,3,1,12,3,3,2,5,3,2,5,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800496,2018-12-23T00:00:00,MEM @ LAL,W,23.773333333333333,1,5,0.2,0,0,0.0,0,0,0.0,1,5,6,1,0,2,1,1,5,0,2,4,19.7,0,0,15.0,1,1,1,1,37,37,24,41,9,24,9,23,26,23,13,12,14,31,36,9,8,33,38,34,39,14,31,3,2,35,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800477,2018-12-21T00:00:00,MEM @ SAC,L,33.08,5,7,0.714,0,1,0.0,0,0,0.0,0,6,6,2,1,1,0,0,3,1,10,-1,22.2,0,0,20.0,1,20,20,20,15,8,15,10,9,8,9,23,26,23,29,10,14,24,18,15,29,1,22,18,12,20,27,3,2,26,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800465,2018-12-19T00:00:00,MEM @ POR,L,35.416666666666664,7,8,0.875,0,1,0.0,1,1,1.0,1,4,5,3,2,4,1,0,3,1,15,6,38.5,0,0,33.0,1,20,20,20,8,3,11,4,9,8,9,10,21,1,13,17,18,16,6,1,8,1,22,18,3,10,4,3,2,4,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800449,2018-12-17T00:00:00,MEM @ GSW,L,24.423333333333332,6,9,0.667,0,2,0.0,2,2,1.0,1,4,5,1,2,0,0,0,2,1,14,-8,19.5,0,0,20.0,1,20,20,20,36,5,8,12,9,4,9,5,10,1,13,17,18,31,6,28,29,1,12,18,6,31,32,3,2,26,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800425,2018-12-14T00:00:00,MEM vs. MIA,L,15.516666666666667,2,3,0.667,0,0,0.0,4,4,1.0,0,2,2,0,1,0,1,0,3,2,8,0,12.4,0,0,12.0,1,20,20,20,42,26,38,12,9,24,9,1,3,1,29,39,41,43,18,28,8,1,22,6,19,19,40,3,2,37,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800410,2018-12-12T00:00:00,MEM vs. POR,W,25.116666666666667,2,5,0.4,0,1,0.0,0,0,0.0,1,11,12,2,1,0,0,0,2,1,4,5,20.4,0,0,18.0,1,1,1,1,34,26,24,29,9,8,9,23,26,23,13,1,3,24,18,28,29,1,12,18,32,11,30,3,2,30,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800398,2018-12-10T00:00:00,MEM @ DEN,L,28.883333333333333,4,10,0.4,1,2,0.5,0,0,0.0,0,3,3,3,2,2,1,1,3,2,9,-10,24.1,0,0,22.0,1,20,20,20,27,15,5,29,2,4,4,23,26,23,29,30,35,16,6,9,8,33,22,6,15,33,20,3,2,17,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800384,2018-12-08T00:00:00,MEM vs. LAL,L,26.416666666666668,2,5,0.4,0,1,0.0,0,0,0.0,1,3,4,4,1,0,0,2,5,1,4,-4,13.8,0,0,12.0,1,20,20,20,33,26,24,29,9,8,9,23,26,23,13,30,29,11,18,28,29,41,38,18,32,25,37,3,2,37,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800374,2018-12-07T00:00:00,MEM @ NOP,W,32.7,8,12,0.667,1,1,1.0,2,4,0.5,2,9,11,4,0,3,3,1,2,2,19,-2,56.2,1,0,47.0,1,1,1,1,17,2,3,12,2,8,1,5,3,12,6,3,4,11,36,6,1,33,12,6,2,23,1,1,2,1,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800360,2018-12-05T00:00:00,MEM vs. LAC,W,28.35,3,5,0.6,0,1,0.0,1,2,0.5,2,5,7,6,2,1,1,1,4,1,7,-4,28.4,0,0,24.0,1,1,1,1,29,20,24,18,9,8,9,10,10,12,6,12,10,3,6,15,8,33,33,18,22,25,11,3,2,13,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800340,2018-12-02T00:00:00,MEM @ PHI,L,27.593333333333334,2,2,1.0,0,0,0.0,1,1,1.0,0,3,3,5,1,0,1,0,3,2,5,-6,18.1,0,0,15.0,1,20,20,20,31,26,42,1,9,24,9,10,21,1,29,30,35,4,18,28,8,1,22,6,27,27,35,3,2,35,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800323,2018-11-30T00:00:00,MEM @ BKN,W,24.995,3,7,0.429,0,0,0.0,0,0,0.0,4,3,7,4,0,1,1,0,1,0,6,5,26.4,0,0,21.0,1,1,1,1,35,20,15,27,9,24,9,23,26,23,2,30,10,11,36,15,8,1,3,34,25,11,17,3,2,20,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800303,2018-11-27T00:00:00,MEM vs. TOR,L,34.245,6,8,0.75,0,1,0.0,1,1,1.0,2,3,5,1,1,1,0,0,3,2,13,-12,22.5,0,0,21.0,1,20,20,20,11,5,11,9,9,8,9,10,21,1,6,30,18,31,18,15,29,1,22,6,9,39,25,3,2,20,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800291,2018-11-25T00:00:00,MEM vs. NYK,L,34.083333333333336,2,3,0.667,0,0,0.0,0,3,0.0,1,5,6,3,1,1,2,0,3,4,4,-9,23.7,0,0,19.0,1,20,20,20,12,26,38,12,9,24,9,23,8,23,13,12,14,16,18,15,3,1,22,2,32,32,23,3,2,29,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800266,2018-11-23T00:00:00,MEM @ LAC,L,39.21666666666667,5,14,0.357,1,3,0.333,0,0,0.0,1,4,5,4,1,1,1,1,1,1,11,-7,28.0,0,0,25.0,1,20,20,20,1,8,1,35,2,2,8,23,26,23,13,17,18,11,18,15,8,33,3,18,10,30,13,3,2,9,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800262,2018-11-21T00:00:00,MEM @ SAS,W,38.43333333333333,4,4,1.0,1,1,1.0,0,0,0.0,0,9,9,2,1,0,2,0,3,0,9,-1,27.8,0,0,25.0,1,1,1,1,4,15,33,1,2,8,1,23,26,23,29,3,7,24,18,28,3,1,22,34,15,20,14,3,2,9,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800244,2018-11-19T00:00:00,MEM vs. DAL,W,33.15,4,6,0.667,0,1,0.0,0,0,0.0,0,4,4,5,0,2,2,0,1,0,8,16,32.3,0,0,25.0,1,1,1,1,14,15,18,12,9,8,9,23,26,23,29,17,29,4,36,9,3,1,3,34,19,1,7,3,2,9,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800234,2018-11-18T00:00:00,MEM @ MIN,W,31.433333333333334,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,7,1,2,1,0,4,0,4,11,26.1,0,0,20.0,1,1,1,1,19,26,33,22,9,8,9,23,26,23,29,30,35,2,18,9,8,1,33,34,32,5,18,3,2,26,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800220,2018-11-16T00:00:00,MEM vs. SAC,W,30.708333333333332,1,4,0.25,0,0,0.0,0,0,0.0,1,6,7,2,1,2,1,0,5,0,2,12,21.4,0,0,17.0,1,1,1,1,23,37,33,39,9,24,9,23,26,23,13,10,10,24,18,9,8,1,38,34,39,3,29,3,2,33,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800207,2018-11-14T00:00:00,MEM @ MIL,W,39.11666666666667,3,5,0.6,0,0,0.0,0,0,0.0,1,7,8,5,2,0,1,0,5,1,6,1,24.1,0,0,21.0,1,1,1,1,2,20,24,18,9,24,9,23,26,23,13,8,9,4,6,28,8,1,38,18,25,17,20,3,2,20,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800194,2018-11-12T00:00:00,MEM vs. UTA,L,37.53333333333333,3,11,0.273,0,1,0.0,1,2,0.5,2,11,13,5,1,1,0,2,4,2,7,-6,32.1,0,0,27.0,1,20,20,20,7,20,4,38,9,8,9,10,10,12,6,1,1,4,18,15,29,41,33,6,22,27,8,3,2,6,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800179,2018-11-10T00:00:00,MEM vs. PHI,W,32.958333333333336,4,8,0.5,0,0,0.0,0,0,0.0,5,8,13,1,2,1,1,0,1,1,8,9,29.1,0,0,26.0,1,1,1,1,16,15,11,22,9,24,9,23,26,23,1,5,1,31,6,15,8,1,3,18,19,8,9,3,2,8,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800158,2018-11-07T00:00:00,MEM vs. DEN,W,32.52333333333333,5,9,0.556,1,2,0.5,3,4,0.75,0,5,5,1,2,1,0,0,1,3,14,-1,22.5,0,0,23.0,1,1,1,1,18,8,8,21,2,4,4,3,3,9,29,12,18,31,6,15,29,1,3,3,6,20,25,3,2,15,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800147,2018-11-05T00:00:00,MEM @ GSW,L,29.05666666666667,1,5,0.2,0,0,0.0,2,2,1.0,0,4,4,5,0,4,0,0,2,2,4,-10,28.3,0,0,21.0,1,20,20,20,25,37,24,41,9,24,9,5,10,1,29,17,29,4,36,1,29,1,12,6,32,33,12,3,2,20,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800136,2018-11-04T00:00:00,MEM @ PHX,L,26.571666666666665,5,6,0.833,0,0,0.0,0,1,0.0,1,4,5,1,3,0,1,0,0,2,10,12,17.5,0,0,18.0,1,20,20,20,32,8,18,5,9,24,9,23,21,23,13,17,18,31,2,28,8,1,1,6,12,3,36,3,2,30,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800122,2018-11-02T00:00:00,MEM @ UTA,W,31.295,0,4,0.0,0,0,0.0,2,4,0.5,2,4,6,3,1,0,0,2,3,2,2,3,12.7,0,0,11.0,1,1,1,1,20,43,33,43,9,24,9,5,3,12,6,17,14,16,18,28,29,41,22,6,39,16,39,3,2,40,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800102,2018-10-30T00:00:00,MEM vs. WAS,W,28.266666666666666,2,3,0.667,0,0,0.0,1,2,0.5,3,8,11,3,1,4,0,1,1,1,5,10,33.7,0,0,27.0,1,1,1,1,30,26,38,12,9,24,9,10,10,12,3,5,4,16,18,1,29,33,3,18,27,6,6,3,2,6,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800080,2018-10-27T00:00:00,MEM vs. PHX,W,20.973333333333333,1,4,0.25,0,0,0.0,0,0,0.0,1,4,5,1,1,0,0,0,1,1,2,-10,8.5,0,0,8.0,1,1,1,1,38,37,33,39,9,24,9,23,26,23,13,17,18,31,18,28,29,1,3,18,39,33,41,3,2,41,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800061,2018-10-24T00:00:00,MEM @ SAC,L,28.64666666666667,2,5,0.4,0,0,0.0,1,2,0.5,2,7,9,1,1,1,0,0,3,1,5,-11,19.3,0,0,17.0,1,20,20,20,28,26,24,29,9,24,9,10,10,12,6,8,7,31,18,15,29,1,22,18,27,36,33,3,2,33,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800045,2018-10-22T00:00:00,MEM @ UTA,W,20.80666666666667,2,5,0.4,0,1,0.0,0,0,0.0,1,3,4,2,1,0,1,0,2,0,4,-3,13.8,0,0,12.0,1,1,1,1,39,26,24,29,9,8,9,23,26,23,13,30,29,24,18,28,8,1,12,34,32,24,37,3,2,37,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800020,2018-10-19T00:00:00,MEM vs. ATL,W,19.883333333333333,1,3,0.333,0,1,0.0,1,2,0.5,0,4,4,4,3,4,1,0,2,2,3,10,25.8,0,0,21.0,1,1,1,1,40,37,38,36,9,8,9,10,10,12,29,17,29,11,2,1,8,1,12,6,38,6,19,3,2,20,1
2018-19,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,0021800005,2018-10-17T00:00:00,MEM @ IND,L,19.243333333333332,2,6,0.333,0,0,0.0,1,2,0.5,0,2,2,1,2,0,0,0,2,1,5,-11,6.9,0,0,8.0,1,20,20,20,41,26,18,36,9,24,9,10,10,12,29,39,41,31,6,28,29,1,12,18,27,36,43,3,2,41,1
