SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021701001,2018-03-12T00:00:00,SAS @ HOU,L,14.673333333333334,2,6,0.333,0,2,0.0,2,4,0.5,1,0,1,1,0,0,0,0,2,2,6,-17,8.7,0,0,8.0,1,42,42,42,73,44,32,58,19,5,19,14,11,26,24,71,70,57,52,58,40,1,39,19,43,71,73,7,1,73,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700990,2018-03-10T00:00:00,SAS @ OKC,L,25.85,3,7,0.429,0,2,0.0,0,2,0.0,0,4,4,2,2,2,0,0,1,3,6,-8,17.8,0,0,16.0,1,42,42,42,41,32,21,47,19,5,19,41,21,41,47,28,46,37,11,15,40,1,15,11,43,58,55,7,1,51,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700976,2018-03-08T00:00:00,SAS @ GSW,L,33.45333333333333,5,12,0.417,0,1,0.0,2,2,1.0,2,9,11,4,1,5,0,2,4,2,12,-2,45.2,1,0,37.0,1,42,42,42,10,6,2,49,19,15,19,14,21,1,12,2,2,11,30,1,40,70,70,19,12,47,1,1,1,3,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700954,2018-03-05T00:00:00,SAS vs. MEM,W,25.783333333333335,3,5,0.6,0,0,0.0,5,7,0.714,0,2,2,4,2,5,0,0,1,4,11,-4,32.4,0,0,27.0,1,1,1,1,43,32,39,25,19,39,19,5,3,21,47,59,67,11,11,1,40,1,15,2,17,54,13,7,1,14,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700940,2018-03-03T00:00:00,SAS vs. LAL,L,21.81833333333333,4,4,1.0,0,0,0.0,0,0,0.0,1,3,4,5,1,2,0,0,0,0,8,8,25.3,0,0,21.0,1,42,42,42,63,14,47,1,19,39,19,41,46,41,24,44,46,4,30,15,40,1,1,58,28,17,37,7,1,35,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700920,2018-02-28T00:00:00,SAS vs. NOP,L,27.89666666666667,2,6,0.333,0,0,0.0,0,0,0.0,4,4,8,2,0,1,1,0,1,1,4,-7,22.6,0,0,18.0,1,42,42,42,34,44,32,58,19,39,19,41,46,41,2,28,10,37,52,33,15,1,15,33,60,57,45,7,1,45,2
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700894,2018-02-25T00:00:00,SAS @ CLE,W,29.533333333333335,4,7,0.571,0,0,0.0,2,4,0.5,1,5,6,4,0,2,3,1,2,2,10,8,38.2,0,0,30.0,1,1,1,1,23,14,21,29,19,39,19,14,11,26,24,20,21,11,52,15,2,51,39,19,18,17,6,7,1,10,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700880,2018-02-23T00:00:00,SAS @ DEN,L,28.483333333333334,3,4,0.75,0,1,0.0,2,4,0.5,1,2,3,3,0,1,0,0,2,3,8,8,19.1,0,0,16.0,1,42,42,42,29,32,47,9,19,15,19,14,11,26,24,59,58,26,52,33,40,1,39,11,28,17,50,7,1,51,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700852,2018-02-13T00:00:00,SAS @ DEN,L,21.46,1,3,0.333,0,0,0.0,0,2,0.0,0,2,2,2,2,0,2,0,2,2,2,-24,11.4,0,0,10.0,1,42,42,42,64,62,62,58,19,39,19,41,21,41,47,59,67,37,11,58,7,1,39,19,68,74,70,7,1,69,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700845,2018-02-12T00:00:00,SAS @ UTA,L,34.62,5,12,0.417,0,3,0.0,6,8,0.75,1,4,5,3,4,0,1,2,2,6,16,-14,25.5,0,0,26.0,1,42,42,42,3,6,2,49,19,2,19,2,1,20,24,28,34,26,2,58,15,70,39,1,3,64,35,7,1,17,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700831,2018-02-10T00:00:00,SAS @ GSW,L,30.35,9,13,0.692,0,1,0.0,2,5,0.4,3,3,6,4,4,3,2,1,2,3,20,2,44.2,0,0,40.0,1,42,42,42,18,1,1,14,19,15,19,14,10,40,4,44,21,11,2,9,7,51,39,11,1,40,2,7,1,1,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700810,2018-02-07T00:00:00,SAS @ PHX,W,19.383333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,5,5,4,0,0,0,1,1,0,0,22,12.0,0,0,9.0,1,1,1,1,69,71,69,71,19,39,19,41,46,41,47,20,34,11,52,58,40,51,15,58,73,5,67,7,1,70,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700781,2018-02-03T00:00:00,SAS vs. UTA,L,20.416666666666668,4,6,0.667,0,1,0.0,0,0,0.0,1,2,3,1,1,3,0,0,1,1,8,-12,21.1,0,0,18.0,1,42,42,42,67,14,32,15,19,15,19,41,46,41,24,59,58,57,30,9,40,1,15,33,28,62,46,7,1,45,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700764,2018-02-01T00:00:00,SAS vs. HOU,L,29.75,3,7,0.429,0,2,0.0,1,1,1.0,0,4,4,2,0,1,1,1,1,1,7,-9,20.8,0,0,17.0,1,42,42,42,21,32,21,47,19,5,19,28,40,1,47,28,46,37,52,33,15,51,15,33,38,59,47,7,1,47,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700750,2018-01-30T00:00:00,SAS vs. DEN,W,34.5,9,12,0.75,0,0,0.0,0,0,0.0,1,3,4,5,1,1,2,1,0,1,18,5,38.3,0,0,33.0,1,1,1,1,4,1,2,9,19,39,19,41,46,41,24,44,46,4,30,33,7,51,1,33,2,32,5,7,1,5,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700737,2018-01-28T00:00:00,SAS vs. SAC,W,21.245,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,4,0,0,0,0,1,0,2,4,11.6,0,0,9.0,1,1,1,1,65,62,73,1,19,39,19,41,46,41,47,44,58,11,52,58,40,1,15,58,68,35,69,7,1,70,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700722,2018-01-26T00:00:00,SAS vs. PHI,L,25.866666666666667,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,1,2,1,0,0,2,1,4,-16,11.3,0,0,11.0,1,42,42,42,40,44,39,51,19,39,19,41,46,41,24,44,46,57,11,33,40,1,39,33,60,69,71,7,1,67,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700707,2018-01-24T00:00:00,SAS @ MEM,W,27.55,2,7,0.286,1,2,0.5,0,0,0.0,1,2,3,1,1,4,2,1,3,0,5,18,27.1,0,0,22.0,1,1,1,1,35,44,21,64,2,5,12,41,46,41,24,59,58,57,30,5,7,51,62,58,50,7,27,7,1,31,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700698,2018-01-23T00:00:00,SAS vs. CLE,W,33.7,5,10,0.5,0,0,0.0,0,0,0.0,3,9,12,5,0,1,1,1,3,0,10,13,37.9,1,0,31.0,1,1,1,1,9,6,5,37,19,39,19,41,46,41,4,2,1,4,52,33,15,51,62,58,18,10,7,1,1,8,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700686,2018-01-21T00:00:00,SAS vs. IND,L,34.166666666666664,4,6,0.667,2,4,0.5,0,0,0.0,0,9,9,3,3,4,3,0,1,0,10,-2,43.3,0,0,38.0,1,42,42,42,5,14,32,15,1,1,12,41,46,41,47,2,8,26,4,5,2,1,15,58,18,47,3,7,1,2,2
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700667,2018-01-19T00:00:00,SAS @ TOR,L,30.066666666666666,2,5,0.4,1,1,1.0,0,0,0.0,4,7,11,3,2,2,3,0,1,1,5,5,35.7,0,0,30.0,1,42,42,42,20,44,39,51,2,15,1,41,46,41,2,8,2,26,11,15,2,1,15,33,50,32,10,7,1,10,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700655,2018-01-17T00:00:00,SAS @ BKN,W,22.196666666666665,0,2,0.0,0,0,0.0,2,2,1.0,1,0,1,2,2,0,1,0,1,1,2,-5,7.2,0,0,7.0,1,1,1,1,58,71,69,71,19,39,19,14,21,1,24,71,70,37,11,58,15,1,15,33,68,55,74,7,1,74,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700641,2018-01-15T00:00:00,SAS @ ATL,L,31.86,3,6,0.5,1,2,0.5,6,6,1.0,1,5,6,1,2,3,0,0,1,4,13,1,28.7,0,0,27.0,1,42,42,42,14,32,32,37,2,5,12,2,4,1,24,20,21,57,11,9,40,1,15,2,9,43,20,7,1,14,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700633,2018-01-13T00:00:00,SAS vs. DEN,W,25.133333333333333,3,9,0.333,0,3,0.0,2,2,1.0,2,4,6,6,1,1,0,0,0,2,8,15,26.2,0,0,22.0,1,1,1,1,48,32,9,58,19,2,19,14,21,1,12,28,21,2,30,33,40,1,1,19,28,9,31,7,1,31,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700617,2018-01-11T00:00:00,SAS @ LAL,L,28.866666666666667,3,5,0.6,0,0,0.0,0,0,0.0,0,7,7,1,2,1,0,1,0,0,6,-3,16.9,0,0,16.0,1,42,42,42,28,32,39,25,19,39,19,41,46,41,47,8,15,57,11,33,40,51,1,58,43,50,58,7,1,51,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700596,2018-01-08T00:00:00,SAS @ SAC,W,28.10333333333333,1,3,0.333,0,1,0.0,1,2,0.5,0,7,7,2,2,5,0,0,2,2,3,8,27.4,0,0,22.0,1,1,1,1,32,62,62,58,19,15,19,28,21,26,47,8,15,37,11,1,40,1,39,19,66,17,25,7,1,31,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700589,2018-01-07T00:00:00,SAS @ POR,L,35.68333333333333,2,4,0.5,0,1,0.0,4,4,1.0,0,6,6,5,3,1,0,0,2,4,8,6,22.7,0,0,21.0,1,42,42,42,2,44,47,37,19,15,19,7,11,1,47,14,21,4,4,33,40,1,39,2,28,26,43,7,1,35,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700573,2018-01-05T00:00:00,SAS vs. PHX,W,26.033333333333335,1,4,0.25,1,1,1.0,1,2,0.5,1,4,5,2,0,3,1,0,1,1,4,11,25.0,0,0,20.0,1,1,1,1,39,62,47,66,2,15,1,28,21,26,24,28,34,37,52,9,15,1,15,33,60,13,38,7,1,41,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700555,2018-01-03T00:00:00,SAS @ PHI,L,35.94166666666667,7,8,0.875,0,0,0.0,0,0,0.0,0,7,7,2,5,1,2,0,4,2,14,-3,29.4,0,0,29.0,1,42,42,42,1,3,12,7,19,39,19,41,46,41,47,8,15,37,1,33,7,1,70,19,7,50,18,7,1,12,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700550,2018-01-02T00:00:00,SAS @ NYK,W,27.933333333333334,0,3,0.0,0,0,0.0,1,2,0.5,1,5,6,2,1,1,1,1,2,1,1,6,16.2,0,0,13.0,1,1,1,1,33,71,62,71,19,39,19,28,21,26,24,20,21,37,30,33,15,51,39,33,72,26,59,7,1,62,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700530,2017-12-30T00:00:00,SAS @ DET,L,19.7,4,7,0.571,0,1,0.0,0,0,0.0,1,6,7,2,0,2,0,0,2,0,8,8,25.4,0,0,21.0,1,42,42,42,68,14,21,29,19,15,19,41,46,41,24,14,15,37,52,15,40,1,39,58,28,17,36,7,1,35,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700519,2017-12-28T00:00:00,SAS vs. NYK,W,29.09,4,4,1.0,0,0,0.0,8,8,1.0,2,6,8,0,1,1,0,0,3,4,16,26,27.6,0,0,26.0,1,1,1,1,27,14,47,1,19,39,19,1,1,1,12,14,10,69,30,33,40,1,62,2,3,3,23,7,1,17,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700502,2017-12-26T00:00:00,SAS vs. BKN,W,18.235,2,3,0.667,0,0,0.0,1,1,1.0,0,5,5,0,1,2,0,0,0,1,5,9,16.0,0,0,14.0,1,1,1,1,71,44,62,15,19,39,19,28,40,1,47,20,34,69,30,15,40,1,1,33,50,14,60,7,1,59,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700492,2017-12-23T00:00:00,SAS @ SAC,W,26.966666666666665,1,4,0.25,0,0,0.0,4,4,1.0,1,4,5,2,1,0,0,0,1,4,6,3,14.0,0,0,13.0,1,1,1,1,37,62,47,66,19,39,19,7,11,1,24,28,34,37,30,58,40,1,15,2,43,37,63,7,1,62,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700470,2017-12-21T00:00:00,SAS @ UTA,L,22.733333333333334,3,5,0.6,0,0,0.0,0,2,0.0,0,2,2,1,1,0,0,0,1,1,6,-17,8.9,0,0,9.0,1,42,42,42,56,32,39,25,19,39,19,41,21,41,47,59,67,57,30,58,40,1,15,33,43,71,72,7,1,70,2
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700463,2017-12-20T00:00:00,SAS @ POR,W,24.345,2,4,0.5,1,2,0.5,0,0,0.0,1,5,6,3,1,2,1,0,0,1,5,4,24.7,0,0,21.0,1,1,1,1,50,44,47,37,2,5,12,41,46,41,24,20,21,26,30,15,15,1,1,33,50,35,39,7,1,35,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700337,2017-12-03T00:00:00,SAS @ OKC,L,22.0,2,4,0.5,0,0,0.0,1,2,0.5,0,3,3,4,3,2,0,0,2,3,5,3,17.6,0,0,16.0,1,42,42,42,61,44,47,37,19,39,19,28,21,26,47,44,58,11,4,15,40,1,39,11,50,37,57,7,1,51,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700323,2017-12-01T00:00:00,SAS @ MEM,W,23.1,2,3,0.667,1,1,1.0,0,0,0.0,0,4,4,0,1,0,1,1,4,0,5,6,11.8,0,0,12.0,1,1,1,1,55,44,62,15,2,15,1,41,46,41,47,28,46,69,30,58,15,51,70,58,50,26,68,7,1,66,2
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700311,2017-11-29T00:00:00,SAS vs. MEM,W,29.133333333333333,4,7,0.571,0,0,0.0,2,3,0.667,1,3,4,2,1,4,0,0,0,2,10,7,28.8,0,0,24.0,1,1,1,1,26,14,21,29,19,39,19,14,19,22,24,44,46,37,30,5,40,1,1,19,18,23,19,7,1,24,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700295,2017-11-27T00:00:00,SAS vs. DAL,W,33.983333333333334,4,10,0.4,0,2,0.0,4,6,0.667,0,10,10,5,3,2,0,0,2,4,12,13,34.5,1,0,31.0,1,1,1,1,7,14,5,51,19,5,19,7,4,22,47,1,4,4,4,15,40,1,39,2,12,10,11,1,1,8,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700277,2017-11-25T00:00:00,SAS @ CHA,W,31.3,6,8,0.75,0,0,0.0,2,2,1.0,1,4,5,3,2,5,0,0,0,1,14,20,37.5,0,0,32.0,1,1,1,1,17,5,12,9,19,39,19,14,21,1,24,28,34,26,11,1,40,1,1,33,7,6,8,7,1,6,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700262,2017-11-22T00:00:00,SAS @ NOP,L,25.528333333333332,4,10,0.4,0,0,0.0,4,4,1.0,1,4,5,4,2,1,1,1,2,2,12,-14,28.0,0,0,25.0,1,42,42,42,45,14,5,51,19,39,19,7,11,1,24,28,34,11,11,33,15,51,39,19,12,64,22,7,1,21,2
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700250,2017-11-20T00:00:00,SAS vs. ATL,W,30.3,5,8,0.625,1,2,0.5,2,2,1.0,2,4,6,10,2,0,1,2,0,2,13,-1,36.2,1,0,32.0,1,1,1,1,19,6,12,21,2,5,12,14,21,1,12,28,21,1,11,58,15,70,1,19,9,45,9,1,1,6,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700223,2017-11-17T00:00:00,SAS vs. OKC,W,31.361666666666668,4,7,0.571,0,0,0.0,2,4,0.5,0,3,3,6,1,1,1,1,1,3,10,7,27.6,0,0,23.0,1,1,1,1,16,14,21,29,19,39,19,14,11,26,47,44,58,2,30,33,15,51,15,11,18,23,23,7,1,27,2
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700210,2017-11-15T00:00:00,SAS @ MIN,L,25.483333333333334,4,7,0.571,0,0,0.0,0,0,0.0,1,4,5,0,2,0,1,1,2,1,8,-11,15.0,0,0,15.0,1,42,42,42,47,14,21,29,19,39,19,41,46,41,24,28,34,69,11,58,15,51,39,33,28,60,61,7,1,57,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700203,2017-11-14T00:00:00,SAS @ DAL,W,33.89333333333333,1,4,0.25,0,0,0.0,5,6,0.833,2,6,8,3,0,1,2,0,2,3,7,9,30.1,0,0,24.0,1,1,1,1,8,62,47,66,19,39,19,5,4,19,12,14,10,26,52,33,7,1,39,11,38,14,15,7,1,24,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700183,2017-11-11T00:00:00,SAS vs. CHI,W,24.783333333333335,5,8,0.625,0,0,0.0,3,3,1.0,0,3,3,5,1,1,0,0,1,2,13,16,26.1,0,0,23.0,1,1,1,1,49,6,12,21,19,39,19,13,19,1,47,44,58,4,30,33,40,1,15,19,9,8,32,7,1,27,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700173,2017-11-10T00:00:00,SAS vs. MIL,L,32.75666666666667,5,8,0.625,0,0,0.0,0,0,0.0,2,8,10,4,2,1,1,3,2,0,10,6,32.0,1,0,28.0,1,42,42,42,12,6,12,21,19,39,19,41,46,41,12,7,4,11,11,33,15,73,39,58,18,26,14,1,1,13,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700154,2017-11-07T00:00:00,SAS vs. LAC,W,31.666666666666668,4,6,0.667,0,0,0.0,0,1,0.0,2,2,4,4,1,2,0,0,3,4,8,9,23.8,0,0,20.0,1,1,1,1,15,14,32,15,19,39,19,41,40,41,12,59,46,11,30,15,40,1,62,2,28,14,41,7,1,41,1
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021700141,2017-11-05T00:00:00,SAS vs. PHX,W,21.15,1,3,0.333,0,0,0.0,0,0,0.0,0,4,4,2,0,2,1,0,3,1,2,8,18.8,0,0,14.0,1,1,1,1,66,62,62,58,19,39,19,41,46,41,47,28,46,37,52,15,15,1,62,33,68,17,54,7,1,59,1
