SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200938,2023-03-01T00:00:00,MEM @ HOU,W,20.826666666666668,4,6,0.667,1,1,1.0,0,0,0.0,0,5,5,1,0,0,1,1,1,0,9,-11,19.5,0,0,18.0,1,1,1,1,39,21,42,12,32,65,1,43,47,43,46,14,25,25,41,34,11,63,11,59,32,64,39,5,1,39,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200927,2023-02-28T00:00:00,MEM vs. LAL,W,15.45,3,7,0.429,0,2,0.0,0,0,0.0,1,2,3,1,0,0,0,0,0,0,6,14,11.1,0,0,10.0,1,1,1,1,67,32,31,45,54,52,54,43,47,43,26,54,51,25,41,34,36,1,1,59,52,10,62,5,1,64,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200907,2023-02-25T00:00:00,MEM vs. DEN,W,22.833333333333332,2,6,0.333,1,5,0.2,0,0,0.0,2,4,6,1,1,2,0,0,2,0,5,14,18.7,0,0,17.0,1,1,1,1,28,46,42,55,32,11,52,43,47,43,10,24,21,25,18,3,36,1,36,59,57,10,42,5,1,43,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200889,2023-02-23T00:00:00,MEM @ PHI,L,15.166666666666666,2,5,0.4,0,3,0.0,2,4,0.5,0,0,0,1,0,0,1,0,5,2,6,6,10.5,0,0,9.0,1,48,48,48,69,46,52,50,54,37,54,19,8,28,46,73,74,25,41,34,11,1,73,21,52,23,66,5,1,68,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200879,2023-02-15T00:00:00,MEM vs. UTA,W,21.393333333333334,4,8,0.5,2,2,1.0,0,0,0.0,2,1,3,2,0,2,0,1,0,2,10,18,22.6,0,0,21.0,1,1,1,1,35,21,19,25,9,52,1,43,47,43,10,64,51,9,41,3,36,63,1,21,26,5,30,5,1,30,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200855,2023-02-12T00:00:00,MEM @ BOS,L,27.498333333333335,2,11,0.182,2,9,0.222,3,3,1.0,0,7,7,1,2,1,2,1,2,1,9,-17,25.9,0,0,25.0,1,48,48,48,15,46,5,70,9,1,51,10,17,1,46,8,12,25,4,11,4,63,36,33,32,74,17,5,1,19,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200841,2023-02-10T00:00:00,MEM vs. MIN,W,20.308333333333334,6,8,0.75,3,5,0.6,3,4,0.75,1,3,4,0,0,0,0,0,0,2,18,4,22.8,0,0,25.0,1,1,1,1,45,4,19,6,3,11,15,10,8,21,26,38,42,61,41,34,36,1,1,21,3,30,29,5,1,19,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200819,2023-02-07T00:00:00,MEM vs. CHI,W,16.833333333333332,2,6,0.333,1,4,0.25,0,0,0.0,2,3,5,1,1,1,1,1,2,0,5,-1,17.5,0,0,16.0,1,1,1,1,63,46,42,55,32,21,44,43,47,43,10,38,25,25,18,11,11,63,36,59,57,48,44,5,1,44,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200805,2023-02-05T00:00:00,MEM vs. TOR,L,32.016666666666666,5,11,0.455,2,8,0.25,3,3,1.0,0,6,6,4,3,0,2,0,0,4,15,5,31.2,0,0,31.0,1,48,48,48,7,11,5,42,9,2,44,10,17,1,46,9,21,2,1,34,4,1,1,5,11,27,9,5,1,7,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200779,2023-02-02T00:00:00,MEM @ CLE,L,33.968333333333334,7,15,0.467,4,7,0.571,3,3,1.0,0,10,10,1,3,1,0,0,3,1,21,-4,34.5,1,0,38.0,1,48,48,48,3,2,1,41,1,4,17,10,17,1,46,1,4,25,1,11,36,1,56,33,2,52,5,1,1,2,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200771,2023-02-01T00:00:00,MEM vs. POR,L,17.52166666666667,5,7,0.714,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,1,10,-14,12.4,0,0,12.0,1,48,48,48,59,11,31,10,54,52,54,43,47,43,46,54,64,61,41,34,36,1,1,33,26,68,56,5,1,57,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200753,2023-01-29T00:00:00,MEM vs. IND,W,15.2,0,1,0.0,0,1,0.0,2,2,1.0,1,2,3,2,0,1,0,0,1,1,2,4,11.6,0,0,9.0,1,1,1,1,68,73,76,73,54,65,54,19,24,1,26,54,51,9,41,11,36,1,11,33,72,30,60,5,1,68,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200737,2023-01-27T00:00:00,MEM @ MIN,L,18.566666666666666,2,9,0.222,1,6,0.167,0,0,0.0,0,4,4,1,1,0,0,0,0,2,5,-3,10.3,0,0,11.0,1,48,48,48,50,46,11,67,32,6,53,43,47,43,46,24,42,25,18,34,36,1,1,21,57,51,67,5,1,60,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200726,2023-01-25T00:00:00,MEM @ GSW,L,20.551666666666666,5,5,1.0,2,2,1.0,1,2,0.5,1,2,3,0,0,0,0,0,2,1,13,2,16.6,0,0,18.0,1,48,48,48,44,11,52,1,9,52,1,31,24,28,26,54,51,61,41,34,36,1,36,33,17,41,47,5,1,39,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200712,2023-01-23T00:00:00,MEM @ SAC,L,14.3,2,5,0.4,2,5,0.4,2,3,0.667,0,0,0,2,0,0,0,0,1,2,8,-14,11.0,0,0,12.0,1,48,48,48,72,46,52,50,9,11,28,19,17,25,46,73,74,9,41,34,36,1,11,21,38,68,63,5,1,57,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200703,2023-01-22T00:00:00,MEM @ PHX,L,11.846666666666666,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,2,2,1,0,0,2,1,0,-22,5.2,0,0,5.0,1,48,48,48,76,73,71,73,54,37,54,43,47,43,46,64,70,9,4,11,36,1,36,33,75,76,75,5,1,74,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200690,2023-01-20T00:00:00,MEM @ LAL,L,14.983333333333333,1,4,0.25,0,2,0.0,2,4,0.5,2,3,5,0,1,1,0,0,1,3,4,3,12.0,0,0,11.0,1,48,48,48,70,66,63,64,54,52,54,19,8,28,10,38,25,61,18,11,36,1,11,11,63,36,59,5,1,60,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200672,2023-01-18T00:00:00,MEM vs. CLE,W,19.516666666666666,6,8,0.75,4,6,0.667,0,0,0.0,0,2,2,0,1,1,1,0,1,0,16,-8,23.4,0,0,26.0,1,1,1,1,49,4,19,6,1,6,12,43,47,43,46,54,64,61,18,11,11,1,11,59,9,57,27,5,1,12,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200663,2023-01-16T00:00:00,MEM vs. PHX,W,22.416666666666668,2,6,0.333,2,5,0.4,0,0,0.0,1,4,5,1,2,0,0,0,2,1,6,0,11.5,0,0,14.0,1,1,1,1,31,46,42,55,9,11,28,43,47,43,26,24,25,25,4,34,36,1,36,33,52,44,61,5,1,51,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200643,2023-01-14T00:00:00,MEM @ IND,W,26.1,6,9,0.667,1,4,0.25,4,6,0.667,1,3,4,1,0,2,0,0,1,3,17,-14,29.3,0,0,27.0,1,1,1,1,20,4,11,12,32,21,44,6,3,25,26,38,42,25,41,3,36,1,11,11,6,68,10,5,1,10,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200623,2023-01-11T00:00:00,MEM vs. SAS,W,22.766666666666666,2,4,0.5,2,2,1.0,1,2,0.5,0,5,5,0,1,0,1,0,0,1,7,11,15.0,0,0,16.0,1,1,1,1,29,46,63,25,9,52,1,31,24,28,46,14,25,61,18,34,11,1,1,33,47,13,51,5,1,44,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200608,2023-01-09T00:00:00,MEM vs. SAS,W,17.783333333333335,5,5,1.0,1,1,1.0,2,2,1.0,0,3,3,0,1,2,0,0,1,3,13,12,21.6,0,0,21.0,1,1,1,1,56,11,52,1,32,65,1,19,24,1,46,38,51,61,18,3,36,1,11,11,17,12,33,5,1,30,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200600,2023-01-08T00:00:00,MEM vs. UTA,W,17.305,5,10,0.5,2,4,0.5,0,0,0.0,4,1,5,2,0,0,1,3,1,0,12,10,24.0,0,0,23.0,1,1,1,1,60,11,9,25,9,21,18,43,47,43,2,64,25,9,41,34,11,77,11,59,21,15,22,5,1,23,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200576,2023-01-05T00:00:00,MEM @ ORL,W,12.996666666666666,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,1,2,0,0,0,3,0,0,-10,1.9,0,0,3.0,1,1,1,1,75,73,63,73,54,21,54,43,47,43,46,54,64,25,4,34,36,1,56,59,75,60,77,5,1,77,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200564,2023-01-04T00:00:00,MEM @ CHA,W,20.183333333333334,3,6,0.5,0,3,0.0,2,2,1.0,0,3,3,2,0,0,1,0,1,1,8,17,17.6,0,0,15.0,1,1,1,1,46,32,42,25,54,37,54,19,24,1,46,38,51,9,41,34,11,1,11,33,38,7,43,5,1,46,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200526,2022-12-29T00:00:00,MEM @ TOR,W,13.633333333333333,2,6,0.333,1,3,0.333,1,2,0.5,1,4,5,1,1,0,0,0,1,1,6,3,12.5,0,0,13.0,1,1,1,1,74,46,42,55,32,37,35,31,24,28,26,24,25,25,18,34,36,1,11,33,52,36,55,5,1,54,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200510,2022-12-27T00:00:00,MEM vs. PHX,L,14.733333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,0,0,1,3,-24,6.0,0,0,6.0,1,48,48,48,71,66,76,1,32,65,1,43,47,43,46,73,74,61,41,34,11,1,1,33,68,77,74,5,1,73,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200496,2022-12-25T00:00:00,MEM @ GSW,L,20.783333333333335,3,7,0.429,3,6,0.5,0,2,0.0,0,2,2,2,1,0,1,0,2,1,9,-8,16.4,0,0,18.0,1,48,48,48,40,32,31,45,3,6,18,43,24,43,46,54,64,9,18,34,11,1,36,33,32,57,48,5,1,39,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200490,2022-12-23T00:00:00,MEM @ PHX,W,20.183333333333334,4,7,0.571,2,2,1.0,0,2,0.0,1,3,4,1,0,0,2,2,2,1,10,3,22.3,0,0,21.0,1,1,1,1,46,21,31,21,9,52,1,43,24,43,26,38,42,25,41,34,4,74,36,33,26,36,31,5,1,30,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200465,2022-12-20T00:00:00,MEM @ DEN,L,14.05,3,4,0.75,0,1,0.0,0,0,0.0,0,3,3,1,1,1,0,0,3,0,6,-4,13.1,0,0,12.0,1,48,48,48,73,32,63,6,54,65,54,43,47,43,46,38,51,25,18,11,36,1,56,59,52,52,53,5,1,57,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200443,2022-12-17T00:00:00,MEM @ OKC,L,16.683333333333334,1,5,0.2,0,2,0.0,5,5,1.0,1,4,5,1,0,0,1,0,1,4,7,0,17.5,0,0,15.0,1,48,48,48,64,66,52,69,54,52,54,3,5,1,26,24,25,25,41,34,11,1,11,5,47,44,44,5,1,46,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200425,2022-12-15T00:00:00,MEM vs. MIL,W,26.916666666666668,4,6,0.667,2,3,0.667,4,5,0.8,0,3,3,1,1,1,0,0,2,4,14,28,21.1,0,0,22.0,1,1,1,1,16,21,42,12,9,37,12,6,5,20,46,38,51,25,18,11,36,1,36,5,15,1,34,5,1,25,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200404,2022-12-12T00:00:00,MEM vs. ATL,W,20.616666666666667,4,8,0.5,2,5,0.4,6,7,0.857,0,5,5,2,1,0,0,0,1,4,16,5,24.0,0,0,25.0,1,1,1,1,43,21,19,25,9,11,28,2,2,18,46,14,25,9,18,34,36,1,11,5,9,27,22,5,1,19,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200383,2022-12-09T00:00:00,MEM vs. DET,W,18.368333333333332,2,4,0.5,2,3,0.667,3,4,0.75,2,3,5,0,0,2,0,1,1,2,9,4,21.0,0,0,20.0,1,1,1,1,53,46,63,25,9,37,12,10,8,21,10,38,25,61,41,3,36,63,11,21,32,30,35,5,1,34,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200368,2022-12-07T00:00:00,MEM vs. OKC,W,22.25,5,8,0.625,2,4,0.5,2,2,1.0,1,4,5,3,1,1,0,0,3,1,14,9,26.5,0,0,26.0,1,1,1,1,32,11,19,17,9,21,18,19,24,1,26,24,25,5,18,11,36,1,56,33,15,18,15,5,1,12,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200357,2022-12-05T00:00:00,MEM vs. MIA,W,33.61666666666667,8,12,0.667,2,5,0.4,0,0,0.0,0,10,10,2,0,1,1,0,3,1,18,6,39.0,1,0,36.0,1,1,1,1,4,1,3,12,9,11,28,43,47,43,46,1,4,9,41,11,11,1,56,33,3,23,2,1,1,4,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200347,2022-12-04T00:00:00,MEM @ DET,W,18.183333333333334,2,5,0.4,1,3,0.333,0,0,0.0,1,6,7,5,1,0,2,0,3,0,5,5,25.9,0,0,22.0,1,1,1,1,54,46,52,50,32,37,35,43,47,43,26,9,12,1,18,34,4,1,56,59,57,27,17,5,1,25,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200332,2022-12-02T00:00:00,MEM vs. PHI,W,21.8,3,6,0.5,2,5,0.4,5,6,0.833,1,4,5,3,1,0,3,0,1,3,13,10,31.5,0,0,29.0,1,1,1,1,33,32,42,25,9,11,28,3,3,19,26,24,25,5,18,34,1,1,11,11,17,15,8,5,1,8,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200317,2022-11-30T00:00:00,MEM @ MIN,L,16.883333333333333,2,5,0.4,0,1,0.0,0,0,0.0,2,1,3,2,1,0,0,0,4,0,4,-14,9.6,0,0,9.0,1,48,48,48,62,46,52,50,54,65,54,43,47,43,10,64,51,9,18,34,36,1,71,59,63,68,69,5,1,68,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200296,2022-11-27T00:00:00,MEM @ NYK,W,17.7,3,7,0.429,1,3,0.333,0,0,0.0,1,3,4,1,1,0,0,2,3,3,7,4,12.3,0,0,13.0,1,1,1,1,57,32,31,45,32,37,35,43,47,43,26,38,42,25,18,34,36,74,56,11,47,30,57,5,1,54,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200257,2022-11-22T00:00:00,MEM vs. SAC,L,16.383333333333333,3,9,0.333,1,4,0.25,0,0,0.0,1,1,2,2,0,3,1,0,3,0,7,-18,24.4,0,0,20.0,1,48,48,48,65,32,11,55,32,21,44,43,47,43,26,64,64,9,41,1,11,1,56,59,47,75,21,5,1,34,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200243,2022-11-20T00:00:00,MEM @ BKN,L,21.1,2,7,0.286,1,4,0.25,3,4,0.75,0,3,3,1,0,1,0,1,1,5,8,-13,16.1,0,0,15.0,1,48,48,48,36,46,31,62,32,21,44,10,8,21,46,38,51,25,41,11,36,63,11,2,38,66,49,5,1,46,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200229,2022-11-18T00:00:00,MEM vs. OKC,W,23.096666666666668,4,9,0.444,3,7,0.429,4,4,1.0,2,5,7,1,0,0,0,0,1,2,15,2,24.9,0,0,26.0,1,1,1,1,26,21,11,43,3,4,27,6,8,1,10,14,12,25,41,34,36,1,11,21,11,41,20,5,1,12,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200206,2022-11-15T00:00:00,MEM @ NOP,L,24.858333333333334,3,6,0.5,1,3,0.333,1,2,0.5,1,6,7,1,0,1,0,0,3,3,8,-2,20.9,0,0,19.0,1,48,48,48,21,32,42,25,32,37,35,31,24,28,26,9,12,25,41,11,36,1,56,11,38,50,36,5,1,38,1
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022200194,2022-11-13T00:00:00,MEM @ WAS,L,28.733333333333334,6,11,0.545,3,4,0.75,0,0,0.0,2,5,7,2,2,1,3,2,5,3,15,3,36.4,0,0,35.0,1,48,48,48,13,4,5,24,3,21,11,43,47,43,10,14,12,9,4,11,1,74,73,11,11,36,4,5,1,5,1
