SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300299,2023-12-11T00:00:00,MEM vs. DAL,L,19.916666666666668,2,6,0.333,2,5,0.4,0,0,0.0,0,2,2,3,1,2,1,2,2,0,6,-1,20.9,0,0,19.0,1,14,14,14,21,19,20,19,5,8,10,15,17,15,18,20,24,4,8,2,3,26,18,21,24,13,14,5,1,17,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022301221,2023-12-08T00:00:00,MEM vs. MIN,L,23.516666666666666,2,8,0.25,1,3,0.333,4,6,0.667,4,6,10,6,0,0,1,1,1,5,9,-11,33.0,0,0,28.0,1,14,14,14,15,19,13,25,12,19,13,1,1,5,2,8,4,1,21,15,3,21,9,1,13,22,5,5,1,6,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022301206,2023-12-06T00:00:00,MEM @ DET,W,26.093333333333334,3,9,0.333,1,3,0.333,0,0,0.0,3,0,3,3,1,1,1,0,0,0,7,14,20.1,0,0,18.0,1,1,1,1,10,14,11,19,12,19,13,15,17,15,4,28,20,4,8,5,3,1,1,21,18,4,17,5,1,18,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300288,2023-12-02T00:00:00,MEM @ PHX,L,30.9,3,10,0.3,1,6,0.167,0,0,0.0,0,7,7,1,1,3,1,1,5,0,7,-5,27.9,0,0,24.0,1,14,14,14,5,14,8,23,12,7,25,15,17,15,18,4,9,14,8,1,3,21,28,21,18,18,8,5,1,9,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300277,2023-12-01T00:00:00,MEM @ DAL,W,33.21666666666667,7,10,0.7,1,4,0.25,2,2,1.0,5,7,12,3,1,1,1,0,1,2,17,17,40.9,1,0,37.0,1,1,1,1,4,4,8,6,12,12,19,5,8,1,1,4,1,4,8,5,3,1,9,9,4,3,2,1,1,3,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300261,2023-11-29T00:00:00,MEM vs. UTA,W,24.913333333333334,4,9,0.444,1,4,0.25,2,4,0.5,2,2,4,1,1,1,1,0,1,3,11,7,22.3,0,0,21.0,1,1,1,1,14,11,11,13,12,12,19,5,3,9,5,20,17,14,8,5,3,1,9,4,11,6,13,5,1,14,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300249,2023-11-26T00:00:00,MEM vs. MIN,L,26.656666666666666,6,15,0.4,1,7,0.143,1,2,0.5,2,5,7,2,1,0,0,0,0,1,14,-15,24.4,0,0,24.0,1,14,14,14,8,6,3,15,12,4,26,10,8,9,5,10,9,11,8,15,18,1,1,12,6,27,10,5,1,9,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300044,2023-11-24T00:00:00,MEM vs. PHX,L,35.75,9,20,0.45,3,10,0.3,0,0,0.0,1,4,5,0,0,0,0,1,2,1,21,-18,27.0,0,0,29.0,1,14,14,14,2,2,2,12,2,2,17,15,17,15,14,14,12,21,21,15,18,21,18,12,3,28,9,5,1,5,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300231,2023-11-22T00:00:00,MEM @ HOU,L,22.265,2,5,0.4,1,3,0.333,3,3,1.0,0,2,2,0,0,0,1,0,5,1,8,-4,13.4,0,0,13.0,1,14,14,14,17,19,24,15,12,19,13,2,5,1,18,20,24,21,21,15,3,1,28,12,16,16,25,5,1,25,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300213,2023-11-19T00:00:00,MEM vs. BOS,L,39.18333333333333,11,27,0.407,6,15,0.4,0,0,0.0,4,8,12,6,1,2,0,3,2,3,28,4,56.4,1,0,56.0,1,14,14,14,1,1,1,14,1,1,10,15,17,15,2,2,1,1,8,2,18,29,18,4,1,8,1,1,1,1,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300206,2023-11-18T00:00:00,MEM @ SAS,W,35.666666666666664,7,15,0.467,1,5,0.2,2,3,0.667,2,8,10,3,3,1,1,0,2,2,17,19,36.5,1,0,35.0,1,1,1,1,3,4,3,11,12,8,23,5,5,5,5,2,4,4,2,5,3,1,18,9,4,2,4,1,1,4,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300026,2023-11-14T00:00:00,MEM @ LAL,L,25.128333333333334,9,15,0.6,3,8,0.375,3,5,0.6,0,5,5,4,3,0,2,0,0,4,24,-12,39.0,0,0,40.0,1,14,14,14,12,2,3,8,2,3,12,2,2,8,18,10,12,3,2,15,1,1,1,2,2,24,3,5,1,2,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300179,2023-11-12T00:00:00,MEM @ LAC,W,21.178333333333335,4,8,0.5,1,4,0.25,0,0,0.0,0,3,3,2,2,0,1,0,1,0,9,-3,16.6,0,0,17.0,1,1,1,1,19,11,13,9,12,12,19,15,17,15,18,18,20,11,4,15,3,1,9,21,13,14,22,5,1,20,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300012,2023-11-10T00:00:00,MEM vs. UTA,L,13.066666666666666,2,3,0.667,1,1,1.0,1,2,0.5,0,2,2,0,0,0,0,1,1,1,6,2,8.4,0,0,9.0,1,14,14,14,27,19,27,7,12,28,1,10,8,9,18,20,24,21,21,15,18,21,9,12,24,10,27,5,1,26,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300164,2023-11-08T00:00:00,MEM vs. MIA,L,26.033333333333335,5,14,0.357,2,4,0.5,0,2,0.0,2,6,8,0,1,2,1,2,4,4,12,7,29.6,0,0,28.0,1,14,14,14,11,7,6,18,5,12,5,15,8,15,5,8,7,21,8,2,3,26,25,2,9,6,6,5,1,6,1
2023-24,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022300144,2023-11-05T00:00:00,MEM @ POR,W,19.85,3,8,0.375,1,3,0.333,0,0,0.0,1,4,5,3,2,0,0,1,0,1,7,-4,15.5,0,0,16.0,1,1,1,1,22,14,13,17,12,19,13,15,17,15,14,14,12,4,4,15,18,21,1,12,18,16,23,5,1,23,1
