SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100606,2022-01-09T00:00:00,MEM @ LAL,W,3.25,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-14,0.0,0,0,0.0,1,1,1,1,30,25,26,25,6,17,6,12,13,12,21,26,30,14,11,6,9,1,1,18,27,30,31,3,1,31,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100591,2022-01-08T00:00:00,MEM @ LAC,W,20.016666666666666,3,5,0.6,0,1,0.0,1,2,0.5,1,0,1,0,1,0,1,0,1,1,7,-15,10.2,0,0,10.0,1,1,1,1,4,4,8,7,6,17,6,7,5,7,7,26,20,14,4,6,3,1,10,8,5,31,8,3,1,8,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100579,2022-01-06T00:00:00,MEM vs. DET,W,18.1,2,4,0.5,0,2,0.0,3,5,0.6,1,2,3,1,1,0,0,0,3,3,7,-2,11.1,0,0,11.0,1,1,1,1,6,8,10,8,6,7,6,2,2,6,7,8,9,6,4,6,9,1,29,1,5,18,7,3,1,7,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100562,2022-01-04T00:00:00,MEM @ CLE,W,12.57,1,3,0.333,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,1,0,2,13,5.6,0,0,5.0,1,1,1,1,13,12,16,16,6,17,6,12,13,12,7,8,9,14,11,6,9,1,10,18,15,3,19,3,1,19,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100554,2022-01-03T00:00:00,MEM @ BKN,W,17.083333333333332,1,4,0.25,0,1,0.0,0,0,0.0,2,6,8,0,0,0,1,1,0,0,2,4,14.6,0,0,12.0,1,1,1,1,7,12,10,19,6,17,6,12,13,12,3,1,3,14,11,6,3,28,1,18,15,7,5,3,1,5,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100535,2021-12-31T00:00:00,MEM vs. SAS,W,13.433333333333334,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,0,1,0,1,0,1,1,3,11,7.4,0,0,8.0,1,1,1,1,9,12,22,8,2,7,1,12,13,12,7,15,14,14,4,6,3,1,10,8,12,4,17,3,1,12,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100409,2021-12-13T00:00:00,MEM vs. PHI,W,7.316666666666666,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,0,1,0,0,0,2,1,3,3,3.2,0,0,4.0,1,1,1,1,21,12,22,8,6,24,6,7,5,7,21,15,20,14,4,6,9,1,24,8,12,9,24,3,1,22,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100395,2021-12-11T00:00:00,MEM vs. HOU,W,3.55,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,2,-3,3.2,0,0,3.0,1,1,1,1,27,12,26,1,6,24,6,12,13,12,7,26,20,14,11,6,9,1,10,18,15,20,24,3,1,25,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100373,2021-12-08T00:00:00,MEM vs. DAL,L,9.033333333333333,1,4,0.25,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,1,1,0,2,0,5.6,0,0,5.0,1,21,21,21,20,12,10,19,6,17,6,12,13,12,7,8,9,14,11,6,9,28,10,18,15,12,19,3,1,19,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100356,2021-12-06T00:00:00,MEM @ MIA,W,10.693333333333333,0,4,0.0,0,3,0.0,1,2,0.5,1,1,2,0,3,1,0,0,2,1,1,-5,3.4,0,0,5.0,1,1,1,1,16,25,10,25,6,3,6,7,5,7,7,15,14,14,2,2,9,1,24,8,26,26,23,3,1,19,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100345,2021-12-04T00:00:00,MEM @ DAL,W,12.76,1,3,0.333,0,1,0.0,0,0,0.0,0,4,4,0,1,0,0,0,2,0,2,-3,5.8,0,0,6.0,1,1,1,1,12,12,16,16,6,17,6,12,13,12,21,3,6,14,4,6,9,1,24,18,15,20,18,3,1,18,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100330,2021-12-02T00:00:00,MEM vs. OKC,W,28.483333333333334,8,16,0.5,0,3,0.0,2,3,0.667,5,5,10,3,0,1,1,0,1,2,18,52,40.5,1,0,35.0,1,1,1,1,2,1,1,8,6,3,6,3,4,4,2,2,1,2,11,2,3,1,10,4,2,1,1,1,1,2,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100315,2021-11-30T00:00:00,MEM @ TOR,W,14.8,1,6,0.167,0,4,0.0,0,0,0.0,2,2,4,1,0,0,0,0,1,0,2,-4,8.3,0,0,7.0,1,1,1,1,8,12,6,24,6,2,6,12,13,12,3,8,6,6,11,6,9,1,10,18,15,25,15,3,1,16,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100303,2021-11-28T00:00:00,MEM vs. SAC,W,10.166666666666666,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,1,0,0,2,0,1,0,3,-5,14.1,0,0,12.0,1,1,1,1,17,12,10,19,2,3,5,12,13,12,7,8,9,6,11,6,1,1,10,18,12,26,6,3,1,5,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100285,2021-11-26T00:00:00,MEM vs. ATL,L,12.0,2,3,0.667,1,2,0.5,1,2,0.5,0,1,1,2,0,0,0,0,3,1,6,7,10.2,0,0,10.0,1,21,21,21,14,8,16,4,2,7,1,7,5,7,21,15,20,3,11,6,9,1,29,8,8,5,8,3,1,8,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100245,2021-11-20T00:00:00,MEM @ MIN,L,12.0,1,3,0.333,0,2,0.0,0,0,0.0,1,3,4,2,0,0,0,0,0,1,2,-1,9.8,0,0,8.0,1,21,21,21,14,12,16,16,6,7,6,12,13,12,7,6,6,3,11,6,9,1,1,8,15,14,10,3,1,12,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100226,2021-11-18T00:00:00,MEM vs. LAC,W,2.1666666666666665,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-3,1.2,0,0,1.0,1,1,1,1,31,25,26,25,6,24,6,12,13,12,21,15,20,14,11,6,9,1,1,18,27,20,28,3,1,28,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100205,2021-11-15T00:00:00,MEM vs. HOU,W,6.016666666666667,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,0,0,0,4,-1,9.4,0,0,8.0,1,1,1,1,22,8,22,1,6,24,6,12,13,12,7,15,14,3,11,6,9,1,1,18,11,14,13,3,1,12,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100178,2021-11-12T00:00:00,MEM vs. PHX,L,5.35,1,5,0.2,0,2,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,2,-1,4.7,0,0,4.0,1,21,21,21,25,12,8,23,6,7,6,12,13,12,7,26,20,6,11,6,9,1,1,18,15,14,21,3,1,22,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100126,2021-11-05T00:00:00,MEM @ WAS,L,9.983333333333333,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,2,-2,4.4,0,0,4.0,1,21,21,21,18,12,10,19,6,7,6,12,13,12,21,8,14,14,11,6,9,1,10,18,15,18,22,3,1,22,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100084,2021-10-30T00:00:00,MEM vs. MIA,L,5.866666666666666,0,2,0.0,0,2,0.0,2,2,1.0,0,1,1,0,0,0,0,0,1,1,2,-1,3.2,0,0,3.0,1,21,21,21,23,25,22,25,6,7,6,3,5,1,21,15,20,14,11,6,9,1,10,8,15,14,24,3,1,25,1
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,0022100063,2021-10-27T00:00:00,MEM @ POR,L,5.566666666666666,3,6,0.5,1,2,0.5,0,1,0.0,2,0,2,0,0,0,0,1,1,1,7,6,9.4,0,0,10.0,1,21,21,21,24,4,6,8,2,7,1,12,11,12,3,26,14,14,11,6,9,28,10,8,5,6,13,3,1,8,1
