SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021601011,2017-03-15T00:00:00,SAS vs. POR,L,11.483333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,2,0,0,0,1,0,0,-1,1.6,0,0,3.0,1,54,54,54,44,46,44,46,16,30,16,20,20,20,25,17,26,44,2,30,24,1,30,33,49,41,60,1,1,54,2
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600994,2017-03-13T00:00:00,SAS vs. ATL,W,4.78,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-2,1.2,0,0,1.0,1,1,1,1,58,46,59,46,16,30,16,20,20,20,25,42,45,44,29,30,24,1,30,33,49,47,62,1,1,61,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600980,2017-03-11T00:00:00,SAS vs. GSW,W,32.36833333333333,5,7,0.714,1,2,0.5,2,2,1.0,1,7,8,6,0,0,1,0,0,2,13,20,34.6,0,0,30.0,1,1,1,1,3,2,7,14,1,2,9,7,10,1,9,3,3,1,29,30,4,1,1,6,2,3,3,1,1,2,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600957,2017-03-08T00:00:00,SAS vs. SAC,W,23.7,4,8,0.5,1,2,0.5,0,0,0.0,1,3,4,4,0,3,1,0,1,1,9,14,31.8,0,0,26.0,1,1,1,1,14,4,3,19,1,2,9,20,20,20,9,17,16,5,29,4,4,1,30,17,5,9,4,1,1,5,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600925,2017-03-04T00:00:00,SAS vs. MIN,W,8.228333333333333,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,0,2,-7,5.9,0,0,5.0,1,1,1,1,51,25,23,32,16,11,16,20,20,20,9,42,33,22,29,30,24,1,1,33,34,64,44,1,1,47,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600874,2017-02-26T00:00:00,SAS @ LAL,W,13.716666666666667,4,8,0.5,1,1,1.0,0,0,0.0,1,2,3,1,0,1,0,2,2,0,9,1,17.1,0,0,16.0,1,1,1,1,35,4,3,19,1,11,1,20,20,20,9,29,26,22,29,11,24,71,57,33,5,37,18,1,1,17,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600865,2017-02-24T00:00:00,SAS @ LAC,W,1.83,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,1,1,1,67,46,59,46,16,30,16,20,20,20,25,64,64,44,29,30,24,1,1,33,49,37,68,1,1,68,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600834,2017-02-15T00:00:00,SAS @ ORL,W,14.733333333333333,3,6,0.5,1,3,0.333,1,1,1.0,1,5,6,1,0,0,0,1,1,1,8,12,16.7,0,0,16.0,1,1,1,1,32,9,11,19,1,1,15,13,18,1,9,9,10,22,29,30,24,60,30,17,9,13,21,1,1,17,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600825,2017-02-13T00:00:00,SAS @ IND,W,9.326666666666666,0,1,0.0,0,0,0.0,2,4,0.5,1,2,3,1,0,0,1,0,0,2,2,-6,10.1,0,0,8.0,1,1,1,1,47,46,44,46,16,30,16,7,3,14,9,29,26,22,29,30,4,1,1,6,34,60,31,1,1,33,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600817,2017-02-12T00:00:00,SAS @ NYK,L,6.666666666666667,1,3,0.333,0,0,0.0,3,3,1.0,0,1,1,0,1,0,0,0,0,2,5,-1,5.2,0,0,6.0,1,54,54,54,54,25,23,32,16,30,16,6,9,1,25,42,45,44,11,30,24,1,1,6,19,41,48,1,1,41,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600801,2017-02-10T00:00:00,SAS @ DET,W,0.705,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,1,1,1,1,69,46,44,46,16,30,16,20,20,20,25,64,64,44,29,30,24,1,1,33,49,41,68,1,1,68,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600782,2017-02-08T00:00:00,SAS @ PHI,W,5.961666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,0,2,0,2,-4,8.9,0,0,7.0,1,1,1,1,56,25,44,1,16,30,16,20,20,20,25,29,33,22,29,30,4,1,57,33,34,52,34,1,1,36,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600777,2017-02-06T00:00:00,SAS @ MEM,L,21.65,4,8,0.5,0,0,0.0,1,4,0.25,2,3,5,0,1,1,0,1,0,2,9,-4,17.0,0,0,16.0,1,54,54,54,19,4,3,19,16,30,16,13,3,18,2,17,13,44,11,11,24,60,1,6,5,52,19,1,1,17,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600762,2017-02-04T00:00:00,SAS vs. DEN,W,12.411666666666667,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,5,0,1,1,0,0,0,0,6,14.7,0,0,10.0,1,1,1,1,42,46,23,46,16,11,16,20,20,20,25,42,45,2,29,11,4,1,1,33,49,22,25,1,1,27,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600744,2017-02-02T00:00:00,SAS vs. PHI,W,24.251666666666665,1,3,0.333,0,0,0.0,2,2,1.0,0,5,5,3,3,3,1,1,1,1,4,15,23.5,0,0,20.0,1,1,1,1,12,25,23,32,16,30,16,7,10,1,25,9,13,10,1,4,4,60,30,17,22,8,11,1,1,10,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600727,2017-01-31T00:00:00,SAS vs. OKC,W,2.066666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,-4,0.2,0,0,1.0,1,1,1,1,66,46,59,46,16,30,16,20,20,20,25,42,45,44,11,30,24,1,1,33,49,52,66,1,1,61,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600717,2017-01-29T00:00:00,SAS vs. DAL,L,14.04,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,0,2,0,0,4,4.1,0,0,4.0,1,54,54,54,34,46,44,46,16,30,16,20,20,20,25,17,26,22,11,30,24,1,57,33,49,26,53,1,1,50,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600701,2017-01-27T00:00:00,SAS @ NOP,L,17.566666666666666,0,2,0.0,0,1,0.0,4,4,1.0,0,2,2,1,2,1,1,0,0,4,4,-18,11.9,0,0,11.0,1,54,54,54,23,46,34,46,16,11,16,3,3,1,25,29,33,22,2,11,4,1,1,1,22,72,28,1,1,25,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600674,2017-01-24T00:00:00,SAS @ TOR,W,31.5,2,6,0.333,0,0,0.0,4,4,1.0,2,5,7,4,1,0,1,1,1,4,8,-2,24.4,0,0,21.0,1,1,1,1,5,13,11,32,16,30,16,3,3,1,2,9,6,5,11,30,4,60,30,1,9,47,9,1,1,9,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600666,2017-01-23T00:00:00,SAS @ BKN,W,35.12,6,10,0.6,1,1,1.0,1,2,0.5,0,3,3,3,0,1,2,1,0,2,14,16,31.1,0,0,27.0,1,1,1,1,2,1,1,18,1,11,1,13,10,14,25,17,26,10,29,11,1,60,1,6,1,5,5,1,1,4,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600657,2017-01-21T00:00:00,SAS @ CLE,W,17.96,1,3,0.333,0,2,0.0,0,0,0.0,0,4,4,2,0,4,2,0,2,1,2,19,27.8,0,0,20.0,1,1,1,1,22,25,23,32,16,2,16,20,20,20,25,13,16,14,29,2,1,1,57,17,34,4,7,1,1,10,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600639,2017-01-19T00:00:00,SAS vs. DEN,W,0.625,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,1,1,1,70,46,59,46,16,30,16,20,20,20,25,64,64,44,29,30,24,1,1,33,49,27,68,1,1,68,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600625,2017-01-17T00:00:00,SAS vs. MIN,W,4.33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-4,1.5,0,0,1.0,1,1,1,1,60,46,59,46,16,30,16,20,20,20,25,64,64,22,29,30,24,1,30,33,49,52,61,1,1,61,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600605,2017-01-14T00:00:00,SAS @ PHX,L,9.226666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,3,10,7.5,0,0,7.0,1,54,54,54,48,25,44,1,1,11,1,20,20,20,25,64,64,22,29,11,24,1,1,33,30,14,40,1,1,36,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600588,2017-01-12T00:00:00,SAS vs. LAL,W,16.0,2,3,0.667,1,1,1.0,2,2,1.0,0,2,2,0,1,0,0,0,1,2,7,14,8.4,0,0,10.0,1,1,1,1,27,13,23,15,1,11,1,7,10,1,25,29,33,44,11,30,24,1,30,6,14,9,36,1,1,27,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600558,2017-01-07T00:00:00,SAS vs. CHA,W,4.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-1,-1.0,0,0,0.0,1,1,1,1,61,46,59,46,16,30,16,20,20,20,25,64,64,44,11,30,24,1,1,33,49,41,72,1,1,68,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600543,2017-01-05T00:00:00,SAS @ DEN,W,8.3,3,4,0.75,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,1,6,8,11.7,0,0,10.0,1,1,1,1,50,9,18,13,16,30,16,20,20,20,25,42,45,22,29,11,24,1,1,17,16,19,29,1,1,27,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600525,2017-01-03T00:00:00,SAS vs. TOR,W,7.683333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,0,2,0,2,-4,5.2,0,0,5.0,1,1,1,1,53,25,44,1,16,30,16,20,20,20,25,42,45,14,11,30,24,1,57,33,34,52,48,1,1,47,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600508,2017-01-01T00:00:00,SAS @ ATL,L,7.798333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,1,0,0,-10,1.7,0,0,2.0,1,54,54,54,52,46,59,46,16,30,16,20,20,20,25,42,45,22,11,30,24,1,30,33,49,69,59,1,1,57,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600499,2016-12-30T00:00:00,SAS vs. POR,W,27.5,2,6,0.333,0,2,0.0,0,0,0.0,2,6,8,1,0,1,1,0,1,1,4,6,21.1,0,0,17.0,1,1,1,1,7,13,11,32,16,2,16,20,20,20,2,6,3,22,29,11,4,1,30,17,22,22,12,1,1,15,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600482,2016-12-28T00:00:00,SAS vs. PHX,W,22.033333333333335,0,6,0.0,0,1,0.0,0,0,0.0,1,3,4,5,2,0,1,1,2,2,0,14,13.3,0,0,11.0,1,1,1,1,17,46,11,46,16,11,16,20,20,20,9,17,16,2,2,30,4,60,57,6,49,9,27,1,1,25,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600458,2016-12-25T00:00:00,SAS vs. CHI,W,2.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,3,1.2,0,0,1.0,1,1,1,1,65,46,59,46,16,30,16,20,20,20,25,42,45,44,29,30,24,1,30,33,49,27,62,1,1,61,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600454,2016-12-23T00:00:00,SAS @ POR,W,16.325,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,0,1,1,2,10,3.4,0,0,4.0,1,1,1,1,25,25,34,19,16,30,16,20,20,20,25,29,33,44,11,30,24,1,30,17,34,14,54,1,1,50,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600441,2016-12-22T00:00:00,SAS @ LAC,L,12.795,4,5,0.8,0,0,0.0,0,0,0.0,1,6,7,1,1,5,1,0,2,1,8,-1,34.9,0,0,28.0,1,54,54,54,39,4,17,12,16,30,16,20,20,20,9,6,6,22,11,1,4,1,57,17,9,41,2,1,1,3,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600412,2016-12-18T00:00:00,SAS vs. NOP,W,11.65,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,1,0,0,-9,2.7,0,0,2.0,1,1,1,1,43,46,44,46,16,30,16,20,20,20,25,42,45,22,29,30,24,1,30,33,49,67,56,1,1,57,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600387,2016-12-15T00:00:00,SAS @ PHX,W,15.766666666666667,1,1,1.0,0,0,0.0,5,6,0.833,0,1,1,1,1,0,0,0,0,3,7,16,8.7,0,0,9.0,1,1,1,1,28,25,44,1,16,30,16,2,1,13,25,42,45,22,11,30,24,1,1,4,14,5,35,1,1,32,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600383,2016-12-14T00:00:00,SAS vs. BOS,W,6.131666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,0,0,0,0,3,8.4,0,0,6.0,1,1,1,1,55,46,59,46,16,30,16,20,20,20,25,29,33,44,29,11,4,1,1,33,49,27,36,1,1,41,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600353,2016-12-10T00:00:00,SAS vs. BKN,W,10.2,1,4,0.25,0,0,0.0,0,0,0.0,1,2,3,0,1,1,0,0,2,0,2,-6,7.6,0,0,7.0,1,1,1,1,45,25,18,44,16,30,16,20,20,20,9,29,26,44,11,11,24,1,57,33,34,60,39,1,1,36,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600336,2016-12-08T00:00:00,SAS @ CHI,L,0.18,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,3,1.2,0,0,1.0,1,54,54,54,72,46,59,46,16,30,16,20,20,20,25,42,45,44,29,30,24,1,1,33,49,27,62,1,1,61,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600319,2016-12-06T00:00:00,SAS @ MIN,W,21.796666666666667,2,4,0.5,1,2,0.5,6,6,1.0,0,6,6,4,0,0,1,0,2,3,11,7,27.2,0,0,24.0,1,1,1,1,18,13,18,19,1,2,9,1,1,1,25,6,10,5,29,30,4,1,57,4,3,20,8,1,1,7,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600309,2016-12-05T00:00:00,SAS @ MIL,W,3.5166666666666666,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,2,-5,3.2,0,0,3.0,1,1,1,1,62,25,34,19,16,11,16,20,20,20,25,42,45,44,29,30,24,1,30,33,34,59,55,1,1,54,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600272,2016-11-30T00:00:00,SAS @ DAL,W,14.776666666666667,2,2,1.0,0,0,0.0,0,0,0.0,1,3,4,2,2,1,1,0,0,0,4,2,15.8,0,0,14.0,1,1,1,1,31,13,34,1,16,30,16,20,20,20,9,17,16,14,2,11,4,1,1,33,22,34,23,1,1,21,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600264,2016-11-29T00:00:00,SAS vs. ORL,L,3.433333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,3,0.2,0,0,1.0,1,54,54,54,63,46,59,46,16,30,16,20,20,20,25,42,45,44,11,30,24,1,1,33,49,27,66,1,1,61,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600240,2016-11-26T00:00:00,SAS @ WAS,W,8.966666666666667,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,0,1,3,2,4.2,0,0,4.0,1,1,1,1,49,25,44,1,16,30,16,13,10,14,25,42,45,44,29,30,24,1,1,17,30,34,51,1,1,50,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600213,2016-11-23T00:00:00,SAS @ CHA,W,0.3016666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,71,46,59,46,16,30,16,20,20,20,25,64,64,44,29,30,24,1,1,33,49,39,68,1,1,68,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600206,2016-11-21T00:00:00,SAS vs. DAL,W,13.05,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,0,2,-3,4.4,0,0,4.0,1,1,1,1,37,25,44,1,16,30,16,20,20,20,9,42,33,44,29,30,24,1,30,33,34,51,50,1,1,50,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600182,2016-11-18T00:00:00,SAS @ LAL,W,12.491666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,0,-2,4.2,0,0,3.0,1,1,1,1,41,46,34,46,16,11,16,20,20,20,25,42,45,44,29,11,24,1,1,33,49,47,51,1,1,54,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600168,2016-11-16T00:00:00,SAS @ SAC,W,3.0166666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-11,2.0,0,0,2.0,1,1,1,1,64,25,34,19,16,30,16,20,20,20,25,64,64,44,29,30,24,1,1,33,34,71,57,1,1,57,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600150,2016-11-14T00:00:00,SAS vs. MIA,W,5.595,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,1,0,0,0,-6,6.9,0,0,5.0,1,1,1,1,57,46,44,46,16,30,16,20,20,20,9,42,33,22,29,30,4,60,1,33,49,60,41,1,1,47,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600127,2016-11-11T00:00:00,SAS vs. DET,W,24.373333333333335,3,6,0.5,1,2,0.5,1,2,0.5,3,3,6,3,0,0,0,0,0,1,8,10,19.7,0,0,18.0,1,1,1,1,10,9,11,19,1,2,9,13,10,14,1,17,10,10,29,30,24,1,1,17,9,14,16,1,1,12,1
2016-17,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0021600114,2016-11-09T00:00:00,SAS vs. HOU,L,12.866666666666667,0,2,0.0,0,0,0.0,0,0,0.0,1,4,5,0,0,1,0,0,1,1,0,13,9.0,0,0,7.0,1,54,54,54,38,46,34,46,16,30,16,20,20,20,9,13,13,44,29,11,24,1,30,17,49,12,33,1,1,36,1
