SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022201091,2023-03-22T00:00:00,UTA vs. POR,L,32.13333333333333,2,7,0.286,2,4,0.5,1,2,0.5,0,3,3,3,1,1,0,1,3,1,7,-13,17.1,0,0,17.0,1,30,30,30,8,27,24,39,15,24,10,14,10,15,28,4,13,3,11,2,11,44,41,14,28,55,21,1,1,21,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022201076,2023-03-20T00:00:00,UTA vs. SAC,W,33.2,8,14,0.571,6,10,0.6,5,5,1.0,1,4,5,3,1,0,1,1,3,2,27,18,39.5,0,0,43.0,1,1,1,1,7,2,5,12,1,2,8,1,1,1,14,2,2,3,11,16,5,44,41,6,2,3,1,1,1,1,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022201062,2023-03-18T00:00:00,UTA vs. BOS,W,36.4,6,11,0.545,4,8,0.5,0,0,0.0,0,1,1,3,0,0,0,0,1,0,16,16,21.7,0,0,24.0,1,1,1,1,3,7,10,14,2,4,10,23,24,23,28,22,33,3,27,16,11,1,17,31,9,6,10,1,1,6,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022201022,2023-03-13T00:00:00,UTA @ MIA,L,29.05,6,11,0.545,1,5,0.2,1,2,0.5,3,1,4,1,2,1,0,1,3,1,14,-11,21.3,0,0,22.0,1,30,30,30,16,7,10,14,26,19,33,14,10,15,1,22,4,19,4,2,11,44,41,14,10,52,15,1,1,12,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022201005,2023-03-11T00:00:00,UTA @ CHA,W,33.85,3,10,0.3,2,7,0.286,2,2,1.0,2,1,3,1,0,1,0,1,1,1,10,17,18.1,0,0,18.0,1,1,1,1,6,21,15,38,15,10,29,10,10,1,4,22,13,19,27,2,11,44,17,14,19,5,17,1,1,18,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200994,2023-03-09T00:00:00,UTA @ ORL,W,31.4,5,10,0.5,4,8,0.5,0,0,0.0,0,2,2,0,2,0,1,0,3,0,14,9,17.4,0,0,22.0,1,1,1,1,9,12,15,17,2,4,10,23,24,23,28,11,24,35,4,16,5,1,41,31,10,8,20,1,1,12,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200983,2023-03-07T00:00:00,UTA @ DAL,L,25.9,2,11,0.182,1,6,0.167,1,2,0.5,0,1,1,2,2,0,0,0,4,1,6,-3,8.2,0,0,10.0,1,30,30,30,21,27,10,45,26,15,34,14,10,15,28,22,33,10,4,16,11,1,51,14,30,36,37,1,1,32,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200968,2023-03-05T00:00:00,UTA @ OKC,L,30.716666666666665,4,10,0.4,1,6,0.167,5,5,1.0,0,1,1,2,0,2,0,0,1,3,14,0,24.2,0,0,22.0,1,30,30,30,12,13,15,24,26,15,34,1,1,1,28,22,33,10,27,1,11,1,17,2,10,24,5,1,1,12,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200951,2023-03-03T00:00:00,UTA @ OKC,L,28.4,3,11,0.273,2,9,0.222,0,0,0.0,0,3,3,2,2,1,0,0,4,1,8,-19,15.6,0,0,17.0,1,30,30,30,18,21,10,41,15,3,32,23,24,23,28,4,13,10,4,2,11,1,51,14,24,58,23,1,1,21,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200930,2023-02-28T00:00:00,UTA vs. SAS,L,18.533333333333335,3,8,0.375,3,7,0.429,0,0,0.0,0,1,1,1,1,1,1,1,0,1,9,9,16.7,0,0,18.0,1,30,30,30,38,21,18,27,6,10,17,23,24,23,28,22,33,19,11,2,5,44,1,14,21,8,22,1,1,18,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200909,2023-02-25T00:00:00,UTA vs. SAS,W,31.0,4,8,0.5,2,5,0.4,4,4,1.0,0,3,3,1,0,0,1,1,0,3,14,20,22.1,0,0,22.0,1,1,1,1,11,13,18,17,15,19,20,5,7,1,28,4,13,19,27,16,5,44,1,2,10,2,9,1,1,12,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200892,2023-02-23T00:00:00,UTA vs. OKC,W,21.96,4,11,0.364,3,8,0.375,1,2,0.5,3,1,4,3,2,1,0,1,4,1,12,-16,22.3,0,0,24.0,1,1,1,1,27,13,10,29,6,4,23,14,10,15,1,22,4,3,4,2,11,44,51,14,15,56,7,1,1,6,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200879,2023-02-15T00:00:00,UTA @ MEM,L,38.71666666666667,7,12,0.583,3,8,0.375,0,0,0.0,1,0,1,1,1,1,0,0,2,0,17,-9,21.7,0,0,24.0,1,30,30,30,1,4,8,11,6,4,23,23,24,23,14,44,33,19,11,2,11,1,35,31,7,50,10,1,1,6,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200859,2023-02-13T00:00:00,UTA @ IND,W,29.401666666666667,3,7,0.429,2,4,0.5,0,0,0.0,2,2,4,1,1,0,0,0,1,0,8,8,13.3,0,0,15.0,1,1,1,1,15,21,24,22,15,24,10,23,24,23,4,11,4,19,11,16,11,1,17,31,24,10,26,1,1,25,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200851,2023-02-11T00:00:00,UTA @ NYK,L,19.018333333333334,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,1,0,5,6,7.7,0,0,8.0,1,30,30,30,35,27,43,1,26,44,1,23,24,23,28,22,33,19,27,16,11,1,17,31,34,13,39,1,1,37,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200839,2023-02-10T00:00:00,UTA @ TOR,W,18.833333333333332,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,5,0,5,-16,6.2,0,0,7.0,1,1,1,1,37,27,38,8,26,36,10,23,24,23,28,22,33,35,27,16,11,1,57,31,34,56,44,1,1,40,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200828,2023-02-08T00:00:00,UTA vs. MIN,L,24.333333333333332,0,4,0.0,0,2,0.0,0,0,0.0,2,2,4,1,0,0,0,0,1,0,0,0,6.3,0,0,5.0,1,30,30,30,25,47,35,47,36,36,36,23,24,23,4,11,4,19,27,16,11,1,17,31,47,24,43,1,1,45,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200813,2023-02-06T00:00:00,UTA vs. DAL,L,13.485,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,1,1,3,-11,3.0,0,0,4.0,1,30,30,30,44,40,38,30,26,30,25,23,24,23,28,44,50,35,27,16,11,1,17,14,42,52,47,1,1,46,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200792,2023-02-03T00:00:00,UTA vs. ATL,L,24.0,4,6,0.667,3,5,0.6,0,0,0.0,0,2,2,0,0,0,0,0,3,0,11,4,13.4,0,0,16.0,1,30,30,30,26,13,30,8,6,19,8,23,24,23,28,11,24,35,27,16,11,1,41,31,17,16,24,1,1,24,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200776,2023-02-01T00:00:00,UTA vs. TOR,W,16.666666666666668,2,3,0.667,2,3,0.667,0,0,0.0,2,0,2,0,0,1,0,0,0,0,6,-6,11.4,0,0,12.0,1,1,1,1,43,27,38,8,15,30,7,23,24,23,4,44,24,35,27,2,11,1,1,31,30,42,30,1,1,29,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200750,2023-01-28T00:00:00,UTA vs. DAL,W,17.635,1,3,0.333,0,2,0.0,2,2,1.0,2,1,3,0,3,0,0,0,4,1,4,2,4.6,0,0,7.0,1,1,1,1,42,40,38,30,36,36,36,10,10,1,4,22,13,35,3,16,11,1,51,14,38,20,46,1,1,40,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200727,2023-01-25T00:00:00,UTA @ POR,L,11.583333333333334,0,1,0.0,0,1,0.0,0,0,0.0,2,0,2,2,0,0,0,0,0,1,0,0,5.4,0,0,4.0,1,30,30,30,47,47,51,47,36,44,36,23,24,23,4,44,24,10,27,16,11,1,1,14,47,24,45,1,1,46,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200710,2023-01-23T00:00:00,UTA vs. CHA,W,20.166666666666668,3,7,0.429,2,5,0.4,0,0,0.0,0,4,4,2,1,1,0,0,3,0,8,18,17.8,0,0,18.0,1,1,1,1,33,21,24,22,15,19,20,23,24,23,28,2,4,10,11,2,11,1,41,31,24,3,19,1,1,18,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200689,2023-01-20T00:00:00,UTA vs. BKN,L,12.65,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,10,1.2,0,0,1.0,1,30,30,30,45,47,54,47,36,52,36,23,24,23,28,22,33,35,27,16,11,1,1,31,47,7,52,1,1,51,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200675,2023-01-18T00:00:00,UTA vs. LAC,W,20.795,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,1,0,4,0,4,8,11.1,0,0,10.0,1,1,1,1,31,27,43,1,36,52,36,23,24,23,14,11,13,19,11,16,5,1,51,31,38,10,32,1,1,32,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200662,2023-01-16T00:00:00,UTA @ MIN,W,31.266666666666666,6,8,0.75,3,4,0.75,2,2,1.0,1,1,2,0,1,0,1,0,1,1,17,3,21.4,0,0,24.0,1,1,1,1,10,7,18,7,6,24,5,10,10,1,14,22,24,35,11,16,5,1,17,14,7,19,13,1,1,6,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200646,2023-01-14T00:00:00,UTA vs. PHI,L,20.683333333333334,1,3,0.333,0,0,0.0,1,2,0.5,0,1,1,1,1,1,0,1,3,1,3,-3,7.7,0,0,7.0,1,30,30,30,32,40,38,30,36,52,36,14,10,15,28,22,33,19,11,2,11,44,41,14,42,36,39,1,1,40,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200638,2023-01-13T00:00:00,UTA vs. ORL,W,25.99,1,4,0.25,1,3,0.333,0,0,0.0,2,3,5,2,0,0,2,0,1,0,3,23,18.0,0,0,15.0,1,1,1,1,20,40,35,42,26,30,25,23,24,23,4,4,2,10,27,16,2,1,17,31,42,1,18,1,1,25,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200614,2023-01-10T00:00:00,UTA vs. CLE,W,17.95,1,4,0.25,0,2,0.0,0,0,0.0,1,3,4,2,0,0,0,2,3,0,2,-2,9.8,0,0,8.0,1,1,1,1,39,40,35,42,36,36,36,23,24,23,14,4,4,10,27,16,11,56,41,31,46,33,34,1,1,37,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200600,2023-01-08T00:00:00,UTA @ MEM,L,21.316666666666666,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,0,1,0,0,0,0,1,0,-6,2.6,0,0,3.0,1,30,30,30,28,47,43,47,36,36,36,23,24,23,14,11,13,35,11,16,11,1,1,14,47,42,49,1,1,49,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200592,2023-01-07T00:00:00,UTA @ CHI,L,21.15,7,7,1.0,4,4,1.0,1,1,1.0,1,0,1,1,0,0,0,0,2,1,19,-8,21.7,0,0,25.0,1,30,30,30,30,4,24,1,2,24,1,14,23,1,14,44,33,19,27,16,11,1,35,14,5,48,10,1,1,5,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200578,2023-01-05T00:00:00,UTA @ HOU,W,17.68166666666667,4,5,0.8,3,4,0.75,0,0,0.0,0,1,1,0,0,0,0,0,4,0,11,8,12.2,0,0,15.0,1,1,1,1,41,13,33,6,6,24,5,23,24,23,28,22,33,35,27,16,11,1,51,31,17,10,29,1,1,25,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200563,2023-01-03T00:00:00,UTA vs. SAC,L,7.083333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,6,-1.0,0,0,0.0,1,30,30,30,49,47,43,47,36,36,36,23,24,23,28,44,50,35,11,16,11,1,1,31,47,13,59,1,1,54,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200478,2022-12-22T00:00:00,UTA vs. WAS,W,2.7666666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-8,1.2,0,0,1.0,1,1,1,1,54,47,51,47,36,44,36,23,24,23,28,22,33,35,27,16,11,1,1,31,47,48,52,1,1,51,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200461,2022-12-20T00:00:00,UTA @ DET,W,2.65,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,-6,3.0,0,0,4.0,1,1,1,1,55,40,43,17,26,36,10,23,24,23,28,44,50,35,27,16,11,1,1,31,42,42,47,1,1,46,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200452,2022-12-19T00:00:00,UTA @ CLE,L,6.25,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-2,1.5,0,0,1.0,1,30,30,30,51,47,43,47,36,44,36,23,24,23,28,44,50,19,27,16,11,1,17,31,47,33,51,1,1,51,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200442,2022-12-17T00:00:00,UTA @ MIL,L,7.35,2,5,0.4,0,3,0.0,0,2,0.0,0,1,1,1,0,0,0,0,0,2,4,-4,6.7,0,0,6.0,1,30,30,30,48,27,33,24,36,30,36,23,10,23,28,22,33,19,27,16,11,1,1,6,38,39,42,1,1,44,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200412,2022-12-13T00:00:00,UTA vs. NOP,W,3.8333333333333335,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-4,0.0,0,0,0.0,1,1,1,1,52,47,51,47,36,44,36,23,24,23,28,44,50,35,27,16,11,1,17,31,47,39,54,1,1,54,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200393,2022-12-10T00:00:00,UTA @ DEN,L,19.6,2,8,0.25,2,5,0.4,0,0,0.0,1,1,2,0,0,0,0,2,2,0,6,2,8.4,0,0,10.0,1,30,30,30,34,27,18,42,15,19,20,23,24,23,14,22,24,35,27,16,11,56,35,31,30,20,36,1,1,32,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200385,2022-12-09T00:00:00,UTA vs. MIN,L,11.988333333333333,2,2,1.0,1,1,1.0,0,0,0.0,1,2,3,0,0,0,0,0,1,0,5,-4,8.6,0,0,9.0,1,30,30,30,46,27,43,1,26,44,1,23,24,23,14,11,13,35,27,16,11,1,17,31,34,39,35,1,1,36,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200372,2022-12-07T00:00:00,UTA vs. GSW,W,0.415,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,1,1,1,1,59,47,54,47,36,52,36,23,24,23,28,44,50,35,27,16,11,1,1,31,47,16,54,1,1,54,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200335,2022-12-02T00:00:00,UTA vs. IND,W,3.4833333333333334,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,5,0,8.0,0,0,8.0,1,1,1,1,53,27,43,1,26,44,1,23,24,23,28,44,50,35,27,2,11,1,17,31,34,24,38,1,1,37,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200322,2022-11-30T00:00:00,UTA vs. LAC,W,1.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0.0,0,0,0.0,1,1,1,1,56,47,54,47,36,52,36,23,24,23,28,44,50,35,27,16,11,1,17,31,47,33,54,1,1,54,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200157,2022-11-07T00:00:00,UTA vs. LAL,W,6.483333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,0,0,2.4,0,0,2.0,1,1,1,1,50,47,54,47,36,52,36,23,24,23,28,11,24,35,27,16,11,1,17,31,47,24,50,1,1,50,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200131,2022-11-04T00:00:00,UTA @ LAL,W,1.2833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,1,1,1,57,47,54,47,36,52,36,23,24,23,28,44,50,35,27,16,11,1,1,31,47,20,54,1,1,54,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200101,2022-10-31T00:00:00,UTA vs. MEM,W,21.165,2,6,0.333,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,3,1,4,6,7.6,0,0,7.0,1,1,1,1,29,27,30,30,36,44,36,23,24,23,14,11,13,35,27,16,11,1,41,14,38,13,41,1,1,40,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200087,2022-10-29T00:00:00,UTA vs. MEM,W,17.75,2,6,0.333,0,2,0.0,3,5,0.6,3,1,4,1,0,0,0,1,0,2,7,-12,13.3,0,0,12.0,1,1,1,1,40,27,30,30,36,36,36,9,1,14,1,22,4,19,27,16,11,44,1,6,28,54,26,1,1,29,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200078,2022-10-28T00:00:00,UTA @ DEN,L,19.015,4,7,0.571,0,3,0.0,1,2,0.5,0,1,1,0,0,0,0,0,2,2,9,-6,10.2,0,0,10.0,1,30,30,30,36,13,24,12,36,30,36,14,10,15,28,22,33,35,27,16,11,1,35,6,21,42,33,1,1,32,1
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,0022200012,2022-10-19T00:00:00,UTA vs. DEN,W,0.925,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,1,1,1,1,58,47,54,47,36,52,36,23,24,23,28,44,50,35,27,16,11,1,1,31,47,16,54,1,1,54,1
