SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022101029,2022-03-15T00:00:00,MEM @ IND,W,22.933333333333334,6,7,0.857,0,0,0.0,1,2,0.5,7,6,13,2,2,0,1,0,1,1,13,17,32.6,1,0,30.0,1,1,1,1,52,4,16,11,1,2,1,32,34,23,13,24,15,50,14,42,15,1,10,53,9,13,26,1,1,19,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022101018,2022-03-13T00:00:00,MEM @ OKC,W,24.966666666666665,4,7,0.571,0,1,0.0,1,1,1.0,7,9,16,2,2,0,1,1,1,4,9,14,32.2,0,0,29.0,1,1,1,1,43,15,16,40,1,1,1,32,47,1,13,4,2,50,14,42,15,42,10,12,20,20,27,15,1,22,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022101000,2022-03-11T00:00:00,MEM vs. NYK,W,24.85,2,7,0.286,0,0,0.0,2,4,0.5,6,3,9,0,1,1,1,0,4,3,6,-8,21.8,0,0,19.0,1,1,1,1,44,35,16,59,1,2,1,18,17,23,21,59,40,75,37,19,15,1,66,24,31,62,49,15,1,50,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100978,2022-03-08T00:00:00,MEM vs. NOP,W,28.8,2,3,0.667,0,0,0.0,0,2,0.0,2,3,5,3,1,1,0,1,1,3,4,27,16.5,0,0,14.0,1,1,1,1,25,35,56,21,1,2,1,45,34,45,60,59,69,35,37,19,39,42,10,24,47,3,63,15,1,63,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100964,2022-03-06T00:00:00,MEM @ HOU,L,36.876666666666665,9,11,0.818,0,0,0.0,5,9,0.556,7,5,12,5,0,1,3,1,2,5,23,-13,56.9,1,0,48.0,1,52,52,52,2,1,1,12,1,2,1,1,1,21,13,37,22,8,62,19,1,42,32,7,1,64,1,1,1,1,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100957,2022-03-05T00:00:00,MEM vs. ORL,W,22.633333333333333,2,2,1.0,0,0,0.0,0,0,0.0,1,5,6,4,1,0,0,0,2,0,4,14,16.2,0,0,14.0,1,1,1,1,54,35,66,1,1,2,1,45,51,45,70,37,62,21,37,42,39,1,32,68,47,20,64,15,1,63,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100940,2022-03-03T00:00:00,MEM @ BOS,L,26.416666666666668,2,4,0.5,0,0,0.0,0,0,0.0,7,1,8,4,1,0,0,1,2,0,4,-16,18.6,0,0,16.0,1,52,52,52,40,35,40,45,1,2,1,45,51,45,13,74,49,21,37,42,39,42,32,68,47,69,61,15,1,60,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100923,2022-02-28T00:00:00,MEM vs. SAS,W,31.033333333333335,2,3,0.667,0,0,0.0,0,0,0.0,5,9,14,5,2,1,3,0,1,0,4,11,38.3,0,0,31.0,1,1,1,1,15,35,56,21,1,2,1,45,51,45,28,4,8,8,14,19,1,1,10,68,47,26,13,15,1,16,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100909,2022-02-26T00:00:00,MEM @ CHI,W,34.986666666666665,5,9,0.556,0,0,0.0,2,4,0.5,8,13,21,5,3,0,2,0,0,5,12,16,47.7,1,0,42.0,1,1,1,1,6,10,4,44,1,2,1,18,17,23,4,1,1,8,4,42,9,1,1,7,12,15,3,1,1,2,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100892,2022-02-24T00:00:00,MEM @ MIN,L,27.416666666666668,2,6,0.333,0,0,0.0,2,4,0.5,6,6,12,5,2,0,1,0,4,2,6,-7,28.9,0,0,25.0,1,52,52,52,31,35,24,52,1,2,1,18,17,23,21,24,22,8,14,42,15,1,66,36,31,60,33,15,1,30,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100879,2022-02-16T00:00:00,MEM vs. POR,L,35.74333333333333,1,4,0.25,0,0,0.0,0,0,0.0,3,3,6,4,3,0,1,0,5,3,2,-7,15.2,0,0,14.0,1,52,52,52,5,55,40,61,1,2,1,45,51,45,47,59,62,21,4,42,15,1,73,24,65,60,65,15,1,63,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100872,2022-02-15T00:00:00,MEM @ NOP,W,31.716666666666665,7,8,0.875,0,0,0.0,0,3,0.0,6,7,13,5,1,1,0,1,3,4,14,6,39.1,1,0,34.0,1,1,1,1,12,2,7,10,1,2,1,45,28,45,21,12,15,8,37,19,39,42,52,12,7,34,12,1,1,12,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100846,2022-02-12T00:00:00,MEM @ CHA,W,15.833333333333334,6,8,0.75,0,0,0.0,3,7,0.429,8,3,11,4,0,0,3,0,6,6,15,19,43.2,1,0,36.0,1,1,1,1,76,4,7,15,1,2,1,11,4,33,4,59,28,21,62,42,1,1,76,6,5,11,6,1,1,9,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100831,2022-02-10T00:00:00,MEM @ DET,W,26.45,6,9,0.667,0,0,0.0,4,9,0.444,7,7,14,5,1,0,1,1,1,8,16,8,42.3,1,0,37.0,1,1,1,1,38,4,4,21,1,2,1,7,1,32,13,12,8,8,37,42,15,42,10,1,4,31,9,1,1,7,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100818,2022-02-08T00:00:00,MEM vs. LAC,W,20.45,3,4,0.75,0,0,0.0,3,3,1.0,3,5,8,3,2,0,0,0,1,2,9,24,21.1,0,0,20.0,1,1,1,1,65,23,40,15,1,2,1,11,28,1,47,37,49,35,14,42,39,1,10,36,20,7,54,15,1,45,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100796,2022-02-05T00:00:00,MEM @ ORL,W,23.233333333333334,6,6,1.0,0,0,0.0,0,0,0.0,4,7,11,8,2,0,0,0,3,2,12,13,35.2,1,0,31.0,1,1,1,1,49,4,24,1,1,2,1,45,51,45,38,12,28,1,14,42,39,1,52,36,12,24,19,1,1,16,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100776,2022-02-02T00:00:00,MEM @ NYK,W,30.066666666666666,1,4,0.25,0,0,0.0,0,0,0.0,8,5,13,4,2,0,0,0,3,2,2,5,21.6,0,0,19.0,1,1,1,1,23,55,40,61,1,2,1,45,51,45,4,37,15,21,14,42,39,1,52,36,65,37,50,15,1,50,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100761,2022-01-31T00:00:00,MEM @ PHI,L,37.895,3,5,0.6,0,0,0.0,1,3,0.333,5,7,12,2,3,2,3,1,1,2,7,6,36.4,0,0,31.0,1,52,52,52,1,23,30,34,1,2,1,32,28,37,28,12,22,50,4,6,1,42,10,36,28,34,17,15,1,16,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100749,2022-01-29T00:00:00,MEM vs. WAS,W,28.533333333333335,4,7,0.571,0,0,0.0,2,2,1.0,10,5,15,4,1,1,3,1,2,2,10,25,45.0,1,0,37.0,1,1,1,1,26,15,16,40,1,2,1,18,34,1,1,37,7,21,37,19,1,42,32,36,17,5,5,1,1,7,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100740,2022-01-28T00:00:00,MEM vs. UTA,W,23.826666666666668,1,4,0.25,0,0,0.0,0,0,0.0,3,4,7,3,3,0,0,0,3,0,2,5,11.9,0,0,12.0,1,1,1,1,48,55,40,61,1,2,1,45,51,45,47,52,58,35,4,42,39,1,52,68,65,37,71,15,1,69,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100728,2022-01-26T00:00:00,MEM @ SAS,W,28.243333333333332,2,2,1.0,0,0,0.0,0,0,0.0,2,6,8,3,2,1,1,0,3,0,4,7,22.1,0,0,19.0,1,1,1,1,28,35,66,1,1,2,1,45,51,45,60,24,49,35,14,19,15,1,52,68,47,33,48,15,1,50,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100705,2022-01-23T00:00:00,MEM @ DAL,L,32.4,1,4,0.25,0,0,0.0,3,4,0.75,1,10,11,2,0,1,0,3,1,4,5,-13,24.2,0,0,20.0,1,52,52,52,10,55,40,61,1,2,1,11,17,15,70,2,28,50,62,19,39,76,10,12,42,64,43,15,1,45,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100692,2022-01-21T00:00:00,MEM @ DEN,W,34.416666666666664,2,4,0.5,0,0,0.0,0,2,0.0,3,3,6,3,2,4,0,0,2,1,4,4,25.7,0,0,21.0,1,1,1,1,7,35,40,45,1,2,1,45,34,45,47,59,62,35,14,1,39,1,32,53,47,42,39,15,1,41,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100674,2022-01-19T00:00:00,MEM @ MIL,L,26.133333333333333,2,8,0.25,0,0,0.0,0,4,0.0,8,3,11,2,1,2,0,1,2,3,4,5,25.2,0,0,21.0,1,52,52,52,42,35,7,61,1,2,1,45,17,45,4,59,28,50,37,6,39,42,32,24,47,37,41,15,1,41,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100658,2022-01-17T00:00:00,MEM vs. CHI,W,22.616666666666667,1,3,0.333,0,0,0.0,0,1,0.0,4,6,10,6,1,2,1,0,1,1,2,8,31.0,0,0,24.0,1,1,1,1,55,55,56,52,1,2,1,45,47,45,38,24,37,4,37,6,15,1,10,53,65,31,29,15,1,33,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100639,2022-01-14T00:00:00,MEM vs. DAL,L,20.791666666666668,3,4,0.75,0,0,0.0,0,0,0.0,4,2,6,3,1,2,2,0,3,1,6,-14,28.7,0,0,23.0,1,52,52,52,63,23,40,15,1,2,1,45,51,45,38,70,62,35,37,6,9,1,52,53,31,67,34,15,1,34,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100579,2022-01-06T00:00:00,MEM vs. DET,W,22.016666666666666,0,2,0.0,0,0,0.0,2,6,0.333,5,9,14,4,1,0,1,1,1,3,2,26,26.8,0,0,22.0,1,1,1,1,56,73,66,73,1,2,1,18,9,37,28,4,8,21,37,42,15,42,10,24,65,4,37,15,1,37,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100562,2022-01-04T00:00:00,MEM @ CLE,W,32.82666666666667,3,5,0.6,0,0,0.0,1,2,0.5,5,6,11,3,1,0,1,0,1,1,7,2,26.7,0,0,23.0,1,1,1,1,9,23,30,34,1,2,1,32,34,23,28,24,28,35,37,42,15,1,10,53,28,45,38,15,1,34,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100554,2022-01-03T00:00:00,MEM @ BKN,W,26.908333333333335,3,5,0.6,0,0,0.0,0,0,0.0,7,5,12,5,3,1,0,0,2,1,6,20,27.9,0,0,25.0,1,1,1,1,33,23,30,34,1,2,1,45,51,45,13,37,22,8,4,19,39,1,32,53,31,10,35,15,1,30,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100535,2021-12-31T00:00:00,MEM vs. SAS,W,26.483333333333334,5,10,0.5,0,0,0.0,2,5,0.4,8,5,13,3,1,0,2,2,3,5,12,4,37.1,1,0,32.0,1,1,1,1,37,10,3,45,1,2,1,18,14,36,4,37,15,35,37,42,9,69,52,7,12,42,15,1,1,14,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100520,2021-12-29T00:00:00,MEM vs. LAL,W,26.433333333333334,2,2,1.0,0,0,0.0,0,0,0.0,3,3,6,1,0,0,0,0,0,3,4,1,12.7,0,0,11.0,1,1,1,1,39,35,66,1,1,2,1,45,51,45,47,59,62,68,62,42,39,1,1,24,47,50,69,15,1,70,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100505,2021-12-27T00:00:00,MEM @ PHX,W,31.456666666666667,4,5,0.8,0,0,0.0,5,7,0.714,9,7,16,7,3,0,1,0,4,4,13,14,42.7,1,0,38.0,1,1,1,1,13,15,30,13,1,2,1,1,4,17,2,12,2,3,4,42,15,1,66,12,9,20,8,1,1,5,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100496,2021-12-26T00:00:00,MEM @ SAC,W,26.805,5,8,0.625,0,0,0.0,0,0,0.0,6,3,9,6,1,2,0,2,3,0,10,31,34.8,0,0,29.0,1,1,1,1,34,10,7,31,1,2,1,45,51,45,21,59,40,4,37,6,39,69,52,68,17,2,20,15,1,22,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100485,2021-12-23T00:00:00,MEM @ GSW,L,22.916666666666668,0,2,0.0,0,0,0.0,0,0,0.0,2,3,5,2,0,0,0,0,1,0,0,-4,9.0,0,0,7.0,1,52,52,52,53,73,66,73,1,2,1,45,51,45,60,59,69,50,62,42,39,1,10,68,76,57,75,15,1,75,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100460,2021-12-20T00:00:00,MEM vs. OKC,L,20.066666666666666,1,5,0.2,0,0,0.0,1,1,1.0,5,9,14,3,2,0,0,2,1,2,3,-3,22.3,0,0,20.0,1,52,52,52,68,55,30,72,1,2,1,32,47,1,28,4,8,35,14,42,39,69,10,36,60,54,47,15,1,45,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100450,2021-12-19T00:00:00,MEM vs. POR,L,35.77166666666667,5,8,0.625,0,0,0.0,3,3,1.0,4,5,9,5,0,3,0,2,0,4,13,6,40.3,0,0,33.0,1,52,52,52,4,10,7,31,1,2,1,11,28,1,38,37,40,8,62,2,39,69,1,12,9,34,10,15,1,13,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100440,2021-12-17T00:00:00,MEM @ SAC,W,30.516666666666666,1,4,0.25,0,0,0.0,3,7,0.429,5,7,12,4,1,1,0,0,2,7,5,1,27.4,0,0,23.0,1,1,1,1,18,55,40,61,1,2,1,11,4,33,28,12,22,21,37,19,39,1,32,2,42,50,36,15,1,34,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100426,2021-12-15T00:00:00,MEM @ POR,W,30.06,4,6,0.667,0,0,0.0,2,2,1.0,7,7,14,2,3,3,0,1,2,2,10,5,35.8,1,0,32.0,1,1,1,1,24,15,24,21,1,2,1,18,34,1,13,12,8,50,4,2,39,42,32,36,17,37,18,1,1,14,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100409,2021-12-13T00:00:00,MEM vs. PHI,W,20.135,3,5,0.6,0,0,0.0,0,0,0.0,2,2,4,1,1,1,0,1,1,1,6,9,14.3,0,0,13.0,1,1,1,1,67,23,30,34,1,2,1,45,51,45,60,70,73,68,37,19,39,42,10,53,31,28,68,15,1,66,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100395,2021-12-11T00:00:00,MEM vs. HOU,W,21.016666666666666,3,4,0.75,0,0,0.0,0,0,0.0,2,7,9,3,2,0,0,0,1,1,6,13,19.3,0,0,18.0,1,1,1,1,62,23,40,15,1,2,1,45,51,45,60,12,40,35,14,42,39,1,10,53,31,24,59,15,1,57,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100380,2021-12-09T00:00:00,MEM vs. LAL,W,30.25,1,3,0.333,0,0,0.0,2,6,0.333,8,5,13,2,3,0,0,2,0,4,4,-6,19.6,0,0,19.0,1,1,1,1,20,55,56,52,1,2,1,18,9,37,4,37,15,50,4,42,39,69,1,12,47,59,58,15,1,50,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100373,2021-12-08T00:00:00,MEM vs. DAL,L,30.07,2,4,0.5,0,0,0.0,2,6,0.333,3,6,9,3,6,2,0,0,2,7,6,2,21.3,0,0,22.0,1,52,52,52,22,35,40,45,1,2,1,18,9,37,47,24,40,35,1,6,39,1,32,2,31,45,52,15,1,37,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100356,2021-12-06T00:00:00,MEM @ MIA,W,31.05,6,8,0.75,0,0,0.0,5,9,0.556,7,9,16,2,2,1,1,1,3,7,17,15,43.2,1,0,39.0,1,1,1,1,14,4,7,15,1,2,1,1,1,21,13,4,2,50,14,19,15,42,52,2,2,17,6,1,1,4,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100345,2021-12-04T00:00:00,MEM @ DAL,W,27.36,4,7,0.571,0,0,0.0,3,7,0.429,8,5,13,3,2,1,0,1,2,7,11,14,32.1,1,0,29.0,1,1,1,1,32,15,16,40,1,2,1,11,4,33,4,37,15,35,14,19,39,42,32,2,16,20,28,1,1,22,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100330,2021-12-02T00:00:00,MEM vs. OKC,W,21.216666666666665,2,2,1.0,0,0,0.0,5,6,0.833,2,6,8,2,0,0,1,0,2,3,9,39,24.6,0,0,21.0,1,1,1,1,60,35,66,1,1,2,1,1,9,14,60,24,49,50,62,42,15,1,32,24,20,1,42,15,1,41,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100315,2021-11-30T00:00:00,MEM @ TOR,W,26.416666666666668,2,3,0.667,0,0,0.0,0,0,0.0,3,5,8,2,2,2,0,1,0,4,4,-3,20.6,0,0,18.0,1,1,1,1,40,35,56,21,1,2,1,45,51,45,47,37,49,50,14,6,39,42,1,12,47,54,55,15,1,57,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100303,2021-11-28T00:00:00,MEM vs. SAC,W,20.716666666666665,1,4,0.25,0,0,0.0,1,2,0.5,4,8,12,4,2,1,3,2,3,4,3,22,33.4,0,0,27.0,1,1,1,1,64,55,40,61,1,2,1,32,34,23,38,9,22,21,14,19,1,69,52,12,60,8,23,15,1,26,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100285,2021-11-26T00:00:00,MEM vs. ATL,L,17.733333333333334,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,2,1,0,0,0,0,1,2,-16,6.4,0,0,6.0,1,52,52,52,75,55,72,1,1,2,1,45,51,45,70,74,75,50,37,42,39,1,1,53,65,69,76,15,1,76,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100272,2021-11-24T00:00:00,MEM vs. TOR,L,19.916666666666668,1,3,0.333,0,0,0.0,0,0,0.0,2,4,6,2,2,0,0,0,1,1,2,-3,10.2,0,0,10.0,1,52,52,52,69,55,56,52,1,2,1,45,51,45,60,52,62,50,14,42,39,1,10,53,65,54,73,15,1,73,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100261,2021-11-22T00:00:00,MEM @ UTA,W,24.483333333333334,0,3,0.0,0,0,0.0,2,2,1.0,4,4,8,4,0,3,1,1,2,3,2,4,29.6,0,0,22.0,1,1,1,1,45,73,56,73,1,2,1,18,34,1,38,52,49,21,62,2,15,42,32,24,65,42,31,15,1,37,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100245,2021-11-20T00:00:00,MEM @ MIN,L,17.85,1,1,1.0,0,0,0.0,4,6,0.667,0,2,2,1,2,0,1,0,2,4,6,-21,10.9,0,0,11.0,1,52,52,52,73,55,72,1,1,2,1,7,9,19,76,70,75,68,14,42,15,1,32,12,31,75,72,15,1,70,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100226,2021-11-18T00:00:00,MEM vs. LAC,W,26.8,1,4,0.25,0,0,0.0,0,0,0.0,5,5,10,5,4,0,1,1,3,0,2,15,20.5,0,0,19.0,1,1,1,1,35,55,40,61,1,2,1,45,51,45,28,37,37,8,2,42,15,42,52,68,65,17,56,15,1,50,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100205,2021-11-15T00:00:00,MEM vs. HOU,W,21.15,0,1,0.0,0,0,0.0,2,4,0.5,2,3,5,4,1,2,0,1,2,2,2,21,19.0,0,0,15.0,1,1,1,1,61,73,72,73,1,2,1,18,17,23,60,59,69,21,37,6,39,42,32,36,65,9,60,15,1,61,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100188,2021-11-13T00:00:00,MEM @ NOP,L,36.65,5,8,0.625,0,0,0.0,5,7,0.714,4,5,9,4,1,2,3,0,3,4,15,0,45.8,0,0,38.0,1,52,52,52,3,10,7,31,1,2,1,1,4,17,38,37,40,21,37,6,1,1,52,12,5,53,4,15,1,5,1
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,0022100178,2021-11-12T00:00:00,MEM vs. PHX,L,21.766666666666666,2,6,0.333,0,0,0.0,1,4,0.25,6,4,10,1,1,1,0,1,2,4,5,-26,20.5,0,0,18.0,1,52,52,52,58,35,24,52,1,2,1,32,17,42,21,52,37,68,37,19,39,42,32,12,42,76,56,15,1,57,1
