SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021700168,2017-11-09T00:00:00,OKC @ DEN,L,30.033333333333335,4,10,0.4,0,0,0.0,1,2,0.5,4,7,11,0,1,0,1,2,1,2,9,-2,24.2,0,0,22.0,1,44,44,44,57,53,28,68,1,3,1,40,46,38,44,3,19,55,38,51,20,69,3,57,60,46,61,29,1,61,1
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021700158,2017-11-07T00:00:00,OKC @ SAC,L,29.016666666666666,4,5,0.8,0,0,0.0,6,6,1.0,2,4,6,0,3,5,1,0,4,4,14,4,36.2,0,0,32.0,1,44,44,44,62,53,70,12,1,3,1,3,14,1,64,34,62,55,8,1,20,1,52,25,31,37,22,29,1,23,1
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021700144,2017-11-05T00:00:00,OKC @ POR,L,31.308333333333334,2,3,0.667,0,0,0.0,0,0,0.0,0,4,4,1,4,1,1,0,4,1,4,-12,12.3,0,0,13.0,1,44,44,44,51,73,76,29,1,3,1,58,65,58,76,34,71,25,3,23,20,1,52,64,76,68,74,29,1,74,1
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021700129,2017-11-03T00:00:00,OKC vs. BOS,L,32.733333333333334,3,5,0.6,0,0,0.0,1,2,0.5,4,6,10,2,1,1,2,0,3,3,7,-7,30.0,0,0,25.0,1,44,44,44,38,64,70,44,1,3,1,40,46,38,44,5,24,8,38,23,9,1,30,35,66,60,44,29,1,49,1
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021700103,2017-10-31T00:00:00,OKC @ MIL,W,26.583333333333332,7,10,0.7,0,0,0.0,0,0,0.0,3,8,11,2,1,1,0,0,2,1,14,13,32.2,1,0,29.0,1,1,1,1,68,21,28,26,1,3,1,58,65,58,50,1,19,8,38,23,48,1,17,64,31,20,37,1,1,37,2
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021700079,2017-10-28T00:00:00,OKC @ CHI,W,28.183333333333334,6,10,0.6,0,0,0.0,0,0,0.0,5,3,8,2,1,1,1,2,0,0,12,23,29.6,0,0,26.0,1,1,1,1,65,29,28,44,1,3,1,58,65,58,36,43,44,8,38,23,20,69,1,76,42,7,47,29,1,45,1
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021700074,2017-10-27T00:00:00,OKC @ MIN,L,31.666666666666668,8,10,0.8,0,0,0.0,4,4,1.0,6,2,8,1,2,0,1,1,4,5,20,-19,32.1,0,0,31.0,1,44,44,44,48,12,28,12,1,3,1,12,27,1,24,63,44,25,20,51,20,40,52,14,11,76,38,29,1,29,1
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021700060,2017-10-25T00:00:00,OKC vs. IND,W,30.85,8,13,0.615,0,0,0.0,1,1,1.0,7,4,11,1,3,2,2,0,1,5,17,16,40.7,1,0,37.0,1,1,1,1,55,12,4,41,1,3,1,40,59,1,12,34,19,25,8,13,9,1,3,14,20,14,14,1,1,13,1
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021700039,2017-10-22T00:00:00,OKC vs. MIN,L,34.93333333333333,8,12,0.667,0,0,0.0,1,1,1.0,8,5,13,3,2,1,2,1,1,3,17,-17,44.1,1,0,39.0,1,44,44,44,22,12,11,29,1,3,1,40,59,1,9,17,5,3,20,23,9,40,3,35,20,75,6,1,1,6,1
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021700036,2017-10-21T00:00:00,OKC @ UTA,L,32.78333333333333,3,6,0.5,0,0,0.0,3,6,0.5,3,2,5,0,1,0,0,0,1,4,9,-6,14.0,0,0,14.0,1,44,44,44,37,64,66,55,1,3,1,20,14,38,50,63,67,55,38,51,48,1,3,25,60,56,73,29,1,73,1
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021700015,2017-10-19T00:00:00,OKC vs. NYK,W,29.6,5,5,1.0,0,0,0.0,2,3,0.667,2,3,5,1,1,5,3,0,3,4,12,27,42.5,0,0,34.0,1,1,1,1,60,41,70,1,1,3,1,25,34,18,64,43,67,25,38,1,4,1,30,25,42,4,9,29,1,17,1
