SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021401026,2015-03-20T00:00:00,OKC vs. ATL,W,35.11,5,9,0.556,0,0,0.0,2,3,0.667,4,12,16,2,1,2,2,0,5,4,12,8,45.2,1,0,38.0,1,1,1,1,6,6,7,34,1,3,1,12,27,14,17,2,2,4,28,1,10,1,56,8,10,15,2,1,1,2,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021401011,2015-03-18T00:00:00,OKC vs. BOS,W,37.528333333333336,5,9,0.556,0,0,0.0,4,7,0.571,6,7,13,1,2,2,0,0,5,5,14,-6,35.1,1,0,32.0,1,1,1,1,3,6,7,34,1,3,1,4,3,20,4,8,6,21,14,1,47,1,56,4,5,53,9,1,1,6,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400996,2015-03-16T00:00:00,OKC @ DAL,L,30.15,5,8,0.625,0,0,0.0,5,6,0.833,5,3,8,0,3,0,0,0,6,4,15,-1,21.6,0,0,23.0,1,38,38,38,17,6,15,28,1,3,1,3,4,11,7,45,30,43,6,29,47,1,68,8,4,38,35,11,1,18,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400982,2015-03-15T00:00:00,OKC vs. CHI,W,32.553333333333335,6,13,0.462,0,0,0.0,2,6,0.333,6,5,11,1,1,1,2,0,6,5,14,2,36.7,1,0,32.0,1,1,1,1,10,2,1,45,1,3,1,12,4,40,4,23,8,21,28,11,10,1,68,4,5,27,7,1,1,6,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400971,2015-03-13T00:00:00,OKC vs. MIN,W,20.883333333333333,1,3,0.333,0,0,0.0,1,1,1.0,4,5,9,2,0,1,2,0,2,2,3,-4,25.8,0,0,20.0,1,1,1,1,56,60,54,56,1,3,1,29,53,1,17,23,25,4,55,11,10,1,9,36,61,48,18,11,1,30,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400957,2015-03-11T00:00:00,OKC vs. LAC,L,22.266666666666666,1,1,1.0,0,0,0.0,0,0,0.0,1,4,5,2,1,0,3,0,5,2,2,18,19.0,0,0,15.0,1,38,38,38,51,60,69,1,1,3,1,53,60,53,51,37,46,4,28,29,6,1,56,36,65,6,42,11,1,47,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400936,2015-03-08T00:00:00,OKC vs. TOR,W,15.931666666666667,3,4,0.75,0,0,0.0,0,0,0.0,1,5,6,0,2,0,2,0,1,1,6,1,17.2,0,0,16.0,1,1,1,1,63,27,43,12,1,3,1,53,60,53,51,23,38,43,14,29,10,1,3,57,39,31,46,11,1,45,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400765,2015-02-08T00:00:00,OKC vs. LAC,W,12.333333333333334,2,3,0.667,0,0,0.0,1,3,0.333,1,1,2,1,0,0,2,0,0,2,5,-3,14.9,0,0,12.0,1,1,1,1,70,43,54,20,1,3,1,29,27,40,51,62,64,21,55,29,10,1,1,36,50,46,54,11,1,57,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400755,2015-02-06T00:00:00,OKC vs. NOP,L,27.566666666666666,4,4,1.0,0,0,0.0,2,3,0.667,3,3,6,1,4,2,1,0,4,3,10,7,23.7,0,0,23.0,1,38,38,38,24,17,43,1,1,3,1,12,27,14,27,45,38,21,1,1,24,1,41,19,16,17,25,11,1,18,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400738,2015-02-04T00:00:00,OKC @ NOP,W,25.07,4,7,0.571,0,0,0.0,0,0,0.0,5,5,10,4,2,0,0,1,4,0,8,5,24.0,0,0,22.0,1,1,1,1,35,17,20,32,1,3,1,53,60,53,7,23,14,1,14,29,47,48,41,66,29,22,23,11,1,20,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400723,2015-02-02T00:00:00,OKC vs. ORL,W,26.513333333333332,5,7,0.714,0,0,0.0,2,2,1.0,1,3,4,2,3,0,0,0,5,3,12,7,16.8,0,0,18.0,1,1,1,1,29,6,20,18,1,3,1,12,37,1,51,45,54,4,6,29,47,1,56,19,10,17,47,11,1,40,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400710,2015-01-31T00:00:00,OKC @ MEM,L,22.145,3,4,0.75,0,0,0.0,0,2,0.0,2,0,2,1,1,0,2,0,3,2,6,-8,14.9,0,0,13.0,1,38,38,38,52,27,43,12,1,3,1,53,37,53,35,67,64,21,28,29,10,1,27,36,39,58,54,11,1,53,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400688,2015-01-28T00:00:00,OKC @ NYK,L,29.533333333333335,2,5,0.4,0,0,0.0,2,3,0.667,2,7,9,0,3,0,3,1,3,2,6,-13,22.8,0,0,21.0,1,38,38,38,19,43,35,49,1,3,1,12,27,14,35,8,25,43,6,29,6,48,27,36,39,65,26,11,1,25,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400672,2015-01-26T00:00:00,OKC vs. MIN,W,23.92,3,6,0.5,0,0,0.0,2,4,0.5,2,3,5,1,2,0,4,1,3,4,8,-2,25.5,0,0,22.0,1,1,1,1,43,27,26,37,1,3,1,12,14,21,35,45,46,21,14,29,3,48,27,8,29,40,21,11,1,20,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400642,2015-01-23T00:00:00,OKC @ ATL,L,27.838333333333335,4,6,0.667,0,0,0.0,1,2,0.5,3,4,7,1,1,0,1,0,4,1,9,-5,20.9,0,0,19.0,1,38,38,38,22,17,26,20,1,3,1,29,37,21,27,37,34,21,28,29,24,1,41,57,23,50,39,11,1,35,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400633,2015-01-21T00:00:00,OKC @ WAS,W,38.715,3,7,0.429,0,0,0.0,0,1,0.0,4,16,20,2,0,0,2,1,5,4,6,-6,39.0,0,0,32.0,1,1,1,1,2,27,20,47,1,3,1,53,53,53,17,1,1,4,55,29,10,48,56,8,39,53,4,11,1,6,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400623,2015-01-20T00:00:00,OKC @ MIA,W,18.55,5,7,0.714,0,0,0.0,0,1,0.0,1,2,3,0,1,0,1,0,4,1,10,2,15.6,0,0,15.0,1,1,1,1,59,6,20,18,1,3,1,53,53,53,51,57,61,43,28,29,24,1,41,57,16,27,53,11,1,47,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400609,2015-01-18T00:00:00,OKC @ ORL,W,17.566666666666666,2,4,0.5,0,0,0.0,1,3,0.333,1,2,3,3,0,0,1,1,5,3,5,5,16.1,0,0,13.0,1,1,1,1,60,43,43,37,1,3,1,29,27,40,51,57,61,2,55,29,24,48,56,19,50,22,51,11,1,53,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400593,2015-01-16T00:00:00,OKC vs. GSW,W,26.75,1,3,0.333,0,0,0.0,1,2,0.5,2,5,7,2,3,0,0,1,4,2,3,-2,11.4,0,0,12.0,1,1,1,1,26,60,54,56,1,3,1,29,37,21,35,23,34,4,6,29,47,48,41,36,61,40,60,11,1,57,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400584,2015-01-15T00:00:00,OKC @ HOU,L,15.0,1,3,0.333,0,0,0.0,3,4,0.75,2,0,2,0,0,1,1,0,1,2,5,-19,13.4,0,0,11.0,1,38,38,38,64,60,54,56,1,3,1,8,14,12,35,67,64,43,55,11,24,1,3,36,50,68,58,11,1,59,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400542,2015-01-09T00:00:00,OKC vs. UTA,W,22.35,1,3,0.333,0,0,0.0,0,0,0.0,2,2,4,0,2,0,1,1,2,0,2,10,7.8,0,0,8.0,1,1,1,1,50,60,54,56,1,3,1,53,60,53,35,57,54,43,14,29,24,48,9,66,65,11,68,11,1,68,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400532,2015-01-07T00:00:00,OKC @ SAC,L,14.65,1,2,0.5,0,0,0.0,1,2,0.5,4,1,5,1,1,0,1,0,3,2,3,-8,12.5,0,0,11.0,1,38,38,38,65,60,64,37,1,3,1,29,37,21,17,62,46,21,28,29,24,1,27,36,61,58,59,11,1,59,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400518,2015-01-05T00:00:00,OKC @ GSW,L,20.683333333333334,4,6,0.667,0,0,0.0,2,2,1.0,2,7,9,1,0,1,1,1,2,2,10,-10,28.3,0,0,24.0,1,38,38,38,57,17,26,20,1,3,1,12,37,1,35,8,25,21,55,11,24,48,9,36,16,60,15,11,1,16,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400489,2015-01-02T00:00:00,OKC vs. WAS,W,18.803333333333335,0,1,0.0,0,0,0.0,0,0,0.0,0,5,5,2,1,0,0,0,2,0,0,1,8.0,0,0,7.0,1,1,1,1,58,68,69,68,1,3,1,53,60,53,65,23,46,4,28,29,47,1,9,66,70,31,67,11,1,70,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400480,2014-12-31T00:00:00,OKC vs. PHX,W,27.758333333333333,3,7,0.429,0,0,0.0,3,3,1.0,3,4,7,1,0,1,0,1,5,6,9,-2,21.9,0,0,19.0,1,1,1,1,23,27,20,47,1,3,1,8,27,1,27,37,34,21,55,11,47,48,56,2,23,40,33,11,1,35,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400455,2014-12-28T00:00:00,OKC @ DAL,L,25.483333333333334,4,8,0.5,0,0,0.0,3,5,0.6,2,4,6,2,0,0,1,2,4,3,11,-7,24.2,0,0,21.0,1,38,38,38,34,17,15,37,1,3,1,8,9,19,35,37,38,4,55,29,24,67,41,19,13,56,22,11,1,25,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400438,2014-12-26T00:00:00,OKC vs. CHA,W,25.06833333333333,2,3,0.667,0,0,0.0,1,3,0.333,2,7,9,1,1,0,2,0,3,3,5,16,22.3,0,0,19.0,1,1,1,1,36,43,54,20,1,3,1,29,27,40,35,8,25,21,28,29,10,1,27,19,50,8,29,11,1,35,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400428,2014-12-25T00:00:00,OKC @ SAS,W,31.483333333333334,5,8,0.625,0,0,0.0,6,12,0.5,7,8,15,1,2,2,3,2,4,6,16,27,48.5,1,0,42.0,1,1,1,1,12,6,15,28,1,3,1,1,1,21,1,6,4,21,14,1,6,67,41,2,1,1,1,1,1,1,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400424,2014-12-23T00:00:00,OKC vs. POR,L,22.91,3,4,0.75,0,0,0.0,1,1,1.0,4,7,11,0,1,0,1,0,3,2,7,1,22.2,0,0,20.0,1,38,38,38,46,27,43,12,1,3,1,29,53,1,17,8,8,43,28,29,24,1,27,36,35,31,30,11,1,30,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400408,2014-12-21T00:00:00,OKC vs. NOP,L,32.6,5,6,0.833,0,0,0.0,2,4,0.5,5,5,10,2,4,2,2,1,0,3,12,7,35.0,1,0,32.0,1,38,38,38,9,6,26,8,1,3,1,12,14,21,7,23,14,4,1,1,10,48,1,19,10,17,10,1,1,6,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400392,2014-12-19T00:00:00,OKC @ LAL,W,34.94166666666667,4,9,0.444,0,0,0.0,1,5,0.2,2,8,10,1,1,1,1,0,3,3,9,-2,27.5,0,0,24.0,1,1,1,1,7,17,7,46,1,3,1,29,9,51,35,6,14,21,28,11,24,1,27,19,23,40,16,11,1,16,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400382,2014-12-18T00:00:00,OKC @ GSW,L,13.683333333333334,3,4,0.75,0,0,0.0,0,1,0.0,1,4,5,0,1,0,0,0,1,1,6,10,11.0,0,0,11.0,1,38,38,38,67,27,43,12,1,3,1,53,53,53,51,37,46,43,28,29,47,1,3,57,39,11,61,11,1,59,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400368,2014-12-16T00:00:00,OKC @ SAC,W,26.25,2,2,1.0,0,0,0.0,1,4,0.25,4,6,10,0,1,1,1,0,2,4,5,20,22.0,0,0,19.0,1,1,1,1,31,43,64,1,1,3,1,29,14,46,17,14,14,43,28,11,24,1,9,8,50,4,32,11,1,35,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400352,2014-12-14T00:00:00,OKC vs. PHX,W,24.65,2,2,1.0,0,0,0.0,2,2,1.0,2,6,8,1,1,0,1,0,2,2,6,16,19.1,0,0,17.0,1,1,1,1,39,43,64,1,1,3,1,12,37,1,35,14,30,21,28,29,24,1,9,36,39,8,41,11,1,42,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400335,2014-12-12T00:00:00,OKC @ MIN,W,28.566666666666666,8,12,0.667,0,0,0.0,0,0,0.0,7,4,11,1,2,0,1,2,3,1,16,24,31.7,1,0,30.0,1,1,1,1,21,1,2,20,1,3,1,53,60,53,1,37,8,21,14,29,24,67,27,57,1,2,12,1,1,10,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400326,2014-12-11T00:00:00,OKC vs. CLE,W,22.363333333333333,2,5,0.4,0,0,0.0,4,4,1.0,5,5,10,0,0,0,2,0,2,2,8,0,26.0,0,0,22.0,1,1,1,1,49,43,35,49,1,3,1,4,14,1,7,23,14,43,55,29,10,1,9,36,29,36,17,11,1,20,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400312,2014-12-09T00:00:00,OKC vs. MIL,W,12.516666666666667,2,5,0.4,0,0,0.0,0,0,0.0,3,3,6,0,1,0,0,0,2,0,4,7,10.2,0,0,10.0,1,1,1,1,69,43,35,49,1,3,1,53,60,53,27,45,38,43,28,29,47,1,9,66,57,17,65,11,1,63,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400297,2014-12-07T00:00:00,OKC @ DET,W,17.156666666666666,1,4,0.25,0,0,0.0,1,2,0.5,0,1,1,0,3,0,2,0,2,2,3,-3,7.2,0,0,8.0,1,1,1,1,62,60,43,66,1,3,1,29,37,21,65,62,68,43,6,29,10,1,9,36,61,46,69,11,1,68,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400277,2014-12-05T00:00:00,OKC @ PHI,W,13.195,3,3,1.0,0,0,0.0,1,2,0.5,0,0,0,1,1,0,1,0,3,2,7,12,10.5,0,0,10.0,1,1,1,1,68,27,54,1,1,3,1,29,37,21,65,67,70,21,28,29,24,1,27,36,35,10,63,11,1,63,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400258,2014-12-02T00:00:00,OKC @ NOP,L,22.133333333333333,1,2,0.5,0,0,0.0,0,1,0.0,0,5,5,1,0,1,2,0,2,2,2,-11,18.5,0,0,14.0,1,38,38,38,53,60,64,37,1,3,1,53,53,53,65,23,46,21,55,11,10,1,9,36,65,61,43,11,1,51,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400229,2014-11-28T00:00:00,OKC vs. NYK,W,23.716666666666665,3,9,0.333,0,0,0.0,0,0,0.0,2,11,13,0,2,1,0,2,3,3,6,21,22.6,0,0,21.0,1,1,1,1,44,27,7,56,1,3,1,53,60,53,35,3,6,43,14,11,47,67,27,19,39,3,28,11,1,25,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400219,2014-11-26T00:00:00,OKC vs. UTA,W,23.966666666666665,3,9,0.333,0,0,0.0,0,0,0.0,5,6,11,2,1,0,0,0,2,1,6,1,21.2,0,0,19.0,1,1,1,1,42,27,7,56,1,3,1,53,60,53,7,14,8,4,28,29,47,1,9,57,39,31,37,11,1,35,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400196,2014-11-23T00:00:00,OKC vs. GSW,L,25.996666666666666,4,7,0.571,0,0,0.0,2,2,1.0,2,4,6,0,0,0,1,0,2,2,10,1,20.2,0,0,18.0,1,38,38,38,32,17,20,32,1,3,1,12,37,1,35,37,38,43,55,29,24,1,9,36,16,31,40,11,1,40,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400178,2014-11-21T00:00:00,OKC vs. BKN,L,25.7,4,5,0.8,0,0,0.0,2,5,0.4,1,3,4,2,4,1,2,0,2,3,10,6,22.8,0,0,22.0,1,38,38,38,33,17,35,10,1,3,1,12,9,37,51,45,54,4,1,11,10,1,9,19,16,21,26,11,1,20,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400168,2014-11-19T00:00:00,OKC @ DEN,L,17.416666666666668,3,3,1.0,0,0,0.0,2,5,0.4,1,0,1,0,0,0,0,0,2,3,8,-12,9.2,0,0,9.0,1,38,38,38,61,27,54,1,1,3,1,12,9,37,51,67,68,43,55,29,47,1,9,19,29,63,66,11,1,66,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400157,2014-11-18T00:00:00,OKC @ UTA,L,26.616666666666667,5,9,0.556,0,0,0.0,1,4,0.25,3,5,8,0,4,0,3,1,4,3,11,-2,25.6,0,0,25.0,1,38,38,38,27,6,7,34,1,3,1,29,14,46,27,23,30,43,1,29,6,48,41,19,13,40,20,11,1,13,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400144,2014-11-16T00:00:00,OKC vs. HOU,L,22.7,0,2,0.0,0,0,0.0,1,2,0.5,3,3,6,1,2,0,6,1,5,2,1,-5,25.7,0,0,20.0,1,38,38,38,48,68,64,68,1,3,1,29,37,21,27,45,38,21,14,29,1,48,56,36,69,50,19,11,1,30,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400129,2014-11-14T00:00:00,OKC vs. DET,L,31.983333333333334,5,10,0.5,0,0,0.0,1,3,0.333,5,3,8,2,2,1,5,0,4,3,11,-16,39.6,0,0,33.0,1,38,38,38,11,6,3,37,1,3,1,29,27,40,7,45,30,4,14,11,2,1,41,19,13,67,3,11,1,3,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400111,2014-11-12T00:00:00,OKC @ BOS,W,24.05,3,8,0.375,0,0,0.0,3,4,0.75,2,3,5,1,3,0,1,1,2,5,9,-11,16.5,0,0,17.0,1,1,1,1,40,27,15,55,1,3,1,8,14,12,35,45,46,21,6,29,24,48,9,4,23,61,48,11,1,42,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400105,2014-11-11T00:00:00,OKC @ MIL,L,25.0,0,4,0.0,0,0,0.0,2,4,0.5,4,6,10,0,1,0,1,0,2,5,2,0,16.0,0,0,14.0,1,38,38,38,37,68,43,68,1,3,1,12,14,21,17,14,14,43,28,29,24,1,9,4,65,36,52,11,1,51,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400092,2014-11-09T00:00:00,OKC vs. SAC,W,22.72833333333333,2,3,0.667,0,0,0.0,0,0,0.0,0,5,5,0,3,0,0,0,5,1,4,-5,7.0,0,0,9.0,1,1,1,1,47,43,54,20,1,3,1,53,60,53,65,23,46,43,6,29,47,1,56,57,57,50,70,11,1,66,1
2014-15,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,0021400078,2014-11-07T00:00:00,OKC vs. MEM,L,33.9,6,9,0.667,0,0,0.0,1,2,0.5,5,6,11,2,1,2,0,0,3,3,13,-1,34.2,1,0,30.0,1,38,38,38,8,2,7,20,1,3,1,29,37,21,7,14,8,4,28,1,47,1,27,19,7,38,11,1,1,10,1
