SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300353,2023-12-18T00:00:00,MIN @ MIA,W,22.116666666666667,2,5,0.4,2,4,0.5,2,2,1.0,1,0,1,3,0,1,0,1,2,2,8,13,16.7,0,0,16.0,1,1,1,1,16,15,20,16,5,11,5,1,2,1,4,22,18,6,20,8,17,26,14,3,10,8,17,1,1,15,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300338,2023-12-16T00:00:00,MIN vs. IND,W,25.633333333333333,1,6,0.167,1,2,0.5,0,0,0.0,0,2,2,1,1,1,0,3,0,0,3,2,8.9,0,0,9.0,1,1,1,1,8,25,11,32,15,25,5,9,12,9,13,7,10,24,10,8,17,35,1,22,26,15,28,1,1,28,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300321,2023-12-14T00:00:00,MIN @ DAL,W,20.383333333333333,5,6,0.833,3,4,0.75,0,0,0.0,1,0,1,1,1,0,1,0,2,0,13,20,17.7,0,0,20.0,1,1,1,1,19,2,11,2,3,11,3,9,12,9,4,22,18,24,10,20,5,1,14,22,3,3,16,1,1,4,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300301,2023-12-11T00:00:00,MIN @ NOP,L,24.428333333333335,2,7,0.286,1,4,0.25,2,2,1.0,0,1,1,5,3,1,1,0,4,2,7,-13,18.7,0,0,18.0,1,26,26,26,10,15,7,26,15,11,21,1,2,1,13,16,18,3,2,8,5,1,31,3,14,30,13,1,1,10,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022301221,2023-12-08T00:00:00,MIN @ MEM,W,34.2,4,9,0.444,4,8,0.5,2,2,1.0,2,0,2,2,2,0,1,1,2,1,14,23,20.4,0,0,24.0,1,1,1,1,3,3,2,14,1,1,5,1,2,1,1,22,10,16,4,20,5,26,14,9,2,1,6,1,1,3,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022301210,2023-12-06T00:00:00,MIN vs. SAS,W,19.661666666666665,3,8,0.375,1,6,0.167,0,0,0.0,0,2,2,0,1,0,0,0,1,0,7,2,8.4,0,0,10.0,1,1,1,1,21,8,3,19,15,4,27,9,12,9,13,7,10,33,10,20,17,1,8,22,14,15,29,1,1,24,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300281,2023-12-02T00:00:00,MIN @ CHA,W,29.815,2,5,0.4,0,2,0.0,2,2,1.0,0,2,2,2,1,0,0,0,1,2,6,-7,10.4,0,0,10.0,1,1,1,1,5,15,20,16,29,25,29,1,2,1,13,7,10,16,10,20,17,1,8,3,17,27,26,1,1,24,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300270,2023-11-30T00:00:00,MIN vs. UTA,W,36.4,8,16,0.5,4,8,0.5,0,0,0.0,2,3,5,7,4,5,2,1,4,5,20,15,53.5,0,0,50.0,1,1,1,1,1,1,1,8,1,1,5,9,12,9,1,4,2,2,1,1,2,26,31,1,1,6,1,1,1,1,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300058,2023-11-28T00:00:00,MIN vs. OKC,W,26.0,1,7,0.143,1,5,0.2,0,0,0.0,1,1,2,1,2,0,0,1,2,0,3,-4,4.9,0,0,7.0,1,1,1,1,7,25,7,33,15,8,25,9,12,9,4,16,10,24,4,20,17,26,14,22,26,23,33,1,1,30,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300249,2023-11-26T00:00:00,MIN @ MEM,W,34.25,3,7,0.429,2,6,0.333,1,3,0.333,0,1,1,3,1,1,0,0,2,2,9,17,16.7,0,0,17.0,1,1,1,1,2,8,7,15,5,4,17,7,1,8,13,16,18,6,10,8,17,1,14,3,8,4,17,1,1,12,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300050,2023-11-24T00:00:00,MIN vs. SAC,L,22.071666666666665,2,8,0.25,2,7,0.286,0,0,0.0,1,0,1,2,0,2,1,0,4,1,6,-12,19.2,0,0,17.0,1,26,26,26,17,15,3,27,5,3,20,9,12,9,4,22,18,16,20,4,5,1,31,9,17,29,10,1,1,12,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300232,2023-11-22T00:00:00,MIN vs. PHI,W,28.733333333333334,3,6,0.5,1,4,0.25,0,0,0.0,2,4,6,4,0,0,1,0,4,0,7,22,23.2,0,0,20.0,1,1,1,1,6,8,11,8,15,11,21,9,12,9,1,1,1,4,20,20,5,1,31,22,14,2,3,1,1,4,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300221,2023-11-20T00:00:00,MIN vs. NYK,W,33.083333333333336,4,8,0.5,3,6,0.5,0,0,0.0,1,2,3,3,0,0,0,0,2,1,11,15,19.1,0,0,20.0,1,1,1,1,4,3,3,8,3,4,5,9,12,9,4,7,5,6,20,20,17,1,14,9,4,6,11,1,1,4,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300203,2023-11-18T00:00:00,MIN @ NOP,W,17.62,4,7,0.571,2,4,0.5,0,0,0.0,0,1,1,3,2,1,1,1,2,3,10,6,19.7,0,0,20.0,1,1,1,1,26,3,7,7,5,11,5,9,12,9,13,16,18,6,4,8,5,26,14,2,6,13,9,1,1,4,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300197,2023-11-15T00:00:00,MIN @ PHX,L,22.683333333333334,3,6,0.5,2,5,0.4,0,0,0.0,0,0,0,0,0,0,1,0,1,0,8,-5,11.0,0,0,12.0,1,26,26,26,14,8,11,8,5,8,16,9,12,9,13,22,28,33,20,20,5,1,8,22,10,24,24,1,1,22,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300025,2023-11-14T00:00:00,MIN @ GSW,W,25.326666666666668,2,5,0.4,1,4,0.25,0,0,0.0,0,0,0,1,2,1,1,0,1,1,5,-16,10.5,0,0,11.0,1,1,1,1,9,15,20,16,15,11,21,9,12,9,13,22,28,24,4,8,5,1,8,9,20,33,25,1,1,23,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300186,2023-11-12T00:00:00,MIN @ GSW,W,17.216666666666665,4,6,0.667,2,3,0.667,0,0,0.0,0,2,2,1,0,2,0,0,2,1,10,0,19.9,0,0,19.0,1,1,1,1,29,3,11,4,5,21,4,9,12,9,13,7,10,24,20,4,17,1,14,9,6,19,8,1,1,8,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300013,2023-11-10T00:00:00,MIN @ SAS,W,18.733333333333334,3,4,0.75,1,1,1.0,2,2,1.0,0,3,3,4,0,0,1,0,0,1,9,11,21.6,0,0,19.0,1,1,1,1,24,8,25,3,15,32,1,1,2,1,13,4,5,4,20,20,5,1,1,9,8,10,5,1,1,8,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300166,2023-11-08T00:00:00,MIN vs. NOP,W,18.1,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,8,2,1,0,0,0,1,0,-13,17.8,0,0,14.0,1,1,1,1,25,34,35,34,29,32,29,9,12,9,13,1,3,1,4,8,17,1,1,9,34,30,15,1,1,19,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300154,2023-11-06T00:00:00,MIN vs. BOS,W,19.766666666666666,3,6,0.5,2,4,0.5,0,1,0.0,0,1,1,3,1,1,0,0,3,1,8,13,15.7,0,0,16.0,1,1,1,1,20,8,11,8,5,11,5,9,10,9,13,16,18,6,10,8,17,1,27,9,10,8,20,1,1,15,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300138,2023-11-04T00:00:00,MIN vs. UTA,W,17.5,0,3,0.0,0,1,0.0,0,1,0.0,1,2,3,1,0,2,3,1,0,0,0,1,20.1,0,0,14.0,1,1,1,1,28,34,28,34,29,32,29,9,10,9,4,7,5,24,20,4,1,26,1,22,34,18,7,1,1,19,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300123,2023-11-01T00:00:00,MIN vs. DEN,W,20.716666666666665,2,6,0.333,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,1,2,0,5,2,9.5,0,0,9.0,1,1,1,1,18,15,11,20,15,25,5,9,12,9,13,22,28,24,20,20,5,26,14,22,20,15,27,1,1,28,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300104,2023-10-30T00:00:00,MIN @ ATL,L,13.35,1,3,0.333,1,3,0.333,0,2,0.0,0,0,0,2,1,0,0,0,1,1,3,-9,5.0,0,0,6.0,1,26,26,26,34,25,28,20,15,21,17,9,2,9,13,22,28,16,10,20,17,1,8,9,26,28,32,1,1,31,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300093,2023-10-28T00:00:00,MIN vs. MIA,W,22.783333333333335,2,8,0.25,1,6,0.167,0,0,0.0,0,3,3,3,3,1,2,0,3,0,5,8,19.1,0,0,18.0,1,1,1,1,13,15,3,27,15,4,27,9,12,9,13,4,5,6,2,8,2,1,27,22,20,11,11,1,1,10,1
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0022300069,2023-10-25T00:00:00,MIN @ TOR,L,22.625,1,5,0.2,0,3,0.0,0,0,0.0,0,4,4,2,1,1,0,1,3,1,2,-17,11.8,0,0,10.0,1,26,26,26,15,25,20,30,29,21,29,9,12,9,13,1,3,16,10,8,17,26,27,9,32,34,23,1,1,24,1
