SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022100990,2022-03-09T00:00:00,UTA vs. POR,W,12.0,0,4,0.0,0,4,0.0,0,0,0.0,0,3,3,5,1,0,1,0,2,0,0,-9,13.1,0,0,10.0,1,1,1,1,55,57,53,57,50,38,50,34,34,34,22,19,25,4,25,36,5,1,36,45,58,55,49,3,1,52,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022100965,2022-03-06T00:00:00,UTA @ OKC,W,5.266666666666667,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,0,0,2,2,7,4.7,0,0,4.0,1,1,1,1,60,57,63,57,50,61,50,11,16,1,22,38,47,44,44,36,20,1,1,16,57,8,58,3,1,59,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022100950,2022-03-04T00:00:00,UTA @ NOP,L,7.383333333333334,2,4,0.5,1,2,0.5,2,2,1.0,1,1,2,0,1,0,0,0,1,1,7,-8,8.4,0,0,10.0,1,30,30,30,57,48,53,7,35,53,10,11,16,1,8,38,35,52,25,36,20,1,16,27,45,51,55,3,1,52,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022100865,2022-02-14T00:00:00,UTA vs. HOU,W,3.783333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,6,1.2,0,0,1.0,1,1,1,1,63,57,59,57,50,57,50,34,34,34,22,38,47,52,44,36,20,1,1,45,58,9,62,3,1,62,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,0022100844,2022-02-11T00:00:00,UTA vs. ORL,W,1.3666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,1,1,1,65,57,63,57,50,61,50,34,34,34,22,52,57,52,44,36,20,1,1,45,58,35,64,3,1,64,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100808,2022-02-06T00:00:00,NOP @ HOU,W,18.116666666666667,3,7,0.429,2,5,0.4,1,2,0.5,0,2,2,0,0,1,0,1,3,1,9,4,14.4,0,0,15.0,1,1,1,1,49,36,48,23,14,35,18,19,16,21,22,30,35,52,44,10,20,36,51,27,36,15,43,3,1,42,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100794,2022-02-04T00:00:00,NOP @ DEN,W,19.821666666666665,4,9,0.444,1,4,0.25,1,2,0.5,0,4,4,4,5,1,2,2,2,2,10,5,24.8,0,0,25.0,1,1,1,1,45,26,38,16,35,38,34,19,16,21,22,8,10,11,1,10,1,54,36,16,31,14,21,3,1,19,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100766,2022-02-01T00:00:00,NOP @ DET,W,19.333333333333332,5,11,0.455,2,6,0.333,2,3,0.667,1,0,1,2,4,2,1,0,0,4,14,6,23.2,0,0,25.0,1,1,1,1,47,17,28,12,14,22,22,11,12,18,8,52,47,28,3,2,5,1,1,3,17,9,24,3,1,19,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100759,2022-01-31T00:00:00,NOP @ CLE,L,19.465,4,9,0.444,0,3,0.0,0,0,0.0,0,2,2,5,3,1,0,0,1,0,8,4,17.9,0,0,17.0,1,30,30,30,46,26,38,16,50,43,50,34,34,34,22,30,35,4,9,10,20,1,16,45,41,15,35,3,1,37,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100745,2022-01-29T00:00:00,NOP vs. BOS,L,21.75,2,9,0.222,1,3,0.333,0,0,0.0,1,3,4,5,1,0,0,2,1,0,5,6,16.3,0,0,15.0,1,30,30,30,42,48,38,52,35,43,22,34,34,34,8,19,10,4,25,36,20,54,16,45,51,9,40,3,1,42,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100729,2022-01-28T00:00:00,NOP vs. DEN,L,33.6,5,14,0.357,2,8,0.25,6,6,1.0,0,3,3,4,3,0,1,0,2,4,18,-1,27.6,0,0,29.0,1,30,30,30,7,17,17,33,14,9,34,2,3,1,22,19,25,11,9,36,5,1,36,3,7,29,14,3,1,10,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100454,2022-01-25T00:00:00,NOP @ PHI,L,37.233333333333334,11,22,0.5,5,9,0.556,4,7,0.571,0,4,4,5,1,0,1,2,3,5,31,-8,45.3,0,0,47.0,1,30,30,30,2,1,2,7,2,6,9,6,2,20,22,8,10,4,25,36,5,54,51,2,2,51,2,3,1,2,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100712,2022-01-24T00:00:00,NOP vs. IND,W,34.035,4,13,0.308,0,5,0.0,6,6,1.0,2,1,3,6,2,1,1,1,1,4,14,9,30.6,0,0,27.0,1,1,1,1,5,26,21,39,50,35,50,2,3,1,5,38,25,1,17,10,5,36,16,3,17,6,10,3,1,11,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100681,2022-01-20T00:00:00,NOP @ NYK,W,24.416666666666668,1,4,0.25,0,0,0.0,2,2,1.0,0,3,3,4,0,0,0,1,3,3,4,-6,13.6,0,0,11.0,1,1,1,1,32,53,53,48,50,61,50,11,16,1,22,19,25,11,44,36,20,36,51,8,53,46,47,3,1,50,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100654,2022-01-17T00:00:00,NOP @ BOS,L,18.083333333333332,3,8,0.375,2,3,0.667,1,2,0.5,0,1,1,2,0,0,0,0,0,1,9,-3,13.2,0,0,14.0,1,30,30,30,50,36,46,29,14,43,3,19,16,21,22,38,47,28,44,36,20,1,1,27,36,35,48,3,1,45,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100644,2022-01-15T00:00:00,NOP @ BKN,L,20.633333333333333,4,9,0.444,1,3,0.333,1,2,0.5,0,4,4,2,2,1,0,1,3,2,10,-11,18.8,0,0,19.0,1,30,30,30,43,26,38,16,35,43,22,19,16,21,22,8,10,28,17,10,20,36,51,16,31,57,33,3,1,35,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100629,2022-01-13T00:00:00,NOP vs. LAC,W,20.616666666666667,3,10,0.3,0,6,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,1,6,-2,8.0,0,0,8.0,1,1,1,1,44,36,34,40,50,22,50,34,34,34,22,52,57,52,25,36,5,1,1,27,48,33,56,3,1,56,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100615,2022-01-11T00:00:00,NOP vs. MIN,W,27.033333333333335,3,5,0.6,2,3,0.667,1,3,0.333,0,2,2,6,4,1,0,2,2,2,9,6,19.4,0,0,21.0,1,1,1,1,25,36,52,4,14,43,3,19,12,31,22,30,35,1,3,10,20,54,36,16,36,9,31,3,1,29,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100599,2022-01-09T00:00:00,NOP @ TOR,L,18.293333333333333,4,9,0.444,1,3,0.333,2,2,1.0,0,1,1,2,1,0,1,0,3,1,11,-5,17.2,0,0,17.0,1,30,30,30,48,26,38,16,35,43,22,11,16,1,22,38,47,28,25,36,5,1,51,27,29,41,37,3,1,37,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100580,2022-01-06T00:00:00,NOP vs. GSW,W,16.7,3,9,0.333,1,4,0.25,0,0,0.0,0,0,0,2,1,0,0,1,0,0,7,3,9.0,0,0,10.0,1,1,1,1,52,36,38,35,35,38,34,34,34,34,22,52,57,28,25,36,20,36,1,45,45,19,54,3,1,52,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100565,2022-01-04T00:00:00,NOP vs. PHX,L,15.033333333333333,2,7,0.286,1,4,0.25,0,0,0.0,0,0,0,3,1,1,0,0,1,0,5,-1,11.5,0,0,11.0,1,30,30,30,53,48,48,44,35,38,34,34,34,34,22,52,57,23,25,10,20,1,16,45,51,29,51,3,1,50,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100557,2022-01-03T00:00:00,NOP vs. UTA,L,23.766666666666666,6,15,0.4,1,7,0.143,0,0,0.0,0,4,4,1,3,1,0,1,1,1,13,-12,19.3,0,0,21.0,1,30,30,30,34,9,16,25,35,17,48,34,34,34,22,8,10,44,9,10,20,36,16,27,22,58,32,3,1,29,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100539,2022-01-01T00:00:00,NOP @ MIL,L,26.8,4,16,0.25,4,13,0.308,1,3,0.333,0,5,5,0,3,0,0,1,3,2,13,-4,16.0,0,0,22.0,1,30,30,30,27,26,9,48,3,1,32,19,12,31,22,6,6,52,9,36,20,36,51,16,22,39,41,3,1,26,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100467,2021-12-21T00:00:00,NOP vs. POR,W,25.7,10,16,0.625,6,9,0.667,1,1,1.0,1,2,3,4,4,0,0,1,1,1,27,2,32.6,0,0,40.0,1,1,1,1,28,2,9,3,1,6,3,19,31,1,8,30,25,11,3,36,20,36,16,27,3,20,7,3,1,3,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100438,2021-12-17T00:00:00,NOP vs. MIL,W,29.791666666666668,5,17,0.294,2,10,0.2,0,0,0.0,1,1,2,4,2,1,0,2,2,0,12,-10,21.4,0,0,22.0,1,1,1,1,16,17,7,43,14,4,43,34,34,34,8,38,35,11,17,10,20,54,36,45,26,56,27,3,1,26,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100422,2021-12-15T00:00:00,NOP @ OKC,W,21.825,3,10,0.3,1,4,0.25,1,4,0.25,0,4,4,2,1,1,0,1,2,3,8,-5,17.8,0,0,17.0,1,1,1,1,41,36,34,40,35,38,34,19,8,33,22,8,10,28,25,10,20,36,36,8,41,41,36,3,1,37,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100401,2021-12-12T00:00:00,NOP @ SAS,L,30.816666666666666,6,16,0.375,3,6,0.5,0,0,0.0,1,1,2,0,3,2,0,2,4,0,15,-7,20.4,0,0,24.0,1,30,30,30,12,9,9,29,7,22,10,34,34,34,8,38,35,52,9,2,20,54,59,45,13,50,29,3,1,22,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100388,2021-12-10T00:00:00,NOP vs. DET,W,21.85,6,18,0.333,2,8,0.25,0,0,0.0,1,2,3,4,1,2,0,2,2,1,14,4,28.6,0,0,27.0,1,1,1,1,40,9,5,35,14,9,34,34,34,34,8,30,25,11,25,2,20,54,36,27,17,15,11,3,1,11,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100375,2021-12-08T00:00:00,NOP vs. DEN,L,23.341666666666665,6,10,0.6,2,3,0.667,1,2,0.5,1,3,4,2,0,1,0,0,4,3,15,2,25.8,0,0,25.0,1,30,30,30,37,9,34,4,14,43,3,19,16,21,8,19,10,28,44,10,20,1,59,8,13,20,19,3,1,19,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100352,2021-12-05T00:00:00,NOP @ HOU,L,27.616666666666667,3,13,0.231,3,8,0.375,1,2,0.5,0,1,1,5,2,0,1,1,2,1,10,-8,19.7,0,0,21.0,1,30,30,30,22,36,21,51,7,9,20,19,16,21,22,38,47,4,17,36,5,36,36,27,31,51,30,3,1,29,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100338,2021-12-03T00:00:00,NOP @ DAL,W,26.848333333333333,4,11,0.364,1,2,0.5,0,0,0.0,0,3,3,2,4,0,0,0,0,0,9,9,11.6,0,0,15.0,1,1,1,1,26,26,28,32,35,53,10,34,34,34,22,19,25,28,3,36,20,1,1,45,36,6,50,3,1,42,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100325,2021-12-01T00:00:00,NOP vs. DAL,L,27.75,5,13,0.385,2,8,0.25,0,0,0.0,0,2,2,4,0,1,0,1,1,1,12,-12,23.4,0,0,22.0,1,30,30,30,21,17,21,27,14,9,34,34,34,34,22,30,35,11,44,10,20,36,16,27,26,58,23,3,1,26,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100313,2021-11-29T00:00:00,NOP @ LAC,W,24.2,3,11,0.273,1,6,0.167,0,0,0.0,1,0,1,2,0,1,0,1,1,0,7,-4,14.2,0,0,13.0,1,1,1,1,33,36,28,46,35,22,45,34,34,34,8,52,47,28,44,10,20,36,16,45,45,39,45,3,1,48,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100299,2021-11-27T00:00:00,NOP @ UTA,L,22.733333333333334,2,12,0.167,2,8,0.25,4,4,1.0,2,0,2,3,1,1,1,0,1,2,10,-17,21.9,0,0,21.0,1,30,30,30,38,48,25,55,14,9,34,6,8,1,5,52,35,23,25,10,5,1,16,16,31,63,25,3,1,29,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100289,2021-11-26T00:00:00,NOP @ UTA,W,23.55,6,17,0.353,3,8,0.375,0,0,0.0,0,2,2,1,0,0,1,0,1,1,15,6,21.9,0,0,23.0,1,1,1,1,35,9,7,34,7,9,20,34,34,34,22,30,35,44,44,36,5,1,16,27,13,9,25,3,1,25,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100275,2021-11-24T00:00:00,NOP vs. WAS,W,23.533333333333335,5,11,0.455,2,2,1.0,0,0,0.0,0,6,6,5,2,1,0,0,4,1,12,14,27.7,0,0,27.0,1,1,1,1,36,17,28,12,14,53,1,34,34,34,22,3,4,4,17,10,20,1,59,27,26,4,13,3,1,11,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100259,2021-11-22T00:00:00,NOP vs. MIN,L,27.15,5,11,0.455,2,6,0.333,2,2,1.0,1,4,5,3,1,0,0,2,1,1,14,0,23.5,0,0,24.0,1,30,30,30,23,17,28,12,14,22,22,11,16,1,8,8,6,23,25,36,20,54,16,27,17,26,22,3,1,22,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100240,2021-11-20T00:00:00,NOP @ IND,L,25.65,2,9,0.222,0,2,0.0,2,2,1.0,1,1,2,4,4,1,1,0,2,2,6,-32,16.4,0,0,16.0,1,30,30,30,30,48,38,52,50,53,50,11,16,1,8,38,35,11,3,10,5,1,36,16,48,65,39,3,1,40,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100235,2021-11-19T00:00:00,NOP vs. LAC,W,27.066666666666666,3,10,0.3,2,6,0.333,0,0,0.0,0,6,6,0,1,0,0,0,1,0,8,1,14.2,0,0,16.0,1,1,1,1,24,36,34,40,14,22,22,34,34,34,22,3,4,52,25,36,20,1,16,45,41,22,45,3,1,40,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100217,2021-11-17T00:00:00,NOP @ MIA,L,27.766666666666666,8,18,0.444,4,8,0.5,4,6,0.667,4,0,4,2,0,1,0,0,4,4,24,-1,34.8,0,0,36.0,1,30,30,30,20,5,5,16,3,9,10,6,3,18,2,52,10,28,44,10,20,1,59,3,4,29,5,3,1,5,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100201,2021-11-15T00:00:00,NOP @ WAS,L,28.3,1,6,0.167,0,3,0.0,2,4,0.5,0,4,4,4,3,1,0,0,0,3,4,-8,14.8,0,0,14.0,1,30,30,30,17,53,50,55,50,43,50,11,8,21,22,8,10,11,9,10,20,1,1,8,53,51,42,3,1,45,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100188,2021-11-13T00:00:00,NOP vs. MEM,W,25.666666666666668,7,14,0.5,2,6,0.333,5,6,0.833,0,3,3,1,0,2,0,0,0,3,21,18,32.1,0,0,31.0,1,1,1,1,29,7,17,7,14,22,22,4,3,15,22,19,25,44,44,2,20,1,1,8,6,2,8,3,1,8,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100179,2021-11-12T00:00:00,NOP vs. BKN,L,25.333333333333332,6,12,0.5,3,6,0.5,1,2,0.5,1,1,2,0,4,0,0,1,5,3,16,-2,14.4,0,0,21.0,1,30,30,30,31,9,25,7,7,22,10,19,16,21,8,38,35,52,3,36,20,36,65,8,10,33,43,3,1,29,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100165,2021-11-10T00:00:00,NOP vs. OKC,L,34.46666666666667,10,22,0.455,4,10,0.4,9,11,0.818,3,7,10,4,0,2,1,1,2,6,33,4,60.0,1,0,57.0,1,30,30,30,4,2,2,12,3,4,18,1,1,17,4,2,2,11,44,2,5,36,36,1,1,15,1,1,1,1,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100150,2021-11-08T00:00:00,NOP @ DAL,L,38.208333333333336,8,20,0.4,2,11,0.182,0,0,0.0,0,1,1,4,2,1,0,1,1,2,18,-1,26.2,0,0,27.0,1,30,30,30,1,5,4,25,14,3,44,34,34,34,22,38,47,11,17,10,20,36,16,16,7,29,18,3,1,11,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100130,2021-11-05T00:00:00,NOP @ GSW,L,28.25,3,11,0.273,2,7,0.286,0,0,0.0,0,1,1,2,2,0,0,1,3,0,8,-15,10.2,0,0,13.0,1,30,30,30,18,36,28,46,14,17,33,34,34,34,22,38,47,28,17,36,20,36,51,45,41,61,53,3,1,48,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100118,2021-11-03T00:00:00,NOP @ SAC,L,32.9,7,16,0.438,1,6,0.167,1,2,0.5,1,3,4,4,3,1,0,1,4,3,16,-6,26.8,0,0,27.0,1,30,30,30,8,7,9,22,35,22,45,19,16,21,8,19,10,11,9,10,20,36,59,8,10,46,16,3,1,11,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100106,2021-11-02T00:00:00,NOP @ PHX,L,29.883333333333333,4,14,0.286,2,6,0.333,0,0,0.0,0,2,2,2,0,2,0,0,2,0,10,-16,21.4,0,0,20.0,1,30,30,30,15,26,17,44,14,22,22,34,34,34,22,30,35,28,44,2,20,1,36,45,31,62,27,3,1,34,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100080,2021-10-30T00:00:00,NOP vs. NYK,L,31.833333333333332,5,13,0.385,3,7,0.429,0,0,0.0,4,0,4,6,0,0,0,1,1,1,13,-6,26.8,0,0,26.0,1,30,30,30,11,17,21,27,7,17,17,34,34,34,2,52,10,1,44,36,20,36,16,27,22,46,16,3,1,17,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100074,2021-10-29T00:00:00,NOP vs. SAC,L,28.233333333333334,5,16,0.313,1,7,0.143,0,0,0.0,0,4,4,2,0,1,2,2,1,0,11,-12,27.8,0,0,24.0,1,30,30,30,19,17,9,38,35,17,48,34,34,34,22,8,10,28,44,10,1,54,16,45,29,58,12,3,1,22,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100059,2021-10-27T00:00:00,NOP vs. ATL,L,30.206666666666667,3,14,0.214,0,7,0.0,0,0,0.0,0,3,3,3,0,0,1,2,1,2,6,-3,17.1,0,0,14.0,1,30,30,30,13,36,17,54,50,17,50,34,34,34,22,19,25,23,44,36,5,54,16,16,48,35,38,3,1,45,1
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,0022100047,2021-10-25T00:00:00,NOP @ MIN,W,29.916666666666668,6,16,0.375,2,9,0.222,3,3,1.0,1,6,7,3,1,1,0,0,1,3,17,11,31.9,0,0,31.0,1,1,1,1,14,9,9,29,14,6,42,10,12,1,8,3,3,23,25,10,20,1,16,8,9,5,9,3,1,8,1
