SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900910,2020-03-03T00:00:00,BKN @ BOS,W,17.55,3,8,0.375,0,0,0.0,2,2,1.0,6,4,10,0,2,0,0,4,1,3,8,-18,18.0,0,0,18.0,1,1,1,1,68,43,17,61,1,7,1,32,43,1,4,53,27,53,7,33,49,69,5,38,43,65,59,31,1,52,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900889,2020-02-29T00:00:00,BKN @ MIA,L,27.77166666666667,7,8,0.875,0,0,0.0,3,4,0.75,4,7,11,0,0,0,0,1,1,2,17,-5,30.2,1,0,28.0,1,34,34,34,28,6,17,8,1,7,1,21,23,19,12,29,18,53,44,33,49,41,5,52,11,42,32,1,1,26,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900878,2020-02-28T00:00:00,BKN @ ATL,L,21.65,2,2,1.0,0,0,0.0,1,3,0.333,2,7,9,2,0,1,2,0,2,2,5,-5,27.8,0,0,22.0,1,34,34,34,57,56,64,1,1,7,1,43,36,53,43,29,38,16,44,9,9,1,23,52,57,42,41,31,1,42,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900866,2020-02-26T00:00:00,BKN @ WAS,L,18.383333333333333,1,2,0.5,0,0,0.0,3,6,0.5,3,5,8,1,2,0,0,0,6,6,5,-3,14.1,0,0,14.0,1,34,34,34,64,62,64,49,1,7,1,21,12,40,28,42,43,29,7,33,49,1,69,9,57,38,65,31,1,63,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900852,2020-02-24T00:00:00,BKN vs. ORL,L,26.003333333333334,8,8,1.0,0,0,0.0,0,1,0.0,3,8,11,3,0,1,2,0,1,3,16,10,42.7,1,0,36.0,1,34,34,34,38,3,17,1,1,7,1,58,58,58,28,20,18,8,44,9,9,1,5,38,16,19,11,1,1,11,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900836,2020-02-22T00:00:00,BKN @ CHA,W,24.883333333333333,4,5,0.8,0,0,0.0,4,6,0.667,3,8,11,3,1,0,2,0,1,4,12,13,34.7,1,0,30.0,1,1,1,1,44,34,48,16,1,7,1,9,12,27,28,20,18,8,28,33,9,1,5,27,27,11,21,1,1,22,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900822,2020-02-20T00:00:00,BKN @ PHI,L,12.666666666666666,0,4,0.0,0,0,0.0,0,0,0.0,0,2,2,0,2,0,0,0,2,0,0,-15,0.4,0,0,2.0,1,34,34,34,69,69,55,69,1,7,1,58,64,58,67,68,68,53,7,33,49,1,23,69,70,63,70,31,1,70,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900809,2020-02-12T00:00:00,BKN vs. TOR,W,20.3,3,6,0.5,0,0,0.0,4,5,0.8,5,8,13,3,0,0,1,1,2,4,10,12,33.1,1,0,28.0,1,1,1,1,59,43,38,49,1,7,1,9,18,17,8,20,9,8,44,33,27,41,23,27,39,13,26,1,1,26,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900794,2020-02-10T00:00:00,BKN @ IND,W,19.883333333333333,6,9,0.667,0,0,0.0,1,2,0.5,3,5,8,0,0,0,2,0,1,4,13,2,28.6,0,0,25.0,1,1,1,1,61,17,11,32,1,7,1,43,43,40,28,42,43,53,44,33,9,1,5,27,24,31,39,31,1,36,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900781,2020-02-08T00:00:00,BKN @ TOR,L,19.35,1,2,0.5,0,0,0.0,1,2,0.5,3,3,6,0,1,1,0,0,2,3,3,-8,12.2,0,0,11.0,1,34,34,34,62,62,64,49,1,7,1,43,43,40,28,61,58,53,28,9,49,1,23,38,68,51,68,31,1,68,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900757,2020-02-05T00:00:00,BKN vs. GSW,W,17.933333333333334,2,6,0.333,0,0,0.0,0,0,0.0,3,10,13,1,0,0,1,2,1,2,4,28,24.1,0,0,20.0,1,1,1,1,66,56,38,63,1,7,1,58,64,58,28,5,9,29,44,33,27,62,5,52,63,2,46,31,1,48,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900746,2020-02-03T00:00:00,BKN vs. PHX,W,23.2,4,7,0.571,0,1,0.0,0,1,0.0,4,4,8,3,2,0,2,0,2,5,8,12,26.1,0,0,23.0,1,1,1,1,51,34,30,43,1,1,1,58,58,58,12,53,43,8,7,33,9,1,23,14,43,13,42,31,1,41,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900731,2020-02-01T00:00:00,BKN @ WAS,L,26.966666666666665,5,6,0.833,0,0,0.0,3,7,0.429,3,12,15,5,0,0,2,1,3,5,13,-10,44.5,1,0,37.0,1,34,34,34,32,21,38,12,1,7,1,21,9,51,28,1,4,3,44,33,9,41,45,14,24,57,9,1,1,10,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900721,2020-01-31T00:00:00,BKN vs. CHI,W,29.216666666666665,5,5,1.0,0,0,0.0,2,3,0.667,2,3,5,5,1,1,2,0,2,3,12,14,33.5,0,0,28.0,1,1,1,1,22,21,48,1,1,7,1,32,36,27,43,61,63,3,28,9,9,1,23,38,27,9,25,31,1,26,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900709,2020-01-29T00:00:00,BKN vs. DET,W,27.5,4,7,0.571,0,0,0.0,3,4,0.75,2,4,6,2,2,1,4,2,3,3,11,12,34.2,0,0,29.0,1,1,1,1,30,34,30,43,1,7,1,21,23,19,43,53,58,16,7,9,4,62,45,38,33,13,24,31,1,24,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900688,2020-01-26T00:00:00,BKN @ NYK,L,31.6,2,3,0.667,0,0,0.0,1,2,0.5,2,3,5,0,2,0,2,0,2,4,5,-8,15.0,0,0,14.0,1,34,34,34,12,56,59,32,1,7,1,43,43,40,43,61,63,53,7,33,9,1,23,27,57,51,63,31,1,63,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900681,2020-01-25T00:00:00,BKN @ DET,W,39.93333333333333,8,13,0.615,0,0,0.0,4,6,0.667,5,10,15,1,2,1,4,0,4,5,20,21,52.5,1,0,46.0,1,1,1,1,1,3,1,38,1,7,1,9,12,27,8,5,4,29,7,9,4,1,57,14,5,7,3,1,1,2,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900667,2020-01-23T00:00:00,BKN vs. LAL,L,29.6,3,8,0.375,0,1,0.0,1,2,0.5,2,6,8,0,0,0,1,1,3,2,7,-24,19.6,0,0,17.0,1,34,34,34,21,43,17,61,1,1,1,43,43,40,43,33,43,53,44,33,27,41,45,52,48,68,56,31,1,56,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900641,2020-01-20T00:00:00,BKN vs. PHI,L,30.9,5,8,0.625,0,0,0.0,3,4,0.75,4,9,13,2,2,1,1,1,0,4,13,-4,35.6,1,0,32.0,1,34,34,34,15,21,17,34,1,7,1,21,23,19,12,10,9,16,7,9,27,41,1,27,24,41,20,1,1,17,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900627,2020-01-18T00:00:00,BKN vs. MIL,L,28.983333333333334,1,3,0.333,0,0,0.0,3,4,0.75,1,9,10,3,1,0,4,2,2,3,5,-7,32.5,0,0,26.0,1,34,34,34,23,62,59,63,1,7,1,21,23,19,58,10,27,8,28,33,4,62,23,38,57,47,28,31,1,34,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900605,2020-01-15T00:00:00,BKN @ PHI,L,31.4,7,8,0.875,0,0,0.0,3,5,0.6,2,8,10,1,1,0,0,1,4,4,17,-7,29.5,1,0,28.0,1,34,34,34,13,6,17,8,1,7,1,21,18,37,43,20,27,29,28,33,49,41,57,27,11,47,35,1,1,26,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900599,2020-01-14T00:00:00,BKN vs. UTA,L,24.533333333333335,4,8,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,0,1,2,8,-13,14.9,0,0,13.0,1,34,34,34,46,34,17,49,1,7,1,58,64,58,67,68,68,29,44,33,27,1,5,52,43,60,64,31,1,67,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900586,2020-01-12T00:00:00,BKN vs. ATL,W,23.866666666666667,4,5,0.8,0,0,0.0,2,7,0.286,2,10,12,2,3,1,1,0,4,7,10,22,30.4,1,0,28.0,1,1,1,1,50,34,48,16,1,7,1,32,9,55,43,5,15,16,2,9,27,1,57,5,39,5,31,1,1,26,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900568,2020-01-10T00:00:00,BKN vs. MIA,W,28.066666666666666,5,6,0.833,0,0,0.0,1,1,1.0,3,8,11,0,0,1,1,0,1,2,11,24,30.2,1,0,26.0,1,1,1,1,26,21,38,12,1,7,1,43,58,1,28,20,18,53,44,9,27,1,5,52,33,3,32,1,1,34,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900550,2020-01-07T00:00:00,BKN vs. OKC,L,32.81666666666667,4,7,0.571,0,1,0.0,4,4,1.0,2,5,7,2,0,0,2,1,2,6,12,-9,29.4,0,0,25.0,1,34,34,34,10,34,30,43,1,1,1,9,23,1,43,42,53,16,44,33,9,41,23,9,27,54,36,31,1,36,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900540,2020-01-06T00:00:00,BKN @ ORL,L,25.266666666666666,2,6,0.333,0,0,0.0,1,1,1.0,4,4,8,1,0,2,0,0,1,3,5,-9,22.1,0,0,18.0,1,34,34,34,41,56,38,63,1,7,1,43,58,1,12,53,43,29,44,1,49,1,5,38,57,54,49,31,1,52,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900524,2020-01-04T00:00:00,BKN vs. TOR,L,24.783333333333335,3,4,0.75,0,0,0.0,1,3,0.333,0,5,5,0,1,1,2,1,2,7,7,-3,21.0,0,0,18.0,1,34,34,34,45,43,55,22,1,7,1,43,36,53,67,42,63,53,28,9,9,41,23,5,48,38,53,31,1,52,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900513,2020-01-02T00:00:00,BKN @ DAL,L,24.516666666666666,3,4,0.75,0,0,0.0,3,3,1.0,1,5,6,0,1,0,0,0,3,3,9,-3,15.2,0,0,15.0,1,34,34,34,47,43,55,22,1,7,1,21,36,1,58,42,58,53,28,33,49,1,45,38,42,38,62,31,1,61,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900494,2019-12-30T00:00:00,BKN @ MIN,L,26.183333333333334,2,4,0.5,0,0,0.0,2,3,0.667,1,4,5,1,3,0,1,0,5,4,6,-10,13.5,0,0,14.0,1,34,34,34,37,56,55,49,1,7,1,32,36,27,58,53,63,29,2,33,27,1,65,27,53,57,67,31,1,63,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900478,2019-12-28T00:00:00,BKN @ HOU,L,26.533333333333335,5,7,0.714,0,0,0.0,6,6,1.0,3,7,10,0,1,1,2,0,1,4,16,-24,36.0,1,0,32.0,1,34,34,34,35,21,30,27,1,7,1,5,12,1,28,29,27,53,28,9,9,1,5,27,16,68,18,1,1,17,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900461,2019-12-26T00:00:00,BKN vs. NYK,L,26.683333333333334,0,2,0.0,0,0,0.0,4,6,0.667,3,3,6,2,2,1,1,0,2,5,4,-16,18.2,0,0,16.0,1,34,34,34,34,69,64,69,1,7,1,9,12,27,28,61,58,16,7,9,27,1,23,14,63,64,58,31,1,58,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900431,2019-12-21T00:00:00,BKN vs. ATL,W,21.833333333333332,3,6,0.5,0,1,0.0,0,2,0.0,3,5,8,1,0,2,1,0,2,2,6,-6,26.1,0,0,21.0,1,1,1,1,54,43,38,49,1,1,1,58,43,58,28,42,43,29,44,1,27,1,23,52,53,45,42,31,1,45,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900418,2019-12-19T00:00:00,BKN @ SAS,L,30.133333333333333,7,10,0.7,0,0,0.0,5,5,1.0,4,9,13,6,2,1,1,1,3,5,19,0,47.6,1,0,42.0,1,34,34,34,16,6,6,29,1,7,1,6,18,1,12,10,9,2,7,9,27,41,45,14,7,33,6,1,1,6,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900404,2019-12-17T00:00:00,BKN @ NOP,W,34.596666666666664,6,7,0.857,0,0,0.0,0,0,0.0,2,12,14,1,3,0,6,1,5,2,12,22,45.3,1,0,39.0,1,1,1,1,8,17,30,11,1,7,1,58,64,58,43,1,7,29,2,33,1,41,65,52,27,5,8,1,1,8,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900391,2019-12-15T00:00:00,BKN vs. PHI,W,21.983333333333334,3,9,0.333,0,0,0.0,2,2,1.0,4,4,8,1,0,0,0,4,1,3,8,11,19.1,0,0,17.0,1,1,1,1,53,43,11,63,1,7,1,32,43,1,12,53,43,29,44,33,49,69,5,38,43,17,57,31,1,56,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900381,2019-12-14T00:00:00,BKN @ TOR,L,25.183333333333334,3,3,1.0,0,0,0.0,1,2,0.5,1,9,10,1,1,0,1,0,2,4,7,-12,22.5,0,0,20.0,1,34,34,34,43,43,59,1,1,7,1,43,43,40,58,10,27,29,28,33,27,1,23,27,48,59,48,31,1,48,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900360,2019-12-11T00:00:00,BKN vs. CHA,L,26.19333333333333,7,9,0.778,0,0,0.0,7,11,0.636,6,4,10,2,0,0,1,2,3,7,21,0,39.0,1,0,35.0,1,34,34,34,36,6,11,19,1,7,1,3,2,35,4,53,27,16,44,33,27,62,45,5,4,33,15,1,1,13,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900335,2019-12-08T00:00:00,BKN vs. DEN,W,29.75,7,13,0.538,0,0,0.0,5,8,0.625,6,5,11,2,2,1,0,0,0,5,19,10,36.2,1,0,34.0,1,1,1,1,19,6,1,48,1,7,1,6,7,36,4,42,18,16,7,9,49,1,1,14,7,19,17,1,1,15,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900320,2019-12-06T00:00:00,BKN @ CHA,W,22.116666666666667,7,10,0.7,0,0,0.0,0,0,0.0,4,6,10,0,2,2,2,1,2,1,14,6,36.0,1,0,32.0,1,1,1,1,52,6,6,29,1,7,1,58,64,58,12,33,27,53,7,1,9,41,23,66,19,26,18,1,1,17,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900309,2019-12-04T00:00:00,BKN @ ATL,W,28.916666666666668,8,11,0.727,0,0,0.0,4,4,1.0,7,6,13,2,1,2,3,0,3,4,20,6,52.6,1,0,45.0,1,1,1,1,24,3,5,26,1,7,1,9,23,1,3,33,9,16,28,1,7,1,45,27,5,26,2,1,1,3,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900284,2019-12-01T00:00:00,BKN vs. MIA,L,24.366666666666667,1,3,0.333,0,0,0.0,2,2,1.0,3,9,12,2,0,0,0,0,5,2,4,-1,21.4,0,0,18.0,1,34,34,34,48,62,59,63,1,7,1,32,43,1,28,10,15,16,44,33,49,1,65,52,63,36,51,31,1,52,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900267,2019-11-29T00:00:00,BKN vs. BOS,W,25.291666666666668,7,12,0.583,0,0,0.0,0,2,0.0,4,7,11,1,2,1,1,1,4,2,14,14,32.7,1,0,30.0,1,1,1,1,40,6,3,42,1,7,1,58,43,58,12,29,18,29,7,9,27,41,57,52,19,9,27,1,1,22,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900253,2019-11-27T00:00:00,BKN @ BOS,L,29.666666666666668,6,8,0.75,0,0,0.0,5,12,0.417,5,9,14,3,1,0,1,1,3,7,17,-7,40.3,1,0,36.0,1,34,34,34,20,17,17,22,1,7,1,6,1,52,8,10,7,8,28,33,27,41,45,5,11,47,14,1,1,11,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900240,2019-11-25T00:00:00,BKN @ CLE,W,34.28333333333333,9,10,0.9,0,0,0.0,4,5,0.8,9,12,21,3,0,2,2,0,2,4,22,7,63.7,1,0,54.0,1,1,1,1,9,1,6,7,1,7,1,9,18,17,1,1,1,8,44,1,9,1,23,27,1,25,1,1,1,1,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900236,2019-11-24T00:00:00,BKN @ NYK,W,31.72,5,9,0.556,0,0,0.0,8,11,0.727,4,6,10,1,0,1,0,1,2,9,18,5,34.5,1,0,31.0,1,1,1,1,11,21,11,47,1,7,1,2,2,25,12,33,27,29,44,9,49,41,23,1,9,29,22,1,1,20,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900217,2019-11-22T00:00:00,BKN vs. SAC,W,25.316666666666666,5,6,0.833,0,0,0.0,1,2,0.5,1,8,9,1,1,1,1,1,2,3,11,8,28.3,0,0,25.0,1,1,1,1,39,21,38,12,1,7,1,43,43,40,58,20,38,29,28,9,27,41,23,38,33,23,40,31,1,36,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900205,2019-11-20T00:00:00,BKN vs. CHA,W,27.566666666666666,9,12,0.75,0,0,0.0,4,6,0.667,8,9,17,0,2,2,0,0,4,5,22,10,46.4,1,0,43.0,1,1,1,1,29,1,3,22,1,7,1,9,12,27,2,10,2,53,7,1,49,1,57,14,1,19,7,1,1,4,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900190,2019-11-18T00:00:00,BKN vs. IND,L,24.166666666666668,4,7,0.571,0,0,0.0,2,4,0.5,2,10,12,1,0,0,1,0,1,2,10,-8,28.9,1,0,25.0,1,34,34,34,49,34,30,43,1,7,1,32,23,40,43,5,15,29,44,33,27,1,5,52,39,51,38,1,1,36,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900175,2019-11-16T00:00:00,BKN @ CHI,W,21.716666666666665,5,5,1.0,0,0,0.0,1,1,1.0,1,6,7,2,0,2,2,0,2,3,11,6,34.4,0,0,28.0,1,1,1,1,55,21,48,1,1,7,1,43,58,1,58,33,53,16,44,1,9,1,23,38,33,26,23,31,1,26,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900166,2019-11-14T00:00:00,BKN @ DEN,L,29.833333333333332,7,10,0.7,0,1,0.0,3,5,0.6,1,9,10,0,0,0,1,0,0,6,17,-6,32.0,1,0,29.0,1,34,34,34,18,6,6,29,1,1,1,21,18,37,58,10,27,53,44,33,27,1,1,9,11,45,29,1,1,24,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900152,2019-11-12T00:00:00,BKN @ UTA,L,17.566666666666666,1,2,0.5,0,0,0.0,2,2,1.0,2,5,7,1,2,0,2,0,6,1,4,-14,17.9,0,0,16.0,1,34,34,34,67,62,64,49,1,7,1,32,43,1,43,42,53,29,7,33,9,1,69,66,63,61,60,31,1,58,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900137,2019-11-10T00:00:00,BKN @ PHX,L,11.916666666666666,1,2,0.5,0,0,0.0,3,4,0.75,1,1,2,0,4,0,0,1,5,3,5,-20,3.4,0,0,7.0,1,34,34,34,70,62,64,49,1,7,1,21,23,19,58,70,68,53,1,33,49,41,65,38,57,66,69,31,1,69,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900125,2019-11-08T00:00:00,BKN @ POR,W,35.75833333333333,4,8,0.5,0,0,0.0,4,8,0.5,3,6,9,1,0,1,5,2,2,6,12,0,42.3,0,0,34.0,1,1,1,1,7,34,17,49,1,7,1,9,7,40,28,33,38,29,44,9,2,62,23,9,27,33,12,31,1,15,1
2019-20,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,0021900092,2019-11-04T00:00:00,BKN vs. NOP,W,30.05,7,8,0.875,0,0,0.0,4,7,0.571,4,6,10,1,3,1,0,0,3,5,18,12,31.5,1,0,31.0,1,1,1,1,17,6,17,8,1,7,1,9,9,39,12,33,27,29,2,9,49,1,45,14,9,13,30,1,1,20,1
