SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200896,2023-02-24T00:00:00,CLE @ ATL,L,29.466666666666665,4,8,0.5,0,0,0.0,6,6,1.0,3,6,9,0,0,0,2,2,2,4,14,-23,30.8,0,0,27.0,1,45,45,45,55,49,44,51,2,11,2,3,6,1,29,32,38,56,50,36,8,57,20,16,32,68,41,33,1,40,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200886,2023-02-23T00:00:00,CLE vs. DEN,L,29.883333333333333,6,10,0.6,0,0,0.0,2,2,1.0,5,8,13,2,1,1,0,1,3,3,14,-6,34.6,1,0,31.0,1,45,45,45,50,27,27,41,2,11,2,28,37,1,11,17,10,16,28,17,50,38,41,34,32,55,30,1,1,32,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200875,2023-02-15T00:00:00,CLE @ PHI,L,38.06666666666667,5,6,0.833,0,0,0.0,2,2,1.0,5,2,7,4,0,0,0,0,3,3,12,-7,26.4,0,0,23.0,1,45,45,45,12,42,54,4,2,11,2,28,37,1,11,64,51,4,50,36,50,1,41,34,44,56,55,33,1,55,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200858,2023-02-13T00:00:00,CLE vs. SAS,W,38.846666666666664,7,11,0.636,0,0,0.0,3,3,1.0,5,6,11,0,0,2,3,0,3,4,17,11,45.2,1,0,38.0,1,1,1,1,6,20,14,35,2,11,2,15,30,1,11,32,19,56,50,4,3,1,41,16,24,20,9,1,1,14,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200852,2023-02-11T00:00:00,CLE vs. CHI,W,33.16166666666667,10,13,0.769,0,0,0.0,3,5,0.6,4,6,10,0,2,0,1,0,3,5,23,3,36.0,1,0,35.0,1,1,1,1,37,5,5,12,2,11,2,15,14,37,19,32,32,56,10,36,27,1,41,7,7,41,24,1,1,20,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200842,2023-02-10T00:00:00,CLE @ NOP,W,30.65,8,11,0.727,0,0,0.0,4,4,1.0,6,5,11,4,2,0,2,0,5,4,20,11,43.2,1,0,39.0,1,1,1,1,47,14,14,20,2,11,2,11,20,1,6,42,19,4,10,36,8,1,65,16,13,20,12,1,1,10,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200822,2023-02-08T00:00:00,CLE vs. DET,W,29.8,9,13,0.692,0,0,0.0,2,5,0.4,9,7,16,1,2,0,1,1,1,5,20,18,41.7,1,0,39.0,1,1,1,1,51,9,5,26,2,11,2,28,14,52,1,29,2,33,10,36,27,38,8,7,13,13,15,1,1,10,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200809,2023-02-06T00:00:00,CLE @ WAS,W,37.38333333333333,10,13,0.769,0,0,0.0,3,4,0.75,1,7,8,3,2,0,2,2,1,3,23,24,41.1,0,0,38.0,1,1,1,1,16,5,5,12,2,11,2,15,20,25,53,29,42,8,10,36,8,57,8,34,7,3,17,33,1,14,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200803,2023-02-05T00:00:00,CLE @ IND,W,29.726666666666667,9,11,0.818,0,0,0.0,0,0,0.0,3,10,13,0,2,0,1,0,3,1,18,9,34.6,1,0,33.0,1,1,1,1,52,9,14,7,2,11,2,55,56,55,29,7,10,56,10,36,27,1,41,55,21,25,30,1,1,25,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200779,2023-02-02T00:00:00,CLE vs. MEM,W,37.95,9,12,0.75,0,0,0.0,0,0,0.0,3,8,11,4,3,2,2,0,2,2,18,20,46.2,1,0,41.0,1,1,1,1,13,9,11,15,2,11,2,55,56,55,29,17,19,4,5,4,8,1,20,47,21,7,8,1,1,7,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200764,2023-01-31T00:00:00,CLE vs. MIA,L,34.07333333333333,6,8,0.75,0,0,0.0,2,3,0.667,1,10,11,0,2,2,1,0,2,2,14,-17,34.2,1,0,31.0,1,45,45,45,32,27,44,15,2,11,2,28,30,32,53,7,19,56,10,4,27,1,20,47,32,65,33,1,1,32,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200754,2023-01-29T00:00:00,CLE vs. LAC,W,25.783333333333335,6,10,0.6,1,1,1.0,2,3,0.667,2,6,8,3,5,2,0,0,2,4,15,27,30.1,0,0,31.0,1,1,1,1,63,27,27,41,1,1,1,28,30,32,43,32,42,8,2,4,50,1,20,16,27,1,44,33,1,32,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200739,2023-01-27T00:00:00,CLE @ OKC,L,35.6,6,8,0.75,0,0,0.0,1,2,0.5,5,4,9,0,0,0,1,0,1,3,13,-10,26.8,0,0,24.0,1,45,45,45,25,27,44,15,2,11,2,47,37,40,11,52,38,56,50,36,27,1,8,34,39,59,54,33,1,52,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200733,2023-01-26T00:00:00,CLE @ HOU,W,34.6,6,10,0.6,0,0,0.0,2,2,1.0,1,9,10,1,1,3,0,3,2,4,14,23,35.5,1,0,31.0,1,1,1,1,29,27,27,41,2,11,2,28,37,1,53,12,32,33,28,1,50,68,20,16,32,5,27,1,1,32,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200715,2023-01-24T00:00:00,CLE @ NYK,L,38.78333333333333,12,17,0.706,0,0,0.0,0,0,0.0,1,11,12,1,2,0,1,0,1,1,24,15,40.9,1,0,39.0,1,45,45,45,8,1,1,24,2,11,2,55,56,55,53,2,15,33,10,36,27,1,8,55,1,17,18,1,1,10,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200695,2023-01-21T00:00:00,CLE vs. MIL,W,27.333333333333332,6,10,0.6,0,0,0.0,0,0,0.0,1,5,6,2,2,2,1,0,3,1,12,-1,29.2,0,0,26.0,1,1,1,1,59,27,27,41,2,11,2,55,56,55,53,42,59,16,10,4,27,1,41,55,44,49,47,33,1,44,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200685,2023-01-20T00:00:00,CLE vs. GSW,L,31.233333333333334,4,7,0.571,0,0,0.0,0,0,0.0,3,5,8,2,1,0,3,0,3,1,8,-13,28.6,0,0,24.0,1,45,45,45,46,49,50,47,2,11,2,55,56,55,29,42,42,16,28,36,3,1,41,55,54,62,49,33,1,52,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200672,2023-01-18T00:00:00,CLE @ MEM,L,36.21666666666667,6,9,0.667,0,0,0.0,2,5,0.4,5,3,8,0,2,0,2,2,4,4,14,9,27.6,0,0,26.0,1,45,45,45,20,27,37,28,2,11,2,28,14,52,11,60,42,56,10,36,8,57,58,16,32,25,52,33,1,44,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200658,2023-01-16T00:00:00,CLE vs. NOP,W,37.06666666666667,9,12,0.75,0,0,0.0,6,6,1.0,7,4,11,5,1,2,1,0,2,4,24,14,52.7,1,0,46.0,1,1,1,1,17,9,11,15,2,11,2,3,6,1,3,52,19,2,28,4,27,1,20,16,1,18,2,1,1,2,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200645,2023-01-14T00:00:00,CLE @ MIN,L,34.16166666666667,8,10,0.8,0,0,0.0,3,3,1.0,2,6,8,2,3,0,2,1,3,5,19,-4,34.6,0,0,33.0,1,45,45,45,31,14,27,8,2,11,2,15,30,1,43,32,42,16,5,36,8,38,41,7,18,54,30,33,1,25,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200631,2023-01-12T00:00:00,CLE @ POR,W,38.75,11,17,0.647,0,1,0.0,2,2,1.0,2,8,10,6,0,1,0,0,3,1,24,7,48.0,1,0,42.0,1,1,1,1,9,2,1,34,2,1,2,28,37,1,43,17,32,1,50,17,50,1,41,55,1,29,6,1,1,5,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200614,2023-01-10T00:00:00,CLE @ UTA,L,6.75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,0,4,1.5,0,0,1.0,1,45,45,45,68,67,68,67,2,11,2,55,56,55,64,68,68,33,50,36,50,1,20,66,68,38,68,33,1,68,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200603,2023-01-08T00:00:00,CLE @ PHX,W,28.816666666666666,6,7,0.857,0,0,0.0,1,2,0.5,2,10,12,5,0,1,2,0,0,1,13,4,43.9,1,0,36.0,1,1,1,1,56,27,50,2,2,11,2,47,37,40,43,7,15,2,50,17,8,1,1,55,39,38,10,1,1,18,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200588,2023-01-06T00:00:00,CLE @ DEN,L,35.583333333333336,4,11,0.364,0,1,0.0,5,8,0.625,7,2,9,1,1,1,1,0,2,6,13,-18,30.3,0,0,27.0,1,45,45,45,26,49,14,64,2,1,2,9,2,36,3,64,38,33,28,17,27,1,20,3,39,67,43,33,1,40,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200565,2023-01-04T00:00:00,CLE vs. PHX,W,32.63333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,8,8,0,1,1,1,0,1,2,2,5,16.6,0,0,14.0,1,1,1,1,42,66,65,65,2,1,2,55,56,55,64,17,42,56,28,17,27,1,8,47,66,33,62,33,1,63,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200552,2023-01-02T00:00:00,CLE vs. CHI,W,38.583333333333336,9,10,0.9,0,0,0.0,3,6,0.5,6,2,8,2,1,0,1,1,4,4,21,11,35.6,0,0,33.0,1,1,1,1,10,9,27,1,2,11,2,15,6,40,6,64,42,16,28,36,27,38,58,16,11,20,26,33,1,25,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200540,2022-12-31T00:00:00,CLE @ CHI,W,34.87,3,9,0.333,0,0,0.0,0,2,0.0,4,6,10,2,2,2,2,2,1,1,6,-3,31.0,0,0,26.0,1,1,1,1,28,55,37,65,2,11,2,55,37,55,19,32,32,16,10,4,8,57,8,55,60,52,39,33,1,44,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200524,2022-12-29T00:00:00,CLE @ IND,L,37.56666666666667,8,11,0.727,0,0,0.0,3,4,0.75,4,10,14,1,1,1,1,0,2,3,19,1,42.3,1,0,38.0,1,45,45,45,14,14,14,20,2,11,2,15,20,25,19,7,5,33,28,17,27,1,20,34,18,44,13,1,1,14,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200498,2022-12-26T00:00:00,CLE vs. BKN,L,31.983333333333334,2,5,0.4,0,1,0.0,6,8,0.75,4,7,11,1,2,1,1,0,0,6,10,-14,28.7,1,0,26.0,1,45,45,45,44,59,58,56,2,1,2,3,2,25,19,29,19,33,10,17,27,1,1,3,51,64,48,1,1,44,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200484,2022-12-23T00:00:00,CLE vs. TOR,L,30.533333333333335,5,6,0.833,0,0,0.0,1,2,0.5,1,6,7,1,0,1,0,0,2,1,11,-12,23.9,0,0,21.0,1,45,45,45,48,42,54,4,2,11,2,47,37,40,53,32,51,33,50,17,50,1,20,55,50,61,57,33,1,59,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200466,2022-12-21T00:00:00,CLE vs. MIL,W,39.766666666666666,8,10,0.8,0,0,0.0,3,4,0.75,4,4,8,3,1,1,0,0,1,6,19,16,35.1,0,0,32.0,1,1,1,1,2,14,27,8,2,11,2,15,20,25,19,52,42,8,28,17,50,1,8,3,18,16,29,33,1,30,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200452,2022-12-19T00:00:00,CLE vs. UTA,W,30.095,7,11,0.636,0,0,0.0,6,6,1.0,2,9,11,2,3,2,3,1,3,3,20,18,48.2,1,0,43.0,1,1,1,1,49,20,14,35,2,11,2,3,6,1,43,12,19,16,5,4,3,38,41,34,13,13,5,1,1,4,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200440,2022-12-17T00:00:00,CLE vs. DAL,W,39.51,3,7,0.429,0,0,0.0,2,6,0.333,4,11,15,1,0,0,2,1,1,5,8,-9,33.5,0,0,28.0,1,1,1,1,4,55,50,55,2,11,2,28,6,54,19,2,4,33,50,36,8,38,8,7,54,58,35,33,1,38,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200431,2022-12-16T00:00:00,CLE vs. IND,W,38.8,2,3,0.667,0,0,0.0,3,4,0.75,2,3,5,2,0,0,0,1,2,3,7,6,16.0,0,0,14.0,1,1,1,1,7,59,65,28,2,11,2,15,20,25,43,60,65,16,50,36,50,38,20,34,59,30,63,33,1,63,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200421,2022-12-14T00:00:00,CLE @ DAL,W,35.88333333333333,6,7,0.857,0,0,0.0,2,2,1.0,0,6,6,3,0,2,0,0,3,3,14,20,31.7,0,0,27.0,1,1,1,1,23,27,50,2,2,11,2,28,37,1,64,32,59,8,50,4,50,1,41,34,32,7,38,33,1,40,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200406,2022-12-12T00:00:00,CLE @ SAS,L,36.13333333333333,7,11,0.636,0,0,0.0,2,2,1.0,3,4,7,3,0,1,3,0,2,4,16,1,40.9,0,0,34.0,1,45,45,45,21,20,14,35,2,11,2,28,37,1,29,52,51,8,50,17,3,1,20,16,25,44,18,33,1,23,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200390,2022-12-10T00:00:00,CLE vs. OKC,W,36.733333333333334,7,9,0.778,0,0,0.0,7,13,0.538,6,5,11,1,1,1,1,2,4,10,21,6,40.7,1,0,37.0,1,1,1,1,18,20,37,11,2,11,2,2,1,39,6,42,19,33,28,17,27,57,58,1,11,30,20,1,1,17,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200381,2022-12-09T00:00:00,CLE vs. SAC,L,32.05,2,5,0.4,0,1,0.0,5,6,0.833,4,4,8,1,5,0,2,0,5,4,9,-10,21.1,0,0,22.0,1,45,45,45,43,59,58,56,2,1,2,9,6,22,19,52,42,33,2,36,8,1,65,16,53,59,59,33,1,58,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200360,2022-12-06T00:00:00,CLE vs. LAL,W,38.416666666666664,11,14,0.786,0,0,0.0,2,4,0.5,3,8,11,1,2,3,1,0,2,2,24,21,48.7,1,0,44.0,1,1,1,1,11,2,4,10,2,11,2,28,20,40,29,17,19,33,10,1,27,1,20,47,1,6,4,1,1,3,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200280,2022-11-25T00:00:00,CLE @ MIL,L,12.066666666666666,0,2,0.0,0,0,0.0,1,2,0.5,1,2,3,1,0,1,1,0,2,1,1,4,12.1,0,0,9.0,1,45,45,45,66,67,67,67,2,11,2,47,37,40,53,64,67,33,50,17,27,1,20,55,67,38,67,33,1,67,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200261,2022-11-23T00:00:00,CLE vs. POR,W,36.06666666666667,10,12,0.833,0,0,0.0,4,4,1.0,5,8,13,2,6,1,0,1,3,5,24,19,39.6,1,0,41.0,1,1,1,1,22,5,11,4,2,11,2,11,20,1,11,17,10,16,1,17,50,38,41,7,1,10,22,1,1,7,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200248,2022-11-21T00:00:00,CLE vs. ATL,W,33.166666666666664,3,5,0.6,0,0,0.0,2,2,1.0,0,11,11,1,1,2,1,2,0,4,8,11,30.7,0,0,26.0,1,1,1,1,36,55,58,41,2,11,2,28,37,1,64,2,19,33,28,4,27,57,1,16,54,20,42,33,1,44,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200244,2022-11-20T00:00:00,CLE vs. MIA,W,27.16,4,6,0.667,0,0,0.0,0,0,0.0,1,5,6,2,3,0,0,1,3,1,8,13,15.2,0,0,16.0,1,1,1,1,60,49,54,28,2,11,2,55,56,55,53,42,59,16,5,36,50,38,41,55,54,19,65,33,1,62,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200225,2022-11-18T00:00:00,CLE vs. CHA,W,45.608333333333334,8,11,0.727,0,0,0.0,4,5,0.8,1,11,12,2,2,0,4,1,3,6,20,6,47.4,1,0,42.0,1,1,1,1,1,14,14,20,2,11,2,11,14,23,53,2,15,16,10,36,1,38,41,3,13,30,7,1,1,5,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200182,2022-11-11T00:00:00,CLE @ GSW,L,33.196666666666665,6,8,0.75,0,0,0.0,1,2,0.5,1,8,9,1,2,0,0,0,2,3,13,0,23.3,0,0,23.0,1,45,45,45,35,27,44,15,2,11,2,47,37,40,53,17,38,33,10,36,50,1,20,34,39,48,58,33,1,55,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200171,2022-11-09T00:00:00,CLE @ SAC,L,32.833333333333336,7,11,0.636,0,0,0.0,6,7,0.857,2,5,7,1,1,0,1,1,4,5,20,-13,31.9,0,0,30.0,1,45,45,45,39,20,14,35,2,11,2,3,5,21,43,42,51,33,28,36,27,38,58,7,13,62,37,33,1,37,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200158,2022-11-07T00:00:00,CLE @ LAC,L,32.87833333333333,4,10,0.4,0,0,0.0,2,3,0.667,4,16,20,3,0,2,2,1,0,4,10,3,50.5,1,0,41.0,1,45,45,45,38,49,27,56,2,11,2,28,30,32,19,1,1,8,50,4,8,38,1,16,51,41,3,1,1,7,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200140,2022-11-06T00:00:00,CLE @ LAL,W,27.75,5,13,0.385,0,0,0.0,6,6,1.0,3,8,11,0,1,2,2,2,4,4,16,5,40.2,1,0,35.0,1,1,1,1,58,42,5,62,2,11,2,3,6,1,29,17,19,56,28,4,8,57,58,16,25,33,21,1,1,20,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200120,2022-11-04T00:00:00,CLE @ DET,W,31.506666666666668,11,16,0.688,0,0,0.0,1,2,0.5,2,5,7,0,4,0,2,2,2,3,23,20,33.4,0,0,34.0,1,1,1,1,45,2,3,27,2,11,2,47,37,40,43,42,51,56,4,36,8,57,20,34,7,7,36,33,1,23,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200107,2022-11-02T00:00:00,CLE vs. BOS,W,36.388333333333335,6,11,0.545,0,0,0.0,2,2,1.0,3,11,14,0,3,0,2,0,2,4,14,-17,33.8,1,0,32.0,1,1,1,1,19,27,14,50,2,11,2,28,37,1,29,2,5,56,5,36,8,1,20,16,32,65,34,1,1,30,1
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,0022200090,2022-10-30T00:00:00,CLE vs. NYK,W,25.801666666666666,3,8,0.375,0,1,0.0,0,0,0.0,3,10,13,1,2,0,0,0,0,2,6,5,21.1,0,0,20.0,1,1,1,1,62,55,44,63,2,1,2,55,56,55,29,7,10,33,10,36,50,1,1,47,60,33,59,33,1,60,1
